__time,filtered_pose/dx,filtered_pose/dy,filtered_pose/dz,filtered_pose/p,filtered_pose/pitch,filtered_pose/q,filtered_pose/r,filtered_pose/roll,filtered_pose/timestamp,filtered_pose/vxb,filtered_pose/vyb,filtered_pose/x,filtered_pose/xb,filtered_pose/y,filtered_pose/yaw,filtered_pose/yb,filtered_pose/z,u_control/timestamp,u_control/ux,u_control/uy,u_control/uyaw,u_control/uz
1749762275.089971,0.005832360,0.006153570,-0.007384100,0.029651700,-0.006197760,0.016196800,-0.003816980,-0.010136000,1749762275.089971066,-0.006644839,0.005265829,0.168474000,0.653767389,-0.671279000,-1.659270000,0.227128126,1.344660000,,,,,
1749762275.099569,,,,,,,,,,,,,,,,,,1749762275.099569082,0.000000000,0.000000000,0.111101000,0.000000000
1749762275.099982,0.005806540,0.006167230,-0.007731610,0.029695000,-0.006316980,0.014261400,-0.003645980,-0.009833200,1749762275.099982023,-0.006656217,0.005238837,0.168528000,0.653696596,-0.671215000,-1.659280000,0.227182796,1.344540000,,,,,
1749762275.109717,0.005721430,0.006182640,-0.008013880,0.030162100,-0.006516180,0.011908600,-0.002660190,-0.009468390,1749762275.109716892,-0.006663530,0.005153364,0.168574000,0.653651501,-0.671151000,-1.659180000,0.227157597,1.344420000,,,,,
1749762275.119585,,,,,,,,,,,,,,,,,,1749762275.119585037,0.000000000,0.000000000,0.118217000,0.000000000
1749762275.120023,0.005731910,0.006154080,-0.008316590,0.028441900,-0.006776290,0.009298560,-0.002189220,-0.009416690,1749762275.120023012,-0.006635748,0.005166656,0.168633000,0.653600875,-0.671094000,-1.659130000,0.227178656,1.344300000,,,,,
1749762275.129918,0.005782040,0.006069950,-0.008506820,0.026691900,-0.007088780,0.006507620,-0.001094360,-0.009386510,1749762275.129918098,-0.006555690,0.005224865,0.168697000,0.653574959,-0.671044000,-1.659000000,0.227153032,1.344190000,,,,,
1749762275.139575,,,,,,,,,,,,,,,,,,1749762275.139575005,0.000000000,0.000000000,0.125277000,0.000000000
1749762275.139910,0.005841190,0.005951120,-0.008682540,0.024868500,-0.007421920,0.003766600,0.000724704,-0.009384490,1749762275.139909983,-0.006441155,0.005295927,0.168764000,0.653585279,-0.671001000,-1.658740000,0.227046059,1.344080000,,,,,
1749762275.149885,0.005807110,0.005819480,-0.008859370,0.022310100,-0.007852080,0.000546494,0.003059700,-0.009507500,1749762275.149884939,-0.006305237,0.005275685,0.168817000,0.653617953,-0.670961000,-1.658400000,0.226873124,1.343960000,,,,,
1749762275.159586,,,,,,,,,,,,,,,,,,1749762275.159585953,0.000000000,0.000000000,0.132277000,0.000000000
1749762275.159928,0.005867320,0.005704180,-0.009006570,0.019256700,-0.008357100,-0.002967260,0.004322730,-0.009728000,1749762275.159928083,-0.006194471,0.005347115,0.168884000,0.653620162,-0.670919000,-1.658180000,0.226792402,1.343850000,,,,,
1749762275.169745,0.005844280,0.005634270,-0.009141110,0.016533800,-0.008779340,-0.005669400,0.005129300,-0.009931020,1749762275.169744968,-0.006121964,0.005331244,0.168939000,0.653604828,-0.670872000,-1.658020000,0.226738516,1.343740000,,,,,
1749762275.179573,,,,,,,,,,,,,,,,,,1749762275.179573059,0.000000000,0.000000000,0.139216000,0.000000000
1749762275.179977,0.005831420,0.005568430,-0.009314520,0.014151000,-0.009122100,-0.007638380,0.005669670,-0.010111900,1749762275.179976940,-0.006054562,0.005324955,0.168996000,0.653582519,-0.670825000,-1.657890000,0.226706242,1.343630000,,,,,
1749762275.189897,0.005818040,0.005590380,-0.009420500,0.011782700,-0.009455110,-0.009404810,0.005018770,-0.010314400,1749762275.189897060,-0.006075478,0.005309474,0.169052000,0.653510797,-0.670767000,-1.657930000,0.226783125,1.343520000,,,,,
1749762275.199577,,,,,,,,,,,,,,,,,,1749762275.199577093,0.000000000,0.000000000,0.146089000,0.000000000
1749762275.199903,0.005816630,0.005634850,-0.009537740,0.009173680,-0.009809690,-0.011198100,0.003872230,-0.010575600,1749762275.199903011,-0.006120293,0.005303465,0.169110000,0.653415763,-0.670704000,-1.658050000,0.226913834,1.343410000,,,,,
1749762275.209795,0.005750070,0.005645980,-0.009681800,0.007752860,-0.010152300,-0.012785600,0.002619580,-0.010690300,1749762275.209794998,-0.006126313,0.005235330,0.169159000,0.653321933,-0.670646000,-1.658190000,0.227049061,1.343290000,,,,,
1749762275.219573,,,,,,,,,,,,,,,,,,1749762275.219573021,0.000000000,0.000000000,0.152893000,0.000000000
1749762275.219884,0.005713180,0.005661730,-0.009848890,0.007448470,-0.010457800,-0.014008200,0.001075050,-0.010657000,1749762275.219883919,-0.006139822,0.005195979,0.169211000,0.653213188,-0.670587000,-1.658390000,0.227226360,1.343170000,,,,,
1749762275.229870,0.005606500,0.005687600,-0.010056200,0.006149880,-0.010864800,-0.015845300,0.000869191,-0.010771200,1749762275.229870081,-0.006156362,0.005087321,0.169253000,0.653145198,-0.670527000,-1.658410000,0.227276013,1.343040000,,,,,
1749762275.239569,,,,,,,,,,,,,,,,,,1749762275.239568949,0.000000000,0.000000000,0.159625000,0.000000000
1749762275.239882,0.005483450,0.005744750,-0.010253300,0.004563890,-0.011180400,-0.016927200,0.000864146,-0.010940100,1749762275.239881992,-0.006202477,0.004959805,0.169291000,0.653079395,-0.670462000,-1.658400000,0.227301648,1.342910000,,,,,
1749762275.249970,0.005453090,0.005794880,-0.010527900,0.004042610,-0.011537500,-0.018219800,0.000053239,-0.010970200,1749762275.249969959,-0.006250300,0.004924488,0.169341000,0.652985258,-0.670397000,-1.658510000,0.227417600,1.342770000,,,,,
1749762275.259566,,,,,,,,,,,,,,,,,,1749762275.259566069,0.000000000,0.000000000,0.166283000,0.000000000
1749762275.259788,0.005513020,0.005838920,-0.010796100,0.004061770,-0.011535600,-0.016952900,-0.001616860,-0.010927000,1749762275.259788036,-0.006300615,0.004978817,0.169405000,0.652861285,-0.670333000,-1.658750000,0.227632440,1.342630000,,,,,
1749762275.269628,0.005535190,0.005829920,-0.011080000,0.002672250,-0.011462100,-0.015280100,-0.003139160,-0.011088300,1749762275.269628048,-0.006294798,0.005000181,0.169463000,0.652744747,-0.670276000,-1.658990000,0.227841874,1.342480000,,,,,
1749762275.279593,,,,,,,,,,,,,,,,,,1749762275.279592991,0.000000000,0.000000000,0.172862000,0.000000000
1749762275.279899,0.005534830,0.005867090,-0.011335100,0.002520160,-0.011317100,-0.013230100,-0.005552950,-0.011083600,1749762275.279898882,-0.006333690,0.004994143,0.169518000,0.652589506,-0.670212000,-1.659370000,0.228139024,1.342330000,,,,,
1749762275.289908,0.005513840,0.005837700,-0.011591300,0.002521690,-0.011265400,-0.011964000,-0.007935430,-0.011058200,1749762275.289907932,-0.006304548,0.004973313,0.169570000,0.652439791,-0.670158000,-1.659770000,0.228447038,1.342180000,,,,,
1749762275.299586,,,,,,,,,,,,,,,,,,1749762275.299586058,0.000000000,0.000000000,0.179360000,0.000000000
1749762275.299955,0.005410590,0.005838780,-0.011866600,0.000977542,-0.011301300,-0.011387400,-0.009072520,-0.011257300,1749762275.299954891,-0.006297667,0.004868801,0.169611000,0.652320240,-0.670099000,-1.660020000,0.228645720,1.342020000,,,,,
1749762275.309922,0.005427990,0.005822540,-0.012141200,0.000760518,-0.011207400,-0.009957140,-0.011279200,-0.011279100,1749762275.309921980,-0.006285045,0.004885003,0.169667000,0.652165653,-0.670043000,-1.660430000,0.228963915,1.341860000,,,,,
1749762275.319567,,,,,,,,,,,,,,,,,,1749762275.319566965,0.000000000,0.000000000,0.185775000,0.000000000
1749762275.319965,0.005246480,0.005866090,-0.012379400,-0.000793594,-0.010946900,-0.007478760,-0.013536700,-0.011497300,1749762275.319964886,-0.006314240,0.004697545,0.169695000,0.651998586,-0.669979000,-1.660870000,0.229272975,1.341710000,,,,,
1749762275.329905,0.005027590,0.005909460,-0.012609700,-0.001235770,-0.010842000,-0.006242230,-0.015139600,-0.011569400,1749762275.329905033,-0.006339401,0.004473296,0.169716000,0.651847080,-0.669914000,-1.661240000,0.229529242,1.341550000,,,,,
1749762275.339573,,,,,,,,,,,,,,,,,,1749762275.339572906,0.000000000,0.000000000,0.192102000,0.000000000
1749762275.339890,0.004829870,0.005890170,-0.012790500,-0.001666510,-0.010789700,-0.005452010,-0.017034400,-0.011644400,1749762275.339890003,-0.006304128,0.004275479,0.169737000,0.651691949,-0.669857000,-1.661660000,0.229818739,1.341400000,,,,,
1749762275.349960,0.004601050,0.005818930,-0.012946400,-0.000875824,-0.010707400,-0.004510360,-0.018244700,-0.011546200,1749762275.349960089,-0.006213837,0.004051893,0.169752000,0.651562306,-0.669809000,-1.662010000,0.230057382,1.341250000,,,,,
1749762275.359565,,,,,,,,,,,,,,,,,,1749762275.359565020,0.000000000,0.000000000,0.198340000,0.000000000
1749762275.359750,0.004383360,0.005729610,-0.013020300,0.000011827,-0.010583400,-0.003346660,-0.019336100,-0.011426000,1749762275.359750032,-0.006106366,0.003841168,0.169767000,0.651437866,-0.669764000,-1.662350000,0.230289723,1.341110000,,,,,
1749762275.370009,0.004116320,0.005621310,-0.013053900,0.002383590,-0.010447200,-0.002178750,-0.020647000,-0.011081300,1749762275.370008945,-0.005975467,0.003582877,0.169772000,0.651308027,-0.669722000,-1.662730000,0.230538376,1.340970000,,,,,
1749762275.379614,,,,,,,,,,,,,,,,,,1749762275.379614115,0.000000000,0.000000000,0.204485000,0.000000000
1749762275.379943,0.003975780,0.005449450,-0.013057900,0.004210510,-0.010330500,-0.001225510,-0.022601800,-0.010792000,1749762275.379942894,-0.005793125,0.003455870,0.169793000,0.651162179,-0.669691000,-1.663220000,0.230875539,1.340840000,,,,,
1749762275.389995,0.003960180,0.005269550,-0.013052600,0.005248490,-0.010206700,-0.000288693,-0.023186700,-0.010599100,1749762275.389995098,-0.005613659,0.003455144,0.169830000,0.651055964,-0.669662000,-1.663540000,0.231118054,1.340710000,,,,,
1749762275.399594,,,,,,,,,,,,,,,,,,1749762275.399594069,0.000000000,0.000000000,0.210534000,0.000000000
1749762275.399939,0.003905010,0.005091150,-0.013031700,0.006346570,-0.010062400,0.000723800,-0.023307800,-0.010387100,1749762275.399939060,-0.005431736,0.003415429,0.169862000,0.650971618,-0.669636000,-1.663780000,0.231303749,1.340580000,,,,,
1749762275.409959,0.003809370,0.004964090,-0.013031600,0.007371730,-0.009958660,0.001388310,-0.023539000,-0.010174700,1749762275.409959078,-0.005297244,0.003330569,0.169887000,0.650873958,-0.669603000,-1.664050000,0.231501321,1.340450000,,,,,
1749762275.419569,,,,,,,,,,,,,,,,,,1749762275.419569016,0.000000000,0.000000000,0.216486000,0.000000000
1749762275.420020,0.003686060,0.004845620,-0.013027800,0.007582120,-0.009772900,0.002571420,-0.023945400,-0.010070400,1749762275.420020103,-0.005168772,0.003217276,0.169907000,0.650770750,-0.669571000,-1.664350000,0.231713496,1.340320000,,,,,
1749762275.429927,0.003636840,0.004692680,-0.013033500,0.008243040,-0.009610960,0.003509050,-0.024347400,-0.009898560,1749762275.429927111,-0.005012826,0.003181105,0.169937000,0.650673833,-0.669544000,-1.664640000,0.231929548,1.340190000,,,,,
1749762275.439570,,,,,,,,,,,,,,,,,,1749762275.439569950,0.000000000,0.000000000,0.222337000,0.000000000
1749762275.439963,0.003407850,0.004527360,-0.013053500,0.008308460,-0.009334620,0.005169600,-0.026107300,-0.009806630,1749762275.439963102,-0.004828259,0.002966201,0.169940000,0.650535602,-0.669522000,-1.665140000,0.232255770,1.340060000,,,,,
1749762275.449926,0.003016360,0.004413310,-0.013065600,0.008953200,-0.009097160,0.006448290,-0.027560900,-0.009629870,1749762275.449925900,-0.004679078,0.002584950,0.169917000,0.650397352,-0.669493000,-1.665620000,0.232542358,1.339930000,,,,,
1749762275.459581,,,,,,,,,,,,,,,,,,1749762275.459580898,0.000000000,0.000000000,0.228084000,0.000000000
1749762275.459981,0.002501120,0.004277070,-0.013037000,0.009593470,-0.008911250,0.007284040,-0.028954700,-0.009447320,1749762275.459980965,-0.004495645,0.002082811,0.169872000,0.650268376,-0.669469000,-1.666090000,0.232800939,1.339800000,,,,,
1749762275.469927,0.002124510,0.004143070,-0.012958200,0.009862610,-0.008941900,0.006571750,-0.031205400,-0.009312290,1749762275.469927073,-0.004327485,0.001717977,0.169843000,0.650102802,-0.669445000,-1.666710000,0.233172896,1.339680000,,,,,
1749762275.479575,,,,,,,,,,,,,,,,,,1749762275.479574919,0.000000000,0.000000000,0.233725000,0.000000000
1749762275.479901,0.001785970,0.004032590,-0.012819800,0.010348900,-0.009038720,0.005452980,-0.034094800,-0.009143000,1749762275.479901075,-0.004186107,0.001388518,0.169815000,0.649910231,-0.669420000,-1.667440000,0.233617127,1.339570000,,,,,
1749762275.489911,0.001515030,0.003965590,-0.012674100,0.010482900,-0.009147260,0.004330510,-0.037412000,-0.009020050,1749762275.489911079,-0.004094197,0.001121951,0.169793000,0.649689735,-0.669389000,-1.668260000,0.234125063,1.339460000,,,,,
1749762275.499576,,,,,,,,,,,,,,,,,,1749762275.499576092,0.000000000,0.000000000,0.239259000,0.000000000
1749762275.499907,0.001224120,0.003902860,-0.012609700,0.010164800,-0.009336690,0.002728550,-0.041783100,-0.008961450,1749762275.499907017,-0.004004301,0.000834481,0.169766000,0.649425737,-0.669359000,-1.669270000,0.234751311,1.339350000,,,,,
1749762275.510011,0.000994443,0.003838820,-0.012518000,0.010101700,-0.009594640,0.000765235,-0.046137200,-0.008868960,1749762275.510010958,-0.003918631,0.000608099,0.169745000,0.649151125,-0.669329000,-1.670320000,0.235409202,1.339230000,,,,,
1749762275.519571,,,,,,,,,,,,,,,,,,1749762275.519571066,0.000000000,0.000000000,0.244681000,0.000000000
1749762275.519903,0.000864117,0.003724910,-0.012430800,0.009961020,-0.009884340,-0.001281490,-0.050701300,-0.008788380,1749762275.519902945,-0.003792887,0.000485450,0.169736000,0.648863714,-0.669307000,-1.671450000,0.236131427,1.339120000,,,,,
1749762275.529945,0.000613680,0.003605010,-0.012315100,0.009448310,-0.009901390,-0.001310680,-0.056628500,-0.008763260,1749762275.529944897,-0.003648766,0.000243330,0.169708000,0.648522561,-0.669287000,-1.672820000,0.236990257,1.339010000,,,,,
1749762275.539586,,,,,,,,,,,,,,,,,,1749762275.539586067,0.000000000,0.000000000,0.249990000,0.000000000
1749762275.539962,0.000402327,0.003514270,-0.012189900,0.009271940,-0.010039800,-0.002173070,-0.064033800,-0.008694400,1749762275.539962053,-0.003537036,0.000036517,0.169684000,0.648112632,-0.669264000,-1.674460000,0.238027264,1.338910000,,,,,
1749762275.549989,0.000147053,0.003437870,-0.012031500,0.009503510,-0.010245100,-0.003436730,-0.070815900,-0.008568040,1749762275.549988985,-0.003434287,-0.000215045,0.169651000,0.647705778,-0.669240000,-1.676080000,0.239041554,1.338810000,,,,,
1749762275.559573,,,,,,,,,,,,,,,,,,1749762275.559572935,0.000000000,0.000000000,0.255184000,0.000000000
1749762275.559885,-0.000080217,0.003296670,-0.011853000,0.010306700,-0.010469900,-0.004747250,-0.077444900,-0.008356310,1749762275.559885025,-0.003269265,-0.000431710,0.169619000,0.647293765,-0.669227000,-1.677760000,0.240096157,1.338720000,,,,,
1749762275.569883,-0.000320503,0.003121850,-0.011718900,0.011319800,-0.010762900,-0.006437270,-0.083655700,-0.008106060,1749762275.569883108,-0.003068698,-0.000657085,0.169583000,0.646887852,-0.669219000,-1.679430000,0.241140147,1.338620000,,,,,
1749762275.579571,,,,,,,,,,,,,,,,,,1749762275.579571009,0.000000000,0.000000000,0.260260000,0.000000000
1749762275.579953,-0.000570200,0.002948850,-0.011557000,0.012281300,-0.010959900,-0.007350310,-0.089396300,-0.007853170,1749762275.579952955,-0.002868161,-0.000891345,0.169544000,0.646482576,-0.669213000,-1.681100000,0.242180689,1.338520000,,,,,
1749762275.589872,-0.000744045,0.002763170,-0.011400700,0.014116400,-0.011093800,-0.007766120,-0.095588300,-0.007463750,1749762275.589871883,-0.002662590,-0.001048488,0.169513000,0.646046090,-0.669210000,-1.682900000,0.243312824,1.338430000,,,,,
1749762275.599574,,,,,,,,,,,,,,,,,,1749762275.599574089,0.000000000,0.000000000,0.265216000,0.000000000
1749762275.599811,-0.001039240,0.002586100,-0.011274700,0.016655100,-0.011090900,-0.007211590,-0.101371000,-0.006953760,1749762275.599811077,-0.002451238,-0.001326411,0.169463000,0.645613221,-0.669208000,-1.684690000,0.244418953,1.338340000,,,,,
1749762275.609751,-0.001412010,0.002397140,-0.011192900,0.017860000,-0.010987600,-0.006003890,-0.108734000,-0.006612170,1749762275.609750986,-0.002217631,-0.001679929,0.169398000,0.645110484,-0.669210000,-1.686780000,0.245703418,1.338230000,,,,,
1749762275.619570,,,,,,,,,,,,,,,,,,1749762275.619570017,0.000000000,0.000000000,0.270051000,0.000000000
1749762275.619950,-0.001933060,0.002208770,-0.011134700,0.018270700,-0.010973100,-0.005491050,-0.113984000,-0.006373890,1749762275.619950056,-0.001966201,-0.002179321,0.169308000,0.644668389,-0.669213000,-1.688630000,0.246807428,1.338130000,,,,,
1749762275.629932,-0.002590600,0.002017960,-0.011095200,0.018118100,-0.011014900,-0.005400950,-0.118455000,-0.006213360,1749762275.629931927,-0.001694380,-0.002812907,0.169193000,0.644245252,-0.669219000,-1.690420000,0.247847526,1.338030000,,,,,
1749762275.639615,,,,,,,,,,,,,,,,,,1749762275.639615059,0.000000000,0.000000000,0.274761000,0.000000000
1749762275.639899,-0.003428490,0.001814830,-0.011116800,0.017898400,-0.011003900,-0.004953390,-0.121948000,-0.006064090,1749762275.639899015,-0.001386589,-0.003622916,0.169046000,0.643852193,-0.669228000,-1.692110000,0.248791116,1.337910000,,,,,
1749762275.649850,-0.004144180,0.001592300,-0.011090700,0.017513000,-0.010979300,-0.004442960,-0.125413000,-0.005941100,1749762275.649849892,-0.001071675,-0.004308266,0.168907000,0.643455266,-0.669243000,-1.693830000,0.249762064,1.337800000,,,,,
1749762275.659580,,,,,,,,,,,,,,,,,,1749762275.659579992,0.000000000,0.000000000,0.279346000,0.000000000
1749762275.659786,-0.004726110,0.001368890,-0.011027700,0.016983400,-0.010968400,-0.004062380,-0.128043000,-0.005842910,1749762275.659785986,-0.000770569,-0.004859650,0.168781000,0.643076335,-0.669259000,-1.695470000,0.250693962,1.337700000,,,,,
1749762275.669901,-0.005203180,0.001127740,-0.010943800,0.016595100,-0.011115100,-0.004792710,-0.131452000,-0.005729490,1749762275.669900894,-0.000462579,-0.005303857,0.168665000,0.642667060,-0.669280000,-1.697240000,0.251719388,1.337600000,,,,,
1749762275.679613,,,,,,,,,,,,,,,,,,1749762275.679613113,0.000000000,0.000000000,0.283803000,0.000000000
