__time,filtered_pose/dx,filtered_pose/dy,filtered_pose/dz,filtered_pose/p,filtered_pose/pitch,filtered_pose/q,filtered_pose/r,filtered_pose/roll,filtered_pose/timestamp,filtered_pose/vxb,filtered_pose/vyb,filtered_pose/x,filtered_pose/xb,filtered_pose/y,filtered_pose/yaw,filtered_pose/yb,filtered_pose/z,u_control/timestamp,u_control/ux,u_control/uy,u_control/uyaw,u_control/uz
1749761525.338629,,,,,,,,,,,,,,,,,,1749761525.338629007,0.000000000,0.300000000,0.000000000,0.000000000
1749761525.345422,0.242757000,-0.046102100,-0.002475020,0.085154500,-0.013509500,0.023920400,0.001605350,0.069626600,1749761525.345422029,0.023540126,0.245972005,0.706929000,1.036990980,-1.106830000,-1.663060000,0.805897616,1.261040000,,,,,
1749761525.355353,0.234496000,-0.045464000,-0.001866880,0.075419600,-0.013309900,0.023648100,0.003485560,0.069063800,1749761525.355353117,0.023734778,0.237680478,0.708157000,1.037480299,-1.107200000,-1.662770000,0.806853646,1.261100000,,,,,
1749761525.358613,,,,,,,,,,,,,,,,,,1749761525.358613014,0.000000000,0.300000000,0.000000000,0.000000000
1749761525.365306,0.225222000,-0.044505500,-0.001320440,0.066269200,-0.013138300,0.023201400,0.005093000,0.068488600,1749761525.365305901,0.023693746,0.228351254,0.709155000,1.037915417,-1.107510000,-1.662500000,0.807595692,1.261160000,,,,,
1749761525.375341,0.215794000,-0.043555600,-0.000802426,0.055864900,-0.012994600,0.022593700,0.005204000,0.067639800,1749761525.375340939,0.023626530,0.218874228,0.710037000,1.038199937,-1.107820000,-1.662430000,0.808429703,1.261230000,,,,,
1749761525.378619,,,,,,,,,,,,,,,,,,1749761525.378618956,0.000000000,0.300000000,0.000000000,0.000000000
1749761525.385243,0.206266000,-0.042635000,-0.000200589,0.044205500,-0.012855100,0.021998500,0.006377210,0.066504500,1749761525.385242939,0.023627702,0.209296769,0.710811000,1.038605858,-1.108120000,-1.662210000,0.808999433,1.261310000,,,,,
1749761525.395301,0.197356000,-0.041883100,0.000391258,0.031493600,-0.012501400,0.022918800,0.006082140,0.065099800,1749761525.395301104,0.023696311,0.200354859,0.711579000,1.038870610,-1.108440000,-1.662190000,0.809772661,1.261390000,,,,,
1749761525.398613,,,,,,,,,,,,,,,,,,1749761525.398612976,0.000000000,0.300000000,0.000000000,0.000000000
1749761525.405271,0.187845000,-0.040857100,0.000903495,0.020138300,-0.012185200,0.023517700,0.005771170,0.063765000,1749761525.405271053,0.023546444,0.190789443,0.712171000,1.039101661,-1.108710000,-1.662170000,0.810366050,1.261470000,,,,,
1749761525.415205,0.178478000,-0.039876200,0.001476640,0.010287800,-0.011730600,0.025028300,0.004261090,0.062535300,1749761525.415205002,0.023395323,0.181375761,0.712688000,1.039193602,-1.108980000,-1.662330000,0.811071812,1.261560000,,,,,
1749761525.418636,,,,,,,,,,,,,,,,,,1749761525.418636084,0.000000000,0.300000000,0.000000000,0.000000000
1749761525.425278,0.169677000,-0.039252300,0.002195850,0.002087660,-0.011358900,0.025863900,0.001974690,0.061446800,1749761525.425277948,0.023528457,0.172561407,0.713194000,1.039210686,-1.109280000,-1.662620000,0.811904520,1.261680000,,,,,
1749761525.435967,0.160506000,-0.038361100,0.002803080,-0.005075990,-0.011027700,0.026363000,-0.000035037,0.060426900,1749761525.435966969,0.023436205,0.163353893,0.713559000,1.039218597,-1.109550000,-1.662900000,0.812583753,1.261790000,,,,,
1749761525.438639,,,,,,,,,,,,,,,,,,1749761525.438638926,0.000000000,0.300000000,0.000000000,0.000000000
