__time,filtered_pose/dx,filtered_pose/dy,filtered_pose/dz,filtered_pose/p,filtered_pose/pitch,filtered_pose/q,filtered_pose/r,filtered_pose/roll,filtered_pose/timestamp,filtered_pose/vxb,filtered_pose/vyb,filtered_pose/x,filtered_pose/xb,filtered_pose/y,filtered_pose/yaw,filtered_pose/yb,filtered_pose/z,u_control/timestamp,u_control/ux,u_control/uy,u_control/uyaw,u_control/uz
1749762495.865588,,,,,,,,,,,,,,,,,,1749762495.865587950,0.000000000,-0.250000000,0.000000000,0.000000000
1749762495.872108,0.370384000,0.090336600,-0.001260480,-0.026116600,-0.001486910,0.009240170,-0.000327671,-0.043930400,1749762495.872107983,-0.076205287,0.373547538,0.351723000,0.829475285,-0.816707000,-1.532810000,0.320453031,1.426770000,,,,,
1749762495.882173,0.370439000,0.089983400,-0.000457315,-0.024606400,-0.001865760,0.005996460,0.000337542,-0.043972200,1749762495.882173061,-0.075812894,0.373596668,0.355435000,0.828797286,-0.815855000,-1.532710000,0.324111831,1.426870000,,,,,
1749762495.890769,,,,,,,,,,,,,,,,,,1749762495.890769005,0.000000000,-0.250000000,0.000000000,0.000000000
1749762495.892136,0.370526000,0.089582900,0.000264939,-0.024710400,-0.002262890,0.002850210,0.001325600,-0.044233400,1749762495.892136097,-0.075357058,0.373678908,0.359152000,0.828143321,-0.815013000,-1.532570000,0.327742260,1.426970000,,,,,
1749762495.901959,0.370523000,0.089157400,0.000787730,-0.023726500,-0.002689960,-0.000285610,-0.000600172,-0.044337500,1749762495.901958942,-0.075029132,0.373640154,0.362857000,0.827365313,-0.814179000,-1.532830000,0.331691552,1.427050000,,,,,
1749762495.912117,0.370647000,0.088732400,0.001336360,-0.017452000,-0.003079080,-0.002944300,-0.001188520,-0.043663200,1749762495.912117004,-0.074633369,0.373741218,0.366580000,0.826647032,-0.813349000,-1.532920000,0.335517774,1.427140000,,,,,
1749762495.916065,,,,,,,,,,,,,,,,,,1749762495.916064978,0.000000000,-0.250000000,0.000000000,0.000000000
1749762495.920726,,,,,,,,,,,,,,,,,,1749762495.920726061,0.000000000,-0.250000000,0.000000000,0.000000000
1749762495.922139,0.371162000,0.088293300,0.002049180,-0.016620900,-0.003236130,-0.003822660,-0.002314860,-0.043717000,1749762495.922138929,-0.074242444,0.374225863,0.370362000,0.825906744,-0.812526000,-1.533100000,0.339476894,1.427250000,,,,,
1749762495.932105,0.371624000,0.087933500,0.002649930,-0.017739400,-0.003437440,-0.004945150,-0.003819980,-0.044045700,1749762495.932105064,-0.073955408,0.374656236,0.374140000,0.825136306,-0.811695000,-1.533340000,0.343481571,1.427360000,,,,,
1749762495.942132,0.371511000,0.087520700,0.003153930,-0.016645900,-0.003427260,-0.004534720,-0.004849860,-0.044064200,1749762495.942131996,-0.073618288,0.374513877,0.377840000,0.824390451,-0.810876000,-1.533530000,0.347366286,1.427460000,,,,,
1749762495.951478,,,,,,,,,,,,,,,,,,1749762495.951478004,0.000000000,-0.250000000,0.000000000,0.000000000
1749762495.952124,0.371307000,0.087076100,0.003882910,-0.014867200,-0.003628140,-0.005605270,-0.003259030,-0.043972300,1749762495.952124119,-0.073114223,0.374306620,0.381526000,0.823780527,-0.810065000,-1.533350000,0.350931668,1.427600000,,,,,
1749762495.962315,0.371205000,0.086669000,0.004589500,-0.015416300,-0.003949980,-0.007434720,-0.004061400,-0.044200700,1749762495.962315083,-0.072767354,0.374178540,0.385224000,0.823055332,-0.809254000,-1.533500000,0.354780900,1.427740000,,,,,
1749762495.965662,,,,,,,,,,,,,,,,,,1749762495.965662003,0.000000000,-0.250000000,0.000000000,0.000000000
1749762495.972189,0.371004000,0.086204600,0.005167180,-0.012847000,-0.004098060,-0.007942220,-0.003312780,-0.043981600,1749762495.972188950,-0.072284595,0.373965424,0.388907000,0.822418311,-0.808454000,-1.533430000,0.358433600,1.427870000,,,,,
1749762495.981738,,,,,,,,,,,,,,,,,,1749762495.981738091,0.000000000,-0.250000000,0.000000000,0.000000000
1749762495.982160,0.370943000,0.085670200,0.005625520,-0.010316300,-0.004011660,-0.006800830,-0.005946490,-0.043742400,1749762495.982160091,-0.071906133,0.373855053,0.392608000,0.821624564,-0.807670000,-1.533840000,0.362498202,1.427990000,,,,,
1749762495.991862,0.367605000,0.084446000,0.005975070,-0.008019820,-0.003926420,-0.005746060,-0.008188710,-0.043511900,1749762495.991862059,-0.070950581,0.370446458,0.395832000,0.820922445,-0.806991000,-1.534230000,0.366065276,1.428090000,,,,,
1749762496.001996,0.368269000,0.084076300,0.006615860,-0.008742090,-0.003490630,-0.002350900,-0.009272220,-0.043697100,1749762496.001996040,-0.070645914,0.371079554,0.399605000,0.820181116,-0.806200000,-1.534470000,0.370061525,1.428250000,,,,,
1749762496.012208,0.368732000,0.083682500,0.007102420,-0.006832650,-0.003329710,-0.001081430,-0.010245200,-0.043507100,1749762496.012207985,-0.070321008,0.371511782,0.403355000,0.819448822,-0.805417000,-1.534700000,0.374025972,1.428380000,,,,,
1749762496.012692,,,,,,,,,,,,,,,,,,1749762496.012691975,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.015870,,,,,,,,,,,,,,,,,,1749762496.015870094,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.022161,0.365870000,0.082598300,0.007463490,-0.005108360,-0.003178430,0.000034304,-0.011002300,-0.043324900,1749762496.022161007,-0.069421893,0.368597256,0.406626000,0.818805280,-0.804738000,-1.534920000,0.377499491,1.428510000,,,,,
1749762496.032170,0.366750000,0.082300900,0.007664190,-0.005287580,-0.002913140,0.001857960,-0.009558490,-0.043402000,1749762496.032170057,-0.069056173,0.369472929,0.410413000,0.818196746,-0.803955000,-1.534820000,0.381230322,1.428610000,,,,,
1749762496.041909,0.367544000,0.082025200,0.008290800,-0.003235870,-0.002998060,0.001145560,-0.008730350,-0.043156800,1749762496.041908979,-0.068740985,0.370258562,0.414196000,0.817561872,-0.803172000,-1.534790000,0.385014511,1.428780000,,,,,
1749762496.043210,,,,,,,,,,,,,,,,,,1749762496.043210030,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.052295,0.364981000,0.081058600,0.008763370,-0.001419480,-0.003078260,0.000514675,-0.007931440,-0.042925300,1749762496.052294970,-0.067856246,0.367664462,0.417499000,0.817012866,-0.802492000,-1.534760000,0.388315338,1.428930000,,,,,
1749762496.062262,0.366119000,0.080843400,0.008984260,0.000355129,-0.002679110,0.003226660,-0.007935830,-0.042681700,1749762496.062262058,-0.067629688,0.368788561,0.421314000,0.816340445,-0.801713000,-1.534840000,0.392221236,1.429050000,,,,,
1749762496.065352,,,,,,,,,,,,,,,,,,1749762496.065351963,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.072132,0.366883000,0.080475400,0.009290370,-0.000180686,-0.002321240,0.005467840,-0.006728420,-0.042756000,1749762496.072132111,-0.067201203,0.369544888,0.425086000,0.815757170,-0.800958000,-1.534750000,0.395944523,1.429180000,,,,,
1749762496.073680,,,,,,,,,,,,,,,,,,1749762496.073679924,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.082237,0.367497000,0.080088700,0.009640020,0.001214540,-0.002385990,0.004645820,-0.004014710,-0.042555100,1749762496.082237005,-0.066670475,0.370166574,0.428844000,0.815275955,-0.800209000,-1.534420000,0.399458055,1.429330000,,,,,
1749762496.091948,0.368710000,0.079557100,0.009846770,0.004045820,-0.002830740,0.001264740,-0.001676080,-0.042131600,1749762496.091948032,-0.065983701,0.371379250,0.432695000,0.814814450,-0.799486000,-1.534120000,0.403088376,1.429460000,,,,,
1749762496.102091,0.369880000,0.079042700,0.010057100,0.006302960,-0.002923410,0.000539804,-0.001402200,-0.041763200,1749762496.102091074,-0.065419294,0.372530910,0.436553000,0.814243540,-0.798765000,-1.534100000,0.406953934,1.429580000,,,,,
1749762496.103673,,,,,,,,,,,,,,,,,,1749762496.103672981,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.112144,0.370782000,0.078639500,0.010327800,0.006952680,-0.003012450,-0.000110212,-0.001355320,-0.041605800,1749762496.112143993,-0.064983273,0.373417510,0.440382000,0.813652512,-0.798033000,-1.534100000,0.410807212,1.429720000,,,,,
1749762496.115868,,,,,,,,,,,,,,,,,,1749762496.115868092,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.122161,0.371908000,0.078284300,0.010719700,0.006882330,-0.003220100,-0.001531920,-0.001934740,-0.041546500,1749762496.122160912,-0.064624454,0.374523260,0.444254000,0.813018588,-0.797298000,-1.534200000,0.414784875,1.429880000,,,,,
1749762496.131963,0.372544000,0.077993500,0.011043700,0.005738160,-0.003005370,0.000051542,-0.001577050,-0.041643900,1749762496.131963015,-0.064299324,0.375150123,0.448065000,0.812430080,-0.796557000,-1.534170000,0.418596062,1.430040000,,,,,
1749762496.134461,,,,,,,,,,,,,,,,,,1749762496.134460926,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.142136,0.373176000,0.077584200,0.011278400,0.004833870,-0.003227200,-0.001478930,-0.003777760,-0.041717900,1749762496.142136097,-0.063991156,0.375745615,0.451883000,0.811710922,-0.795837000,-1.534500000,0.422705754,1.430180000,,,,,
1749762496.152256,0.373466000,0.076968900,0.011452400,0.004535060,-0.003769120,-0.005107260,-0.002767560,-0.041713000,1749762496.152256012,-0.063328136,0.376019430,0.455656000,0.811204936,-0.795151000,-1.534400000,0.426420045,1.430320000,,,,,
1749762496.162179,0.373749000,0.076382400,0.011489700,0.005148000,-0.004309760,-0.008477030,-0.000618634,-0.041578600,1749762496.162178993,-0.062622602,0.376299077,0.459432000,0.810782521,-0.794466000,-1.534110000,0.429983361,1.430440000,,,,,
1749762496.165095,,,,,,,,,,,,,,,,,,1749762496.165095091,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.165185,,,,,,,,,,,,,,,,,,1749762496.165184975,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.171841,0.374265000,0.075866700,0.011720300,0.003704340,-0.004655980,-0.010276600,0.000117954,-0.041736800,1749762496.171840906,-0.062050643,0.376802022,0.463245000,0.810277216,-0.793777000,-1.534010000,0.433738041,1.430590000,,,,,
1749762496.182239,0.374628000,0.075325100,0.012081400,0.001122300,-0.004336430,-0.007369730,0.000514815,-0.042074900,1749762496.182239056,-0.061473431,0.377148547,0.467040000,0.809763501,-0.793097000,-1.533950000,0.437506898,1.430760000,,,,,
1749762496.192106,0.374709000,0.074735000,0.012234100,0.000345008,-0.004151560,-0.005589950,0.002346830,-0.042176600,1749762496.192106009,-0.060778899,0.377224178,0.470798000,0.809354509,-0.792430000,-1.533680000,0.441068408,1.430900000,,,,,
1749762496.194946,,,,,,,,,,,,,,,,,,1749762496.194946051,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.202083,0.375215000,0.073925900,0.012174000,0.001809640,-0.004394400,-0.006876700,0.000160142,-0.041960400,1749762496.202083111,-0.060061110,0.377682404,0.474619000,0.808737674,-0.791800000,-1.533970000,0.445144707,1.431020000,,,,,
1749762496.212218,0.375604000,0.073216600,0.012178400,0.004421680,-0.004828570,-0.009391840,0.000326190,-0.041562800,1749762496.212218046,-0.059330408,0.378046211,0.478427000,0.808251287,-0.791164000,-1.533950000,0.448957377,1.431140000,,,,,
1749762496.216095,,,,,,,,,,,,,,,,,,1749762496.216094971,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.221968,0.376030000,0.072566200,0.012038700,0.006734270,-0.005443010,-0.012974700,-0.000099796,-0.041182600,1749762496.221967936,-0.058687463,0.378444442,0.482245000,0.807727198,-0.790526000,-1.534010000,0.452844752,1.431240000,,,,,
1749762496.224573,,,,,,,,,,,,,,,,,,1749762496.224572897,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.232106,0.376436000,0.071818300,0.012006700,0.008058680,-0.005602760,-0.013181200,0.000639673,-0.040922800,1749762496.232105970,-0.057883466,0.378829031,0.486065000,0.807301338,-0.789909000,-1.533900000,0.456596060,1.431360000,,,,,
1749762496.242083,0.376777000,0.071132600,0.012064400,0.008572270,-0.005418010,-0.011002300,0.001708780,-0.040767600,1749762496.242083073,-0.057124990,0.379153650,0.489878000,0.806897072,-0.789290000,-1.533740000,0.460300200,1.431480000,,,,,
1749762496.252101,0.377406000,0.070627300,0.012102700,0.006606080,-0.005567220,-0.011272000,0.001058850,-0.040967600,1749762496.252100945,-0.056627115,0.379758969,0.493738000,0.806365377,-0.788652000,-1.533820000,0.464245698,1.431610000,,,,,
1749762496.255433,,,,,,,,,,,,,,,,,,1749762496.255433083,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.261853,0.377503000,0.070000300,0.012184600,0.008365920,-0.005558720,-0.010437600,0.002404690,-0.040645800,1749762496.261852980,-0.055917192,0.379844474,0.497526000,0.805989106,-0.788037000,-1.533610000,0.467884596,1.431740000,,,,,
1749762496.265589,,,,,,,,,,,,,,,,,,1749762496.265588999,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.272125,0.377492000,0.069340900,0.012189400,0.008314200,-0.005738140,-0.010954100,0.002338580,-0.040569700,1749762496.272125006,-0.055254858,0.379809519,0.501299000,0.805530512,-0.787433000,-1.533600000,0.471669388,1.431870000,,,,,
1749762496.282125,0.377521000,0.068712100,0.012156300,0.006622000,-0.006013750,-0.012097200,0.002991570,-0.040732400,1749762496.282124996,-0.054579837,0.379821668,0.505078000,0.805126511,-0.786831000,-1.533480000,0.475371549,1.431980000,,,,,
1749762496.286002,,,,,,,,,,,,,,,,,,1749762496.286001921,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.292140,0.377234000,0.068165900,0.012119500,0.003925650,-0.006383000,-0.013806200,0.005933190,-0.041057900,1749762496.292140007,-0.053870142,0.379539311,0.508812000,0.804878554,-0.786223000,-1.533020000,0.478755439,1.432100000,,,,,
1749762496.302156,0.376883000,0.067568800,0.012193600,0.004498680,-0.006444910,-0.013282000,0.007439440,-0.040935400,1749762496.302155972,-0.053180556,0.379180916,0.512533000,0.804559578,-0.785628000,-1.532740000,0.482270999,1.432230000,,,,,
1749762496.311928,0.376733000,0.067048300,0.012237600,0.004704090,-0.006454440,-0.012433400,0.008078790,-0.040860600,1749762496.311928034,-0.052601707,0.379020169,0.516280000,0.804185190,-0.785028000,-1.532570000,0.485901409,1.432360000,,,,,
1749762496.315184,,,,,,,,,,,,,,,,,,1749762496.315184116,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.316665,,,,,,,,,,,,,,,,,,1749762496.316664934,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.322116,0.376777000,0.066498700,0.012387800,0.001339230,-0.006343930,-0.010816900,0.007649780,-0.041302400,1749762496.322115898,-0.052047037,0.379043653,0.520054000,0.803744749,-0.784438000,-1.532560000,0.489687163,1.432500000,,,,,
1749762496.332086,0.376760000,0.065961200,0.012495600,0.000868779,-0.006363800,-0.010209100,0.005900160,-0.041357300,1749762496.332086086,-0.051575010,0.378997356,0.523819000,0.803218201,-0.783851000,-1.532730000,0.493608404,1.432640000,,,,,
1749762496.342118,0.376784000,0.065427000,0.012433800,0.003002280,-0.006444800,-0.010064000,0.005364420,-0.041038700,1749762496.342118025,-0.051047863,0.378999988,0.527590000,0.802770188,-0.783269000,-1.532750000,0.497414877,1.432760000,,,,,
1749762496.346729,,,,,,,,,,,,,,,,,,1749762496.346729040,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.352110,0.376298000,0.064809700,0.012382700,0.002128500,-0.006805790,-0.011856000,0.007666920,-0.041135600,1749762496.352109909,-0.050301881,0.378510506,0.531288000,0.802541638,-0.782704000,-1.532360000,0.500818739,1.432880000,,,,,
1749762496.361959,0.376005000,0.064058700,0.012339600,0.001562860,-0.006916420,-0.011801400,0.009532510,-0.041196500,1749762496.361958981,-0.049434107,0.378205693,0.535008000,0.802317487,-0.782165000,-1.532020000,0.504283945,1.432990000,,,,,
1749762496.365884,,,,,,,,,,,,,,,,,,1749762496.365884066,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.372180,0.376066000,0.063250400,0.012191800,0.002391140,-0.006798190,-0.010175300,0.008519050,-0.041060500,1749762496.372179985,-0.048642962,0.378232880,0.538777000,0.801915587,-0.781642000,-1.532070000,0.508110483,1.433100000,,,,,
1749762496.377337,,,,,,,,,,,,,,,,,,1749762496.377336979,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.382062,0.376308000,0.062431200,0.011994000,0.005719700,-0.006717370,-0.008918630,0.005748400,-0.040553000,1749762496.382061958,-0.047936106,0.378427662,0.542573000,0.801386084,-0.781129000,-1.532390000,0.512179968,1.433190000,,,,,
1749762496.392118,0.376548000,0.061802500,0.011875500,0.007477170,-0.006759130,-0.008592200,0.005839180,-0.040240500,1749762496.392117977,-0.047272149,0.378646655,0.546371000,0.801035426,-0.780596000,-1.532320000,0.515939562,1.433290000,,,,,
1749762496.402154,0.376519000,0.061183000,0.011667800,0.008086090,-0.006697700,-0.007577910,0.004572830,-0.040077300,1749762496.402153969,-0.046699654,0.378588245,0.550132000,0.800590118,-0.780068000,-1.532440000,0.519814163,1.433380000,,,,,
1749762496.407872,,,,,,,,,,,,,,,,,,1749762496.407871962,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.411968,0.376090000,0.060671300,0.011412800,0.007155160,-0.006990090,-0.009068900,0.004980330,-0.040131700,1749762496.411967993,-0.046166967,0.378144557,0.553835000,0.800246862,-0.779530000,-1.532340000,0.523455048,1.433460000,,,,,
1749762496.416046,,,,,,,,,,,,,,,,,,1749762496.416045904,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.422194,0.375362000,0.060052700,0.011120300,0.006572970,-0.007173050,-0.009704050,0.006284510,-0.040144700,1749762496.422194004,-0.045486238,0.377404239,0.557490000,0.799997255,-0.779013000,-1.532100000,0.526935239,1.433530000,,,,,
1749762496.432123,0.375047000,0.059491900,0.010778700,0.006239280,-0.007506480,-0.011331100,0.010549000,-0.040127400,1749762496.432122946,-0.044677857,0.377098697,0.561198000,0.799988059,-0.778494000,-1.531410000,0.530108676,1.433590000,,,,,
1749762496.438707,,,,,,,,,,,,,,,,,,1749762496.438707113,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.442103,0.375011000,0.058800600,0.010596500,0.004428250,-0.007591610,-0.011137100,0.010375300,-0.040328200,1749762496.442102909,-0.043958347,0.377039022,0.564943000,0.799684613,-0.778000000,-1.531330000,0.533806250,1.433670000,,,,,
1749762496.452091,0.374980000,0.058008400,0.010378100,0.003078830,-0.007434120,-0.009286500,0.008910510,-0.040479900,1749762496.452090979,-0.043209455,0.376972039,0.568689000,0.799300647,-0.777527000,-1.531440000,0.537655922,1.433750000,,,,,
1749762496.462087,0.374927000,0.057397800,0.009992700,0.001950230,-0.007232640,-0.007260530,0.008693450,-0.040613100,1749762496.462086916,-0.042582568,0.376897184,0.572431000,0.798983331,-0.777035000,-1.531390000,0.541374434,1.433800000,,,,,
1749762496.465876,,,,,,,,,,,,,,,,,,1749762496.465876102,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.468763,,,,,,,,,,,,,,,,,,1749762496.468763113,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.472181,0.374741000,0.056743500,0.009633620,0.003223720,-0.007243510,-0.006835540,0.006700590,-0.040408600,1749762496.472181082,-0.042011440,0.376677157,0.576153000,0.798542297,-0.776556000,-1.531590000,0.545272135,1.433840000,,,,,
1749762496.482112,0.374611000,0.055922900,0.009193410,0.003875640,-0.007484340,-0.008022750,0.006230490,-0.040281600,1749762496.482111931,-0.041196566,0.376515093,0.579881000,0.798240765,-0.776108000,-1.531590000,0.549014830,1.433880000,,,,,
1749762496.492280,0.374796000,0.055211500,0.008833680,0.005130180,-0.007718790,-0.009084270,0.004903800,-0.040060600,1749762496.492280006,-0.040527428,0.376666801,0.583655000,0.797861171,-0.775652000,-1.531720000,0.552907530,1.433920000,,,,,
1749762496.499514,,,,,,,,,,,,,,,,,,1749762496.499514103,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.502113,0.374653000,0.054472600,0.008643000,0.003111330,-0.007792630,-0.008967270,0.004749210,-0.040302600,1749762496.502113104,-0.039783384,0.376496238,0.587382000,0.797579809,-0.775208000,-1.531690000,0.556625103,1.433980000,,,,,
1749762496.512098,0.374659000,0.053918200,0.008504710,0.001588860,-0.007491270,-0.006275740,0.004810540,-0.040492700,1749762496.512098074,-0.039210349,0.376482519,0.591129000,0.797289677,-0.774743000,-1.531640000,0.560347554,1.434040000,,,,,
1749762496.515704,,,,,,,,,,,,,,,,,,1749762496.515703917,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.522109,0.374586000,0.053462900,0.008482040,-0.000704078,-0.007065060,-0.002910050,0.003535230,-0.040809900,1749762496.522109032,-0.038807187,0.376386710,0.594865000,0.796889951,-0.774270000,-1.531770000,0.564202807,1.434120000,,,,,
1749762496.530513,,,,,,,,,,,,,,,,,,1749762496.530513048,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.532082,0.374034000,0.053023500,0.008289620,-0.005283960,-0.006625690,0.000314492,0.003689550,-0.041482300,1749762496.532082081,-0.038370867,0.375819905,0.598531000,0.796591736,-0.773800000,-1.531720000,0.567844525,1.434180000,,,,,
1749762496.542099,0.373924000,0.052504400,0.008171750,-0.007793890,-0.006432750,0.001620890,0.002743300,-0.041899800,1749762496.542098999,-0.037894030,0.375685922,0.602255000,0.796225404,-0.773345000,-1.531820000,0.571663083,1.434250000,,,,,
1749762496.551838,0.373709000,0.051901100,0.007965640,-0.007811500,-0.006399810,0.001736040,0.001346330,-0.041980300,1749762496.551837921,-0.037363391,0.375441231,0.605963000,0.795834397,-0.772907000,-1.531990000,0.575520634,1.434300000,,,,,
1749762496.561561,,,,,,,,,,,,,,,,,,1749762496.561561108,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.562174,0.373394000,0.051330800,0.007954820,-0.010040400,-0.006313230,0.002212470,0.000459662,-0.042382300,1749762496.562174082,-0.036850754,0.375099923,0.609654000,0.795472411,-0.772471000,-1.532110000,0.579321231,1.434380000,,,,,
1749762496.565737,,,,,,,,,,,,,,,,,,1749762496.565737009,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.572147,0.372753000,0.050804700,0.007895540,-0.015041900,-0.006376220,0.001626660,0.000789182,-0.043209300,1749762496.572146893,-0.036327373,0.374441235,0.613295000,0.795211537,-0.772034000,-1.532050000,0.582928697,1.434450000,,,,,
1749762496.582126,0.372359000,0.050228000,0.007657420,-0.018747800,-0.006668760,-0.000498896,0.002082760,-0.043898100,1749762496.582125902,-0.035695302,0.374031980,0.616966000,0.795041499,-0.771610000,-1.531860000,0.586462319,1.434490000,,,,,
1749762496.592164,0.372449000,0.049626800,0.007509330,-0.018537500,-0.006966100,-0.002511230,0.001381180,-0.044055000,1749762496.592164040,-0.035120982,0.374095701,0.620702000,0.794725024,-0.771195000,-1.531940000,0.590275222,1.434550000,,,,,
1749762496.592591,,,,,,,,,,,,,,,,,,1749762496.592591047,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.602182,0.372502000,0.049103000,0.007408490,-0.018720400,-0.007110750,-0.003334010,0.001307160,-0.044267000,1749762496.602181911,-0.034595519,0.374128313,0.624434000,0.794450316,-0.770775000,-1.531940000,0.594020720,1.434610000,,,,,
1749762496.612111,0.372429000,0.048557200,0.007324690,-0.018616200,-0.007538080,-0.006045920,0.001938140,-0.044439100,1749762496.612111092,-0.034011823,0.374037909,0.628149000,0.794248690,-0.770363000,-1.531830000,0.597661557,1.434670000,,,,,
1749762496.615758,,,,,,,,,,,,,,,,,,1749762496.615757942,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.622111,0.372157000,0.048013000,0.007115660,-0.019065800,-0.008259610,-0.010596200,0.003597950,-0.044690500,1749762496.622111082,-0.033381457,0.373753608,0.631834000,0.794142879,-0.769957000,-1.531570000,0.601153119,1.434710000,,,,,
1749762496.623483,,,,,,,,,,,,,,,,,,1749762496.623482943,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.632108,0.372265000,0.047458000,0.006681640,-0.019636700,-0.009057310,-0.015357500,0.004881350,-0.044964100,1749762496.632107973,-0.032740403,0.373846971,0.635571000,0.794022797,-0.769557000,-1.531350000,0.604728261,1.434720000,,,,,
1749762496.642284,0.372348000,0.046932500,0.006516450,-0.022638600,-0.009844030,-0.019715600,0.004800170,-0.045596600,1749762496.642283916,-0.032197082,0.373910471,0.639306000,0.793796739,-0.769159000,-1.531310000,0.608444299,1.434760000,,,,,
1749762496.651947,0.372646000,0.046477200,0.006321450,-0.027230400,-0.010677000,-0.024092300,0.004856030,-0.046490100,1749762496.651947021,-0.031711664,0.374191852,0.643072000,0.793573330,-0.768756000,-1.531260000,0.612183595,1.434800000,,,,,
1749762496.653884,,,,,,,,,,,,,,,,,,1749762496.653883934,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.662088,0.373016000,0.045992700,0.006015650,-0.027926200,-0.011648200,-0.029118900,0.004340380,-0.046863500,1749762496.662087917,-0.031220409,0.374541788,0.646853000,0.793315767,-0.768361000,-1.531280000,0.615993119,1.434820000,,,,,
1749762496.666028,,,,,,,,,,,,,,,,,,1749762496.666028023,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.672085,0.372823000,0.045544400,0.005622130,-0.027482200,-0.012386400,-0.032195200,0.005217560,-0.047078300,1749762496.672085047,-0.030716447,0.374336455,0.650555000,0.793173665,-0.767967000,-1.531110000,0.619572964,1.434820000,,,,,
1749762496.682065,0.372869000,0.045222800,0.005216140,-0.028737200,-0.013365200,-0.036716500,0.007219250,-0.047535400,1749762496.682065010,-0.030265987,0.374379971,0.654290000,0.793125060,-0.767558000,-1.530770000,0.623051624,1.434820000,,,,,
1749762496.684514,,,,,,,,,,,,,,,,,,1749762496.684514046,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.692147,0.372937000,0.044738500,0.004904660,-0.030675000,-0.014032100,-0.038779700,0.006549460,-0.048104300,1749762496.692147017,-0.029786843,0.374427941,0.658028000,0.792880408,-0.767176000,-1.530790000,0.626817774,1.434830000,,,,,
1749762496.702083,0.372913000,0.044343700,0.004604610,-0.031737300,-0.014612500,-0.040105600,0.006832590,-0.048565400,1749762496.702083111,-0.029355880,0.374391108,0.661754000,0.792702796,-0.766786000,-1.530690000,0.630477124,1.434830000,,,,,
1749762496.712121,0.373083000,0.043963700,0.004225730,-0.030246200,-0.015443900,-0.043067900,0.005418050,-0.048666100,1749762496.712121010,-0.029018060,0.374541966,0.665508000,0.792383168,-0.766398000,-1.530820000,0.634346677,1.434820000,,,,,
1749762496.715673,,,,,,,,,,,,,,,,,,1749762496.715672970,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.715803,,,,,,,,,,,,,,,,,,1749762496.715802908,0.000000000,-0.250000000,0.000000000,0.000000000
1749762496.722143,0.372867000,0.043704900,0.003744170,-0.028639400,-0.016342600,-0.046289400,0.007244900,-0.048735200,1749762496.722142935,-0.028648316,0.374324982,0.669207000,0.792333461,-0.765996000,-1.530500000,0.637805274,1.434790000,,,,,
1749762496.732080,0.372947000,0.043494500,0.003123980,-0.030058700,-0.017166400,-0.048773200,0.007128050,-0.049227700,1749762496.732079983,-0.028416145,0.374397862,0.672948000,0.792109576,-0.765589000,-1.530450000,0.641520029,1.434740000,,,,,
1749762496.741865,0.372951000,0.043364300,0.002704660,-0.029838200,-0.017910100,-0.050535400,0.007041440,-0.049496300,1749762496.741864920,-0.028263425,0.374398304,0.676678000,0.791883080,-0.765173000,-1.530390000,0.645216261,1.434710000,,,,,
1749762496.745656,,,,,,,,,,,,,,,,,,1749762496.745656013,0.000000000,-0.250000000,0.000000000,0.000000000
