__time,filtered_pose/dx,filtered_pose/dy,filtered_pose/dz,filtered_pose/p,filtered_pose/pitch,filtered_pose/q,filtered_pose/r,filtered_pose/roll,filtered_pose/timestamp,filtered_pose/vxb,filtered_pose/vyb,filtered_pose/x,filtered_pose/xb,filtered_pose/y,filtered_pose/yaw,filtered_pose/yb,filtered_pose/z,u_control/timestamp,u_control/ux,u_control/uy,u_control/uyaw,u_control/uz
1749760939.215553,-0.386543000,-0.005966460,-0.040524400,0.013642600,-0.033207600,0.017305200,-0.000735604,0.004816120,1749760939.215553045,-0.386012182,-0.021111254,-0.160334000,-0.142042755,-0.463566000,-0.039202000,-0.469493646,1.306140000,,,,,
1749760939.225725,-0.388107000,-0.005438320,-0.041354700,0.013567200,-0.032855800,0.018535700,-0.001024980,0.004941590,1749760939.225724936,-0.387594659,-0.020663963,-0.164426000,-0.146109077,-0.463549000,-0.039251400,-0.469644251,1.305610000,,,,,
1749760939.228759,,,,,,,,,,,,,,,,,,1749760939.228759050,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.235729,-0.389706000,-0.004934170,-0.042158400,0.013112100,-0.032779100,0.017787600,-0.000485238,0.005011150,1749760939.235728979,-0.389213589,-0.020196404,-0.168540000,-0.150252693,-0.463530000,-0.039183200,-0.469776458,1.305080000,,,,,
1749760939.245791,-0.390919000,-0.004515610,-0.042961800,0.011986900,-0.032416000,0.019062700,0.000146350,0.004978800,1749760939.245790958,-0.390443775,-0.019791753,-0.172613000,-0.154363873,-0.463518000,-0.039096300,-0.469910607,1.304540000,,,,,
1749760939.248758,,,,,,,,,,,,,,,,,,1749760939.248758078,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.255713,-0.392606000,-0.003965140,-0.044073400,0.010544300,-0.031910400,0.021231100,-0.000227024,0.004889080,1749760939.255712986,-0.392149982,-0.019328347,-0.176767000,-0.158491209,-0.463484000,-0.039149100,-0.470047367,1.303950000,,,,,
1749760939.265549,-0.394272000,-0.003429090,-0.045138100,0.010686300,-0.031632100,0.021685400,-0.002295720,0.005015150,1749760939.265548944,-0.393829958,-0.018977167,-0.180935000,-0.162515167,-0.463445000,-0.039451900,-0.470220760,1.303360000,,,,,
1749760939.268752,,,,,,,,,,,,,,,,,,1749760939.268752098,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.275729,-0.395682000,-0.002951030,-0.046002800,0.010551100,-0.031400100,0.021789500,-0.003277690,0.005102380,1749760939.275728941,-0.395254638,-0.018620546,-0.185083000,-0.166583427,-0.463410000,-0.039617500,-0.470376984,1.302780000,,,,,
1749760939.285798,-0.397152000,-0.002567200,-0.046884400,0.012917000,-0.031155200,0.021975400,-0.001578890,0.005551610,1749760939.285798073,-0.396742593,-0.018210337,-0.189253000,-0.170851872,-0.463384000,-0.039403500,-0.470479614,1.302190000,,,,,
1749760939.288761,,,,,,,,,,,,,,,,,,1749760939.288760900,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.295725,-0.398692000,-0.002122630,-0.047850300,0.014242000,-0.030890900,0.022281600,0.001389470,0.005873280,1749760939.295725107,-0.398306284,-0.017661283,-0.193449000,-0.175241673,-0.463345000,-0.038988000,-0.470533167,1.301580000,,,,,
1749760939.305487,-0.399986000,-0.001657030,-0.048722000,0.014349200,-0.030207300,0.025453700,0.001646920,0.006031270,1749760939.305486917,-0.399618331,-0.017226014,-0.197624000,-0.179439390,-0.463299000,-0.038936800,-0.470640748,1.300980000,,,,,
1749760939.308747,,,,,,,,,,,,,,,,,,1749760939.308747053,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.315631,-0.401648000,-0.001139190,-0.049692300,0.014428000,-0.029953100,0.025451200,0.000571445,0.006186210,1749760939.315630913,-0.401296882,-0.016829324,-0.201865000,-0.183613707,-0.463240000,-0.039076500,-0.470772538,1.300350000,,,,,
1749760939.325811,-0.403001000,-0.000727953,-0.050583300,0.013723600,-0.029747600,0.025113600,0.003201010,0.006228160,1749760939.325810909,-0.402671270,-0.016315144,-0.206078000,-0.188007916,-0.463192000,-0.038688800,-0.470816307,1.299720000,,,,,
1749760939.328755,,,,,,,,,,,,,,,,,,1749760939.328754902,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.335807,-0.404213000,-0.000369616,-0.051536700,0.016315900,-0.029454600,0.025401600,0.004698520,0.006742000,1749760939.335807085,-0.403900206,-0.015903141,-0.210284000,-0.192330048,-0.463147000,-0.038439200,-0.470886034,1.299080000,,,,,
1749760939.345811,-0.405332000,0.000035044,-0.052387900,0.020461400,-0.029219200,0.025273900,0.007050980,0.007507440,1749760939.345810890,-0.405039940,-0.015384346,-0.214489000,-0.196717115,-0.463092000,-0.038050500,-0.470916243,1.298440000,,,,,
1749760939.348754,,,,,,,,,,,,,,,,,,1749760939.348753929,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.355816,-0.406535000,0.000356638,-0.053062300,0.022090200,-0.029259800,0.023255000,0.008504190,0.007948680,1749760939.355815887,-0.406258544,-0.014994305,-0.218717000,-0.201076524,-0.463045000,-0.037768800,-0.470973491,1.297820000,,,,,
1749760939.365771,-0.407774000,0.000876581,-0.053641900,0.022003100,-0.028731700,0.025288800,0.008772320,0.008156930,1749760939.365771055,-0.407518090,-0.014470985,-0.222962000,-0.205379889,-0.462966000,-0.037644800,-0.471029375,1.297200000,,,,,
1749760939.368796,,,,,,,,,,,,,,,,,,1749760939.368796110,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.375851,-0.409082000,0.001205560,-0.054371300,0.022784200,-0.027966300,0.028816400,0.008397610,0.008490450,1749760939.375850916,-0.408838018,-0.014177853,-0.227230000,-0.209662699,-0.462909000,-0.037611500,-0.471126064,1.296560000,,,,,
1749760939.385844,-0.410331000,0.001506720,-0.055076000,0.023580000,-0.026741200,0.035266000,0.006654420,0.008833900,1749760939.385843992,-0.410095095,-0.013993301,-0.231502000,-0.213854001,-0.462853000,-0.037780800,-0.471266954,1.295920000,,,,,
1749760939.388794,,,,,,,,,,,,,,,,,,1749760939.388793945,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.395757,-0.411639000,0.001726890,-0.055718300,0.024487500,-0.025605000,0.040659300,0.005790390,0.009201540,1749760939.395756960,-0.411409662,-0.013846967,-0.235796000,-0.218118900,-0.462806000,-0.037839800,-0.471395049,1.295270000,,,,,
1749760939.405819,-0.412926000,0.001941700,-0.056370800,0.025520400,-0.024685600,0.044188800,0.005785110,0.009596480,1749760939.405818939,-0.412704648,-0.013657433,-0.240099000,-0.222447559,-0.462758000,-0.037782700,-0.471497169,1.294620000,,,,,
1749760939.408794,,,,,,,,,,,,,,,,,,1749760939.408793926,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.415813,-0.413992000,0.002148930,-0.056894100,0.026076000,-0.023759300,0.047523000,0.004606310,0.009932400,1749760939.415812969,-0.413776182,-0.013537540,-0.244383000,-0.226676908,-0.462708000,-0.037896100,-0.471634735,1.293980000,,,,,
1749760939.425755,-0.414745000,0.002335430,-0.057463700,0.027854200,-0.022909400,0.050102100,0.001896180,0.010451500,1749760939.425755024,-0.414531032,-0.013523795,-0.248632000,-0.230760721,-0.462659000,-0.038243700,-0.471826993,1.293330000,,,,,
1749760939.428782,,,,,,,,,,,,,,,,,,1749760939.428781986,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.435724,-0.415997000,0.002459570,-0.057899600,0.028061500,-0.021614100,0.055569300,0.000758846,0.010760200,1749760939.435724020,-0.415784891,-0.013508445,-0.252962000,-0.235020073,-0.462618000,-0.038390000,-0.471985966,1.292690000,,,,,
1749760939.445761,-0.416940000,0.002651550,-0.058127700,0.030090400,-0.020810100,0.057278600,0.000442548,0.011335500,1749760939.445760965,-0.416734051,-0.013368801,-0.257259000,-0.239297774,-0.462566000,-0.038428400,-0.472108115,1.292080000,,,,,
1749760939.448761,,,,,,,,,,,,,,,,,,1749760939.448760986,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.455732,-0.417734000,0.002788550,-0.058332200,0.033267900,-0.020166100,0.057768400,0.001322680,0.012098100,1749760939.455732107,-0.417534479,-0.013207168,-0.261543000,-0.243642890,-0.462519000,-0.038296100,-0.472193507,1.291470000,,,,,
1749760939.465906,-0.418379000,0.002997600,-0.058367500,0.033042100,-0.019531200,0.058162600,0.003145120,0.012397900,1749760939.465905905,-0.418190615,-0.012906709,-0.265815000,-0.248045268,-0.462461000,-0.038018100,-0.472230172,1.290880000,,,,,
1749760939.468760,,,,,,,,,,,,,,,,,,1749760939.468760014,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.475605,-0.418893000,0.003105180,-0.058224600,0.031934900,-0.018921600,0.058354600,0.003401210,0.012567500,1749760939.475605011,-0.418709212,-0.012789978,-0.270073000,-0.252334390,-0.462415000,-0.037949400,-0.472328713,1.290320000,,,,,
1749760939.485585,-0.419507000,0.003262820,-0.058088200,0.030484400,-0.018562900,0.056806900,0.002348650,0.012676100,1749760939.485584974,-0.419327243,-0.012705605,-0.274351000,-0.256555184,-0.462361000,-0.038068300,-0.472467568,1.289750000,,,,,
1749760939.488750,,,,,,,,,,,,,,,,,,1749760939.488749981,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.495501,-0.419880000,0.003272840,-0.057812000,0.028700700,-0.018255500,0.055013000,0.002879880,0.012721800,1749760939.495501041,-0.419701630,-0.012667567,-0.278600000,-0.260849941,-0.462327000,-0.037967700,-0.472569067,1.289210000,,,,,
1749760939.505689,-0.420394000,0.003215880,-0.057582600,0.029352400,-0.018141300,0.052012200,0.002203210,0.013103500,1749760939.505688906,-0.420212211,-0.012773201,-0.282874000,-0.265088918,-0.462303000,-0.038037200,-0.472725744,1.288670000,,,,,
1749760939.508761,,,,,,,,,,,,,,,,,,1749760939.508760929,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.515519,-0.420970000,0.003149990,-0.057326300,0.030840800,-0.018027400,0.049216100,0.002325360,0.013613300,1749760939.515518904,-0.420785800,-0.012844200,-0.287161000,-0.269392512,-0.462280000,-0.037997400,-0.472855066,1.288130000,,,,,
1749760939.525709,-0.421310000,0.003169480,-0.056891900,0.029021600,-0.017753500,0.047714000,0.002344160,0.013657400,1749760939.525708914,-0.421126629,-0.012826691,-0.291421000,-0.273663026,-0.462246000,-0.037971400,-0.472975805,1.287620000,,,,,
1749760939.528758,,,,,,,,,,,,,,,,,,1749760939.528758049,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.535705,-0.421800000,0.003189820,-0.056374900,0.026835800,-0.017782700,0.044228600,0.002246010,0.013630000,1749760939.535705090,-0.421617166,-0.012821088,-0.295705000,-0.277949619,-0.462211000,-0.037962200,-0.473100904,1.287120000,,,,,
1749760939.545727,-0.422056000,0.003100000,-0.055644800,0.025861400,-0.018259500,0.037902600,0.002466020,0.013756800,1749760939.545727015,-0.421870275,-0.012897610,-0.299960000,-0.282228018,-0.462192000,-0.037907800,-0.473228055,1.286670000,,,,,
1749760939.548757,,,,,,,,,,,,,,,,,,1749760939.548757076,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.555819,-0.422314000,0.003128030,-0.054966600,0.025336600,-0.018719000,0.032130700,0.003159510,0.013939200,1749760939.555819035,-0.422130764,-0.012826443,-0.304218000,-0.286543642,-0.462157000,-0.037782400,-0.473318524,1.286210000,,,,,
1749760939.565572,-0.422482000,0.003254550,-0.054366900,0.025736000,-0.019189400,0.026681200,0.003292910,0.014250600,1749760939.565572023,-0.422304070,-0.012684822,-0.308466000,-0.290814606,-0.462108000,-0.037731400,-0.473415190,1.285750000,,,,,
1749760939.568750,,,,,,,,,,,,,,,,,,1749760939.568749905,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.575747,-0.422859000,0.003202620,-0.053538900,0.023192700,-0.019542700,0.022412800,0.001942630,0.014138500,1749760939.575747013,-0.422676755,-0.012819959,-0.312745000,-0.295014169,-0.462083000,-0.037894700,-0.473599804,1.285320000,,,,,
1749760939.585723,-0.423160000,0.003116390,-0.052677300,0.020644900,-0.019660200,0.020061500,0.001539440,0.014000300,1749760939.585722923,-0.422973767,-0.012934069,-0.317017000,-0.299265336,-0.462063000,-0.037933800,-0.473753367,1.284910000,,,,,
1749760939.588761,,,,,,,,,,,,,,,,,,1749760939.588761091,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.595726,-0.423529000,0.002982330,-0.051798500,0.018396600,-0.019928000,0.016837100,0.001291750,0.013880100,1749760939.595726013,-0.423337148,-0.013090748,-0.321303000,-0.303538907,-0.462052000,-0.037954400,-0.473911174,1.284510000,,,,,
1749760939.605731,-0.423422000,0.002924060,-0.050863700,0.017770100,-0.020407200,0.012379700,0.003315020,0.013973000,1749760939.605731010,-0.423232026,-0.013015069,-0.325522000,-0.307901127,-0.462030000,-0.037647600,-0.473954839,1.284130000,,,,,
1749760939.608759,,,,,,,,,,,,,,,,,,1749760939.608758926,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.615590,-0.423236000,0.002782760,-0.049823800,0.017329300,-0.021035100,0.007206060,0.004559490,0.014086700,1749760939.615590096,-0.423043644,-0.013058737,-0.329730000,-0.312207935,-0.462021000,-0.037433600,-0.474037427,1.283770000,,,,,
1749760939.625745,-0.423388000,0.002619450,-0.048842000,0.015375100,-0.021791700,0.001502330,0.004609840,0.013976100,1749760939.625745058,-0.423190125,-0.013205234,-0.333984000,-0.316484189,-0.462017000,-0.037380700,-0.474175894,1.283420000,,,,,
1749760939.628764,,,,,,,,,,,,,,,,,,1749760939.628763914,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.635715,-0.423173000,0.002407590,-0.047931800,0.013794200,-0.022111700,-0.000803641,0.004916450,0.013900100,1749760939.635715008,-0.422968571,-0.013370590,-0.338187000,-0.320727040,-0.462022000,-0.037290100,-0.474308909,1.283060000,,,,,
1749760939.645775,-0.423267000,0.002253310,-0.046917900,0.013424300,-0.022349900,-0.002388450,0.005436230,0.013984300,1749760939.645775080,-0.423058437,-0.013475512,-0.342432000,-0.325028327,-0.462020000,-0.037165400,-0.474424643,1.282730000,,,,,
1749760939.648756,,,,,,,,,,,,,,,,,,1749760939.648756027,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.655918,-0.423344000,0.001973590,-0.045948500,0.014122100,-0.022540600,-0.003536520,0.006332510,0.014219900,1749760939.655917883,-0.423127523,-0.013679791,-0.346676000,-0.329356333,-0.462038000,-0.036980800,-0.474539533,1.282400000,,,,,
1749760939.665585,-0.423160000,0.001623890,-0.045044300,0.012251500,-0.022695900,-0.004361780,0.006308370,0.014089400,1749760939.665585041,-0.422931557,-0.013997158,-0.350883000,-0.333587698,-0.462069000,-0.036921000,-0.474706107,1.282070000,,,,,
1749760939.668781,,,,,,,,,,,,,,,,,,1749760939.668781042,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.675709,-0.422979000,0.001442090,-0.043981500,0.011884600,-0.023178100,-0.007380880,0.008246970,0.014158600,1749760939.675709009,-0.422748831,-0.014026390,-0.355088000,-0.337953143,-0.462080000,-0.036576200,-0.474755819,1.281780000,,,,,
1749760939.685714,-0.423579000,0.001369590,-0.042836400,0.009870730,-0.023580600,-0.009643180,0.007234890,0.013984900,1749760939.685714006,-0.423344866,-0.014148130,-0.359405000,-0.342236722,-0.462076000,-0.036640800,-0.474931795,1.281500000,,,,,
1749760939.688764,,,,,,,,,,,,,,,,,,1749760939.688764095,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.695720,-0.423998000,0.001310250,-0.041798800,0.007023940,-0.023641900,-0.009401180,0.004875240,0.013670000,1749760939.695719957,-0.423757548,-0.014337406,-0.363702000,-0.346402498,-0.462071000,-0.036911300,-0.475177928,1.281230000,,,,,
1749760939.705439,-0.424414000,0.000961443,-0.041105100,0.006512330,-0.023464900,-0.007535590,0.003595950,0.013665900,1749760939.705439091,-0.424158373,-0.014759480,-0.368002000,-0.350633026,-0.462108000,-0.037048400,-0.475421662,1.280910000,,,,,
1749760939.708751,,,,,,,,,,,,,,,,,,1749760939.708750963,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.715584,-0.424914000,0.000574703,-0.040260700,0.006865540,-0.023311500,-0.005961190,0.003577880,0.013782400,1749760939.715584040,-0.424644210,-0.015150334,-0.372319000,-0.354961161,-0.462155000,-0.037015100,-0.475616711,1.280620000,,,,,
1749760939.725703,-0.425246000,0.000201382,-0.039330900,0.003934860,-0.023468800,-0.006633690,0.002144050,0.013425200,1749760939.725703001,-0.424959481,-0.015608991,-0.376616000,-0.359171357,-0.462203000,-0.037187600,-0.475885660,1.280350000,,,,,
1749760939.728758,,,,,,,,,,,,,,,,,,1749760939.728758097,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.735766,-0.425347000,-0.000102389,-0.038293800,0.000727953,-0.023698900,-0.007760690,0.002754990,0.012998700,1749760939.735765934,-0.425050869,-0.015869466,-0.380883000,-0.363486308,-0.462245000,-0.037077400,-0.476046220,1.280110000,,,,,
1749760939.745692,-0.425638000,-0.000250550,-0.037382100,-0.001614320,-0.024088700,-0.009909700,0.002754030,0.012665700,1749760939.745692015,-0.425336615,-0.016016658,-0.385179000,-0.367791551,-0.462268000,-0.037050000,-0.476218375,1.279860000,,,,,
1749760939.748757,,,,,,,,,,,,,,,,,,1749760939.748756886,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.755717,-0.425932000,-0.000436890,-0.036484200,-0.003171770,-0.024183300,-0.009879030,0.002767430,0.012423300,1749760939.755717039,-0.425623990,-0.016201205,-0.389478000,-0.372100543,-0.462298000,-0.037020500,-0.476396619,1.279620000,,,,,
1749760939.765679,-0.426289000,-0.000720722,-0.035593300,-0.005799950,-0.024263000,-0.009747310,0.001880110,0.012009700,1749760939.765678883,-0.425968568,-0.016541164,-0.393789000,-0.376358690,-0.462343000,-0.037121700,-0.476639237,1.279380000,,,,,
1749760939.768766,,,,,,,,,,,,,,,,,,1749760939.768765926,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.775701,-0.426499000,-0.001121460,-0.034747400,-0.009495170,-0.024060400,-0.007681980,0.001453410,0.011414900,1749760939.775701046,-0.426162818,-0.016967830,-0.398083000,-0.380626681,-0.462409000,-0.037164900,-0.476881000,1.279150000,,,,,
1749760939.785685,-0.426871000,-0.001424490,-0.033858400,-0.010333600,-0.024173200,-0.007929980,0.001096280,0.011198100,1749760939.785685062,-0.426522655,-0.017300424,-0.402402000,-0.384922812,-0.462464000,-0.037202300,-0.477110836,1.278930000,,,,,
1749760939.788757,,,,,,,,,,,,,,,,,,1749760939.788757086,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.795722,-0.426906000,-0.001825810,-0.033031300,-0.011385200,-0.024096300,-0.006854720,0.002605250,0.010942000,1749760939.795722008,-0.426546768,-0.017604578,-0.406676000,-0.389301050,-0.462536000,-0.036972100,-0.477252148,1.278710000,,,,,
1749760939.805783,-0.426950000,-0.001990760,-0.032494500,-0.014072500,-0.024208000,-0.007151370,0.001582110,0.010437700,1749760939.805783033,-0.426582459,-0.017823341,-0.410951000,-0.393513000,-0.462579000,-0.037094700,-0.477501387,1.278460000,,,,,
1749760939.808760,,,,,,,,,,,,,,,,,,1749760939.808759928,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.815739,-0.427309000,-0.002153330,-0.031958000,-0.018085800,-0.023901000,-0.004546210,-0.001577240,0.009713940,1749760939.815738916,-0.426927165,-0.018188286,-0.415273000,-0.397618723,-0.462622000,-0.037537800,-0.477880875,1.278210000,,,,,
1749760939.825806,-0.427807000,-0.002260080,-0.031212400,-0.018992200,-0.023868700,-0.004010950,-0.001571380,0.009401390,1749760939.825805902,-0.427420534,-0.018320062,-0.419618000,-0.401952102,-0.462659000,-0.037552800,-0.478086942,1.278000000,,,,,
1749760939.828760,,,,,,,,,,,,,,,,,,1749760939.828759909,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.835557,-0.427742000,-0.002332320,-0.030361400,-0.017685800,-0.023898300,-0.003938680,0.000862823,0.009401270,1749760939.835556984,-0.427359059,-0.018245364,-0.423887000,-0.406378489,-0.462692000,-0.037214800,-0.478142865,1.277810000,,,,,
1749760939.845725,-0.427558000,-0.002474080,-0.029640300,-0.018838800,-0.024004100,-0.004395980,0.002905200,0.009056910,1749760939.845725060,-0.427175503,-0.018249764,-0.428138000,-0.410770928,-0.462736000,-0.036909500,-0.478219612,1.277610000,,,,,
1749760939.848765,,,,,,,,,,,,,,,,,,1749760939.848764896,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.855773,-0.427440000,-0.002671950,-0.029229100,-0.021265200,-0.023910100,-0.003446060,0.003110330,0.008516000,1749760939.855772972,-0.427051368,-0.018417992,-0.432396000,-0.415052214,-0.462790000,-0.036850600,-0.478406255,1.277380000,,,,,
1749760939.865698,-0.427482000,-0.002823490,-0.028692300,-0.023633400,-0.023913500,-0.003232360,0.002288570,0.007959290,1749760939.865698099,-0.427086114,-0.018608688,-0.436676000,-0.419285277,-0.462838000,-0.036938900,-0.478648932,1.277160000,,,,,
1749760939.868757,,,,,,,,,,,,,,,,,,1749760939.868757010,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.875708,-0.427906000,-0.002990970,-0.028190700,-0.024863600,-0.023829800,-0.002434000,0.002830360,0.007544230,1749760939.875708103,-0.427505547,-0.018748278,-0.441013000,-0.423666011,-0.462891000,-0.036837300,-0.478819021,1.276950000,,,,,
1749760939.885749,-0.428303000,-0.003063810,-0.027654000,-0.025311700,-0.023527500,-0.000185762,0.002630290,0.007230490,1749760939.885749102,-0.427899580,-0.018836032,-0.445350000,-0.427998212,-0.462931000,-0.036838100,-0.479019064,1.276750000,,,,,
1749760939.888760,,,,,,,,,,,,,,,,,,1749760939.888760090,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.895687,-0.428596000,-0.003190480,-0.027363000,-0.025854700,-0.023169400,0.002291990,0.000981163,0.006898490,1749760939.895687103,-0.428183659,-0.019064739,-0.449675000,-0.432216244,-0.462980000,-0.037051400,-0.479319522,1.276510000,,,,,
1749760939.905827,-0.428880000,-0.003316330,-0.027192900,-0.026134700,-0.022742500,0.005072930,-0.000539038,0.006599260,1749760939.905827045,-0.428458742,-0.019291428,-0.454002000,-0.436437195,-0.463031000,-0.037262400,-0.479622871,1.276260000,,,,,
1749760939.908763,,,,,,,,,,,,,,,,,,1749760939.908762932,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.915743,-0.429128000,-0.003432940,-0.027034600,-0.025463900,-0.022434000,0.006846910,-0.003087690,0.006435370,1749760939.915743113,-0.428694900,-0.019578258,-0.458327000,-0.440577025,-0.463081000,-0.037638100,-0.479999517,1.276010000,,,,,
1749760939.925740,-0.429493000,-0.003545080,-0.026779700,-0.026024600,-0.022401800,0.006597470,-0.003881580,0.006099270,1749760939.925740004,-0.429052536,-0.019766781,-0.462672000,-0.444846855,-0.463131000,-0.037784300,-0.480278022,1.275780000,,,,,
1749760939.928761,,,,,,,,,,,,,,,,,,1749760939.928761005,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.935747,-0.429556000,-0.003703090,-0.026560200,-0.025873300,-0.022626000,0.004600370,-0.004617450,0.005861000,1749760939.935746908,-0.429106615,-0.019989579,-0.466976000,-0.449075540,-0.463190000,-0.037930000,-0.480565001,1.275540000,,,,,
1749760939.945730,-0.429320000,-0.003863150,-0.026091100,-0.023490400,-0.022601300,0.004453600,-0.002630910,0.005948460,1749760939.945729971,-0.428869584,-0.020036617,-0.471237000,-0.453447730,-0.463250000,-0.037687600,-0.480676637,1.275350000,,,,,
1749760939.948757,,,,,,,,,,,,,,,,,,1749760939.948756933,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.955508,-0.429434000,-0.003905820,-0.025628700,-0.021629300,-0.022308500,0.006162440,0.001980630,0.005983950,1749760939.955507994,-0.428994734,-0.019807413,-0.475547000,-0.458062424,-0.463295000,-0.037043900,-0.480589245,1.275150000,,,,,
1749760939.965751,-0.429683000,-0.003835030,-0.025200000,-0.020903500,-0.022220700,0.006342650,0.001883640,0.005873110,1749760939.965750933,-0.429246298,-0.019743446,-0.479877000,-0.462391120,-0.463324000,-0.037038200,-0.480775953,1.274960000,,,,,
1749760939.968758,,,,,,,,,,,,,,,,,,1749760939.968758106,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.975778,-0.429785000,-0.003903100,-0.024855200,-0.019071900,-0.022415100,0.004568120,-0.000035792,0.005930170,1749760939.975778103,-0.429340541,-0.019926876,-0.484189000,-0.466573313,-0.463372000,-0.037298200,-0.481104917,1.274760000,,,,,
1749760939.985688,-0.429875000,-0.004019960,-0.024710100,-0.016384300,-0.022613200,0.002890060,-0.001173690,0.006129910,1749760939.985687971,-0.429422793,-0.020118166,-0.488500000,-0.470799465,-0.463428000,-0.037463900,-0.481399652,1.274530000,,,,,
1749760939.988776,,,,,,,,,,,,,,,,,,1749760939.988775969,-0.300000000,0.000000000,0.000000000,0.000000000
1749760939.995461,-0.430203000,-0.004226580,-0.024420700,-0.014181900,-0.022310500,0.004774220,-0.001537120,0.006286040,1749760939.995460987,-0.429741511,-0.020364645,-0.492846000,-0.475108728,-0.463498000,-0.037528400,-0.481663028,1.274320000,,,,,
1749760940.005722,-0.430663000,-0.004233780,-0.024107100,-0.011827600,-0.022128400,0.005699140,-0.001375790,0.006486250,1749760940.005722046,-0.430201080,-0.020385657,-0.497215000,-0.479476893,-0.463541000,-0.037520400,-0.481866085,1.274130000,,,,,
1749760940.008764,,,,,,,,,,,,,,,,,,1749760940.008764029,-0.300000000,0.000000000,0.000000000,0.000000000
1749760940.015711,-0.430894000,-0.004238190,-0.023655500,-0.011465100,-0.022424400,0.003269850,-0.000023118,0.006420640,1749760940.015711069,-0.430435474,-0.020320046,-0.501555000,-0.483900340,-0.463584000,-0.037337600,-0.481983406,1.273950000,,,,,
1749760940.025714,-0.430872000,-0.004185150,-0.023207900,-0.010358100,-0.022825600,0.000282736,0.001312650,0.006466810,1749760940.025713921,-0.430419389,-0.020182807,-0.505861000,-0.488295470,-0.463619000,-0.037143800,-0.482084498,1.273780000,,,,,
1749760940.028770,,,,,,,,,,,,,,,,,,1749760940.028769970,-0.300000000,0.000000000,0.000000000,0.000000000
1749760940.035555,-0.430916000,-0.004088570,-0.022833900,-0.010744900,-0.023607000,-0.005115260,0.004585110,0.006307040,1749760940.035554886,-0.430476708,-0.019877599,-0.510176000,-0.492842033,-0.463647000,-0.036655200,-0.482031972,1.273600000,,,,,
1749760940.045727,-0.431040000,-0.004041030,-0.022278600,-0.010740200,-0.024119600,-0.008290870,0.006269100,0.006200280,1749760940.045727015,-0.430608111,-0.019709544,-0.514503000,-0.497304946,-0.463681000,-0.036364700,-0.482080074,1.273450000,,,,,
1749760940.048759,,,,,,,,,,,,,,,,,,1749760940.048758984,-0.300000000,0.000000000,0.000000000,0.000000000
1749760940.055722,-0.431150000,-0.004108810,-0.021781700,-0.010700800,-0.024240000,-0.008549270,0.007158240,0.006098590,1749760940.055721998,-0.430719362,-0.019698624,-0.518830000,-0.501719809,-0.463731000,-0.036172800,-0.482191085,1.273300000,,,,,
1749760940.065770,-0.430951000,-0.004209720,-0.021335000,-0.009765940,-0.023983900,-0.006198120,0.007760640,0.006127400,1749760940.065769911,-0.430519987,-0.019723776,-0.523112000,-0.506073726,-0.463787000,-0.036013700,-0.482321396,1.273150000,,,,,
1749760940.068788,,,,,,,,,,,,,,,,,,1749760940.068788052,-0.300000000,0.000000000,0.000000000,0.000000000
