__time,filtered_pose/dx,filtered_pose/dy,filtered_pose/dz,filtered_pose/p,filtered_pose/pitch,filtered_pose/q,filtered_pose/r,filtered_pose/roll,filtered_pose/timestamp,filtered_pose/vxb,filtered_pose/vyb,filtered_pose/x,filtered_pose/xb,filtered_pose/y,filtered_pose/yaw,filtered_pose/yb,filtered_pose/z,u_control/timestamp,u_control/ux,u_control/uy,u_control/uyaw,u_control/uz
1749759916.975577,0.019851400,-0.010640700,-0.004300230,0.013731400,0.003749060,-0.004639230,0.002854030,0.011900200,1749759916.975577116,0.020054875,-0.010252052,0.198393000,0.208582013,-0.525085000,-0.019477400,-0.521121467,1.674400000,,,,,
1749759916.985467,0.019587100,-0.011481900,-0.005762830,0.011435000,0.003701960,-0.004644090,0.005357140,0.011703900,1749759916.985466957,0.019802654,-0.011106008,0.198553000,0.208541954,-0.525314000,-0.019085200,-0.521429138,1.674150000,,,,,
1749759916.989462,,,,,,,,,,,,,,,,,,1749759916.989461899,0.000000000,0.000000000,0.000000000,-0.212912000
1749759916.995844,0.019364400,-0.012169900,-0.007222590,0.009552060,0.003435840,-0.006156160,0.006818430,0.011544700,1749759916.995843887,0.019589986,-0.011803342,0.198717000,0.208571297,-0.525528000,-0.018819300,-0.521695447,1.673880000,,,,,
1749759917.005265,0.019226500,-0.012760500,-0.008639920,0.008612000,0.002987010,-0.008821820,0.009167290,0.011503700,1749759917.005264997,0.019458148,-0.012404400,0.198891000,0.208535497,-0.525736000,-0.018409900,-0.521985554,1.673600000,,,,,
1749759917.009465,,,,,,,,,,,,,,,,,,1749759917.009464979,0.000000000,0.000000000,0.000000000,-0.217037000
1749759917.015473,0.018924500,-0.013312900,-0.010192800,0.008714740,0.002395810,-0.012283900,0.010943500,0.011604700,1749759917.015472889,0.019161834,-0.012968967,0.199039000,0.208504678,-0.525944000,-0.018060200,-0.522263740,1.673290000,,,,,
1749759917.025496,0.018438600,-0.013938400,-0.011824200,0.009856140,0.001930980,-0.014637900,0.011222600,0.011857700,1749759917.025496006,0.018685269,-0.013605943,0.199158000,0.208549329,-0.526168000,-0.017910200,-0.522516843,1.672950000,,,,,
1749759917.029465,,,,,,,,,,,,,,,,,,1749759917.029464960,0.000000000,0.000000000,0.000000000,-0.220865000
1749759917.035510,0.017924700,-0.014540700,-0.013475000,0.010528200,0.001825810,-0.014354300,0.010593000,0.012053900,1749759917.035510063,0.018181942,-0.014217728,0.199267000,0.208651504,-0.526395000,-0.017889400,-0.522746194,1.672590000,,,,,
1749759917.045611,0.017417100,-0.015174000,-0.015028400,0.009359800,0.001712070,-0.014149100,0.010953800,0.011989400,1749759917.045610905,0.017683400,-0.014862807,0.199373000,0.208678936,-0.526632000,-0.017731100,-0.523014300,1.672230000,,,,,
1749759917.049456,,,,,,,,,,,,,,,,,,1749759917.049455881,0.000000000,0.000000000,0.000000000,-0.224396000
1749759917.055415,0.017055900,-0.015885100,-0.016489100,0.008034160,0.001638630,-0.013680700,0.010875200,0.011890400,1749759917.055414915,0.017333336,-0.015581899,0.199495000,0.208754104,-0.526887000,-0.017633000,-0.523287579,1.671870000,,,,,
1749759917.065502,0.016676200,-0.016513800,-0.017911700,0.006666780,0.001673360,-0.012500000,0.011566600,0.011772100,1749759917.065501928,0.016961387,-0.016220745,0.199610000,0.208763966,-0.527137000,-0.017423800,-0.523579197,1.671500000,,,,,
1749759917.069466,,,,,,,,,,,,,,,,,,1749759917.069466114,0.000000000,0.000000000,0.000000000,-0.227632000
1749759917.075516,0.016236100,-0.017076300,-0.019408400,0.005510240,0.001843700,-0.010467100,0.010733300,0.011670800,1749759917.075515985,0.016531245,-0.016790738,0.199713000,0.208874082,-0.527384000,-0.017429200,-0.523823237,1.671100000,,,,,
1749759917.085236,0.015724800,-0.017805600,-0.021020400,0.002835820,0.002137770,-0.007722510,0.008624330,0.011337300,1749759917.085236073,0.016036221,-0.017525648,0.199801000,0.209071188,-0.527661000,-0.017628200,-0.524057066,1.670670000,,,,,
1749759917.089457,,,,,,,,,,,,,,,,,,1749759917.089457035,0.000000000,0.000000000,0.000000000,-0.230575000
1749759917.095466,0.015226900,-0.018591900,-0.022668900,-0.001340420,0.002929860,-0.001738870,0.006521020,0.010758900,1749759917.095465899,0.015556278,-0.018317190,0.199886000,0.209276359,-0.527953000,-0.017847600,-0.524301620,1.670220000,,,,,
1749759917.105414,0.014994700,-0.019401100,-0.024139700,-0.005238390,0.003653480,0.003361600,0.004149380,0.010179200,1749759917.105413914,0.015343899,-0.019126120,0.200004000,0.209546279,-0.528257000,-0.018126900,-0.524544960,1.669780000,,,,,
1749759917.109453,,,,,,,,,,,,,,,,,,1749759917.109452963,0.000000000,0.000000000,0.000000000,-0.233228000
1749759917.115444,0.014560700,-0.020231900,-0.025672800,-0.009412000,0.004171940,0.006698880,0.001870840,0.009520490,1749759917.115443945,0.014930809,-0.019960329,0.200091000,0.209790894,-0.528571000,-0.018416400,-0.524796619,1.669320000,,,,,
1749759917.125453,0.013736400,-0.021091000,-0.027257700,-0.013309900,0.004507220,0.008545540,-0.000779114,0.008860080,1749759917.125452995,0.014130100,-0.020829288,0.200117000,0.210015269,-0.528899000,-0.018782700,-0.525047191,1.668830000,,,,,
1749759917.129457,,,,,,,,,,,,,,,,,,1749759917.129456997,0.000000000,0.000000000,0.000000000,-0.235594000
1749759917.135415,0.012959100,-0.022037200,-0.028808300,-0.015429800,0.004646550,0.008916350,-0.003322220,0.008418990,1749759917.135415077,0.013378928,-0.021784874,0.200141000,0.210244017,-0.529247000,-0.019160000,-0.525315391,1.668330000,,,,,
1749759917.145489,0.012388200,-0.022877200,-0.030412100,-0.017646500,0.004644480,0.008288400,-0.007088960,0.007942650,1749759917.145488977,0.012837362,-0.022628211,0.200188000,0.210602616,-0.529589000,-0.019740400,-0.525534283,1.667810000,,,,,
1749759917.149456,,,,,,,,,,,,,,,,,,1749759917.149456024,0.000000000,0.000000000,0.000000000,-0.237678000
1749759917.155405,0.012061800,-0.023617400,-0.031983000,-0.019842400,0.004875810,0.009310160,-0.010181000,0.007447160,1749759917.155405045,0.012537794,-0.023368190,0.200265000,0.210959782,-0.529926000,-0.020260600,-0.525760027,1.667280000,,,,,
1749759917.165402,0.012072700,-0.024326800,-0.033429800,-0.021289600,0.005307460,0.011640400,-0.011313400,0.007038480,1749759917.165401936,0.012569475,-0.024073877,0.200387000,0.211228717,-0.530265000,-0.020526900,-0.526040254,1.666750000,,,,,
1749759917.169468,,,,,,,,,,,,,,,,,,1749759917.169467926,0.000000000,0.000000000,0.000000000,-0.239484000
1749759917.175294,0.012108500,-0.025111700,-0.034956200,-0.021754300,0.005924020,0.015083200,-0.012318600,0.006758080,1749759917.175293922,0.012627821,-0.024854605,0.200513000,0.211498452,-0.530622000,-0.020786100,-0.526339790,1.666190000,,,,,
1749759917.185266,0.012255600,-0.025883900,-0.036451200,-0.023526700,0.006865170,0.020523000,-0.010980300,0.006283030,1749759917.185266018,0.012789112,-0.025624493,0.200655000,0.211610412,-0.530985000,-0.020714800,-0.526714850,1.665630000,,,,,
1749759917.189452,,,,,,,,,,,,,,,,,,1749759917.189451933,0.000000000,0.000000000,0.000000000,-0.241020000
1749759917.195513,0.012057900,-0.026572900,-0.038060500,-0.026577700,0.008114660,0.027710800,-0.010149500,0.005604510,1749759917.195513010,0.012605439,-0.026317577,0.200749000,0.211706083,-0.531344000,-0.020703900,-0.527074133,1.665030000,,,,,
1749759917.205389,0.011733000,-0.027170600,-0.039491400,-0.029890800,0.009463740,0.035089400,-0.010237900,0.004857400,1749759917.205389023,0.012296062,-0.026920469,0.200822000,0.211846711,-0.531697000,-0.020818300,-0.527401314,1.664440000,,,,,
1749759917.209457,,,,,,,,,,,,,,,,,,1749759917.209456921,0.000000000,0.000000000,0.000000000,-0.242291000
1749759917.215595,0.011439700,-0.027767100,-0.040779000,-0.033254300,0.010572800,0.040308000,-0.009754600,0.004069830,1749759917.215595007,0.012016127,-0.027522559,0.200897000,0.211946088,-0.532055000,-0.020850400,-0.527750872,1.663860000,,,,,
1749759917.225158,0.010893100,-0.028435600,-0.041996300,-0.034220500,0.011476800,0.043756200,-0.009090680,0.003596930,1749759917.225157976,0.011483614,-0.028202298,0.200932000,0.211989480,-0.532430000,-0.020851500,-0.528124828,1.663270000,,,,,
1749759917.229449,,,,,,,,,,,,,,,,,,1749759917.229449034,0.000000000,0.000000000,0.000000000,-0.243305000
1749759917.235271,0.010467300,-0.029074300,-0.043133100,-0.034516100,0.012319500,0.046544700,-0.008769590,0.003211780,1749759917.235270977,0.011072501,-0.028849246,0.200979000,0.212067743,-0.532807000,-0.020895800,-0.528491372,1.662690000,,,,,
1749759917.245409,0.010279000,-0.029581700,-0.044233600,-0.034544100,0.013063700,0.048463100,-0.007856660,0.002862540,1749759917.245409012,0.010893523,-0.029360960,0.201056000,0.212128554,-0.533172000,-0.020850800,-0.528864230,1.662100000,,,,,
1749759917.249454,,,,,,,,,,,,,,,,,,1749759917.249454021,0.000000000,0.000000000,0.000000000,-0.244069000
1749759917.255415,0.010161700,-0.030059000,-0.045531100,-0.035958100,0.013661000,0.049239100,-0.006507850,0.002311670,1749759917.255414963,0.010782697,-0.029841868,0.201142000,0.212160012,-0.533537000,-0.020733400,-0.529252269,1.661470000,,,,,
1749759917.265415,0.010026000,-0.030487200,-0.046775100,-0.035611900,0.014229700,0.049764200,-0.006781160,0.002002380,1749759917.265414953,0.010659076,-0.030271672,0.201224000,0.212305023,-0.533900000,-0.020838200,-0.529591244,1.660830000,,,,,
1749759917.269465,,,,,,,,,,,,,,,,,,1749759917.269464970,0.000000000,0.000000000,0.000000000,-0.244593000
1749759917.275270,0.010063900,-0.030893900,-0.047875700,-0.034637100,0.014654100,0.049259800,-0.006557630,0.001787900,1749759917.275269985,0.010706528,-0.030677115,0.201330000,0.212437344,-0.534264000,-0.020873600,-0.529945436,1.660200000,,,,,
1749759917.285483,0.010131000,-0.031185800,-0.048881400,-0.033549100,0.015088300,0.048857800,-0.006864880,0.001599590,1749759917.285482883,0.010783118,-0.030966363,0.201440000,0.212613084,-0.534615000,-0.020983800,-0.530270637,1.659580000,,,,,
1749759917.289456,,,,,,,,,,,,,,,,,,1749759917.289455891,0.000000000,0.000000000,0.000000000,-0.244884000
1749759917.295502,0.010264100,-0.031418900,-0.049967400,-0.033425700,0.015352900,0.047316400,-0.006373490,0.001282020,1749759917.295501947,0.010920993,-0.031196650,0.201561000,0.212739831,-0.534961000,-0.020981000,-0.530614618,1.658930000,,,,,
1749759917.305423,0.010173600,-0.031669900,-0.051172400,-0.033384000,0.015648100,0.046091600,-0.005727770,0.000953823,1749759917.305423021,0.010834835,-0.031449818,0.201650000,0.212820225,-0.535311000,-0.020951000,-0.530969058,1.658260000,,,,,
1749759917.309454,,,,,,,,,,,,,,,,,,1749759917.309453964,0.000000000,0.000000000,0.000000000,-0.244953000
1749759917.315439,0.010156800,-0.031951300,-0.052321300,-0.031505900,0.016014900,0.045443600,-0.003844050,0.000892834,1749759917.315438986,0.010817067,-0.031733850,0.201750000,0.212812720,-0.535669000,-0.020734600,-0.531370950,1.657580000,,,,,
1749759917.325213,0.010666300,-0.032210200,-0.053434000,-0.028361400,0.016218200,0.043714700,-0.002432100,0.001034620,1749759917.325212955,0.011326493,-0.031984019,0.201925000,0.212906442,-0.536026000,-0.020567900,-0.531759744,1.656890000,,,,,
1749759917.329448,,,,,,,,,,,,,,,,,,1749759917.329447985,0.000000000,0.000000000,0.000000000,-0.244809000
1749759917.335408,0.011340400,-0.032427600,-0.054467200,-0.027753300,0.016448400,0.042290300,-0.000093909,0.000839348,1749759917.335407972,0.011994769,-0.032191294,0.202130000,0.212950842,-0.536380000,-0.020252500,-0.532176644,1.656210000,,,,,
1749759917.345516,0.011801600,-0.032654000,-0.055535300,-0.028458200,0.016461300,0.039468400,0.002305410,0.000459415,1749759917.345515966,0.012449194,-0.032412637,0.202310000,0.212952914,-0.536737000,-0.019904900,-0.532603980,1.655510000,,,,,
1749759917.349453,,,,,,,,,,,,,,,,,,1749759917.349452972,0.000000000,0.000000000,0.000000000,-0.244463000
1749759917.355432,0.011850600,-0.032743000,-0.056611200,-0.027072000,0.016221900,0.035104100,0.002528320,0.000376219,1749759917.355432034,0.012498152,-0.032501338,0.202435000,0.213055058,-0.537076000,-0.019849400,-0.532952250,1.654800000,,,,,
1749759917.365453,0.011844000,-0.032719500,-0.057650500,-0.024889200,0.015758100,0.029495100,0.003189080,0.000422614,1749759917.365453005,0.012487147,-0.032479489,0.202553000,0.213114778,-0.537400000,-0.019728100,-0.533299699,1.654080000,,,,,
1749759917.369456,,,,,,,,,,,,,,,,,,1749759917.369456053,0.000000000,0.000000000,0.000000000,-0.243926000
1749759917.375499,0.011993500,-0.032650800,-0.058626500,-0.022803200,0.015196000,0.023595800,0.003936140,0.000476784,1749759917.375499010,0.012630712,-0.032409626,0.202693000,0.213186102,-0.537718000,-0.019587700,-0.533644812,1.653360000,,,,,
1749759917.385446,0.012317600,-0.032583000,-0.059720100,-0.020569500,0.014913700,0.020028500,0.004169520,0.000573263,1749759917.385446072,0.012951052,-0.032336441,0.202860000,0.213320120,-0.538034000,-0.019514400,-0.533973118,1.652620000,,,,,
1749759917.389455,,,,,,,,,,,,,,,,,,1749759917.389455080,0.000000000,0.000000000,0.000000000,-0.243209000
1749759917.395583,0.012552500,-0.032438900,-0.060802700,-0.020412600,0.014582000,0.016367200,0.004210670,0.000390365,1749759917.395582914,0.013181563,-0.032188412,0.203017000,0.213457610,-0.538339000,-0.019466800,-0.534285158,1.651860000,,,,,
1749759917.405383,0.012842100,-0.032536800,-0.061870000,-0.021096500,0.014235400,0.012854400,0.002212760,0.000086888,1749759917.405383110,0.013481023,-0.032277313,0.203185000,0.213764810,-0.538678000,-0.019714900,-0.534567805,1.651100000,,,,,
1749759917.409465,,,,,,,,,,,,,,,,,,1749759917.409465075,0.000000000,0.000000000,0.000000000,-0.242324000
1749759917.415421,0.013174200,-0.032687100,-0.062941100,-0.021857800,0.014173700,0.011545100,0.000012628,-0.000234680,1749759917.415421009,0.013825666,-0.032416925,0.203362000,0.214107742,-0.539025000,-0.020012400,-0.534847575,1.650320000,,,,,
1749759917.425377,0.013559200,-0.032807900,-0.063930400,-0.022628200,0.013996100,0.009527660,-0.001180510,-0.000565193,1749759917.425376892,0.014218643,-0.032527533,0.203549000,0.214394334,-0.539369000,-0.020185700,-0.535150617,1.649550000,,,,,
1749759917.429455,,,,,,,,,,,,,,,,,,1749759917.429455042,0.000000000,0.000000000,0.000000000,-0.241281000
1749759917.435432,0.013965900,-0.032883800,-0.064964200,-0.021356000,0.013343000,0.004376880,-0.001758230,-0.000606646,1749759917.435431957,0.014629912,-0.032593809,0.203744000,0.214647402,-0.539709000,-0.020281400,-0.535466073,1.648760000,,,,,
1749759917.445264,0.014251200,-0.032857300,-0.065774100,-0.017976600,0.012688900,-0.000426756,-0.001198640,-0.000329240,1749759917.445264101,0.014912541,-0.032562478,0.203925000,0.214800805,-0.540033000,-0.020217700,-0.535800019,1.647990000,,,,,
1749759917.449454,,,,,,,,,,,,,,,,,,1749759917.449454069,0.000000000,0.000000000,0.000000000,-0.240094000
1749759917.455462,0.014744200,-0.032721400,-0.066428400,-0.014965200,0.011641300,-0.007608400,-0.000268439,-0.000071504,1749759917.455461979,0.015398699,-0.032418537,0.204139000,0.214954958,-0.540342000,-0.020094500,-0.536131117,1.647240000,,,,,
1749759917.465513,0.015273900,-0.032572000,-0.067162500,-0.014807400,0.010804400,-0.012845300,0.000946358,-0.000198233,1749759917.465512991,0.015919684,-0.032261291,0.204364000,0.215092826,-0.540648000,-0.019920700,-0.536469925,1.646470000,,,,,
1749759917.469463,,,,,,,,,,,,,,,,,,1749759917.469463110,0.000000000,0.000000000,0.000000000,-0.238773000
1749759917.475540,0.015494700,-0.032312900,-0.068000800,-0.011893000,0.010367400,-0.014969000,0.000566036,0.000077105,1749759917.475539923,0.016136744,-0.031997105,0.204549000,0.215308110,-0.540936000,-0.019966500,-0.536744322,1.645680000,,,,,
1749759917.485419,0.015841700,-0.032145800,-0.068983600,-0.008880440,0.009821110,-0.017698700,0.001980570,0.000395848,1749759917.485419035,0.016473617,-0.031826590,0.204754000,0.215405611,-0.541235000,-0.019755300,-0.537084675,1.644850000,,,,,
1749759917.489456,,,,,,,,,,,,,,,,,,1749759917.489455938,0.000000000,0.000000000,0.000000000,-0.237333000
1749759917.495491,0.016096000,-0.032113500,-0.069911500,-0.006967410,0.009402540,-0.019361500,0.002463580,0.000584973,1749759917.495491028,0.016724372,-0.031790777,0.204949000,0.215558522,-0.541552000,-0.019665400,-0.537417142,1.644030000,,,,,
1749759917.505550,0.016433400,-0.032094200,-0.070704200,-0.007608050,0.008548360,-0.023908300,0.002269330,0.000422225,1749759917.505549908,0.017061438,-0.031764786,0.205159000,0.215776616,-0.541870000,-0.019668900,-0.537730196,1.643220000,,,,,
1749759917.509453,,,,,,,,,,,,,,,,,,1749759917.509453058,0.000000000,0.000000000,0.000000000,-0.235784000
1749759917.515470,0.016684100,-0.031915300,-0.071371100,-0.008621780,0.007770000,-0.027620300,0.001691070,0.000198869,1749759917.515470028,0.017310510,-0.031579927,0.205360000,0.216016414,-0.542165000,-0.019730300,-0.538007924,1.642410000,,,,,
1749759917.525464,0.016884100,-0.031687400,-0.071938600,-0.008381350,0.006979340,-0.031161400,0.001332580,0.000147580,1749759917.525464058,0.017507075,-0.031347511,0.205556000,0.216236912,-0.542451000,-0.019765400,-0.538282411,1.641620000,,,,,
1749759917.529451,,,,,,,,,,,,,,,,,,1749759917.529450893,0.000000000,0.000000000,0.000000000,-0.234140000
1749759917.535409,0.017199700,-0.031464200,-0.072548300,-0.006939150,0.005824680,-0.036964200,0.001421610,0.000273292,1749759917.535408974,0.017817387,-0.031118584,0.205771000,0.216443372,-0.542735000,-0.019739200,-0.538567778,1.640810000,,,,,
1749759917.545390,0.017502500,-0.031335500,-0.073150300,-0.004411390,0.004799990,-0.041473000,-0.000597649,0.000571139,1749759917.545389891,0.018126235,-0.030978875,0.205987000,0.216815560,-0.543031000,-0.020018300,-0.538798964,1.639990000,,,,,
1749759917.549456,,,,,,,,,,,,,,,,,,1749759917.549455881,0.000000000,0.000000000,0.000000000,-0.232412000
1749759917.555424,0.017705600,-0.031282600,-0.073849500,-0.004931740,0.004390610,-0.041436200,-0.004335890,0.000451428,1749759917.555423975,0.018345212,-0.030911851,0.206191000,0.217321632,-0.543337000,-0.020567400,-0.538981570,1.639160000,,,,,
1749759917.565393,0.017799900,-0.031219800,-0.074562500,-0.006160590,0.003845770,-0.042334300,-0.007419640,0.000223581,1749759917.565392971,0.018453356,-0.030838061,0.206382000,0.217783820,-0.543641000,-0.021058800,-0.539174623,1.638320000,,,,,
1749759917.569474,,,,,,,,,,,,,,,,,,1749759917.569473982,0.000000000,0.000000000,0.000000000,-0.230613000
1749759917.575424,0.017603900,-0.031049000,-0.075181600,-0.007897230,0.003665670,-0.040660000,-0.008796810,-0.000090327,1749759917.575423956,0.018262212,-0.030666420,0.206531000,0.218086742,-0.543928000,-0.021333000,-0.539398643,1.637480000,,,,,
1749759917.585392,0.017584100,-0.031000000,-0.075584800,-0.009855520,0.003167640,-0.041289300,-0.008067080,-0.000453805,1749759917.585391998,0.018240821,-0.030618181,0.206705000,0.218257451,-0.544231000,-0.021315000,-0.539701791,1.636670000,,,,,
1749759917.589462,,,,,,,,,,,,,,,,,,1749759917.589462042,0.000000000,0.000000000,0.000000000,-0.228755000
1749759917.595506,0.017736500,-0.031082600,-0.076096500,-0.010262200,0.002615290,-0.042249200,-0.009026770,-0.000611439,1749759917.595505953,0.018401703,-0.030693465,0.206903000,0.218581122,-0.544553000,-0.021535100,-0.539971401,1.635840000,,,,,
1749759917.605400,0.017737000,-0.031088200,-0.076750900,-0.009524510,0.002163780,-0.042449000,-0.012420300,-0.000606892,1749759917.605400085,0.018420227,-0.030688314,0.207080000,0.219079907,-0.544865000,-0.022118400,-0.540151820,1.634990000,,,,,
1749759917.609456,,,,,,,,,,,,,,,,,,1749759917.609456062,0.000000000,0.000000000,0.000000000,-0.226851000
1749759917.615443,0.017861600,-0.031057300,-0.077205000,-0.008079260,0.001805830,-0.041990900,-0.015261000,-0.000492169,1749759917.615442991,0.018560569,-0.030644705,0.207275000,0.219571765,-0.545171000,-0.022655300,-0.540335622,1.634150000,,,,,
1749759917.625416,0.017996400,-0.031051100,-0.077543200,-0.005989290,0.001666390,-0.040060400,-0.018886300,-0.000269325,1749759917.625416040,0.018716000,-0.030622746,0.207474000,0.220144943,-0.545481000,-0.023334600,-0.540491615,1.633330000,,,,,
1749759917.629450,,,,,,,,,,,,,,,,,,1749759917.629450083,0.000000000,0.000000000,0.000000000,-0.224912000
1749759917.635315,0.018038300,-0.030933600,-0.077918900,-0.005044410,0.001276410,-0.039987300,-0.020354900,-0.000191945,1749759917.635314941,0.018767414,-0.030496755,0.207660000,0.220555237,-0.545775000,-0.023736800,-0.540692532,1.632500000,,,,,
1749759917.645477,0.018098800,-0.030737700,-0.078418400,-0.004436330,0.000994551,-0.039175000,-0.019100300,-0.000154046,1749759917.645477057,0.018823893,-0.030299073,0.207849000,0.220762352,-0.546055000,-0.023758100,-0.540963265,1.631650000,,,,,
1749759917.649456,,,,,,,,,,,,,,,,,,1749759917.649456024,0.000000000,0.000000000,0.000000000,-0.222950000
1749759917.655412,0.018140000,-0.030539800,-0.078933900,-0.005703900,0.000683404,-0.038620200,-0.016248000,-0.000382564,1749759917.655411959,0.018853655,-0.030104463,0.208036000,0.220835009,-0.546334000,-0.023534700,-0.541287092,1.630790000,,,,,
1749759917.665419,0.018126000,-0.030356900,-0.079366700,-0.006544570,0.000464456,-0.037468900,-0.014620900,-0.000561737,1749759917.665419102,0.018833144,-0.029923335,0.208215000,0.220980503,-0.546613000,-0.023460800,-0.541578134,1.629940000,,,,,
1749759917.669467,,,,,,,,,,,,,,,,,,1749759917.669466972,0.000000000,0.000000000,0.000000000,-0.220976000
1749759917.675489,0.017887100,-0.030075300,-0.079760800,-0.005390900,0.000454672,-0.034957200,-0.016991200,-0.000459576,1749759917.675488949,0.018602246,-0.029638294,0.208362000,0.221399431,-0.546876000,-0.023951400,-0.541729060,1.629090000,,,,,
1749759917.685265,0.018041000,-0.029900400,-0.080091700,-0.003588670,0.000443709,-0.032626500,-0.016957900,-0.000251652,1749759917.685265064,0.018756774,-0.029456664,0.208563000,0.221696386,-0.547151000,-0.024116400,-0.541962595,1.628240000,,,,,
1749759917.689456,,,,,,,,,,,,,,,,,,1749759917.689455986,0.000000000,0.000000000,0.000000000,-0.219002000
1749759917.695465,0.017972100,-0.029748900,-0.080406900,-0.000730146,0.000288342,-0.031450200,-0.016212400,0.000127753,1749759917.695465088,0.018686037,-0.029305724,0.208733000,0.221906255,-0.547428000,-0.024177700,-0.542221813,1.627400000,,,,,
1749759917.705439,0.017768300,-0.029501100,-0.080815200,0.001346880,0.000134485,-0.030344500,-0.015590700,0.000422205,1749759917.705439091,0.018478393,-0.029061596,0.208884000,0.222102470,-0.547689000,-0.024249500,-0.542463141,1.626530000,,,,,
1749759917.709456,,,,,,,,,,,,,,,,,,1749759917.709455967,0.000000000,0.000000000,0.000000000,-0.217038000
1749759917.715543,0.017367800,-0.029181900,-0.081283200,-0.000672139,0.000156250,-0.028106000,-0.014908400,0.000142347,1749759917.715543032,0.018071904,-0.028751175,0.209003000,0.222258298,-0.547938000,-0.024306300,-0.542696559,1.625660000,,,,,
1749759917.725522,0.016819900,-0.028849500,-0.081698500,-0.003825660,0.000403499,-0.024469600,-0.012415100,-0.000322524,1749759917.725522041,0.017510025,-0.028435923,0.209097000,0.222242441,-0.548182000,-0.024093100,-0.542985596,1.624780000,,,,,
1749759917.729459,,,,,,,,,,,,,,,,,,1749759917.729459047,0.000000000,0.000000000,0.000000000,-0.215095000
1749759917.735473,0.016359100,-0.028521700,-0.081954000,-0.007200680,0.000878720,-0.019514300,-0.010522200,-0.000851110,1749759917.735472918,0.017037221,-0.028121889,0.209198000,0.222267273,-0.548422000,-0.023942300,-0.543256618,1.623930000,,,,,
1749759917.745410,0.015923000,-0.028257800,-0.082236800,-0.006633740,0.001257240,-0.015565600,-0.009649300,-0.000840751,1749759917.745409966,0.016594327,-0.027868863,0.209299000,0.222362417,-0.548669000,-0.023920700,-0.543505932,1.623070000,,,,,
1749759917.749456,,,,,,,,,,,,,,,,,,1749759917.749455929,0.000000000,0.000000000,0.000000000,-0.213183000
1749759917.755421,0.015555400,-0.027887300,-0.082422800,-0.004313830,0.001424120,-0.013345600,-0.008701730,-0.000570048,1749759917.755420923,0.016216837,-0.027507929,0.209404000,0.222450463,-0.548898000,-0.023879500,-0.543741521,1.622220000,,,,,
1749759917.765418,0.014948600,-0.027556200,-0.082601500,-0.001632860,0.001952660,-0.008788970,-0.008700160,-0.000223688,1749759917.765418053,0.015604664,-0.027190058,0.209472000,0.222571175,-0.549129000,-0.023966300,-0.543951514,1.621370000,,,,,
1749759917.769460,,,,,,,,,,,,,,,,,,1749759917.769459963,0.000000000,0.000000000,0.000000000,-0.211310000
1749759917.775438,0.014481000,-0.027143400,-0.082809300,-0.000319626,0.002513130,-0.004326200,-0.007611480,-0.000049228,1749759917.775438070,0.015125401,-0.026789658,0.209553000,0.222618613,-0.549344000,-0.023895200,-0.544180341,1.620510000,,,,,
1749759917.785422,0.013918500,-0.026673300,-0.083008700,-0.001933090,0.003185610,0.000600428,-0.006422420,-0.000286832,1749759917.785422087,0.014549283,-0.026334539,0.209616000,0.222633803,-0.549547000,-0.023798500,-0.544403309,1.619660000,,,,,
1749759917.789462,,,,,,,,,,,,,,,,,,1749759917.789462090,0.000000000,0.000000000,0.000000000,-0.209488000
1749759917.795771,0.013343400,-0.026293300,-0.083289600,-0.006644520,0.004017120,0.006282510,-0.003745540,-0.000990649,1749759917.795770884,0.013956871,-0.025972865,0.209672000,0.222517984,-0.549759000,-0.023473800,-0.544686196,1.618790000,,,,,
1749759917.805425,0.012859900,-0.026046200,-0.083567000,-0.008159660,0.004968030,0.012395300,0.000235166,-0.001277220,1749759917.805424929,0.013453784,-0.025744461,0.209735000,0.222291574,-0.549986000,-0.022933000,-0.545031950,1.617910000,,,,,
1749759917.809501,,,,,,,,,,,,,,,,,,1749759917.809500933,0.000000000,0.000000000,0.000000000,-0.207723000
1749759917.815431,0.012475400,-0.025688400,-0.083614500,-0.006809280,0.005716600,0.016694600,0.002084490,-0.001162630,1749759917.815431118,0.013054295,-0.025399112,0.209808000,0.222221525,-0.550195000,-0.022661900,-0.545299486,1.617070000,,,,,
1749759917.825463,0.011968200,-0.025435700,-0.083549100,-0.004332590,0.006361220,0.019982600,0.002982810,-0.000870901,1749759917.825463057,0.012537692,-0.025159867,0.209859000,0.222194957,-0.550415000,-0.022510600,-0.545551898,1.616240000,,,,,
1749759917.829488,,,,,,,,,,,,,,,,,,1749759917.829488039,0.000000000,0.000000000,0.000000000,-0.206024000
1749759917.835454,0.011578600,-0.025231700,-0.083390300,-0.002065930,0.007055450,0.023385600,0.004110710,-0.000584923,1749759917.835453987,0.012138763,-0.024967040,0.209922000,0.222157262,-0.550639000,-0.022316900,-0.545817465,1.615430000,,,,,
1749759917.845269,0.011136600,-0.024830400,-0.082513500,-0.000072597,0.007690010,0.026143700,0.005057110,-0.000315986,1749759917.845268965,0.011683529,-0.024577790,0.209974000,0.222116058,-0.550833000,-0.022138300,-0.546049935,1.614720000,,,,,
1749759917.849489,,,,,,,,,,,,,,,,,,1749759917.849488974,0.000000000,0.000000000,0.000000000,-0.204398000
