__time,filtered_pose/dx,filtered_pose/dy,filtered_pose/dz,filtered_pose/p,filtered_pose/pitch,filtered_pose/q,filtered_pose/r,filtered_pose/roll,filtered_pose/timestamp,filtered_pose/vxb,filtered_pose/vyb,filtered_pose/x,filtered_pose/xb,filtered_pose/y,filtered_pose/yaw,filtered_pose/yb,filtered_pose/z,u_control/timestamp,u_control/ux,u_control/uy,u_control/uyaw,u_control/uz
1749762426.211508,-0.006576960,-0.009266840,0.104232000,0.011451800,-0.022352200,-0.034647800,0.012882600,-0.021997200,1749762426.211508036,0.009595697,-0.006087144,0.172581000,0.754343874,-0.764331000,-1.622720000,0.212017450,1.084580000,,,,,
1749762426.215699,,,,,,,,,,,,,,,,,,1749762426.215698957,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.221407,-0.006918750,-0.008549850,0.106546000,0.008148800,-0.022429400,-0.032794800,0.012375100,-0.022362600,1749762426.221406937,0.008897025,-0.006466219,0.172466000,0.754350571,-0.764319000,-1.622660000,0.211856721,1.085960000,,,,,
1749762426.222689,,,,,,,,,,,,,,,,,,1749762426.222688913,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.231414,-0.007430330,-0.007851560,0.108703000,0.004959450,-0.022039900,-0.027856200,0.011084300,-0.022744400,1749762426.231414080,0.008226615,-0.007012817,0.172322000,0.754329354,-0.764303000,-1.622720000,0.211757345,1.087340000,,,,,
1749762426.241368,-0.008042510,-0.007059880,0.110791000,-0.000038853,-0.021993700,-0.025620500,0.010458900,-0.023421000,1749762426.241368055,0.007467621,-0.007665410,0.172159000,0.754306094,-0.764267000,-1.622700000,0.211577611,1.088730000,,,,,
1749762426.251412,-0.008597230,-0.006193680,0.112681000,-0.006174810,-0.022151300,-0.024942300,0.012380600,-0.024312900,1749762426.251411915,0.006628226,-0.008266841,0.171998000,0.754338805,-0.764211000,-1.622320000,0.211127289,1.090110000,,,,,
1749762426.253263,,,,,,,,,,,,,,,,,,1749762426.253262997,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.261447,-0.009263890,-0.005362490,0.114615000,-0.010519900,-0.022122500,-0.023027200,0.014225200,-0.025005900,1749762426.261446953,0.005828971,-0.008977697,0.171815000,0.754372516,-0.764153000,-1.621930000,0.210647355,1.091520000,,,,,
1749762426.265429,,,,,,,,,,,,,,,,,,1749762426.265429020,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.271412,-0.009896610,-0.004498900,0.116486000,-0.012317000,-0.021829700,-0.019426700,0.014880500,-0.025372100,1749762426.271411896,0.004996532,-0.009654929,0.171631000,0.754360504,-0.764081000,-1.621690000,0.210278875,1.092930000,,,,,
1749762426.281508,-0.010302900,-0.003641970,0.118202000,-0.015357700,-0.021621900,-0.016659500,0.012186700,-0.025937100,1749762426.281507969,0.004163805,-0.010103288,0.171473000,0.754238195,-0.764001000,-1.621930000,0.210298033,1.094350000,,,,,
1749762426.283828,,,,,,,,,,,,,,,,,,1749762426.283828020,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.291462,-0.010818800,-0.002787820,0.119813000,-0.020471300,-0.021280200,-0.013160300,0.009786400,-0.026833600,1749762426.291461945,0.003339592,-0.010661402,0.171295000,0.754112060,-0.763914000,-1.622160000,0.210289271,1.095770000,,,,,
1749762426.301439,-0.011393000,-0.001920060,0.121494000,-0.023537700,-0.020861900,-0.009375400,0.011145600,-0.027483800,1749762426.301439047,0.002499186,-0.011280122,0.171103000,0.754083943,-0.763815000,-1.621870000,0.209873766,1.097210000,,,,,
1749762426.311205,-0.011824000,-0.001082130,0.123054000,-0.024354100,-0.020594300,-0.006888260,0.011379900,-0.027837800,1749762426.311204910,0.001682589,-0.011753590,0.170927000,0.754022507,-0.763713000,-1.621720000,0.209579687,1.098650000,,,,,
1749762426.313741,,,,,,,,,,,,,,,,,,1749762426.313740969,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.315884,,,,,,,,,,,,,,,,,,1749762426.315884113,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.321502,-0.012317300,-0.000160893,0.124367000,-0.023991500,-0.020411200,-0.005153860,0.010865600,-0.028028600,1749762426.321501970,0.000787164,-0.012293174,0.170737000,0.753917712,-0.763590000,-1.621680000,0.209353516,1.100070000,,,,,
1749762426.331493,-0.012791100,0.000681143,0.125659000,-0.024159200,-0.019820300,-0.000731944,0.009712590,-0.028292900,1749762426.331492901,-0.000028916,-0.012809190,0.170545000,0.753794084,-0.763469000,-1.621740000,0.209200838,1.101500000,,,,,
1749762426.341520,-0.013437900,0.001520720,0.126940000,-0.024553800,-0.019221500,0.003440490,0.010991700,-0.028591800,1749762426.341520071,-0.000838247,-0.013497670,0.170323000,0.753735038,-0.763340000,-1.621460000,0.208761519,1.102940000,,,,,
1749762426.344434,,,,,,,,,,,,,,,,,,1749762426.344434023,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.351550,-0.013933200,0.002441860,0.128126000,-0.023466500,-0.019214300,0.003253020,0.011399000,-0.028679400,1749762426.351550102,-0.001735508,-0.014038688,0.170116000,0.753632155,-0.763191000,-1.621290000,0.208419125,1.104390000,,,,,
1749762426.361540,-0.014267200,0.003323010,0.129211000,-0.020938000,-0.018767700,0.006102900,0.008642910,-0.028546700,1749762426.361540079,-0.002594641,-0.014417463,0.169929000,0.753431454,-0.763039000,-1.621570000,0.208435660,1.105830000,,,,,
1749762426.365612,,,,,,,,,,,,,,,,,,1749762426.365612030,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.371452,-0.014554400,0.004208200,0.130428000,-0.020704900,-0.017846600,0.012023200,0.007306880,-0.028722200,1749762426.371452093,-0.003462492,-0.014749599,0.169744000,0.753256141,-0.762877000,-1.621680000,0.208325536,1.107290000,,,,,
1749762426.374765,,,,,,,,,,,,,,,,,,1749762426.374764919,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.381525,-0.014962400,0.005086870,0.131409000,-0.021874900,-0.016991700,0.017080400,0.006823520,-0.029099300,1749762426.381525040,-0.004319273,-0.015201761,0.169539000,0.753096787,-0.762707000,-1.621680000,0.208112155,1.108740000,,,,,
1749762426.391636,-0.015334700,0.005951860,0.132326000,-0.023016400,-0.016463300,0.019541200,0.005745390,-0.029483800,1749762426.391635895,-0.005162802,-0.015618039,0.169336000,0.752912626,-0.762531000,-1.621770000,0.207968229,1.110190000,,,,,
1749762426.401209,-0.015420900,0.006726230,0.133309000,-0.019844900,-0.015815900,0.022652200,0.005271970,-0.029253200,1749762426.401209116,-0.005931616,-0.015743642,0.169170000,0.752747229,-0.762359000,-1.621780000,0.207801209,1.111650000,,,,,
1749762426.405061,,,,,,,,,,,,,,,,,,1749762426.405061007,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.411483,-0.015504400,0.007515430,0.134231000,-0.018355000,-0.015072300,0.026211700,0.005067370,-0.029235200,1749762426.411483049,-0.006715853,-0.015867118,0.169003000,0.752578129,-0.762177000,-1.621760000,0.207610099,1.113120000,,,,,
1749762426.415205,,,,,,,,,,,,,,,,,,1749762426.415205002,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.421405,-0.015621900,0.008318020,0.135133000,-0.020192600,-0.014029800,0.031582800,0.002987510,-0.029685800,1749762426.421405077,-0.007507409,-0.016027228,0.168831000,0.752343259,-0.761985000,-1.622010000,0.207616634,1.114590000,,,,,
1749762426.431478,-0.015809200,0.009204060,0.136020000,-0.022251900,-0.013097700,0.035825000,0.002778320,-0.030186900,1749762426.431478024,-0.008382699,-0.016259640,0.168648000,0.752140905,-0.761773000,-1.622010000,0.207423021,1.116070000,,,,,
1749762426.435659,,,,,,,,,,,,,,,,,,1749762426.435658932,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.441581,-0.015847100,0.009880730,0.136744000,-0.020306200,-0.012613700,0.036690700,0.002979880,-0.030126700,1749762426.441581011,-0.009057521,-0.016331586,0.168484000,0.751971984,-0.761583000,-1.621950000,0.207204392,1.117540000,,,,,
1749762426.451390,-0.015763800,0.010540400,0.137570000,-0.020670500,-0.011917700,0.038955900,0.003642510,-0.030382700,1749762426.451390028,-0.009722704,-0.016280861,0.168338000,0.751811614,-0.761388000,-1.621820000,0.206950879,1.119030000,,,,,
1749762426.461418,-0.015831000,0.011162000,0.138514000,-0.022895700,-0.010982400,0.042712000,0.003043650,-0.030912700,1749762426.461417913,-0.010339249,-0.016380193,0.168170000,0.751614097,-0.761192000,-1.621870000,0.206810682,1.120540000,,,,,
1749762426.465822,,,,,,,,,,,,,,,,,,1749762426.465821981,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.466523,,,,,,,,,,,,,,,,,,1749762426.466522932,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.471419,-0.015792800,0.011801900,0.139384000,-0.021966700,-0.010016100,0.046423200,0.001873090,-0.031006700,1749762426.471419096,-0.010977972,-0.016376248,0.168018000,0.751389185,-0.760988000,-1.622010000,0.206753662,1.122050000,,,,,
1749762426.481454,-0.015718300,0.012249000,0.139978000,-0.018760700,-0.009454900,0.047091000,0.002866010,-0.030760600,1749762426.481453896,-0.011430912,-0.016322905,0.167871000,0.751246996,-0.760805000,-1.621850000,0.206477290,1.123530000,,,,,
1749762426.491363,-0.015593000,0.012756000,0.140724000,-0.017109800,-0.008797620,0.048373800,0.001898900,-0.030708300,1749762426.491363049,-0.011941861,-0.016224954,0.167732000,0.751035644,-0.760609000,-1.621960000,0.206411084,1.125040000,,,,,
1749762426.496530,,,,,,,,,,,,,,,,,,1749762426.496530056,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.501191,-0.015652100,0.013171200,0.141609000,-0.018091800,-0.007704000,0.052571700,0.002199200,-0.031022100,1749762426.501190901,-0.012354473,-0.016304470,0.167567000,0.750868701,-0.760421000,-1.621900000,0.206191634,1.126580000,,,,,
1749762426.511442,-0.015647100,0.013526900,0.142439000,-0.017573800,-0.006625590,0.056376000,0.002534760,-0.031127800,1749762426.511441946,-0.012711106,-0.016316756,0.167411000,0.750707330,-0.760237000,-1.621830000,0.205973890,1.128110000,,,,,
1749762426.515666,,,,,,,,,,,,,,,,,,1749762426.515666008,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.521502,-0.015442700,0.013873200,0.143081000,-0.013264200,-0.006051060,0.056450100,0.003783550,-0.030677400,1749762426.521502018,-0.013070769,-0.016127543,0.167285000,0.750572208,-0.760052000,-1.621620000,0.205681001,1.129630000,,,,,
1749762426.527060,,,,,,,,,,,,,,,,,,1749762426.527060032,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.531431,-0.015189700,0.014133500,0.143846000,-0.012670500,-0.005349050,0.057396600,0.004180930,-0.030723800,1749762426.531430960,-0.013345016,-0.015886893,0.167167000,0.750419928,-0.759875000,-1.621530000,0.205486624,1.131170000,,,,,
1749762426.541423,-0.015007900,0.014275600,0.144708000,-0.015086700,-0.004407910,0.059923900,0.001805540,-0.031201500,1749762426.541423082,-0.013491438,-0.015716581,0.167041000,0.750202887,-0.759713000,-1.621830000,0.205577641,1.132740000,,,,,
1749762426.551213,-0.014744200,0.014442200,0.145425000,-0.012932900,-0.003675300,0.060842000,0.002359300,-0.031039500,1749762426.551213026,-0.013672819,-0.015460355,0.166930000,0.750062309,-0.759546000,-1.621730000,0.205383262,1.134290000,,,,,
1749762426.557014,,,,,,,,,,,,,,,,,,1749762426.557013988,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.561636,-0.014283100,0.014539800,0.146133000,-0.009543160,-0.003179310,0.060068100,0.001383100,-0.030676300,1749762426.561635971,-0.013791967,-0.015006478,0.166849000,0.749883997,-0.759388000,-1.621850000,0.205384310,1.135840000,,,,,
1749762426.565168,,,,,,,,,,,,,,,,,,1749762426.565167904,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.571437,-0.013706000,0.014547200,0.146838000,-0.009881590,-0.002790210,0.058611700,0.000574676,-0.030820900,1749762426.571436882,-0.013827365,-0.014431890,0.166790000,0.749719664,-0.759241000,-1.621950000,0.205392858,1.137410000,,,,,
1749762426.581473,-0.013130000,0.014497900,0.147452000,-0.011334600,-0.002223730,0.058476600,-0.001004660,-0.031130800,1749762426.581473112,-0.013804394,-0.013857298,0.166737000,0.749537308,-0.759103000,-1.622180000,0.205505271,1.138970000,,,,,
1749762426.586551,,,,,,,,,,,,,,,,,,1749762426.586550951,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.591501,-0.012981200,0.014297900,0.148197000,-0.009007530,-0.001923530,0.056517800,0.000708806,-0.030906100,1749762426.591500998,-0.013615588,-0.013695155,0.166627000,0.749476382,-0.758987000,-1.621940000,0.205209589,1.140550000,,,,,
1749762426.601490,-0.012490100,0.014071200,0.148864000,-0.006216720,-0.001738500,0.053901200,0.000330732,-0.030590700,1749762426.601490021,-0.013413630,-0.013193778,0.166569000,0.749359233,-0.758877000,-1.621990000,0.205183510,1.142130000,,,,,
1749762426.611529,-0.011962700,0.013832500,0.149528000,-0.007990480,-0.001668850,0.050670500,-0.001274600,-0.030910600,1749762426.611529112,-0.013199320,-0.012657891,0.166520000,0.749208680,-0.758771000,-1.622220000,0.205301474,1.143710000,,,,,
1749762426.615715,,,,,,,,,,,,,,,,,,1749762426.615715027,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.616765,,,,,,,,,,,,,,,,,,1749762426.616765022,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.621433,-0.011741400,0.013591300,0.150223000,-0.008022180,-0.001450450,0.048686100,-0.002295910,-0.030995100,1749762426.621433020,-0.012967826,-0.012426561,0.166433000,0.749077445,-0.758668000,-1.622380000,0.205329149,1.145310000,,,,,
1749762426.631488,-0.011538300,0.013296800,0.150931000,-0.006874690,-0.001248710,0.046723500,-0.001310340,-0.030908600,1749762426.631488085,-0.012685654,-0.012207024,0.166345000,0.749013729,-0.758575000,-1.622260000,0.205146591,1.146910000,,,,,
1749762426.641418,-0.011037400,0.012898400,0.151378000,-0.006879250,-0.001234010,0.043608600,-0.002562820,-0.030978000,1749762426.641417980,-0.012311328,-0.011688632,0.166302000,0.748902058,-0.758500000,-1.622450000,0.205242085,1.148490000,,,,,
1749762426.646855,,,,,,,,,,,,,,,,,,1749762426.646855116,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.651502,-0.010714500,0.012558100,0.151839000,-0.009084840,-0.001284800,0.040257400,-0.004248780,-0.031367200,1749762426.651501894,-0.011985089,-0.011351829,0.166239000,0.748769992,-0.758420000,-1.622720000,0.205377214,1.150070000,,,,,
1749762426.661456,-0.010494000,0.012207500,0.152435000,-0.009699780,-0.001220020,0.037932300,-0.001892790,-0.031547400,1749762426.661456108,-0.011649739,-0.011109936,0.166164000,0.748760542,-0.758345000,-1.622420000,0.205073804,1.151670000,,,,,
1749762426.666040,,,,,,,,,,,,,,,,,,1749762426.666039944,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.671407,-0.009795210,0.011737100,0.152991000,-0.006479390,-0.001187860,0.035542700,-0.002822070,-0.031176600,1749762426.671406984,-0.011214361,-0.010389598,0.166160000,0.748674999,-0.758292000,-1.622580000,0.205186865,1.153280000,,,,,
1749762426.677025,,,,,,,,,,,,,,,,,,1749762426.677025080,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.681402,-0.009377300,0.011147700,0.153344000,-0.006265970,-0.001375970,0.031801500,-0.004343990,-0.031210400,1749762426.681401968,-0.010644897,-0.009944402,0.166123000,0.748593646,-0.758260000,-1.622830000,0.205335413,1.154860000,,,,,
1749762426.691402,-0.009143140,0.010629700,0.153702000,-0.006839600,-0.001428490,0.029251000,-0.006657360,-0.031356300,1749762426.691401958,-0.010136096,-0.009687470,0.166063000,0.748482757,-0.758224000,-1.623210000,0.205558060,1.156450000,,,,,
1749762426.701526,-0.008669040,0.010054200,0.154105000,-0.006337940,-0.001537470,0.026487500,-0.007543050,-0.031351900,1749762426.701525927,-0.009584479,-0.009185692,0.166041000,0.748421876,-0.758201000,-1.623400000,0.205677089,1.158040000,,,,,
1749762426.706897,,,,,,,,,,,,,,,,,,1749762426.706897020,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.711561,-0.008065790,0.009470650,0.154526000,-0.003772540,-0.001772690,0.023045200,-0.007991850,-0.031042500,1749762426.711560965,-0.009032258,-0.008553859,0.166042000,0.748377044,-0.758185000,-1.623540000,0.205782021,1.159640000,,,,,
1749762426.716063,,,,,,,,,,,,,,,,,,1749762426.716063023,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.721344,-0.007571190,0.008813700,0.154934000,-0.002336800,-0.002131860,0.018986800,-0.009630030,-0.030871700,1749762426.721343994,-0.008399728,-0.008028001,0.166033000,0.748312631,-0.758186000,-1.623860000,0.206012557,1.161250000,,,,,
1749762426.731319,-0.007226560,0.008100830,0.155141000,-0.002965910,-0.002489070,0.015221200,-0.009309330,-0.030986400,1749762426.731318951,-0.007705758,-0.007646432,0.166007000,0.748318689,-0.758201000,-1.623910000,0.206024805,1.162830000,,,,,
1749762426.736741,,,,,,,,,,,,,,,,,,1749762426.736741066,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.741400,-0.006900030,0.007459400,0.155422000,-0.003047120,-0.002928950,0.011145700,-0.007323140,-0.031027900,1749762426.741400003,-0.007084024,-0.007284893,0.165983000,0.748374130,-0.758214000,-1.623710000,0.205851859,1.164420000,,,,,
1749762426.751488,-0.006562570,0.006753090,0.155742000,-0.001644800,-0.003307530,0.007772690,-0.006881820,-0.030854600,1749762426.751487970,-0.006396482,-0.006910613,0.165963000,0.748401090,-0.758242000,-1.623720000,0.205840852,1.166020000,,,,,
1749762426.761461,-0.006161100,0.006032140,0.156002000,-0.002391690,-0.003478990,0.006057480,-0.008476080,-0.030979600,1749762426.761461020,-0.005695837,-0.006473277,0.165955000,0.748376677,-0.758279000,-1.624020000,0.206059342,1.167620000,,,,,
1749762426.765931,,,,,,,,,,,,,,,,,,1749762426.765930891,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.766726,,,,,,,,,,,,,,,,,,1749762426.766726017,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.771434,-0.005953580,0.005326570,0.156133000,-0.004287320,-0.003733070,0.003891680,-0.008069900,-0.031278900,1749762426.771434069,-0.005002119,-0.006228665,0.165924000,0.748414086,-0.758321000,-1.624050000,0.206053073,1.169190000,,,,,
1749762426.781411,-0.005634610,0.004700230,0.156396000,-0.006044900,-0.004202310,0.000393941,-0.005240010,-0.031577100,1749762426.781410933,-0.004395584,-0.005875358,0.165911000,0.748520677,-0.758359000,-1.623720000,0.205795114,1.170790000,,,,,
1749762426.791479,-0.005386290,0.003943100,0.156607000,-0.006649570,-0.004572490,-0.002181200,-0.003548260,-0.031725400,1749762426.791479111,-0.003653711,-0.005586640,0.165890000,0.748623784,-0.758422000,-1.623530000,0.205635241,1.172390000,,,,,
1749762426.797145,,,,,,,,,,,,,,,,,,1749762426.797144890,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.801384,-0.005168990,0.003285670,0.156733000,-0.006269520,-0.004671470,-0.002712300,-0.001914710,-0.031736700,1749762426.801383972,-0.003009769,-0.005334358,0.165868000,0.748724029,-0.758478000,-1.623320000,0.205458996,1.173970000,,,,,
1749762426.811472,-0.004844050,0.002601430,0.156747000,-0.006608280,-0.004942230,-0.004389350,0.002502500,-0.031848600,1749762426.811471939,-0.002346616,-0.004972490,0.165864000,0.748917388,-0.758544000,-1.622700000,0.204994177,1.175540000,,,,,
1749762426.815314,,,,,,,,,,,,,,,,,,1749762426.815314054,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.821409,-0.004721580,0.001937380,0.156972000,-0.008123410,-0.005333450,-0.006780060,0.005942160,-0.032134800,1749762426.821408987,-0.001692318,-0.004814854,0.165833000,0.749096382,-0.758615000,-1.622180000,0.204577400,1.177140000,,,,,
1749762426.826864,,,,,,,,,,,,,,,,,,1749762426.826864004,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.831429,-0.004258810,0.001284970,0.157126000,-0.008235010,-0.005289050,-0.006007760,0.004505300,-0.032232300,1749762426.831429005,-0.001063889,-0.004319346,0.165853000,0.749139557,-0.758690000,-1.622330000,0.204713598,1.178730000,,,,,
1749762426.841562,-0.003596450,0.000697831,0.157050000,-0.007650870,-0.005183780,-0.004869620,0.003322290,-0.032229800,1749762426.841562033,-0.000511213,-0.003627683,0.165907000,0.749185101,-0.758763000,-1.622450000,0.204861191,1.180290000,,,,,
1749762426.851132,-0.003176690,0.000130593,0.157022000,-0.009425860,-0.005533400,-0.006940940,0.005362340,-0.032564100,1749762426.851131916,0.000032547,-0.003179207,0.165932000,0.749326283,-0.758838000,-1.622120000,0.204642763,1.181860000,,,,,
1749762426.857141,,,,,,,,,,,,,,,,,,1749762426.857141018,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.861395,-0.002876240,-0.000500898,0.157027000,-0.010845700,-0.005975570,-0.009506710,0.007818910,-0.032864700,1749762426.861394882,0.000646626,-0.002847021,0.165943000,0.749499447,-0.758928000,-1.621710000,0.204351088,1.183430000,,,,,
1749762426.865294,,,,,,,,,,,,,,,,,,1749762426.865293980,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.871547,-0.002393530,-0.001297060,0.157056000,-0.009110020,-0.006160230,-0.010123400,0.008189280,-0.032721000,1749762426.871546984,0.001416888,-0.002324603,0.165985000,0.749644718,-0.759049000,-1.621580000,0.204301740,1.185010000,,,,,
1749762426.881470,-0.002079720,-0.001870410,0.157178000,-0.005582580,-0.006172110,-0.009508380,0.007507850,-0.032299600,1749762426.881469965,0.001973609,-0.001982054,0.166006000,0.749735442,-0.759145000,-1.621600000,0.204342580,1.186600000,,,,,
1749762426.888183,,,,,,,,,,,,,,,,,,1749762426.888183117,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.891202,-0.001559120,-0.002401790,0.157177000,-0.003883110,-0.006577260,-0.011642600,0.007048330,-0.032108500,1749762426.891201973,0.002477852,-0.001435166,0.166061000,0.749830569,-0.759241000,-1.621590000,0.204394886,1.188170000,,,,,
1749762426.901370,-0.001048130,-0.002905920,0.157150000,-0.004944790,-0.006914500,-0.013162500,0.007542350,-0.032301600,1749762426.901370049,0.002955262,-0.000899653,0.166120000,0.749954064,-0.759339000,-1.621450000,0.204353794,1.189730000,,,,,
1749762426.911263,-0.000706020,-0.003463190,0.157127000,-0.003035890,-0.006961440,-0.012579600,0.005940130,-0.032073700,1749762426.911262989,0.003494575,-0.000529242,0.166159000,0.750031280,-0.759449000,-1.621600000,0.204510821,1.191300000,,,,,
1749762426.915368,,,,,,,,,,,,,,,,,,1749762426.915368080,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.919500,,,,,,,,,,,,,,,,,,1749762426.919500113,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.921425,-0.000323000,-0.003980950,0.157093000,-0.002033050,-0.007278340,-0.013895000,0.003548380,-0.031958400,1749762426.921425104,0.003992251,-0.000119266,0.166208000,0.750078296,-0.759558000,-1.621890000,0.204782824,1.192870000,,,,,
1749762426.931428,0.000076955,-0.004504320,0.156953000,-0.002369690,-0.007874490,-0.017042000,0.002853320,-0.032027600,1749762426.931427956,0.004494490,0.000307212,0.166263000,0.750176994,-0.759674000,-1.621960000,0.204896189,1.194420000,,,,,
1749762426.941522,0.000479839,-0.005025190,0.156862000,-0.003406710,-0.008100210,-0.017422600,0.002588500,-0.032202000,1749762426.941521883,0.004994067,0.000736256,0.166322000,0.750292769,-0.759795000,-1.621970000,0.204968803,1.195980000,,,,,
1749762426.950448,,,,,,,,,,,,,,,,,,1749762426.950448036,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.951509,0.000907267,-0.005658710,0.156818000,-0.003458410,-0.008191300,-0.016850400,0.000613160,-0.032243600,1749762426.951508999,0.005604583,0.001196987,0.166389000,0.750377820,-0.759937000,-1.622230000,0.205238084,1.197540000,,,,,
1749762426.961373,0.001127980,-0.006182160,0.156679000,-0.003232550,-0.008325610,-0.016615000,-0.000574481,-0.032245300,1749762426.961373091,0.006115748,0.001445359,0.166430000,0.750473626,-0.760070000,-1.622400000,0.205413451,1.199090000,,,,,
1749762426.965614,,,,,,,,,,,,,,,,,,1749762426.965614080,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.971423,0.001511930,-0.006690920,0.156474000,-0.002311600,-0.008752750,-0.018411500,-0.000310211,-0.032143900,1749762426.971422911,0.006604101,0.001854776,0.166497000,0.750614208,-0.760206000,-1.622360000,0.205457352,1.200620000,,,,,
1749762426.981268,,,,,,,,,,,,,,,,,,1749762426.981267929,0.000000000,0.000000000,0.000000000,0.250000000
1749762426.981483,0.001793050,-0.007214010,0.156357000,-0.003451200,-0.009171760,-0.020028300,-0.000681163,-0.032332500,1749762426.981482983,0.007111877,0.002162910,0.166553000,0.750741799,-0.760349000,-1.622420000,0.205565693,1.202170000,,,,,
1749762426.991426,0.002170270,-0.007657490,0.156349000,-0.002606350,-0.009391520,-0.020162400,-0.005131100,-0.032244300,1749762426.991425991,0.007533634,0.002567408,0.166626000,0.750740023,-0.760485000,-1.623070000,0.206133638,1.203730000,,,,,
1749762427.001395,0.002384590,-0.008019960,0.156028000,0.000298773,-0.009660830,-0.020628200,-0.008233710,-0.031848300,1749762427.001394987,0.007882981,0.002804395,0.166679000,0.750760821,-0.760614000,-1.623580000,0.206576221,1.205250000,,,,,
1749762427.011513,0.002653520,-0.008374940,0.155787000,0.003067660,-0.009863850,-0.020605800,-0.008253750,-0.031443000,1749762427.011512995,0.008223031,0.003092337,0.166742000,0.750872780,-0.760746000,-1.623660000,0.206706168,1.206780000,,,,,
1749762427.011788,,,,,,,,,,,,,,,,,,1749762427.011787891,0.000000000,0.000000000,0.000000000,0.250000000
1749762427.015957,,,,,,,,,,,,,,,,,,1749762427.015957117,0.000000000,0.000000000,0.000000000,0.250000000
1749762427.021434,0.003109130,-0.008789540,0.155768000,0.002072050,-0.010054400,-0.020498800,-0.009149750,-0.031557000,1749762427.021434069,0.008612228,0.003571026,0.166834000,0.750968272,-0.760890000,-1.623870000,0.206963356,1.208330000,,,,,
1749762427.031492,0.003215750,-0.009234430,0.155560000,0.001618550,-0.010034000,-0.018948000,-0.010705400,-0.031602200,1749762427.031491995,0.009049651,0.003703993,0.166881000,0.751052278,-0.761043000,-1.624190000,0.207258754,1.209860000,,,,,
1749762427.041426,0.003603990,-0.009569610,0.155176000,0.003991000,-0.010255900,-0.019170800,-0.011615900,-0.031241300,1749762427.041425943,0.009362647,0.004111815,0.166969000,0.751138595,-0.761184000,-1.624430000,0.207534432,1.211360000,,,,,
1749762427.041908,,,,,,,,,,,,,,,,,,1749762427.041908026,0.000000000,0.000000000,0.000000000,0.250000000
1749762427.051464,0.003992800,-0.009931730,0.154957000,0.005902380,-0.010381900,-0.018718800,-0.012189800,-0.030923700,1749762427.051464081,0.009702499,0.004521419,0.167062000,0.751239854,-0.761332000,-1.624630000,0.207785485,1.212880000,,,,,
1749762427.061578,0.004471320,-0.010283400,0.154718000,0.004404740,-0.010671400,-0.019423100,-0.011032600,-0.031082300,1749762427.061578035,0.010028162,0.005017667,0.167171000,0.751394166,-0.761482000,-1.624580000,0.207864829,1.214390000,,,,,
1749762427.066070,,,,,,,,,,,,,,,,,,1749762427.066070080,0.000000000,0.000000000,0.000000000,0.250000000
1749762427.071258,0.004772340,-0.010699300,0.154407000,0.001989000,-0.010316300,-0.015641800,-0.010555100,-0.031389200,1749762427.071258068,0.010427065,0.005341027,0.167260000,0.751544825,-0.761646000,-1.624620000,0.207992578,1.215890000,,,,,
1749762427.071823,,,,,,,,,,,,,,,,,,1749762427.071822882,0.000000000,0.000000000,0.000000000,0.250000000
