__time,filtered_pose/dx,filtered_pose/dy,filtered_pose/dz,filtered_pose/p,filtered_pose/pitch,filtered_pose/q,filtered_pose/r,filtered_pose/roll,filtered_pose/timestamp,filtered_pose/vxb,filtered_pose/vyb,filtered_pose/x,filtered_pose/xb,filtered_pose/y,filtered_pose/yaw,filtered_pose/yb,filtered_pose/z,u_control/timestamp,u_control/ux,u_control/uy,u_control/uyaw,u_control/uz
1749761178.086217,0.316999000,0.062551300,-0.041909800,0.010176000,-0.004566920,0.003125500,-0.015185300,-0.062271100,1749761178.086216927,-0.080002986,0.313050401,0.322248000,0.547659445,-0.566366000,-1.626180000,0.353105299,1.254690000,,,,,
1749761178.094735,,,,,,,,,,,,,,,,,,1749761178.094734907,0.000000000,-0.351874000,0.000000000,0.000000000
1749761178.096444,0.322429000,0.062616700,-0.040664900,0.009423700,-0.004597770,0.002698020,-0.015152500,-0.062278700,1749761178.096443892,-0.080413450,0.318457200,0.326206000,0.546756334,-0.565731000,-1.626320000,0.357098629,1.254460000,,,,,
1749761178.106400,0.327728000,0.062549900,-0.039157800,0.012734600,-0.004942510,0.000139418,-0.016433000,-0.061703400,1749761178.106400013,-0.080750893,0.323724304,0.330200000,0.545796846,-0.565115000,-1.626660000,0.361237880,1.254270000,,,,,
1749761178.114741,,,,,,,,,,,,,,,,,,1749761178.114741087,0.000000000,-0.351584000,0.000000000,0.000000000
1749761178.116392,0.333022000,0.062591100,-0.037598000,0.014388500,-0.005062060,-0.000693105,-0.017289300,-0.061335800,1749761178.116391897,-0.081183026,0.328984216,0.334247000,0.544833926,-0.564483000,-1.626950000,0.365401297,1.254100000,,,,,
1749761178.126373,0.337578000,0.062371700,-0.036114900,0.013914100,-0.004984370,-0.000110638,-0.016782500,-0.061260800,1749761178.126373053,-0.081253028,0.333537225,0.338239000,0.543979876,-0.563889000,-1.627050000,0.369408067,1.253940000,,,,,
1749761178.134725,,,,,,,,,,,,,,,,,,1749761178.134725094,0.000000000,-0.351146000,0.000000000,0.000000000
1749761178.136131,0.341888000,0.061834000,-0.034611300,0.014344600,-0.004924560,0.000308655,-0.017808900,-0.061059200,1749761178.136131048,-0.081066618,0.337844715,0.342241000,0.543091223,-0.563344000,-1.627370000,0.373546903,1.253800000,,,,,
1749761178.146459,0.346432000,0.061518100,-0.032768800,0.016778800,-0.005017020,-0.000348944,-0.017127900,-0.060562100,1749761178.146459103,-0.081035549,0.342392826,0.346320000,0.542258290,-0.562771000,-1.627450000,0.377630359,1.253720000,,,,,
1749761178.154733,,,,,,,,,,,,,,,,,,1749761178.154732943,0.000000000,-0.350560000,0.000000000,0.000000000
1749761178.156364,0.350648000,0.061054600,-0.030586300,0.017360400,-0.004753260,0.001490540,-0.017636800,-0.060309800,1749761178.156363964,-0.080894705,0.346608902,0.350397000,0.541388699,-0.562223000,-1.627690000,0.381799733,1.253710000,,,,,
1749761178.166444,0.354562000,0.060562700,-0.028343200,0.016130900,-0.004367780,0.004041290,-0.017036300,-0.060314800,1749761178.166444063,-0.080657711,0.350537282,0.354472000,0.540584127,-0.561684000,-1.627780000,0.385886144,1.253730000,,,,,
1749761178.174747,,,,,,,,,,,,,,,,,,1749761178.174746990,0.000000000,-0.349826000,0.000000000,0.000000000
1749761178.176381,0.358491000,0.059890400,-0.025945600,0.016988900,-0.004210610,0.004844920,-0.016323900,-0.060028800,1749761178.176381111,-0.080235085,0.354492579,0.358588000,0.539815235,-0.561176000,-1.627850000,0.390004320,1.253800000,,,,,
1749761178.186382,0.362453000,0.059181900,-0.023351800,0.018417600,-0.003602980,0.008693890,-0.016063600,-0.059651400,1749761178.186382055,-0.079796680,0.358478959,0.362749000,0.539035471,-0.560680000,-1.627970000,0.394194953,1.253910000,,,,,
1749761178.194745,,,,,,,,,,,,,,,,,,1749761178.194745064,0.000000000,-0.348943000,0.000000000,0.000000000
1749761178.196379,0.366077000,0.058374900,-0.020580400,0.017735300,-0.002732990,0.014083700,-0.015844400,-0.059566300,1749761178.196378946,-0.079245161,0.362132853,0.366900000,0.538273261,-0.560206000,-1.628100000,0.398382064,1.254080000,,,,,
1749761178.206440,0.369567000,0.057630800,-0.017678200,0.018354300,-0.001418680,0.022161000,-0.012225500,-0.059299100,1749761178.206439972,-0.078566863,0.365688836,0.371068000,0.537708226,-0.559730000,-1.627730000,0.402317036,1.254300000,,,,,
1749761178.214747,,,,,,,,,,,,,,,,,,1749761178.214746952,0.000000000,-0.347910000,0.000000000,0.000000000
1749761178.216685,0.373224000,0.056711900,-0.014879900,0.018111300,-0.000046228,0.030082400,-0.010769300,-0.059150800,1749761178.216685057,-0.077827995,0.369398426,0.375295000,0.537057934,-0.559287000,-1.627650000,0.406469016,1.254530000,,,,,
1749761178.226156,0.376943000,0.055942900,-0.012046400,0.017607200,0.001067040,0.035674500,-0.008272040,-0.059042900,1749761178.226155996,-0.077174539,0.373175192,0.379567000,0.536467687,-0.558832000,-1.627390000,0.410568791,1.254790000,,,,,
1749761178.234735,,,,,,,,,,,,,,,,,,1749761178.234735012,0.000000000,-0.346729000,0.000000000,0.000000000
1749761178.236446,0.381183000,0.055201800,-0.009057320,0.018975300,0.001767440,0.038040000,-0.008174840,-0.058668100,1749761178.236445904,-0.076700876,0.377444955,0.383953000,0.535739278,-0.558380000,-1.627460000,0.414959705,1.255100000,,,,,
1749761178.246381,0.385245000,0.054567900,-0.006016770,0.016471400,0.002283720,0.038975300,-0.009422650,-0.058842100,1749761178.246381044,-0.076397235,0.381516485,0.388355000,0.534921672,-0.557920000,-1.627720000,0.419467683,1.255460000,,,,,
1749761178.254741,,,,,,,,,,,,,,,,,,1749761178.254740953,0.000000000,-0.345399000,0.000000000,0.000000000
1749761178.256526,0.385373000,0.053532300,-0.003314120,0.014143800,0.002741730,0.039445100,-0.010426500,-0.059015600,1749761178.256525993,-0.075462201,0.381685096,0.392226000,0.534205470,-0.557525000,-1.627960000,0.423438162,1.255790000,,,,,
1749761178.266423,0.389834000,0.053048400,-0.000146423,0.012563800,0.002915840,0.037928500,-0.010009400,-0.059103700,1749761178.266422987,-0.075253268,0.386162694,0.396727000,0.533462680,-0.557060000,-1.628010000,0.427931917,1.256220000,,,,,
1749761178.274730,,,,,,,,,,,,,,,,,,1749761178.274729967,0.000000000,-0.343920000,0.000000000,0.000000000
1749761178.276233,0.394698000,0.052264800,0.002917900,0.011741500,0.002717940,0.033955600,-0.010151100,-0.059097500,1749761178.276232958,-0.074796013,0.391054570,0.401332000,0.532731132,-0.556643000,-1.628130000,0.432569468,1.256660000,,,,,
1749761178.286449,0.395441000,0.051119200,0.005562140,0.010921000,0.002510880,0.030193200,-0.010184700,-0.059099300,1749761178.286448956,-0.073734057,0.391854624,0.405387000,0.532099694,-0.556287000,-1.628230000,0.436650617,1.257070000,,,,,
1749761178.294733,,,,,,,,,,,,,,,,,,1749761178.294733047,0.000000000,-0.342291000,0.000000000,0.000000000
1749761178.296403,0.399725000,0.050235900,0.009245250,0.010623700,0.002489150,0.027965300,-0.008551480,-0.059033300,1749761178.296402931,-0.073046619,0.396191763,0.409964000,0.531511948,-0.555904000,-1.628100000,0.441128993,1.257660000,,,,,
1749761178.306452,0.403885000,0.049342000,0.012782800,0.014213600,0.002069350,0.023150900,-0.006782220,-0.058405500,1749761178.306452036,-0.072324371,0.400408431,0.414566000,0.530952753,-0.555532000,-1.627930000,0.445611878,1.258270000,,,,,
1749761178.314739,,,,,,,,,,,,,,,,,,1749761178.314738989,0.000000000,-0.340514000,0.000000000,0.000000000
1749761178.316620,0.403933000,0.048126200,0.015751900,0.017215700,0.001661620,0.018750900,-0.005180520,-0.057827200,1749761178.316620111,-0.071045205,0.400537861,0.418612000,0.530481663,-0.555215000,-1.627760000,0.449542999,1.258830000,,,,,
1749761178.326385,0.408683000,0.047177300,0.019113200,0.020937000,0.001059780,0.013317700,-0.006948150,-0.057114400,1749761178.326385021,-0.070493926,0.405312347,0.423341000,0.529729142,-0.554872000,-1.628070000,0.454409039,1.259470000,,,,,
1749761178.334740,,,,,,,,,,,,,,,,,,1749761178.334739923,0.000000000,-0.338589000,0.000000000,0.000000000
1749761178.336392,0.413656000,0.046112700,0.022620400,0.023415200,0.000350216,0.007516940,-0.009068040,-0.056545000,1749761178.336391926,-0.069871661,0.410311611,0.428150000,0.528961854,-0.554554000,-1.628450000,0.459392989,1.260180000,,,,,
1749761178.346408,0.414326000,0.044776800,0.025476100,0.025367200,-0.000318607,0.002395920,-0.010834900,-0.056027300,1749761178.346407890,-0.068716343,0.411034135,0.432384000,0.528293671,-0.554287000,-1.628790000,0.463784216,1.260820000,,,,,
1749761178.354738,,,,,,,,,,,,,,,,,,1749761178.354737997,0.000000000,-0.336515000,0.000000000,0.000000000
1749761178.356418,0.418452000,0.043574000,0.028902000,0.026006900,-0.000850869,-0.001432640,-0.006702680,-0.055680700,1749761178.356417894,-0.067551245,0.415256064,0.437127000,0.527975723,-0.554014000,-1.628300000,0.468244767,1.261570000,,,,,
1749761178.366385,0.422718000,0.042309600,0.032200200,0.025589300,-0.001304160,-0.004454120,-0.003867320,-0.055481200,1749761178.366384983,-0.066391447,0.419610278,0.441931000,0.527608843,-0.553762000,-1.627960000,0.472846984,1.262340000,,,,,
1749761178.374728,,,,,,,,,,,,,,,,,,1749761178.374727964,0.000000000,-0.334293000,0.000000000,0.000000000
1749761178.376228,0.422692000,0.040833200,0.034788900,0.024998900,-0.001725470,-0.007047430,-0.001362500,-0.055311100,1749761178.376228094,-0.064777479,0.419690071,0.446155000,0.527317253,-0.553554000,-1.627630000,0.476878212,1.263030000,,,,,
1749761178.386176,0.427433000,0.039763700,0.038029800,0.023246400,-0.001876010,-0.007598600,-0.003231130,-0.055315800,1749761178.386176109,-0.064102107,0.424465595,0.451070000,0.526645739,-0.553301000,-1.627920000,0.481923653,1.263850000,,,,,
1749761178.394728,,,,,,,,,,,,,,,,,,1749761178.394727945,0.000000000,-0.331925000,0.000000000,0.000000000
1749761178.396175,0.431696000,0.038820500,0.041259400,0.024943000,-0.002177850,-0.009153190,-0.004777060,-0.054836800,1749761178.396174908,-0.063511023,0.428759627,0.455964000,0.525984038,-0.553040000,-1.628170000,0.486926280,1.264700000,,,,,
1749761178.406170,0.436234000,0.037824200,0.044205400,0.023456700,-0.002301740,-0.009375900,-0.006937720,-0.054803300,1749761178.406169891,-0.062936916,0.433324033,0.460940000,0.525274072,-0.552797000,-1.628540000,0.492074543,1.265540000,,,,,
1749761178.414745,,,,,,,,,,,,,,,,,,1749761178.414745092,0.000000000,-0.329409000,0.000000000,0.000000000
1749761178.416223,0.440301000,0.036722000,0.047007700,0.021261500,-0.002532530,-0.010319100,-0.005930990,-0.054887700,1749761178.416223049,-0.062036270,0.437452828,0.465893000,0.524810349,-0.552579000,-1.628460000,0.496964724,1.266390000,,,,,
1749761178.426171,0.444223000,0.035654200,0.049865100,0.017142600,-0.002557500,-0.009780680,-0.003426150,-0.055273500,1749761178.426171064,-0.061059430,0.441448799,0.470866000,0.524467668,-0.552367000,-1.628150000,0.501754679,1.267280000,,,,,
1749761178.434729,,,,,,,,,,,,,,,,,,1749761178.434729099,0.000000000,-0.326748000,0.000000000,0.000000000
1749761178.436187,0.448418000,0.034509600,0.052569200,0.015942800,-0.002613790,-0.009494950,-0.002903640,-0.055276300,1749761178.436187029,-0.060139351,0.445704918,0.475918000,0.524007661,-0.552176000,-1.628110000,0.506766464,1.268170000,,,,,
1749761178.446498,0.451936000,0.033504500,0.055084000,0.015417900,-0.002737930,-0.009695870,-0.001638120,-0.055193200,1749761178.446497917,-0.059270028,0.449283611,0.480913000,0.523599618,-0.551977000,-1.627960000,0.511663329,1.269060000,,,,,
1749761178.454742,,,,,,,,,,,,,,,,,,1749761178.454741955,0.000000000,-0.323942000,0.000000000,0.000000000
1749761178.456453,0.455105000,0.032408700,0.057354200,0.013174500,-0.002789860,-0.009385930,-0.002199940,-0.055364900,1749761178.456453085,-0.058402322,0.452504203,0.485893000,0.523087720,-0.551801000,-1.628060000,0.516677451,1.269940000,,,,,
1749761178.466486,0.458663000,0.031360100,0.059567300,0.010135300,-0.002753330,-0.008488380,-0.003334510,-0.055674700,1749761178.466485977,-0.057641173,0.456106017,0.490961000,0.522533027,-0.551630000,-1.628240000,0.521821421,1.270840000,,,,,
1749761178.474728,,,,,,,,,,,,,,,,,,1749761178.474728107,0.000000000,-0.320992000,0.000000000,0.000000000
1749761178.476248,0.461538000,0.030339400,0.061592300,0.010655700,-0.002707650,-0.007589720,-0.002584360,-0.055497700,1749761178.476248026,-0.056755084,0.459038849,0.495965000,0.522116886,-0.551464000,-1.628170000,0.526771090,1.271730000,,,,,
1749761178.486399,0.464604000,0.029229200,0.063558500,0.012271100,-0.002976770,-0.008919740,0.000592250,-0.055156500,1749761178.486398935,-0.055619165,0.462187983,0.501026000,0.521918859,-0.551322000,-1.627730000,0.531586028,1.272630000,,,,,
1749761178.494738,,,,,,,,,,,,,,,,,,1749761178.494738102,0.000000000,-0.317898000,0.000000000,0.000000000
1749761178.496371,0.467444000,0.028114600,0.065356900,0.014338200,-0.003408840,-0.011279700,0.003351850,-0.054733500,1749761178.496371031,-0.054477285,0.465109180,0.506085000,0.521721172,-0.551192000,-1.627320000,0.536415573,1.273520000,,,,,
1749761178.506376,0.470376000,0.027087600,0.067077400,0.013720200,-0.004180820,-0.015817000,0.006704100,-0.054679900,1749761178.506376028,-0.053374148,0.468122334,0.511185000,0.521582775,-0.551060000,-1.626800000,0.541228821,1.274430000,,,,,
1749761178.514751,,,,,,,,,,,,,,,,,,1749761178.514750957,0.000000000,-0.314662000,0.000000000,0.000000000
1749761178.516234,0.473272000,0.026096300,0.068731000,0.012148200,-0.004582070,-0.017490200,0.007613140,-0.054771100,1749761178.516233921,-0.052452289,0.471079781,0.516310000,0.521278363,-0.550933000,-1.626600000,0.546234432,1.275340000,,,,,
1749761178.526386,0.475889000,0.025249900,0.070191900,0.012823000,-0.004940690,-0.018754800,0.010540800,-0.054551500,1749761178.526386023,-0.051516292,0.473765733,0.521423000,0.521131002,-0.550795000,-1.626100000,0.551071280,1.276240000,,,,,
1749761178.534740,,,,,,,,,,,,,,,,,,1749761178.534739971,0.000000000,-0.311285000,0.000000000,0.000000000
1749761178.536366,0.478283000,0.024247000,0.071387400,0.011985500,-0.005137180,-0.018816300,0.010230500,-0.054545000,1749761178.536365986,-0.050618682,0.476214546,0.526529000,0.520775298,-0.550688000,-1.626040000,0.556132313,1.277110000,,,,,
1749761178.546356,0.480119000,0.023070700,0.072514000,0.010309200,-0.005008980,-0.016638700,0.009349270,-0.054668700,1749761178.546355963,-0.049559896,0.478111209,0.531579000,0.520408733,-0.550617000,-1.626070000,0.561186302,1.277990000,,,,,
1749761178.554736,,,,,,,,,,,,,,,,,,1749761178.554735899,0.000000000,-0.307768000,0.000000000,0.000000000
1749761178.556382,0.481871000,0.021970400,0.073371100,0.009232860,-0.004700130,-0.013367600,0.008170290,-0.054721900,1749761178.556381941,-0.048596460,0.479917434,0.536635000,0.520013219,-0.550546000,-1.626150000,0.566272260,1.278840000,,,,,
1749761178.566430,0.479130000,0.020817000,0.073468300,0.008213240,-0.004402520,-0.010399000,0.007070640,-0.054777800,1749761178.566430092,-0.047326587,0.477241133,0.541055000,0.519676812,-0.550494000,-1.626220000,0.570718993,1.279590000,,,,,
1749761178.574732,,,,,,,,,,,,,,,,,,1749761178.574732065,0.000000000,-0.304113000,0.000000000,0.000000000
1749761178.576247,0.481812000,0.019890100,0.074396200,0.008210520,-0.004532090,-0.010575100,0.007743550,-0.054696000,1749761178.576246977,-0.046472884,0.479977802,0.546236000,0.519408058,-0.550420000,-1.626060000,0.575804840,1.280460000,,,,,
1749761178.586461,0.484483000,0.019015900,0.075092000,0.007442450,-0.004488060,-0.009544050,0.007994750,-0.054725500,1749761178.586461067,-0.045689630,0.482698497,0.551442000,0.519118328,-0.550348000,-1.625940000,0.580936625,1.281300000,,,,,
1749761178.594755,,,,,,,,,,,,,,,,,,1749761178.594754934,0.000000000,-0.300320000,0.000000000,0.000000000
1749761178.596381,0.482520000,0.018085800,0.075033200,0.006707290,-0.004440700,-0.008561170,0.008142820,-0.054757900,1749761178.596380949,-0.044604672,0.480794207,0.556002000,0.518870629,-0.550293000,-1.625840000,0.585434778,1.282050000,,,,,
1749761178.606380,0.485462000,0.017139600,0.075138700,0.007304400,-0.004310220,-0.007073780,0.007569800,-0.054604100,1749761178.606379986,-0.043821762,0.483783808,0.561254000,0.518538751,-0.550250000,-1.625840000,0.590676458,1.282810000,,,,,
1749761178.614780,,,,,,,,,,,,,,,,,,1749761178.614779949,0.000000000,-0.296391000,0.000000000,0.000000000
1749761178.616476,0.488413000,0.016526400,0.075133000,0.010599000,-0.004040260,-0.004728650,0.002964730,-0.054052400,1749761178.616476059,-0.043663893,0.486737963,0.566538000,0.517808509,-0.550168000,-1.626440000,0.596258737,1.283560000,,,,,
1749761178.626434,0.486659000,0.015845600,0.074462600,0.013375900,-0.003784590,-0.002643370,-0.001074130,-0.053542900,1749761178.626434088,-0.043153355,0.485000880,0.571167000,0.517153611,-0.550101000,-1.626990000,0.601161372,1.284220000,,,,,
1749761178.634743,,,,,,,,,,,,,,,,,,1749761178.634742975,0.000000000,-0.292327000,0.000000000,0.000000000
1749761178.636501,0.489663000,0.015066800,0.074084200,0.017993500,-0.003087880,0.002334110,-0.001243270,-0.052738300,1749761178.636501074,-0.042564023,0.488042176,0.576470000,0.516786585,-0.550056000,-1.627030000,0.606474146,1.284910000,,,,,
1749761178.646374,0.492775000,0.014153600,0.073526100,0.025312100,-0.002772060,0.004347340,0.000063404,-0.051495100,1749761178.646373987,-0.041738757,0.491208104,0.581819000,0.516578096,-0.550038000,-1.626850000,0.611720705,1.285570000,,,,,
1749761178.654743,,,,,,,,,,,,,,,,,,1749761178.654742956,0.000000000,-0.288131000,0.000000000,0.000000000
1749761178.656586,0.491124000,0.013232500,0.072388700,0.031464900,-0.002479320,0.006063050,0.001201400,-0.050348100,1749761178.656585932,-0.040648269,0.489617811,0.586507000,0.516406084,-0.550030000,-1.626690000,0.616318277,1.286140000,,,,,
1749761178.666418,0.494254000,0.012394100,0.071688200,0.031178500,-0.001982660,0.009064300,0.003980980,-0.050075100,1749761178.666418076,-0.039779059,0.492806510,0.591873000,0.516357389,-0.550020000,-1.626270000,0.621458523,1.286760000,,,,,
1749761178.674726,,,,,,,,,,,,,,,,,,1749761178.674726009,0.000000000,-0.283803000,0.000000000,0.000000000
1749761178.676166,0.496903000,0.011460500,0.070966800,0.031987900,-0.001303500,0.013115200,0.005665340,-0.049645700,1749761178.676166058,-0.038850072,0.495514487,0.597200000,0.516254759,-0.550031000,-1.625980000,0.626628251,1.287370000,,,,,
1749761178.686439,0.494811000,0.010545500,0.069709700,0.032409800,-0.000676412,0.016528800,0.007082830,-0.049264500,1749761178.686439037,-0.037692774,0.493485955,0.601865000,0.516180546,-0.550050000,-1.625720000,0.631153012,1.287900000,,,,,
1749761178.694739,,,,,,,,,,,,,,,,,,1749761178.694739103,0.000000000,-0.279346000,0.000000000,0.000000000
1749761178.696406,0.498303000,0.009933710,0.068672600,0.033657200,-0.000806902,0.014492900,0.013489600,-0.048759200,1749761178.696405888,-0.036776579,0.497043300,0.607321000,0.516500401,-0.550033000,-1.624720000,0.636083669,1.288440000,,,,,
1749761178.706380,0.501212000,0.009567580,0.067553500,0.035113000,-0.000339356,0.016713500,0.020776300,-0.048211100,1749761178.706379890,-0.035972782,0.500010966,0.612726000,0.516926145,-0.549987000,-1.623530000,0.640863645,1.288970000,,,,,
1749761178.714734,,,,,,,,,,,,,,,,,,1749761178.714734077,0.000000000,-0.274761000,0.000000000,0.000000000
1749761178.716408,0.499308000,0.009163830,0.065980100,0.036070500,0.000087387,0.018500500,0.026941500,-0.047720900,1749761178.716408014,-0.034916288,0.498169958,0.617462000,0.517355853,-0.549950000,-1.622420000,0.645017244,1.289410000,,,,,
1749761178.726189,0.503271000,0.008474830,0.064426400,0.038405600,-0.000589373,0.012568800,0.025334400,-0.047020900,1749761178.726188898,-0.034417634,0.502164265,0.623031000,0.517095995,-0.549958000,-1.622390000,0.650563725,1.289850000,,,,,
1749761178.734745,,,,,,,,,,,,,,,,,,1749761178.734745026,0.000000000,-0.270051000,0.000000000,0.000000000
1749761178.736432,0.507025000,0.007657960,0.062945700,0.037732300,-0.001217340,0.007381280,0.022586700,-0.046734700,1749761178.736432076,-0.033866281,0.505950660,0.628609000,0.516750424,-0.549992000,-1.622530000,0.656208408,1.290280000,,,,,
1749761178.746406,0.505807000,0.006878370,0.061098000,0.036811400,-0.001809710,0.002795810,0.019992400,-0.046491200,1749761178.746406078,-0.033100467,0.504769643,0.633502000,0.516435184,-0.550029000,-1.622680000,0.661174247,1.290640000,,,,,
1749761178.754743,,,,,,,,,,,,,,,,,,1749761178.754743099,0.000000000,-0.265216000,0.000000000,0.000000000
1749761178.756499,0.509408000,0.005884230,0.059493200,0.039152900,-0.002604290,-0.002865860,0.019215600,-0.045782900,1749761178.756499052,-0.032253740,0.508419936,0.639083000,0.516274987,-0.550105000,-1.622600000,0.666710379,1.291020000,,,,,
1749761178.766366,0.512632000,0.004980280,0.057717100,0.038292100,-0.003412690,-0.008232920,0.020419300,-0.045516400,1749761178.766366005,-0.031328617,0.511698044,0.644646000,0.516307540,-0.550177000,-1.622230000,0.672078657,1.291350000,,,,,
1749761178.774736,,,,,,,,,,,,,,,,,,1749761178.774735928,0.000000000,-0.260260000,0.000000000,0.000000000
1749761178.776253,0.510902000,0.004148540,0.055658400,0.037202900,-0.004163840,-0.012836600,0.021287300,-0.045291700,1749761178.776252985,-0.030240730,0.510023100,0.649521000,0.516351183,-0.550248000,-1.621900000,0.676780501,1.291630000,,,,,
1749761178.786501,0.514151000,0.003079860,0.053932000,0.040257000,-0.004307290,-0.012940400,0.017619100,-0.044476000,1749761178.786500931,-0.029503671,0.513313033,0.655102000,0.515961567,-0.550362000,-1.622220000,0.682525181,1.291940000,,,,,
1749761178.794747,,,,,,,,,,,,,,,,,,1749761178.794747114,0.000000000,-0.255184000,0.000000000,0.000000000
1749761178.796411,0.516959000,0.002091850,0.052158000,0.044969200,-0.004908910,-0.016190700,0.014615900,-0.043388800,1749761178.796411037,-0.028795503,0.516160636,0.660651000,0.515610278,-0.550475000,-1.622480000,0.688206736,1.292220000,,,,,
1749761178.806417,0.519317000,0.001010520,0.050083900,0.045707300,-0.005349210,-0.018106900,0.011814200,-0.042831900,1749761178.806416988,-0.027972261,0.518564095,0.666163000,0.515280958,-0.550611000,-1.622740000,0.693852398,1.292440000,,,,,
1749761178.814780,,,,,,,,,,,,,,,,,,1749761178.814779997,0.000000000,-0.249990000,0.000000000,0.000000000
1749761178.816548,0.521350000,0.000049816,0.048219900,0.045576500,-0.005520140,-0.018037100,0.008445290,-0.042393800,1749761178.816548109,-0.027311043,0.520634163,0.671652000,0.514866002,-0.550740000,-1.623110000,0.699531241,1.292670000,,,,,
1749761178.826271,0.518504000,-0.000787732,0.046168800,0.045059000,-0.005668470,-0.017816600,0.005435010,-0.042013300,1749761178.826271057,-0.026512243,0.517826341,0.676452000,0.514483252,-0.550862000,-1.623470000,0.704516313,1.292850000,,,,,
1749761178.834760,,,,,,,,,,,,,,,,,,1749761178.834759951,0.000000000,-0.244681000,0.000000000,0.000000000
1749761178.836405,0.521038000,-0.001665790,0.044271100,0.048137400,-0.006244200,-0.020553100,0.001353960,-0.041115400,1749761178.836405039,-0.026044626,0.520389325,0.682005000,0.513949294,-0.550997000,-1.624000000,0.710341212,1.293040000,,,,,
1749761178.846494,0.523344000,-0.002557370,0.042269000,0.049612800,-0.006912840,-0.023740800,-0.002767490,-0.040419700,1749761178.846493959,-0.025585350,0.522724471,0.687551000,0.513377696,-0.551143000,-1.624590000,0.716190146,1.293190000,,,,,
1749761178.854773,,,,,,,,,,,,,,,,,,1749761178.854773045,0.000000000,-0.239259000,0.000000000,0.000000000
1749761178.856481,0.520719000,-0.003311600,0.040150100,0.050459100,-0.007523240,-0.026308100,-0.006334190,-0.039800600,1749761178.856481075,-0.024971944,0.520130412,0.692403000,0.512862182,-0.551278000,-1.625130000,0.721319437,1.293310000,,,,,
1749761178.866244,0.523120000,-0.004175410,0.038240700,0.052802500,-0.008076830,-0.028307800,-0.009126830,-0.038955600,1749761178.866244078,-0.024485408,0.522563329,0.697959000,0.512377530,-0.551437000,-1.625600000,0.727116770,1.293430000,,,,,
1749761178.874773,,,,,,,,,,,,,,,,,,1749761178.874773026,0.000000000,-0.233725000,0.000000000,0.000000000
1749761178.876580,0.525429000,-0.004955130,0.036290300,0.055401000,-0.008661570,-0.030384100,-0.009617120,-0.038050000,1749761178.876580000,-0.023922571,0.524907514,0.703525000,0.512102849,-0.551592000,-1.625770000,0.732769972,1.293530000,,,,,
1749761178.886357,0.527042000,-0.005640970,0.034274100,0.055930700,-0.009579020,-0.034607700,-0.006752890,-0.037419100,1749761178.886357069,-0.023157896,0.526563199,0.709014000,0.512186242,-0.551741000,-1.625450000,0.738095005,1.293600000,,,,,
1749761178.894770,,,,,,,,,,,,,,,,,,1749761178.894769907,0.000000000,-0.228084000,0.000000000,0.000000000
1749761178.896551,0.528587000,-0.006542570,0.032160700,0.054459200,-0.010784100,-0.040520500,-0.004121860,-0.037073500,1749761178.896550894,-0.022173029,0.528162265,0.714509000,0.512311712,-0.551929000,-1.625130000,0.743428168,1.293640000,,,,,
1749761178.906410,0.529750000,-0.007195820,0.030385600,0.054436400,-0.011821700,-0.044873300,-0.002539680,-0.036532300,1749761178.906409979,-0.021483324,0.529363117,0.719964000,0.512317511,-0.552089000,-1.624940000,0.748786481,1.293700000,,,,,
1749761178.914734,,,,,,,,,,,,,,,,,,1749761178.914733887,0.000000000,-0.222337000,0.000000000,0.000000000
1749761178.916456,0.526072000,-0.007701300,0.028569800,0.053934500,-0.012763700,-0.048268800,-0.001138560,-0.036060800,1749761178.916455984,-0.020690169,0.525721386,0.724727000,0.512332634,-0.552234000,-1.624770000,0.753463262,1.293740000,,,,,
1749761178.926385,0.527938000,-0.008180650,0.026460400,0.055905000,-0.013513200,-0.050104800,-0.002214430,-0.035235200,1749761178.926384926,-0.020396600,0.527607272,0.730259000,0.512059537,-0.552381000,-1.624930000,0.759077076,1.293720000,,,,,
1749761178.934734,,,,,,,,,,,,,,,,,,1749761178.934734106,0.000000000,-0.216486000,0.000000000,0.000000000
1749761178.936408,0.529285000,-0.008666230,0.024357000,0.053882300,-0.014249400,-0.051723500,0.000096815,-0.034970000,1749761178.936408043,-0.019820630,0.528984742,0.735734000,0.512152063,-0.552533000,-1.624620000,0.764393550,1.293680000,,,,,
1749761178.946402,0.525771000,-0.009012590,0.022308500,0.051642600,-0.014905000,-0.052676000,0.002109850,-0.034756600,1749761178.946402073,-0.019133332,0.525500035,0.740516000,0.512254644,-0.552670000,-1.624330000,0.769027473,1.293620000,,,,,
1749761178.954735,,,,,,,,,,,,,,,,,,1749761178.954735041,0.000000000,-0.210534000,0.000000000,0.000000000
1749761178.956485,0.527559000,-0.009458230,0.020280700,0.056552600,-0.015673500,-0.054339800,0.000539040,-0.033526800,1749761178.956485033,-0.018889465,0.527305552,0.746033000,0.511959299,-0.552825000,-1.624530000,0.774647271,1.293550000,,,,,
1749761178.966167,0.529091000,-0.009926980,0.018292200,0.064759000,-0.016353600,-0.055281100,-0.001508480,-0.031769100,1749761178.966166973,-0.018657040,0.528855128,0.751532000,0.511600460,-0.552988000,-1.624820000,0.780295486,1.293470000,,,,,
1749761178.974740,,,,,,,,,,,,,,,,,,1749761178.974740028,0.000000000,-0.204485000,0.000000000,0.000000000
