__time,filtered_pose/dx,filtered_pose/dy,filtered_pose/dz,filtered_pose/p,filtered_pose/pitch,filtered_pose/q,filtered_pose/r,filtered_pose/roll,filtered_pose/timestamp,filtered_pose/vxb,filtered_pose/vyb,filtered_pose/x,filtered_pose/xb,filtered_pose/y,filtered_pose/yaw,filtered_pose/yb,filtered_pose/z,u_control/timestamp,u_control/ux,u_control/uy,u_control/uyaw,u_control/uz
1749762360.070707,-0.021726100,0.028452000,-0.014595100,-0.001111950,-0.010924700,0.001847870,-0.333264000,-0.018808000,1749762360.070707083,-0.024581106,-0.026025160,0.148691000,0.734171863,-0.768151000,-1.732570000,0.270474857,1.344210000,,,,,
1749762360.079433,,,,,,,,,,,,,,,,,,1749762360.079432964,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.080708,-0.021578900,0.028634900,-0.014955300,-0.002605530,-0.011027700,0.001011550,-0.333945000,-0.019036100,1749762360.080708027,-0.024696313,-0.025994203,0.148495000,0.732965284,-0.767840000,-1.736000000,0.272746995,1.344010000,,,,,
1749762360.090783,-0.021461200,0.028731100,-0.015334600,-0.003568190,-0.011231600,-0.000460990,-0.333956000,-0.019202000,1749762360.090783119,-0.024723675,-0.025976895,0.148297000,0.731784938,-0.767540000,-1.739350000,0.274955372,1.343810000,,,,,
1749762360.099433,,,,,,,,,,,,,,,,,,1749762360.099432945,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.100761,-0.021462000,0.028855300,-0.015713000,-0.005629710,-0.011306600,-0.000946089,-0.333854000,-0.019537200,1749762360.100760937,-0.024759529,-0.026080865,0.148082000,0.730603334,-0.767234000,-1.742670000,0.277119211,1.343600000,,,,,
1749762360.110565,-0.021500300,0.028967400,-0.016163400,-0.006890590,-0.011229500,-0.000350179,-0.335834000,-0.019776600,1749762360.110564947,-0.024768383,-0.026227855,0.147862000,0.729331663,-0.766930000,-1.746300000,0.279499770,1.343380000,,,,,
1749762360.119430,,,,,,,,,,,,,,,,,,1749762360.119430065,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.120620,-0.021543600,0.029060200,-0.016638300,-0.009118220,-0.011108900,0.000504087,-0.336031000,-0.020169200,1749762360.120620012,-0.024763207,-0.026370543,0.147641000,0.728122963,-0.766626000,-1.749680000,0.281691745,1.343150000,,,,,
1749762360.130787,-0.021604100,0.029155900,-0.017115200,-0.012269400,-0.010952400,0.001546710,-0.336314000,-0.020718200,1749762360.130786896,-0.024756551,-0.026531431,0.147416000,0.726902828,-0.766322000,-1.753080000,0.283889350,1.342910000,,,,,
1749762360.139439,,,,,,,,,,,,,,,,,,1749762360.139439106,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.140800,-0.021654800,0.029262000,-0.017523100,-0.015223900,-0.010764500,0.002733460,-0.335393000,-0.021270100,1749762360.140799999,-0.024765653,-0.026680656,0.147193000,0.725721476,-0.766015000,-1.756310000,0.285959961,1.342680000,,,,,
1749762360.150851,-0.021632200,0.029329200,-0.017942800,-0.018834500,-0.010737000,0.002734490,-0.336217000,-0.021946900,1749762360.150851011,-0.024742904,-0.026757106,0.146980000,0.724465337,-0.765713000,-1.759790000,0.288217791,1.342450000,,,,,
1749762360.159434,,,,,,,,,,,,,,,,,,1749762360.159434080,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.160665,-0.021651500,0.029451400,-0.018320800,-0.021845100,-0.010477100,0.004335510,-0.336950000,-0.022572600,1749762360.160665035,-0.024766160,-0.026885121,0.146761000,0.723196512,-0.765401000,-1.763260000,0.290455310,1.342210000,,,,,
1749762360.170516,-0.021743000,0.029645200,-0.018512500,-0.025217800,-0.010163700,0.006194410,-0.336748000,-0.023281100,1749762360.170516014,-0.024848521,-0.027095146,0.146531000,0.721951260,-0.765079000,-1.766600000,0.292580910,1.342000000,,,,,
1749762360.179433,,,,,,,,,,,,,,,,,,1749762360.179433107,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.180763,-0.021681400,0.029794200,-0.018696900,-0.027457800,-0.009910070,0.007513680,-0.336880000,-0.023858700,1749762360.180763006,-0.024915040,-0.027148080,0.146322000,0.720687856,-0.764761000,-1.769980000,0.294751639,1.341790000,,,,,
1749762360.190793,-0.021548600,0.029924400,-0.018831600,-0.028650900,-0.009577720,0.009284110,-0.336005000,-0.024306600,1749762360.190793037,-0.024981190,-0.027124749,0.146125000,0.719458158,-0.764444000,-1.773220000,0.296828408,1.341580000,,,,,
1749762360.199459,,,,,,,,,,,,,,,,,,1749762360.199459076,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.200965,-0.021409500,0.030111700,-0.018833900,-0.027458600,-0.009263170,0.010810100,-0.336229000,-0.024419900,1749762360.200964928,-0.025100597,-0.027111643,0.145929000,0.718164744,-0.764117000,-1.776620000,0.299014152,1.341390000,,,,,
1749762360.210461,-0.021147900,0.030280200,-0.018769000,-0.024572500,-0.008925920,0.012387400,-0.336486000,-0.024275200,1749762360.210460901,-0.025227432,-0.026975931,0.145753000,0.716862590,-0.763792000,-1.780020000,0.301214515,1.341210000,,,,,
1749762360.219440,,,,,,,,,,,,,,,,,,1749762360.219439983,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.220782,-0.020846400,0.030417500,-0.018620000,-0.021658100,-0.008512150,0.014382800,-0.334032000,-0.024097500,1749762360.220782042,-0.025344117,-0.026785676,0.145586000,0.715675144,-0.763469000,-1.783020000,0.303132456,1.341050000,,,,,
1749762360.230741,-0.020404900,0.030509800,-0.018470500,-0.020305900,-0.008170690,0.015743100,-0.331018000,-0.024117600,1749762360.230741024,-0.025450486,-0.026447695,0.145441000,0.714510284,-0.763151000,-1.785930000,0.305004241,1.340880000,,,,,
1749762360.239433,,,,,,,,,,,,,,,,,,1749762360.239433050,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.240711,-0.019796200,0.030483000,-0.018393300,-0.017829400,-0.008147810,0.014817000,-0.327556000,-0.023960900,1749762360.240710974,-0.025481776,-0.025918756,0.145326000,0.713384457,-0.762850000,-1.788730000,0.306826311,1.340710000,,,,,
1749762360.250932,-0.019361900,0.030420500,-0.018324200,-0.015701000,-0.008014780,0.014712800,-0.326829000,-0.023830000,1749762360.250931978,-0.025433752,-0.025561969,0.145191000,0.712150023,-0.762555000,-1.791900000,0.308889786,1.340540000,,,,,
1749762360.259425,,,,,,,,,,,,,,,,,,1749762360.259424925,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.260566,-0.019141700,0.030353100,-0.018267200,-0.013681300,-0.007723170,0.015707300,-0.327959000,-0.023693500,1749762360.260565996,-0.025328990,-0.025419630,0.145029000,0.710831707,-0.762260000,-1.795340000,0.311114131,1.340360000,,,,,
1749762360.270892,-0.018931400,0.030259100,-0.018180500,-0.011147800,-0.007460410,0.016434800,-0.327867000,-0.023462300,1749762360.270891905,-0.025201910,-0.025275972,0.144868000,0.709567552,-0.761970000,-1.798600000,0.313207451,1.340190000,,,,,
1749762360.279435,,,,,,,,,,,,,,,,,,1749762360.279434919,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.280747,-0.018734100,0.030153100,-0.018041000,-0.008621320,-0.007070720,0.017985800,-0.327804000,-0.023206700,1749762360.280746937,-0.025061127,-0.025141915,0.144708000,0.708296844,-0.761683000,-1.801870000,0.315304582,1.340030000,,,,,
1749762360.290750,-0.018457000,0.030030600,-0.017955600,-0.006226370,-0.006625480,0.019812500,-0.327061000,-0.022945000,1749762360.290750027,-0.024926463,-0.024923266,0.144561000,0.707051647,-0.761399000,-1.805040000,0.317339391,1.339860000,,,,,
1749762360.299444,,,,,,,,,,,,,,,,,,1749762360.299443960,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.300466,-0.018143300,0.029931000,-0.017772300,-0.003881250,-0.006207860,0.021323300,-0.325824000,-0.022666500,1749762360.300466061,-0.024826278,-0.024671846,0.144422000,0.705822392,-0.761113000,-1.808130000,0.319320316,1.339710000,,,,,
1749762360.310627,-0.017893200,0.029837700,-0.017539500,-0.002030240,-0.005829490,0.022460000,-0.324024000,-0.022436400,1749762360.310626984,-0.024721063,-0.024481094,0.144277000,0.704618961,-0.760828000,-1.811130000,0.321227673,1.339560000,,,,,
1749762360.319435,,,,,,,,,,,,,,,,,,1749762360.319434881,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.320809,-0.018098800,0.029837500,-0.017357700,0.001501880,-0.005551690,0.022826200,-0.323392000,-0.021943600,1749762360.320808887,-0.024594064,-0.024758332,0.144068000,0.703363806,-0.760529000,-1.814280000,0.323170706,1.339420000,,,,,
1749762360.330718,-0.018290300,0.029832800,-0.017136400,0.004668770,-0.005082090,0.024487400,-0.324312000,-0.021468500,1749762360.330718040,-0.024459138,-0.025025619,0.143859000,0.702033802,-0.760232000,-1.817650000,0.325263965,1.339270000,,,,,
1749762360.339432,,,,,,,,,,,,,,,,,,1749762360.339432001,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.340859,-0.018466000,0.029818200,-0.016817800,0.006341200,-0.004511480,0.026729500,-0.325148000,-0.021178800,1749762360.340858936,-0.024317263,-0.025274274,0.143650000,0.700700954,-0.759935000,-1.821010000,0.327344926,1.339150000,,,,,
1749762360.350480,-0.018520900,0.029785200,-0.016553900,0.007958700,-0.004010570,0.028337500,-0.325492000,-0.020880400,1749762360.350480080,-0.024188011,-0.025399252,0.143458000,0.699381422,-0.759642000,-1.824310000,0.329396103,1.339020000,,,,,
1749762360.359432,,,,,,,,,,,,,,,,,,1749762360.359431982,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.360748,-0.018419200,0.029670900,-0.016186200,0.009208260,-0.003707280,0.028474600,-0.325431000,-0.020619300,1749762360.360748053,-0.024020610,-0.025350336,0.143287000,0.698078831,-0.759361000,-1.827560000,0.331430594,1.338910000,,,,,
1749762360.370836,-0.018253000,0.029510700,-0.015708800,0.010235500,-0.003526290,0.027760400,-0.323935000,-0.020378000,1749762360.370836020,-0.023831306,-0.025221465,0.143127000,0.696844355,-0.759087000,-1.830600000,0.333326201,1.338810000,,,,,
1749762360.379433,,,,,,,,,,,,,,,,,,1749762360.379432917,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.380794,-0.017953400,0.029326200,-0.015196400,0.011399100,-0.003488430,0.026110200,-0.322260000,-0.020106500,1749762360.380794048,-0.023655451,-0.024955364,0.142988000,0.695621907,-0.758819000,-1.833590000,0.335204423,1.338730000,,,,,
1749762360.390809,-0.017764300,0.029146800,-0.014713400,0.010932600,-0.003573400,0.023728100,-0.319419000,-0.020060300,1749762360.390809059,-0.023461761,-0.024792178,0.142836000,0.694459499,-0.758552000,-1.836400000,0.336941040,1.338650000,,,,,
1749762360.399434,,,,,,,,,,,,,,,,,,1749762360.399434090,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.400522,-0.017526200,0.028942000,-0.014222800,0.010506300,-0.003639530,0.021639700,-0.316422000,-0.020012900,1749762360.400521994,-0.023258909,-0.024572956,0.142693000,0.693312193,-0.758290000,-1.839160000,0.338649110,1.338570000,,,,,
1749762360.410648,-0.017435000,0.028704900,-0.013582900,0.010017300,-0.003877140,0.018514600,-0.312319000,-0.019978900,1749762360.410648108,-0.022991637,-0.024481322,0.142531000,0.692237234,-0.758035000,-1.841730000,0.340205466,1.338530000,,,,,
1749762360.419435,,,,,,,,,,,,,,,,,,1749762360.419435024,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.420883,-0.017401600,0.028419300,-0.012924000,0.009352600,-0.004298950,0.014336900,-0.308272000,-0.019975300,1749762360.420882940,-0.022663659,-0.024430122,0.142362000,0.691184045,-0.757790000,-1.844260000,0.341726848,1.338480000,,,,,
1749762360.430779,-0.017399300,0.028045900,-0.012286800,0.008995960,-0.004830690,0.009690010,-0.305944000,-0.019933600,1749762360.430778980,-0.022237771,-0.024388310,0.142188000,0.690067854,-0.757560000,-1.847010000,0.343396181,1.338450000,,,,,
1749762360.439460,,,,,,,,,,,,,,,,,,1749762360.439460039,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.440826,-0.017275200,0.027733800,-0.011695500,0.009423820,-0.005395920,0.005132420,-0.305432000,-0.019781500,1749762360.440825939,-0.021899180,-0.024249167,0.142032000,0.688858562,-0.757325000,-1.849990000,0.345236335,1.338410000,,,,,
1749762360.450826,-0.017236300,0.027295800,-0.011123900,0.009706030,-0.006151000,-0.000418166,-0.307540000,-0.019646200,1749762360.450825930,-0.021407793,-0.024163136,0.141865000,0.687535728,-0.757111000,-1.853350000,0.347328903,1.338380000,,,,,
1749762360.459427,,,,,,,,,,,,,,,,,,1749762360.459427118,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.460636,-0.017237100,0.026854400,-0.010556300,0.010243100,-0.006903720,-0.005570480,-0.310342000,-0.019471200,1749762360.460635900,-0.020899643,-0.024113924,0.141693000,0.686167389,-0.756902000,-1.856840000,0.349502300,1.338350000,,,,,
1749762360.470873,-0.017160600,0.026403500,-0.009942300,0.010435000,-0.007539740,-0.009564890,-0.312190000,-0.019340900,1749762360.470873117,-0.020407945,-0.023982218,0.141531000,0.684837348,-0.756699000,-1.860210000,0.351599499,1.338330000,,,,,
1749762360.479434,,,,,,,,,,,,,,,,,,1749762360.479434013,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.480788,-0.017000500,0.025911800,-0.009312700,0.010178300,-0.007996760,-0.012052200,-0.314203000,-0.019273800,1749762360.480787992,-0.019901492,-0.023756452,0.141383000,0.683492351,-0.756506000,-1.863620000,0.353735335,1.338320000,,,,,
1749762360.490834,-0.016939200,0.025428100,-0.008657980,0.009356100,-0.008435170,-0.014240400,-0.316387000,-0.019291500,1749762360.490833998,-0.019374449,-0.023625315,0.141222000,0.682131536,-0.756318000,-1.867080000,0.355889221,1.338330000,,,,,
1749762360.499423,,,,,,,,,,,,,,,,,,1749762360.499423027,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.500503,-0.016988100,0.025043200,-0.007976620,0.008013200,-0.008769930,-0.015564400,-0.318210000,-0.019393000,1749762360.500503063,-0.018911121,-0.023624710,0.141045000,0.680768956,-0.756119000,-1.870510000,0.357998971,1.338340000,,,,,
1749762360.510656,-0.017026800,0.024686800,-0.007272380,0.006908820,-0.008965890,-0.015841900,-0.319940000,-0.019473300,1749762360.510656118,-0.018478275,-0.023619978,0.140870000,0.679400287,-0.755921000,-1.873940000,0.360105770,1.338360000,,,,,
1749762360.519435,,,,,,,,,,,,,,,,,,1749762360.519434929,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.520778,-0.017069000,0.024346900,-0.006529940,0.005535720,-0.009161900,-0.016100600,-0.321977000,-0.019603700,1749762360.520777941,-0.018058710,-0.023622136,0.140693000,0.678000424,-0.755723000,-1.877440000,0.362252949,1.338400000,,,,,
1749762360.530773,-0.017087900,0.024005200,-0.005844200,0.002589450,-0.009396270,-0.016605600,-0.324349000,-0.019976400,1749762360.530772924,-0.017643340,-0.023599968,0.140520000,0.676574577,-0.755529000,-1.881000000,0.364440367,1.338430000,,,,,
1749762360.539431,,,,,,,,,,,,,,,,,,1749762360.539431095,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.540852,-0.016992300,0.023512900,-0.005238530,-0.000051578,-0.009504620,-0.016208400,-0.326269000,-0.020334200,1749762360.540852070,-0.017121156,-0.023419239,0.140363000,0.675172543,-0.755361000,-1.884530000,0.366625217,1.338460000,,,,,
1749762360.550599,-0.016727800,0.022943900,-0.004602960,-0.002506620,-0.009659840,-0.016161100,-0.327072000,-0.020691400,1749762360.550599098,-0.016583750,-0.023048234,0.140231000,0.673825285,-0.755208000,-1.887910000,0.368732074,1.338500000,,,,,
1749762360.559430,,,,,,,,,,,,,,,,,,1749762360.559429884,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.560839,-0.016584200,0.022356600,-0.003941460,-0.003388780,-0.009746140,-0.015642800,-0.326687000,-0.020844600,1749762360.560838938,-0.015997469,-0.022780128,0.140085000,0.672547482,-0.755064000,-1.891120000,0.370709234,1.338550000,,,,,
1749762360.570722,-0.016444500,0.021856300,-0.003229660,-0.004626520,-0.009838990,-0.015205200,-0.325647000,-0.021058300,1749762360.570722103,-0.015496361,-0.022538461,0.139940000,0.671290513,-0.754913000,-1.894240000,0.372620300,1.338610000,,,,,
1749762360.579439,,,,,,,,,,,,,,,,,,1749762360.579438925,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.580720,-0.016572000,0.021405900,-0.002506100,-0.006422470,-0.009891280,-0.014518500,-0.324416000,-0.021365500,1749762360.580719948,-0.014959597,-0.022562230,0.139757000,0.670057187,-0.754760000,-1.897310000,0.374456998,1.338690000,,,,,
1749762360.590790,-0.016649000,0.020963200,-0.001848370,-0.007909400,-0.009981890,-0.014142900,-0.322893000,-0.021645800,1749762360.590790033,-0.014447368,-0.022537047,0.139580000,0.668834858,-0.754610000,-1.900340000,0.376269532,1.338760000,,,,,
1749762360.599438,,,,,,,,,,,,,,,,,,1749762360.599437952,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.600751,-0.016715600,0.020586500,-0.001222260,-0.008172900,-0.010011800,-0.013375000,-0.321753000,-0.021763100,1749762360.600750923,-0.014000537,-0.022521106,0.139403000,0.667591630,-0.754455000,-1.903400000,0.378096494,1.338830000,,,,,
1749762360.610768,-0.016758800,0.020172800,-0.000613515,-0.009381080,-0.010158000,-0.013460700,-0.320668000,-0.022020400,1749762360.610768080,-0.013526715,-0.022468360,0.139230000,0.666351609,-0.754310000,-1.906460000,0.379926443,1.338910000,,,,,
1749762360.619432,,,,,,,,,,,,,,,,,,1749762360.619431973,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.620731,-0.016741400,0.019742700,-0.000008828,-0.010988700,-0.010308200,-0.013568200,-0.319724000,-0.022347800,1749762360.620731115,-0.013057795,-0.022350451,0.139065000,0.665104880,-0.754170000,-1.909530000,0.381768204,1.338990000,,,,,
1749762360.630732,-0.016796300,0.019358100,0.000666463,-0.012361300,-0.010510100,-0.014023700,-0.317165000,-0.022657100,1749762360.630732059,-0.012613942,-0.022310092,0.138890000,0.663951412,-0.754029000,-1.912350000,0.383430160,1.339090000,,,,,
1749762360.639431,,,,,,,,,,,,,,,,,,1749762360.639431000,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.640476,-0.016688900,0.018863200,0.001240420,-0.011789800,-0.010821600,-0.015203000,-0.314893000,-0.022697600,1749762360.640475988,-0.012120732,-0.022077762,0.138737000,0.662792763,-0.753907000,-1.915200000,0.385135655,1.339180000,,,,,
1749762360.650572,-0.016621300,0.018435000,0.001824240,-0.010775800,-0.011157100,-0.016465900,-0.314710000,-0.022668200,1749762360.650572062,-0.011672211,-0.021906080,0.138580000,0.661522918,-0.753781000,-1.918320000,0.387011164,1.339270000,,,,,
1749762360.659431,,,,,,,,,,,,,,,,,,1749762360.659430981,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.660724,-0.016663700,0.018088200,0.002390910,-0.009349410,-0.011449300,-0.017343900,-0.314920000,-0.022568800,1749762360.660723925,-0.011262233,-0.021863760,0.138408000,0.660222128,-0.753647000,-1.921500000,0.388905279,1.339370000,,,,,
1749762360.670725,-0.016647100,0.017755800,0.003009710,-0.007860690,-0.011713700,-0.017969900,-0.315993000,-0.022446000,1749762360.670725107,-0.010883987,-0.021770007,0.138244000,0.658867247,-0.753514000,-1.924800000,0.390881955,1.339490000,,,,,
1749762360.679429,,,,,,,,,,,,,,,,,,1749762360.679429054,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.680720,-0.016614200,0.017445000,0.003654830,-0.006624710,-0.012001000,-0.018710700,-0.316006000,-0.022345000,1749762360.680720091,-0.010535456,-0.021664806,0.138082000,0.657561741,-0.753382000,-1.927960000,0.392764094,1.339610000,,,,,
1749762360.690828,-0.016559600,0.017093100,0.004290260,-0.004687360,-0.012258400,-0.019194100,-0.315725000,-0.022129800,1749762360.690828085,-0.010157753,-0.021522418,0.137924000,0.656273717,-0.753259000,-1.931080000,0.394622553,1.339740000,,,,,
1749762360.699425,,,,,,,,,,,,,,,,,,1749762360.699424982,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.700583,-0.016480700,0.016762900,0.004875520,-0.002739780,-0.012363100,-0.018593600,-0.315004000,-0.021893700,1749762360.700582981,-0.009811459,-0.021362199,0.137770000,0.655006827,-0.753136000,-1.934130000,0.396434690,1.339870000,,,,,
1749762360.710768,-0.016435600,0.016482600,0.005450090,0.000288925,-0.012315900,-0.016989100,-0.314997000,-0.021481100,1749762360.710767984,-0.009498594,-0.021250453,0.137611000,0.653693220,-0.753009000,-1.937280000,0.398302041,1.340000000,,,,,
1749762360.719431,,,,,,,,,,,,,,,,,,1749762360.719430923,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.720789,-0.016420100,0.016257000,0.006056910,0.002210640,-0.012178900,-0.014876600,-0.315336000,-0.021199000,1749762360.720788956,-0.009225786,-0.021184773,0.137449000,0.652350760,-0.752877000,-1.940480000,0.400193067,1.340140000,,,,,
1749762360.730833,-0.016430800,0.016048800,0.006606240,0.002740380,-0.012120900,-0.013453500,-0.316031000,-0.021099900,1749762360.730833054,-0.008958888,-0.021148842,0.137283000,0.650979292,-0.752744000,-1.943740000,0.402114551,1.340280000,,,,,
1749762360.739449,,,,,,,,,,,,,,,,,,1749762360.739449024,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.740529,-0.016444200,0.015780900,0.007137240,0.003308150,-0.011741200,-0.009913690,-0.315569000,-0.020990100,1749762360.740529060,-0.008639393,-0.021090505,0.137117000,0.649682068,-0.752623000,-1.946830000,0.403925318,1.340430000,,,,,
1749762360.750849,-0.016518000,0.015486500,0.007715020,0.004644410,-0.011306600,-0.006240150,-0.313308000,-0.020762800,1749762360.750849009,-0.008278853,-0.021074548,0.136942000,0.648494241,-0.752508000,-1.949660000,0.405557174,1.340580000,,,,,
1749762360.759434,,,,,,,,,,,,,,,,,,1749762360.759433985,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.760859,-0.016536200,0.015106900,0.008255610,0.005186870,-0.010910400,-0.003083210,-0.310722000,-0.020637600,1749762360.760859013,-0.007861586,-0.020972835,0.136774000,0.647342196,-0.752408000,-1.952420000,0.407152314,1.340740000,,,,,
1749762360.770773,-0.016423000,0.014733700,0.008696190,0.005352440,-0.010631000,-0.000948214,-0.310547000,-0.020561700,1749762360.770772934,-0.007493512,-0.020751967,0.136625000,0.646051106,-0.752311000,-1.955500000,0.408969681,1.340880000,,,,,
1749762360.779435,,,,,,,,,,,,,,,,,,1749762360.779434919,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.780822,-0.016197200,0.014304500,0.009074750,0.004730710,-0.010355700,0.001012240,-0.310701000,-0.020598500,1749762360.780822039,-0.007116796,-0.020403902,0.136494000,0.644742831,-0.752226000,-1.958620000,0.410829951,1.341030000,,,,,
1749762360.790618,-0.015947000,0.013841300,0.009430770,0.004916480,-0.010152000,0.002344700,-0.310586000,-0.020524200,1749762360.790617943,-0.006720592,-0.020018043,0.136368000,0.643443908,-0.752150000,-1.961720000,0.412681223,1.341170000,,,,,
1749762360.799433,,,,,,,,,,,,,,,,,,1749762360.799432993,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.800745,-0.015794400,0.013381700,0.009807900,0.004758550,-0.009975330,0.003399260,-0.308590000,-0.020497900,1749762360.800745010,-0.006298425,-0.019719605,0.136231000,0.642268726,-0.752079000,-1.964530000,0.414333913,1.341320000,,,,,
1749762360.810743,-0.015561100,0.012969400,0.010196800,0.005964130,-0.009643310,0.005450630,-0.308456000,-0.020275200,1749762360.810743093,-0.005947756,-0.019364332,0.136107000,0.640973368,-0.752005000,-1.967600000,0.416160758,1.341470000,,,,,
1749762360.819459,,,,,,,,,,,,,,,,,,1749762360.819458961,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.820975,-0.015334000,0.012608400,0.010613600,0.007923930,-0.009306860,0.007391270,-0.308294000,-0.019930800,1749762360.820975065,-0.005644359,-0.019032722,0.135984000,0.639673875,-0.751928000,-1.970660000,0.417976913,1.341640000,,,,,
1749762360.830893,-0.015129200,0.012309600,0.010981300,0.010158400,-0.009128770,0.008108360,-0.308166000,-0.019527000,1749762360.830893040,-0.005391525,-0.018744343,0.135861000,0.638363749,-0.751845000,-1.973720000,0.419786660,1.341790000,,,,,
1749762360.839431,,,,,,,,,,,,,,,,,,1749762360.839431047,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.840861,-0.014986200,0.012014400,0.011399700,0.011845500,-0.009091760,0.007805030,-0.308827000,-0.019180300,1749762360.840861082,-0.005117190,-0.018513410,0.135730000,0.637003858,-0.751765000,-1.976900000,0.421662583,1.341970000,,,,,
1749762360.850771,-0.014712200,0.011746600,0.011811900,0.013777400,-0.009029120,0.007698920,-0.310656000,-0.018781200,1749762360.850770950,-0.004918560,-0.018172485,0.135620000,0.635556286,-0.751683000,-1.980250000,0.423660623,1.342140000,,,,,
1749762360.859435,,,,,,,,,,,,,,,,,,1749762360.859435081,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.860879,-0.014378200,0.011423900,0.012155700,0.016738700,-0.009106900,0.006633650,-0.313114000,-0.018213200,1749762360.860878944,-0.004693925,-0.017754019,0.135522000,0.634057570,-0.751613000,-1.983720000,0.425745595,1.342310000,,,,,
1749762360.870839,-0.013959800,0.011041600,0.012347600,0.019170800,-0.009183950,0.005646690,-0.312483000,-0.017692400,1749762360.870839119,-0.004459295,-0.017231008,0.135439000,0.632739945,-0.751554000,-1.986760000,0.427571397,1.342460000,,,,,
1749762360.879436,,,,,,,,,,,,,,,,,,1749762360.879436016,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.880731,-0.013767400,0.010747600,0.012708400,0.021213600,-0.009661220,0.001972860,-0.313628000,-0.017204000,1749762360.880731106,-0.004212365,-0.016950168,0.135327000,0.631313295,-0.751486000,-1.990050000,0.429520812,1.342630000,,,,,
1749762360.890742,-0.013697900,0.010498900,0.012962900,0.021700000,-0.010151700,-0.001538700,-0.313883000,-0.016921200,1749762360.890742064,-0.003960266,-0.016798085,0.135199000,0.629936262,-0.751415000,-1.993220000,0.431374058,1.342800000,,,,,
1749762360.899433,,,,,,,,,,,,,,,,,,1749762360.899432898,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.900829,-0.013516000,0.010189300,0.013069800,0.021931700,-0.010609600,-0.004584840,-0.311326000,-0.016670500,1749762360.900829077,-0.003706721,-0.016515578,0.135089000,0.628729658,-0.751355000,-1.995990000,0.432992369,1.342940000,,,,,
1749762360.910823,-0.013494700,0.009986480,0.013283500,0.021213600,-0.010972100,-0.006764720,-0.311997000,-0.016555500,1749762360.910823107,-0.003478044,-0.016423761,0.134957000,0.627325858,-0.751283000,-1.999200000,0.434858375,1.343100000,,,,,
1749762360.919430,,,,,,,,,,,,,,,,,,1749762360.919430017,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.920471,-0.013496100,0.009744200,0.013562300,0.020914100,-0.011337200,-0.008811870,-0.311729000,-0.016386900,1749762360.920470953,-0.003206783,-0.016334341,0.134822000,0.625980937,-0.751218000,-2.002280000,0.436638662,1.343280000,,,,,
1749762360.930582,-0.013412600,0.009425940,0.013913900,0.019705600,-0.011722800,-0.010859600,-0.311514000,-0.016353300,1749762360.930582047,-0.002902772,-0.016134438,0.134699000,0.624634264,-0.751167000,-2.005370000,0.438437816,1.343460000,,,,,
1749762360.939424,,,,,,,,,,,,,,,,,,1749762360.939424038,0.000000000,0.000000000,0.300000000,0.000000000
1749762360.940579,-0.013348200,0.009149190,0.014314500,0.017602100,-0.011904700,-0.011363700,-0.310028000,-0.016461800,1749762360.940578938,-0.002632566,-0.015967207,0.134574000,0.623364211,-0.751113000,-2.008270000,0.440111304,1.343660000,,,,,
