__time,filtered_pose/dx,filtered_pose/dy,filtered_pose/dz,filtered_pose/p,filtered_pose/pitch,filtered_pose/q,filtered_pose/r,filtered_pose/roll,filtered_pose/timestamp,filtered_pose/vxb,filtered_pose/vyb,filtered_pose/x,filtered_pose/xb,filtered_pose/y,filtered_pose/yaw,filtered_pose/yb,filtered_pose/z,u_control/timestamp,u_control/ux,u_control/uy,u_control/uyaw,u_control/uz
1749760880.793301,,,,,,,,,,,,,,,,,,1749760880.793301105,-0.044616200,0.000000000,0.000000000,0.000000000
1749760880.795218,0.005048880,-0.034092900,0.003897370,-0.000897066,-0.010318200,0.016562300,-0.001263130,0.001695320,1749760880.795217991,0.005914279,-0.033953473,0.071164300,0.084452464,-0.523414000,-0.025434200,-0.521434899,1.247380000,,,,,
1749760880.805130,0.003781980,-0.034024200,0.003807720,0.000018554,-0.009890600,0.018365200,-0.000556557,0.001819370,1749760880.805130005,0.004642989,-0.033917432,0.071030700,0.084280366,-0.523745000,-0.025344200,-0.521776777,1.247400000,,,,,
1749760880.813304,,,,,,,,,,,,,,,,,,1749760880.813303947,-0.042569000,0.000000000,0.000000000,0.000000000
1749760880.815167,0.002621180,-0.033932700,0.003788790,0.002300790,-0.009779510,0.017865700,-0.000799633,0.002151120,1749760880.815166950,0.003481628,-0.033855236,0.070899900,0.084179249,-0.524072000,-0.025385100,-0.522103544,1.247440000,,,,,
1749760880.825166,0.001586500,-0.033552400,0.003738740,0.004269020,-0.009687060,0.017272400,-0.001004350,0.002460080,1749760880.825165987,0.002438891,-0.033501229,0.070775800,0.084082091,-0.524356000,-0.025422800,-0.522387433,1.247470000,,,,,
1749760880.833304,,,,,,,,,,,,,,,,,,1749760880.833303928,-0.040473700,0.000000000,0.000000000,0.000000000
1749760880.835115,0.000523579,-0.033270200,0.003852570,0.003907460,-0.009633080,0.016455000,-0.001458040,0.002450240,1749760880.835114956,0.001371667,-0.033246035,0.070637200,0.083990759,-0.524651000,-0.025498800,-0.522679479,1.247520000,,,,,
1749760880.845106,-0.000424194,-0.033014100,0.004013380,0.004262580,-0.009683370,0.014976200,-0.000282606,0.002540910,1749760880.845105886,0.000412516,-0.033014248,0.070504800,0.083784233,-0.524946000,-0.025342600,-0.522990853,1.247590000,,,,,
1749760880.853315,,,,,,,,,,,,,,,,,,1749760880.853315115,-0.038332700,0.000000000,0.000000000,0.000000000
1749760880.855228,-0.001246270,-0.032498700,0.004117970,0.004534270,-0.009740080,0.013555100,0.000744105,0.002623010,1749760880.855227947,-0.000427114,-0.032519783,0.070381100,0.083590507,-0.525202000,-0.025196300,-0.523262140,1.247640000,,,,,
1749760880.864976,-0.002342030,-0.032388200,0.004212740,0.000541664,-0.009437100,0.014707500,0.003497000,0.002088290,1749760880.864975929,-0.001538525,-0.032436300,0.070209500,0.083213435,-0.525511000,-0.024788900,-0.523609310,1.247700000,,,,,
1749760880.873305,,,,,,,,,,,,,,,,,,1749760880.873305082,-0.036148600,0.000000000,0.000000000,0.000000000
1749760880.875218,-0.003485360,-0.032256700,0.004206400,-0.001865160,-0.009187220,0.015415100,0.004652810,0.001744040,1749760880.875217915,-0.002691323,-0.032332634,0.070019900,0.082925124,-0.525815000,-0.024586000,-0.523934752,1.247740000,,,,,
1749760880.885095,-0.004628510,-0.032092600,0.004145040,-0.003242160,-0.008883550,0.016444300,0.004500690,0.001525340,1749760880.885094881,-0.003838948,-0.032196592,0.069819000,0.082718844,-0.526114000,-0.024561600,-0.524240619,1.247770000,,,,,
1749760880.893303,,,,,,,,,,,,,,,,,,1749760880.893302917,-0.033924000,0.000000000,0.000000000,0.000000000
1749760880.895136,-0.005696050,-0.031914700,0.004103120,-0.003531150,-0.008801230,0.015879000,0.003760600,0.001450930,1749760880.895136118,-0.004908532,-0.032045271,0.069617600,0.082557533,-0.526409000,-0.024624100,-0.524535317,1.247810000,,,,,
1749760880.905167,-0.006788060,-0.031692200,0.004128000,-0.004122850,-0.008712220,0.015398700,0.002429310,0.001329660,1749760880.905167103,-0.006000727,-0.031850661,0.069402000,0.082430832,-0.526696000,-0.024779900,-0.524814703,1.247850000,,,,,
1749760880.913302,,,,,,,,,,,,,,,,,,1749760880.913301945,-0.031661300,0.000000000,0.000000000,0.000000000
1749760880.915154,-0.007823830,-0.031391600,0.004149130,-0.003747670,-0.008629220,0.014910100,0.000085204,0.001342930,1749760880.915153980,-0.007033642,-0.031578042,0.069183700,0.082385393,-0.526969000,-0.025096100,-0.525067004,1.247890000,,,,,
1749760880.925162,-0.008846990,-0.031129100,0.004153810,-0.002927750,-0.008424500,0.015292900,-0.002592650,0.001424580,1749760880.925162077,-0.008050900,-0.031344427,0.068956800,0.082369425,-0.527245000,-0.025484300,-0.525316674,1.247940000,,,,,
1749760880.933311,,,,,,,,,,,,,,,,,,1749760880.933310986,-0.029363200,0.000000000,0.000000000,0.000000000
1749760880.935216,-0.009747290,-0.030869800,0.004049420,-0.002159150,-0.007947850,0.017521200,-0.005049510,0.001506960,1749760880.935215950,-0.008945603,-0.031111580,0.068737500,0.082358423,-0.527519000,-0.025867200,-0.525564677,1.247960000,,,,,
1749760880.945170,-0.010482800,-0.030631100,0.003933270,-0.002059760,-0.007651970,0.018351700,-0.005337120,0.001499810,1749760880.945169926,-0.009684189,-0.030892877,0.068533200,0.082209813,-0.527793000,-0.025959500,-0.525836283,1.247990000,,,,,
1749760880.953352,,,,,,,,,,,,,,,,,,1749760880.953351974,-0.027032300,0.000000000,0.000000000,0.000000000
1749760880.955174,-0.011123100,-0.030401200,0.003847270,-0.002954150,-0.007280230,0.019647300,-0.004416490,0.001349280,1749760880.955173969,-0.010332708,-0.030678844,0.068335300,0.081976740,-0.528065000,-0.025879100,-0.526119921,1.248010000,,,,,
1749760880.965164,-0.011582600,-0.029931700,0.003738260,-0.003707310,-0.006945030,0.020602200,-0.003575200,0.001210310,1749760880.965163946,-0.010806563,-0.030220547,0.068157300,0.081763797,-0.528301000,-0.025801000,-0.526366836,1.248040000,,,,,
1749760880.973308,,,,,,,,,,,,,,,,,,1749760880.973308086,-0.024671300,0.000000000,0.000000000,0.000000000
1749760880.975202,-0.012311100,-0.029813500,0.003625690,-0.003635080,-0.006367490,0.023159400,-0.004457860,0.001183730,1749760880.975202084,-0.011532930,-0.030123073,0.067935700,0.081635916,-0.528583000,-0.025965000,-0.526641077,1.248060000,,,,,
1749760880.985121,-0.013233000,-0.029577300,0.003397630,-0.002765720,-0.005855520,0.025089300,-0.005342980,0.001273690,1749760880.985121012,-0.012455470,-0.029913044,0.067678600,0.081477017,-0.528847000,-0.026138200,-0.526897559,1.248060000,,,,,
1749760880.993304,,,,,,,,,,,,,,,,,,1749760880.993304014,-0.022282900,0.000000000,0.000000000,0.000000000
1749760880.995126,-0.013919100,-0.029109600,0.003168830,-0.001983710,-0.005392590,0.026548800,-0.006066910,0.001359640,1749760880.995126009,-0.013148886,-0.029465521,0.067446600,0.081334657,-0.529075000,-0.026296800,-0.527118652,1.248060000,,,,,
1749760881.005136,-0.014735400,-0.028635200,0.002881130,-0.000458498,-0.005352130,0.024999900,-0.005976530,0.001561390,1749760881.005136013,-0.013976000,-0.029013413,0.067188800,0.081107832,-0.529297000,-0.026344300,-0.527343502,1.248050000,,,,,
1749760881.013295,,,,,,,,,,,,,,,,,,1749760881.013294935,-0.019869700,0.000000000,0.000000000,0.000000000
1749760881.014897,-0.015594400,-0.028142600,0.002706370,0.000506484,-0.005371800,0.023143700,-0.005077430,0.001697000,1749760881.014897108,-0.014849698,-0.028542560,0.066916700,0.080804138,-0.529512000,-0.026273500,-0.527571317,1.248050000,,,,,
1749760881.025211,-0.016204700,-0.027464200,0.002530130,0.001342830,-0.005405120,0.021321300,-0.004249030,0.001823570,1749760881.025211096,-0.015479550,-0.027879349,0.066672100,0.080527698,-0.529695000,-0.026203900,-0.527766285,1.248060000,,,,,
1749760881.033301,,,,,,,,,,,,,,,,,,1749760881.033301115,-0.017434400,0.000000000,0.000000000,0.000000000
1749760881.035197,-0.017242700,-0.027233600,0.002343290,0.002862690,-0.005244080,0.020962200,-0.004170630,0.002057810,1749760881.035197020,-0.016522375,-0.027676539,0.066359200,0.080237641,-0.529936000,-0.026235000,-0.528012906,1.248050000,,,,,
1749760881.045362,-0.018174600,-0.027079800,0.002116560,0.005429920,-0.004948970,0.021550600,-0.004297130,0.002459400,1749760881.045361996,-0.017456333,-0.027548286,0.066051400,0.079968254,-0.530186000,-0.026295100,-0.528266089,1.248040000,,,,,
1749760881.053300,,,,,,,,,,,,,,,,,,1749760881.053299904,-0.014979800,0.000000000,0.000000000,0.000000000
1749760881.055166,-0.018825700,-0.026705900,0.001900250,0.007618770,-0.004686700,0.021872500,-0.004369290,0.002831700,1749760881.055166006,-0.018115587,-0.027192602,0.065775100,0.079725976,-0.530403000,-0.026348500,-0.528486022,1.248030000,,,,,
1749760881.065010,-0.019610700,-0.026421000,0.001698110,0.010869800,-0.004205140,0.023681700,-0.004495230,0.003380210,1749760881.065010071,-0.018906150,-0.026929654,0.065472800,0.079462489,-0.530628000,-0.026410500,-0.528713982,1.248020000,,,,,
1749760881.073322,,,,,,,,,,,,,,,,,,1749760881.073322058,-0.012508500,0.000000000,0.000000000,0.000000000
1749760881.075232,-0.020373600,-0.026203600,0.001465670,0.012036500,-0.003718950,0.025398100,-0.004722780,0.003658400,1749760881.075232029,-0.019672440,-0.026734011,0.065165800,0.079203007,-0.530861000,-0.026488500,-0.528948832,1.248010000,,,,,
1749760881.085118,-0.021226000,-0.026101600,0.001270310,0.012550400,-0.003097330,0.027928700,-0.005361200,0.003853440,1749760881.085118055,-0.020523511,-0.026657496,0.064838200,0.078956152,-0.531108000,-0.026628500,-0.529193373,1.247990000,,,,,
1749760881.093347,,,,,,,,,,,,,,,,,,1749760881.093347073,-0.010023500,0.000000000,0.000000000,0.000000000
1749760881.095138,-0.021977500,-0.026069300,0.001127260,0.012137800,-0.002507670,0.030065000,-0.004839790,0.003918990,1749760881.095138073,-0.021276193,-0.026644746,0.064516800,0.078629981,-0.531364000,-0.026606400,-0.529459577,1.247990000,,,,,
1749760881.105173,-0.022623400,-0.025901900,0.000979126,0.012252200,-0.001906390,0.032134300,-0.004291450,0.004056990,1749760881.105173111,-0.021927147,-0.026493902,0.064203200,0.078306217,-0.531601000,-0.026575100,-0.529707288,1.247980000,,,,,
1749760881.113323,,,,,,,,,,,,,,,,,,1749760881.113322973,-0.007527320,0.000000000,0.000000000,0.000000000
1749760881.115000,-0.023282500,-0.025620100,0.000899438,0.012747000,-0.001340120,0.033820200,-0.003884470,0.004251400,1749760881.115000010,-0.022593927,-0.026229350,0.063881200,0.077981538,-0.531819000,-0.026558900,-0.529935030,1.247970000,,,,,
1749760881.125174,-0.023915100,-0.025228500,0.000795962,0.014927700,-0.001028190,0.033639300,-0.003312840,0.004695690,1749760881.125174046,-0.023237846,-0.025853660,0.063556500,0.077638805,-0.532018000,-0.026514700,-0.530146015,1.247970000,,,,,
1749760881.133349,,,,,,,,,,,,,,,,,,1749760881.133348942,-0.005022840,0.000000000,0.000000000,0.000000000
1749760881.135258,-0.024498400,-0.024970400,0.000806428,0.017824100,-0.001139560,0.030557300,-0.002412330,0.005265760,1749760881.135257959,-0.023830286,-0.025608787,0.063232600,0.077268902,-0.532233000,-0.026417000,-0.530377078,1.247980000,,,,,
1749760881.145164,-0.025116700,-0.024648600,0.000962006,0.020989100,-0.001401880,0.026648400,0.000146814,0.005903820,1749760881.145164013,-0.024465667,-0.025294925,0.062897800,0.076755090,-0.532436000,-0.026069300,-0.530615570,1.248010000,,,,,
1749760881.153343,,,,,,,,,,,,,,,,,,1749760881.153342962,-0.002512810,0.000000000,0.000000000,0.000000000
1749760881.155185,-0.025569100,-0.024177200,0.001129800,0.024837100,-0.001913420,0.021293100,0.002360590,0.006672750,1749760881.155184984,-0.024938224,-0.024827422,0.062580900,0.076271431,-0.532614000,-0.025746200,-0.530826441,1.248040000,,,,,
1749760881.164966,-0.026056900,-0.023616500,0.001316040,0.028192300,-0.002543320,0.015491800,0.004033050,0.007408570,1749760881.164966106,-0.025446766,-0.024272684,0.062254300,0.075807546,-0.532774000,-0.025479700,-0.531015018,1.248080000,,,,,
1749760881.173303,,,,,,,,,,,,,,,,,,1749760881.173302889,-0.000000000,0.000000000,0.000000000,0.000000000
1749760881.175132,-0.026574800,-0.023140600,0.001483870,0.030593500,-0.003174470,0.010081200,0.004632110,0.008039340,1749760881.175132036,-0.025979656,-0.023806824,0.061918500,0.075408435,-0.532941000,-0.025352300,-0.531200130,1.248120000,,,,,
1749760881.185123,-0.027203500,-0.022740200,0.001605670,0.031556600,-0.003835020,0.004840590,0.004097900,0.008485210,1749760881.185122967,-0.026617570,-0.023423323,0.061561400,0.075072468,-0.533114000,-0.025383600,-0.531379777,1.248150000,,,,,
1749760881.193326,,,,,,,,,,,,,,,,,,1749760881.193325996,0.002512810,0.000000000,0.000000000,0.000000000
1749760881.195276,-0.027510400,-0.022189800,0.001697580,0.032116400,-0.004456250,0.000231383,0.003596130,0.008882100,1749760881.195276022,-0.026937611,-0.022881749,0.061244800,0.074776682,-0.533262000,-0.025415500,-0.531533380,1.248180000,,,,,
1749760881.205254,-0.028312700,-0.021976600,0.001690110,0.031182300,-0.004342960,0.000995196,0.001649830,0.009067550,1749760881.205254078,-0.027739470,-0.022695853,0.060853100,0.074521192,-0.533453000,-0.025662300,-0.531715897,1.248200000,,,,,
1749760881.213345,,,,,,,,,,,,,,,,,,1749760881.213345051,0.005022840,0.000000000,0.000000000,0.000000000
1749760881.215220,-0.029097100,-0.021830900,0.001579540,0.027836000,-0.003923520,0.003813820,-0.001532510,0.008893220,1749760881.215219975,-0.028517285,-0.022583044,0.060456000,0.074366428,-0.533651000,-0.026108100,-0.531890921,1.248200000,,,,,
1749760881.225262,-0.029523000,-0.021510600,0.001469200,0.024673700,-0.003533470,0.006236040,-0.004291850,0.008712160,1749760881.225261927,-0.028942129,-0.022286019,0.060103200,0.074239680,-0.533823000,-0.026524300,-0.532041220,1.248200000,,,,,
1749760881.233301,,,,,,,,,,,,,,,,,,1749760881.233300924,0.007527320,0.000000000,0.000000000,0.000000000
1749760881.234988,-0.030159800,-0.021629400,0.001248570,0.019385100,-0.003273970,0.007593000,-0.005183830,0.008190550,1749760881.234987974,-0.029571683,-0.022426770,0.059715500,0.073950167,-0.534056000,-0.026696900,-0.532271665,1.248180000,,,,,
1749760881.245189,-0.030589700,-0.021668400,0.001054240,0.015295900,-0.003081950,0.008392050,-0.004249250,0.007790320,1749760881.245188951,-0.030002277,-0.022474712,0.059351400,0.073547366,-0.534277000,-0.026612900,-0.532508485,1.248160000,,,,,
1749760881.253326,,,,,,,,,,,,,,,,,,1749760881.253325939,0.010023500,0.000000000,0.000000000,0.000000000
1749760881.255150,-0.031138300,-0.021595800,0.000945360,0.011986300,-0.002998530,0.008388600,-0.002098080,0.007462450,1749760881.255150080,-0.030558666,-0.022408486,0.058965800,0.073023572,-0.534484000,-0.026342900,-0.532745408,1.248160000,,,,,
1749760881.264970,-0.031595800,-0.021483800,0.001027380,0.008838190,-0.002885410,0.008589880,0.000131788,0.007124950,1749760881.264970064,-0.031025716,-0.022299175,0.058587900,0.072489556,-0.534683000,-0.026039900,-0.532976282,1.248180000,,,,,
1749760881.273307,,,,,,,,,,,,,,,,,,1749760881.273307085,0.012508500,0.000000000,0.000000000,0.000000000
1749760881.275240,-0.032038400,-0.021332500,0.001204930,0.007007290,-0.002803980,0.008559080,0.001302060,0.006947340,1749760881.275239944,-0.031475900,-0.022154059,0.058207700,0.072023175,-0.534876000,-0.025868600,-0.533191461,1.248220000,,,,,
1749760881.285152,-0.032487200,-0.021215300,0.001373980,0.005240480,-0.002858230,0.007596570,0.001925210,0.006760720,1749760881.285151958,-0.031929866,-0.022045199,0.057822100,0.071587514,-0.535072000,-0.025765000,-0.533404788,1.248250000,,,,,
1749760881.293305,,,,,,,,,,,,,,,,,,1749760881.293304920,0.014979800,0.000000000,0.000000000,0.000000000
1749760881.295160,-0.032843500,-0.021149700,0.001543640,0.003769720,-0.003059500,0.005688280,0.002484640,0.006599450,1749760881.295160055,-0.032289947,-0.021985555,0.057445500,0.071162640,-0.535275000,-0.025664500,-0.533624578,1.248290000,,,,,
1749760881.305147,-0.033323200,-0.021094900,0.001610130,0.001875880,-0.003143340,0.004719660,0.003225860,0.006362010,1749760881.305146933,-0.032773805,-0.021938737,0.057047300,0.070699018,-0.535479000,-0.025531900,-0.533848108,1.248320000,,,,,
1749760881.313306,,,,,,,,,,,,,,,,,,1749760881.313306093,0.017434400,0.000000000,0.000000000,0.000000000
1749760881.315167,-0.033895900,-0.021068500,0.001685580,-0.001107020,-0.003051720,0.005025460,0.002372220,0.005947410,1749760881.315166950,-0.033344979,-0.021930027,0.056630900,0.070337065,-0.535686000,-0.025623700,-0.534059216,1.248340000,,,,,
1749760881.325127,-0.034318100,-0.021028300,0.001796360,-0.004332300,-0.002741370,0.006815700,0.001275920,0.005467760,1749760881.325126886,-0.033765101,-0.021905236,0.056230600,0.070014596,-0.535891000,-0.025759300,-0.534264916,1.248380000,,,,,
1749760881.333310,,,,,,,,,,,,,,,,,,1749760881.333309889,0.019869700,0.000000000,0.000000000,0.000000000
1749760881.335088,-0.034382000,-0.020807000,0.001876980,-0.007104260,-0.002455360,0.008315260,0.000309372,0.005021720,1749760881.335088015,-0.033831912,-0.021689973,0.055878100,0.069734993,-0.536069000,-0.025886900,-0.534443042,1.248400000,,,,,
1749760881.345177,-0.034855100,-0.020839400,0.002092650,-0.008799810,-0.002225930,0.009322110,-0.000058135,0.004704350,1749760881.345176935,-0.034302921,-0.021736333,0.055465600,0.069355012,-0.536281000,-0.025937200,-0.534662161,1.248450000,,,,,
1749760881.353294,,,,,,,,,,,,,,,,,,1749760881.353293896,0.022282900,0.000000000,0.000000000,0.000000000
1749760881.355090,-0.035195800,-0.020855100,0.002199970,-0.009887710,-0.002001770,0.010223400,0.000561212,0.004458300,1749760881.355089903,-0.034645045,-0.021757766,0.055067500,0.068914699,-0.536492000,-0.025847800,-0.534889577,1.248490000,,,,,
1749760881.365276,-0.035180900,-0.020684200,0.002274000,-0.010748100,-0.001798590,0.010918200,0.001095910,0.004234420,1749760881.365276098,-0.034636365,-0.021583653,0.054717700,0.068525199,-0.536676000,-0.025764500,-0.535088266,1.248520000,,,,,
1749760881.373311,,,,,,,,,,,,,,,,,,1749760881.373311043,0.024671300,0.000000000,0.000000000,0.000000000
1749760881.375153,-0.035555900,-0.020649900,0.002561490,-0.011041200,-0.001292930,0.013647200,0.002907890,0.004084360,1749760881.375153065,-0.035018034,-0.021549424,0.054311500,0.067977556,-0.536878000,-0.025490300,-0.535319323,1.248590000,,,,,
1749760881.385158,-0.035908900,-0.020679500,0.002858980,-0.011077700,-0.000869389,0.015623200,0.004256420,0.003968650,1749760881.385158062,-0.035375021,-0.021580053,0.053904600,0.067455667,-0.537089000,-0.025265300,-0.535555817,1.248660000,,,,,
1749760881.393301,,,,,,,,,,,,,,,,,,1749760881.393301010,0.027032300,0.000000000,0.000000000,0.000000000
1749760881.395167,-0.036142300,-0.020655800,0.003171000,-0.010822500,-0.000378842,0.017924300,0.004913340,0.003894950,1749760881.395167112,-0.035611921,-0.021557342,0.053511600,0.066993984,-0.537292000,-0.025127300,-0.535777930,1.248730000,,,,,
1749760881.405143,-0.036341900,-0.020538900,0.003397480,-0.010832100,-0.000004926,0.019264300,0.005765200,0.003785320,1749760881.405143023,-0.035818102,-0.021439302,0.053121200,0.066515785,-0.537481000,-0.024954400,-0.535988188,1.248800000,,,,,
1749760881.413301,,,,,,,,,,,,,,,,,,1749760881.413300991,0.029363200,0.000000000,0.000000000,0.000000000
1749760881.415228,-0.036541100,-0.020423500,0.003678650,-0.010903100,0.000016128,0.018083200,0.006873330,0.003666680,1749760881.415227890,-0.036024781,-0.021321033,0.052728800,0.066011011,-0.537670000,-0.024735800,-0.536201363,1.248870000,,,,,
1749760881.425127,-0.036802600,-0.020322900,0.003916710,-0.008964440,-0.000207092,0.015302000,0.008032690,0.003839310,1749760881.425127029,-0.036293724,-0.021218324,0.052325400,0.065485197,-0.537860000,-0.024498600,-0.536416830,1.248940000,,,,,
1749760881.433304,,,,,,,,,,,,,,,,,,1749760881.433304071,0.031661300,0.000000000,0.000000000,0.000000000
1749760881.435224,-0.037031700,-0.020283500,0.004145200,-0.005418350,-0.000468389,0.012450200,0.009044490,0.004264850,1749760881.435224056,-0.036528534,-0.021176245,0.051924100,0.064966867,-0.538057000,-0.024271300,-0.536638382,1.249010000,,,,,
1749760881.445188,-0.037428500,-0.020260300,0.004441450,-0.002039700,-0.000610410,0.010615700,0.008195070,0.004701520,1749760881.445188046,-0.036925082,-0.021163900,0.051496200,0.064561663,-0.538257000,-0.024304300,-0.536846578,1.249100000,,,,,
1749760881.453305,,,,,,,,,,,,,,,,,,1749760881.453305006,0.033924000,0.000000000,0.000000000,0.000000000
1749760881.455241,-0.037742100,-0.020229900,0.004728340,-0.000957270,-0.000495659,0.010674900,0.006083400,0.004838380,1749760881.455240965,-0.037234575,-0.021149501,0.051076300,0.064267427,-0.538455000,-0.024529100,-0.537040290,1.249190000,,,,,
1749760881.465106,-0.037883400,-0.020213100,0.004937820,-0.001798280,-0.000298053,0.011300200,0.002893760,0.004706620,1749760881.465106010,-0.037367732,-0.021151218,0.050678400,0.064090844,-0.538655000,-0.024931700,-0.537224230,1.249260000,,,,,
1749760881.473306,,,,,,,,,,,,,,,,,,1749760881.473305941,0.036148600,0.000000000,0.000000000,0.000000000
1749760881.475161,-0.038030100,-0.020238800,0.005113360,-0.003724450,-0.000118584,0.011757700,0.000600280,0.004408800,1749760881.475161076,-0.037507301,-0.021191978,0.050278200,0.063859390,-0.538861000,-0.025235900,-0.537420741,1.249340000,,,,,
1749760881.485119,-0.038225300,-0.020275400,0.005201090,-0.006074700,0.000143555,0.012752800,-0.001208960,0.004030110,1749760881.485119104,-0.037696059,-0.021243176,0.049869600,0.063594260,-0.539068000,-0.025492800,-0.537621666,1.249400000,,,,,
1749760881.493329,,,,,,,,,,,,,,,,,,1749760881.493329048,0.038332700,0.000000000,0.000000000,0.000000000
1749760881.495253,-0.038547600,-0.020341100,0.005273900,-0.009261180,0.000643642,0.015317200,-0.004628690,0.003506420,1749760881.495253086,-0.038005726,-0.021336414,0.049440500,0.063444431,-0.539281000,-0.026001700,-0.537813317,1.249460000,,,,,
1749760881.505354,-0.038892000,-0.020481300,0.005335300,-0.011766300,0.001262160,0.018520300,-0.007597130,0.003049860,1749760881.505353928,-0.038336101,-0.021503829,0.049005000,0.063271786,-0.539504000,-0.026479200,-0.538017413,1.249530000,,,,,
1749760881.513304,,,,,,,,,,,,,,,,,,1749760881.513303995,0.040473700,0.000000000,0.000000000,0.000000000
1749760881.515146,-0.039023900,-0.020670800,0.005560920,-0.012897400,0.001878030,0.021484600,-0.010719800,0.002767870,1749760881.515146017,-0.038451440,-0.021717125,0.048596900,0.063155106,-0.539737000,-0.027008900,-0.538227759,1.249610000,,,,,
1749760881.525115,-0.039208600,-0.020938900,0.005791140,-0.014924200,0.002708150,0.025719600,-0.013369500,0.002344440,1749760881.525115013,-0.038618006,-0.022009122,0.048179800,0.063009755,-0.539982000,-0.027501000,-0.538452992,1.249700000,,,,,
1749760881.533303,,,,,,,,,,,,,,,,,,1749760881.533303022,0.042569000,0.000000000,0.000000000,0.000000000
1749760881.535189,-0.039237900,-0.021140800,0.006082760,-0.016643700,0.003240560,0.027614000,-0.015147500,0.001945390,1749760881.535188913,-0.038633033,-0.022226897,0.047783500,0.062831343,-0.540221000,-0.027893000,-0.538678210,1.249800000,,,,,
1749760881.545143,-0.039297300,-0.021265900,0.006339470,-0.015564800,0.003679720,0.028736000,-0.014512800,0.001935690,1749760881.545142889,-0.038687595,-0.022355900,0.047382500,0.062468872,-0.540451000,-0.027952300,-0.538915601,1.249900000,,,,,
1749760881.553304,,,,,,,,,,,,,,,,,,1749760881.553303957,0.044616200,0.000000000,0.000000000,0.000000000
1749760881.555149,-0.039472600,-0.021300600,0.006653430,-0.013763600,0.003997010,0.028942000,-0.012376800,0.002041720,1749760881.555149078,-0.038865556,-0.022389065,0.046964000,0.061967533,-0.540668000,-0.027787100,-0.539154457,1.250010000,,,,,
1749760881.565111,-0.039513100,-0.021228800,0.007019470,-0.010176700,0.004125890,0.027837000,-0.009386560,0.002425210,1749760881.565110922,-0.038914968,-0.022306328,0.046563400,0.061405143,-0.540871000,-0.027476400,-0.539387613,1.250130000,,,,,
1749760881.573308,,,,,,,,,,,,,,,,,,1749760881.573307991,0.046612800,0.000000000,0.000000000,0.000000000
1749760881.575232,-0.039436100,-0.021035100,0.007449480,-0.006617710,0.004155400,0.026124100,-0.005541490,0.002840490,1749760881.575232029,-0.038853589,-0.022092533,0.046179500,0.060775692,-0.541055000,-0.027011700,-0.539610391,1.250260000,,,,,
1749760881.585112,-0.039109500,-0.020814600,0.007773200,-0.005081810,0.004346340,0.025640200,-0.001226480,0.002997450,1749760881.585112095,-0.038545552,-0.021841267,0.045832600,0.060125222,-0.541233000,-0.026440200,-0.539832145,1.250380000,,,,,
1749760881.593314,,,,,,,,,,,,,,,,,,1749760881.593313932,0.048556300,0.000000000,0.000000000,0.000000000
1749760881.594925,-0.038830700,-0.020616500,0.008024850,-0.004181760,0.004546080,0.025250200,0.000569220,0.003077400,1749760881.594924927,-0.038277464,-0.021626351,0.045482000,0.059645252,-0.541413000,-0.026191600,-0.540036196,1.250500000,,,,,
1749760881.605172,-0.038677000,-0.020427800,0.008139290,-0.003677780,0.005007610,0.026688900,0.001685720,0.003108800,1749760881.605171919,-0.038132357,-0.021427288,0.045116000,0.059193361,-0.541592000,-0.026023700,-0.540234666,1.250590000,,,,,
1749760881.613327,,,,,,,,,,,,,,,,,,1749760881.613327026,0.050444500,0.000000000,0.000000000,0.000000000
1749760881.615199,-0.038751500,-0.020224400,0.008154990,-0.003794870,0.005488500,0.028161900,0.002844100,0.003055010,1749760881.615199089,-0.038216055,-0.021218818,0.044718400,0.058700336,-0.541766000,-0.025838500,-0.540429833,1.250680000,,,,,
1749760881.625109,-0.038748000,-0.020029000,0.008160110,-0.003377450,0.006035530,0.029988900,0.003383180,0.003077710,1749760881.625108957,-0.038219847,-0.021019315,0.044331400,0.058260277,-0.541940000,-0.025731800,-0.540619993,1.250760000,,,,,
1749760881.633333,,,,,,,,,,,,,,,,,,1749760881.633332968,0.052275000,0.000000000,0.000000000,0.000000000
1749760881.635166,-0.038656600,-0.019798200,0.008211920,-0.002533510,0.006502650,0.031139900,0.003824050,0.003166540,1749760881.635165930,-0.038136451,-0.020782507,0.043957200,0.057837554,-0.542107000,-0.025633900,-0.540802230,1.250850000,,,,,
1749760881.644993,-0.038234500,-0.019421700,0.008184340,-0.001775720,0.006919700,0.031867100,0.004174350,0.003251300,1749760881.644993067,-0.037725956,-0.020391950,0.043631900,0.057467826,-0.542250000,-0.025544800,-0.540958644,1.250930000,,,,,
1749760881.653309,,,,,,,,,,,,,,,,,,1749760881.653309107,0.054045500,0.000000000,0.000000000,0.000000000
1749760881.655164,-0.037686300,-0.019360900,0.008285460,-0.002951220,0.007320030,0.032429200,0.006037710,0.003062760,1749760881.655164003,-0.037185836,-0.020305548,0.043329200,0.057000863,-0.542436000,-0.025232300,-0.541170154,1.251020000,,,,,
1749760881.665125,-0.037466100,-0.019165900,0.008375250,-0.002860100,0.007632970,0.032351000,0.006993770,0.003046490,1749760881.665124893,-0.036974632,-0.020097686,0.042984400,0.056552445,-0.542601000,-0.025033000,-0.541355082,1.251120000,,,,,
1749760881.673347,,,,,,,,,,,,,,,,,,1749760881.673346996,0.055753700,0.000000000,0.000000000,0.000000000
