__time,filtered_pose/dx,filtered_pose/dy,filtered_pose/dz,filtered_pose/p,filtered_pose/pitch,filtered_pose/q,filtered_pose/r,filtered_pose/roll,filtered_pose/timestamp,filtered_pose/vxb,filtered_pose/vyb,filtered_pose/x,filtered_pose/xb,filtered_pose/y,filtered_pose/yaw,filtered_pose/yb,filtered_pose/z,u_control/timestamp,u_control/ux,u_control/uy,u_control/uyaw,u_control/uz
1749761105.765429,-0.053305100,-0.024713800,-0.014386100,0.002943270,-0.006966210,0.003844980,0.004267030,-0.011482500,1749761105.765429020,0.024630810,-0.053343498,1.010050000,0.809817988,-0.808247000,-1.569240000,1.008790881,1.200140000,,,,,
1749761105.775529,-0.054220400,-0.024859300,-0.013636800,0.002860230,-0.007164730,0.002213920,0.004674590,-0.011465100,1749761105.775528908,0.024769459,-0.054261501,1.009380000,0.810185753,-0.808515000,-1.569140000,1.008039451,1.200110000,,,,,
1749761105.785784,-0.055205900,-0.024898100,-0.012999700,0.002614480,-0.007256720,0.001428350,0.004447730,-0.011472200,1749761105.785784006,0.024806074,-0.055247312,1.008700000,0.810448700,-0.808769000,-1.569130000,1.007350927,1.200060000,,,,,
1749761105.795728,-0.056414400,-0.024870200,-0.012359200,-0.000481811,-0.007123170,0.002249270,0.003583310,-0.011895900,1749761105.795727968,0.024780677,-0.056453781,1.007970000,0.810611951,-0.809014000,-1.569210000,1.006685372,1.200030000,,,,,
1749761105.805819,-0.057592500,-0.024795300,-0.011635400,-0.004722820,-0.006888020,0.003712990,0.000857002,-0.012516900,1749761105.805819035,0.024724654,-0.057622864,1.007230000,0.810486584,-0.809252000,-1.569570000,1.006236835,1.200010000,,,,,
1749761105.815934,-0.058663800,-0.024683600,-0.010952000,-0.007088070,-0.006911600,0.003295160,-0.000872921,-0.012907700,1749761105.815933943,0.024625726,-0.058688118,1.006500000,0.810476344,-0.809484000,-1.569810000,1.005701095,1.199990000,,,,,
1749761105.825797,-0.059687600,-0.024723900,-0.010210800,-0.008906070,-0.007378540,-0.000145680,-0.001374780,-0.013242700,1749761105.825797081,0.024669793,-0.059709983,1.005770000,0.810647224,-0.809736000,-1.569890000,1.005035702,1.199990000,,,,,
1749761105.835874,-0.060579900,-0.024776100,-0.009325590,-0.008814210,-0.007785230,-0.002934980,-0.002400570,-0.013318400,1749761105.835874081,0.024731487,-0.060598127,1.005040000,0.810730818,-0.809991000,-1.570060000,1.004443310,1.200010000,,,,,
1749761105.845788,-0.061540800,-0.024746400,-0.008425700,-0.008879330,-0.008260440,-0.006003950,-0.002680510,-0.013416000,1749761105.845788002,0.024704773,-0.061557523,1.004290000,0.810914043,-0.810235000,-1.570120000,1.003741787,1.200050000,,,,,
1749761105.855780,-0.062588800,-0.024722500,-0.007535090,-0.009733820,-0.008563860,-0.007679180,-0.003221050,-0.013629000,1749761105.855779886,0.024687050,-0.062602791,1.003530000,0.811047196,-0.810479000,-1.570230000,1.003070843,1.200100000,,,,,
1749761105.865731,-0.063576500,-0.024705800,-0.006752510,-0.011507500,-0.008949300,-0.009803650,-0.003870710,-0.013984000,1749761105.865731001,0.024677422,-0.063587521,1.002760000,0.811170478,-0.810723000,-1.570350000,1.002398053,1.200140000,,,,,
1749761105.875721,-0.064895700,-0.024619000,-0.006100330,-0.013035000,-0.009382840,-0.012112900,-0.002646810,-0.014321000,1749761105.875720978,0.024580946,-0.064910124,1.001930000,0.811545319,-0.810958000,-1.570210000,1.001454341,1.200160000,,,,,
1749761105.885765,-0.066205200,-0.024486800,-0.005395590,-0.015930600,-0.009858390,-0.014552500,-0.001802180,-0.014872000,1749761105.885765076,0.024442018,-0.066221746,1.001090000,0.811861878,-0.811185000,-1.570120000,1.000541145,1.200200000,,,,,
1749761105.895836,-0.067316700,-0.024399900,-0.004619300,-0.019593100,-0.010383000,-0.017161800,-0.003685320,-0.015563400,1749761105.895836115,0.024373892,-0.067326121,1.000270000,0.811803371,-0.811417000,-1.570410000,0.999956453,1.200260000,,,,,
1749761105.905435,-0.068238200,-0.024416600,-0.003702780,-0.022122800,-0.010729800,-0.018367500,-0.004484440,-0.016126900,1749761105.905435085,0.024400473,-0.068243968,0.999460000,0.811900177,-0.811664000,-1.570560000,0.999268154,1.200350000,,,,,
1749761105.915565,-0.069297700,-0.024523200,-0.002594380,-0.026064500,-0.010883500,-0.018161100,-0.003057660,-0.016920800,1749761105.915565014,0.024495734,-0.069307414,0.998624000,0.812318718,-0.811923000,-1.570400000,0.998302135,1.200470000,,,,,
1749761105.925762,-0.070220200,-0.024672200,-0.001417270,-0.030526600,-0.011075700,-0.018234300,0.000266318,-0.017829700,1749761105.925761938,0.024612762,-0.070241056,0.997797000,0.813034171,-0.812190000,-1.569950000,0.997109265,1.200620000,,,,,
1749761105.935736,-0.071049200,-0.024820600,-0.000154722,-0.033178400,-0.011400900,-0.019217400,0.003745090,-0.018520200,1749761105.935735941,0.024724211,-0.071082799,0.996974000,0.813809475,-0.812458000,-1.569440000,0.995871125,1.200790000,,,,,
1749761105.945774,-0.072128600,-0.024870600,0.001128650,-0.033631300,-0.011496000,-0.018549400,0.005610600,-0.018917800,1749761105.945774078,0.024750376,-0.072169942,0.996107000,0.814372711,-0.812714000,-1.569130000,0.994751371,1.200970000,,,,,
1749761105.955547,-0.072885700,-0.024921300,0.002323590,-0.033563400,-0.011620100,-0.018126600,0.004784560,-0.019244200,1749761105.955547094,0.024804190,-0.072925638,0.995275000,0.814567687,-0.812970000,-1.569190000,0.993967821,1.201160000,,,,,
1749761105.965755,-0.073217800,-0.024950300,0.003510690,-0.031453900,-0.011989900,-0.019424800,0.001874240,-0.019273400,1749761105.965754986,0.024860492,-0.073248342,0.994498000,0.814441968,-0.813223000,-1.569570000,0.993499975,1.201350000,,,,,
1749761105.975690,-0.073483900,-0.024890400,0.004594100,-0.028634900,-0.012598300,-0.022275400,-0.000596551,-0.019178400,1749761105.975689888,0.024825259,-0.073505932,0.993727000,0.814344447,-0.813464000,-1.569910000,0.993005615,1.201550000,,,,,
1749761105.985825,-0.073793300,-0.024706100,0.005533020,-0.023829500,-0.013052800,-0.023870300,-0.001685330,-0.018766600,1749761105.985825062,0.024652495,-0.073811225,0.992948000,0.814406990,-0.813686000,-1.570070000,0.992356736,1.201730000,,,,,
1749761105.995963,-0.074234300,-0.024577200,0.006380370,-0.018117500,-0.013559700,-0.025716300,-0.000604785,-0.018175000,1749761105.995963097,0.024512880,-0.074255564,0.992146000,0.814774217,-0.813915000,-1.569930000,0.991440511,1.201910000,,,,,
1749761106.005551,-0.074876900,-0.024177300,0.007338890,-0.014367600,-0.013815600,-0.025707400,0.000297718,-0.017811400,1749761106.005551100,0.024103435,-0.074900710,0.991310000,0.815079359,-0.814102000,-1.569810000,0.990506547,1.202110000,,,,,
1749761106.015767,-0.075266600,-0.023907800,0.008407330,-0.013520200,-0.013659500,-0.022863800,-0.001666290,-0.017832000,1749761106.015767097,0.023854631,-0.075283468,0.990504000,0.815004416,-0.814305000,-1.570090000,0.989928588,1.202340000,,,,,
1749761106.025668,-0.075874100,-0.023753800,0.009506130,-0.015328200,-0.013530200,-0.020400000,-0.001627010,-0.018229800,1749761106.025667906,0.023700961,-0.075890622,0.989664000,0.815210932,-0.814522000,-1.570100000,0.989096587,1.202580000,,,,,
1749761106.035644,-0.076377500,-0.023632100,0.010597700,-0.017824500,-0.013497200,-0.018768500,-0.001146250,-0.018745800,1749761106.035644054,0.023575091,-0.076395116,0.988832000,0.815478765,-0.814741000,-1.570050000,0.988223662,1.202840000,,,,,
1749761106.045763,-0.076750000,-0.023433000,0.011621200,-0.018562400,-0.013256500,-0.015819600,-0.001308210,-0.019031200,1749761106.045763016,0.023378016,-0.076766766,0.988014000,0.815656532,-0.814949000,-1.570080000,0.987429977,1.203090000,,,,,
1749761106.055431,-0.076859600,-0.023067100,0.012586600,-0.015800700,-0.012962100,-0.012704400,-0.001244980,-0.018815600,1749761106.055430889,0.023012806,-0.076875874,0.987230000,0.815827104,-0.815130000,-1.570090000,0.986654006,1.203350000,,,,,
1749761106.065686,-0.077019800,-0.022664100,0.013549700,-0.011585500,-0.012742100,-0.010315800,-0.000219906,-0.018361300,1749761106.065685987,0.022598908,-0.077038954,0.986438000,0.816136557,-0.815302000,-1.569950000,0.985747635,1.203610000,,,,,
1749761106.075675,-0.077045200,-0.022405400,0.014567100,-0.007870260,-0.012512600,-0.008025840,-0.000446901,-0.017937400,1749761106.075675011,0.022343269,-0.077063241,0.985665000,0.816285503,-0.815491000,-1.569990000,0.985007127,1.203900000,,,,,
1749761106.085708,-0.076791500,-0.022177300,0.015579600,-0.004276440,-0.012245300,-0.005633750,-0.003512220,-0.017493900,1749761106.085707903,0.022149936,-0.076799397,0.984931000,0.816032906,-0.815682000,-1.570440000,0.984640288,1.204190000,,,,,
1749761106.095729,-0.076729300,-0.021996600,0.016477200,-0.000958901,-0.012139600,-0.004518210,-0.007951710,-0.017054700,1749761106.095729113,0.022021434,-0.076722176,0.984172000,0.815559407,-0.815878000,-1.571120000,0.984436026,1.204480000,,,,,
1749761106.105672,-0.076676500,-0.021827100,0.017411500,0.000963994,-0.011890700,-0.002494270,-0.010193700,-0.016785000,1749761106.105671883,0.021882583,-0.076660684,0.983412000,0.815361117,-0.816073000,-1.571520000,0.984002313,1.204780000,,,,,
1749761106.115644,-0.076752500,-0.021618500,0.018282400,-0.000706697,-0.011903400,-0.002410270,-0.009768540,-0.017018000,1749761106.115643978,0.021677108,-0.076735968,0.982635000,0.815510350,-0.816261000,-1.571560000,0.983258070,1.205080000,,,,,
1749761106.125752,-0.076867000,-0.021402100,0.019105700,-0.003095940,-0.012004700,-0.002941630,-0.007002460,-0.017372200,1749761106.125751972,0.021437739,-0.076857068,0.981851000,0.815990654,-0.816446000,-1.571260000,0.982229459,1.205380000,,,,,
1749761106.135679,-0.077057900,-0.021167200,0.019834000,-0.003902880,-0.012259200,-0.004490940,-0.003123670,-0.017520400,1749761106.135679007,0.021164401,-0.077058669,0.981054000,0.816661638,-0.816626000,-1.570760000,0.981024334,1.205680000,,,,,
1749761106.145533,-0.077073300,-0.020890800,0.020589200,-0.004996790,-0.012456600,-0.005540320,0.000977382,-0.017718400,1749761106.145533085,0.020844835,-0.077085744,0.980281000,0.817381423,-0.816797000,-1.570200000,0.979793748,1.205980000,,,,,
1749761106.155517,-0.076965800,-0.020609200,0.021454700,-0.006474980,-0.012586600,-0.006053930,0.002096010,-0.017983100,1749761106.155517101,0.020550213,-0.076981571,0.979526000,0.817715397,-0.816965000,-1.570030000,0.978899650,1.206320000,,,,,
1749761106.165839,-0.076839500,-0.020498400,0.022342400,-0.005574880,-0.012745800,-0.006732590,0.002743510,-0.017917100,1749761106.165838957,0.020430287,-0.076857638,0.978775000,0.818022193,-0.817155000,-1.569910000,0.978050349,1.206660000,,,,,
1749761106.175672,-0.076891000,-0.020420900,0.023179000,-0.004911740,-0.012693800,-0.005911810,0.003405560,-0.017876500,1749761106.175672054,0.020343512,-0.076911511,0.977999000,0.818332773,-0.817349000,-1.569790000,0.977175985,1.207000000,,,,,
1749761106.185721,-0.076585500,-0.020202000,0.024008400,-0.006164250,-0.012349500,-0.003134980,0.003723610,-0.018107600,1749761106.185720921,0.020118791,-0.076607401,0.977274000,0.818582156,-0.817521000,-1.569710000,0.976385329,1.207360000,,,,,
1749761106.195443,-0.076375400,-0.019864800,0.024799500,-0.009852800,-0.012054000,-0.000884690,0.003576480,-0.018705100,1749761106.195442915,0.019780292,-0.076397330,0.976539000,0.818753871,-0.817674000,-1.569690000,0.975633788,1.207710000,,,,,
1749761106.205747,-0.076344300,-0.019512800,0.025585200,-0.015421600,-0.011874100,0.000414430,0.004128110,-0.019612700,1749761106.205746889,0.019419926,-0.076367977,0.975780000,0.819008262,-0.817822000,-1.569580000,0.974784540,1.208070000,,,,,
1749761106.215652,-0.076216100,-0.019115700,0.026336800,-0.020339800,-0.011925000,0.000035623,0.003587010,-0.020481400,1749761106.215651989,0.019025269,-0.076238724,0.975035000,0.819115134,-0.817959000,-1.569610000,0.974063947,1.208440000,,,,,
1749761106.225681,-0.075987500,-0.018755400,0.027029300,-0.024025100,-0.011800500,0.000889830,0.001654830,-0.021220200,1749761106.225681067,0.018684243,-0.076005028,0.974306000,0.819009910,-0.818098000,-1.569860000,0.973539566,1.208800000,,,,,
1749761106.235657,-0.075555300,-0.018413200,0.027675500,-0.026372300,-0.011490700,0.002960700,0.000697044,-0.021801500,1749761106.235656977,0.018351516,-0.075570306,0.973609000,0.819030510,-0.818236000,-1.569980000,0.972940728,1.209170000,,,,,
1749761106.245642,-0.075016000,-0.018200400,0.028379000,-0.030162900,-0.011053500,0.005766620,0.002220000,-0.022615900,1749761106.245641947,0.018121899,-0.075035002,0.972932000,0.819406557,-0.818389000,-1.569750000,0.972075165,1.209550000,,,,,
1749761106.255509,-0.074513400,-0.017984800,0.029052200,-0.034385800,-0.010634800,0.008251880,0.004842720,-0.023531000,1749761106.255508900,0.017877010,-0.074539334,0.972255000,0.819945342,-0.818540000,-1.569350000,0.971070107,1.209930000,,,,,
1749761106.265784,-0.073910500,-0.017853500,0.029777400,-0.037885900,-0.010223800,0.010512700,0.006895240,-0.024383400,1749761106.265784025,0.017720704,-0.073942451,0.971597000,0.820444984,-0.818701000,-1.569000000,0.970124779,1.210320000,,,,,
1749761106.275666,-0.073441700,-0.017776100,0.030438700,-0.040940300,-0.010040500,0.011050400,0.006893520,-0.025206000,1749761106.275665998,0.017639003,-0.073474748,0.970926000,0.820678638,-0.818868000,-1.568930000,0.969396035,1.210720000,,,,,
1749761106.285482,-0.072778400,-0.017810100,0.031153800,-0.044921400,-0.009943990,0.010954300,0.005105180,-0.026193800,1749761106.285481930,0.017688075,-0.072808153,0.970288000,0.820676368,-0.819051000,-1.569120000,0.968913640,1.211130000,,,,,
1749761106.295512,-0.072022600,-0.017988100,0.031887800,-0.049193300,-0.009545920,0.012940300,0.002969950,-0.027263600,1749761106.295511961,0.017886074,-0.072048005,0.969670000,0.820627547,-0.819255000,-1.569380000,0.968508695,1.211540000,,,,,
1749761106.305515,-0.071521100,-0.018134200,0.032565000,-0.052470600,-0.008890870,0.016558400,0.001345060,-0.028231700,1749761106.305515051,0.018047909,-0.071542924,0.969023000,0.820624362,-0.819456000,-1.569590000,0.968033763,1.211960000,,,,,
1749761106.315511,-0.071081400,-0.018262100,0.033138300,-0.053558800,-0.008573040,0.017606300,0.000423620,-0.028914500,1749761106.315510988,0.018184872,-0.071101197,0.968371000,0.820707484,-0.819656000,-1.569710000,0.967480015,1.212370000,,,,,
1749761106.325542,-0.070717900,-0.018277000,0.033551200,-0.052233000,-0.008559090,0.016490500,-0.000262703,-0.029257500,1749761106.325541973,0.018207240,-0.070735893,0.967713000,0.820794082,-0.819840000,-1.569810000,0.966903899,1.212760000,,,,,
1749761106.335790,-0.070392200,-0.018300600,0.033877700,-0.050673000,-0.008641840,0.014785800,-0.002267530,-0.029553200,1749761106.335789919,0.018251580,-0.070404926,0.967054000,0.820700187,-0.820027000,-1.570100000,0.966482759,1.213140000,,,,,
1749761106.345684,-0.069608400,-0.018347300,0.034168300,-0.050434200,-0.008859520,0.012269800,-0.003685890,-0.030025200,1749761106.345684052,0.018314838,-0.069616948,0.966464000,0.820666599,-0.820216000,-1.570330000,0.966081406,1.213530000,,,,,
1749761106.355721,-0.068653800,-0.018383200,0.034584600,-0.047960000,-0.008857620,0.011438300,-0.005420440,-0.030170100,1749761106.355720997,0.018371094,-0.068657040,0.965906000,0.820575302,-0.820405000,-1.570620000,0.965761326,1.213930000,,,,,
1749761106.365806,-0.067652200,-0.018325800,0.034959300,-0.044144100,-0.008665350,0.011974400,-0.007208500,-0.030095300,1749761106.365806103,0.018334843,-0.067649750,0.965365000,0.820451949,-0.820581000,-1.570930000,0.965474681,1.214330000,,,,,
1749761106.375641,-0.066560400,-0.018200900,0.035234700,-0.041321000,-0.008432910,0.012750100,-0.007452850,-0.030126600,1749761106.375641108,0.018217118,-0.066555963,0.964847000,0.820510868,-0.820746000,-1.571040000,0.965046965,1.214720000,,,,,
1749761106.385738,-0.065617200,-0.018129200,0.035519400,-0.039702600,-0.007834330,0.015992600,-0.009403300,-0.030304700,1749761106.385737896,0.018168808,-0.065606244,0.964319000,0.820334717,-0.820917000,-1.571400000,0.964814390,1.215110000,,,,,
1749761106.395769,-0.064938000,-0.018114300,0.035865700,-0.039167200,-0.006904710,0.021290500,-0.010040700,-0.030623900,1749761106.395768881,0.018165185,-0.064923784,0.963761000,0.820340474,-0.821096000,-1.571580000,0.964404175,1.215520000,,,,,
1749761106.405753,-0.064239100,-0.018297800,0.036225400,-0.040531000,-0.006216790,0.024560100,-0.008718130,-0.031213700,1749761106.405752897,0.018342357,-0.064226392,0.963213000,0.820635647,-0.821304000,-1.571490000,0.963782485,1.215930000,,,,,
1749761106.415450,-0.063611000,-0.018524500,0.036460100,-0.042369500,-0.006209930,0.022916800,-0.006345740,-0.031886100,1749761106.415450096,0.018552085,-0.063602960,0.962662000,0.821102442,-0.821520000,-1.571230000,0.963018181,1.216320000,,,,,
1749761106.425697,-0.062867600,-0.018792400,0.036698200,-0.041449800,-0.006246910,0.021084900,-0.004624820,-0.032176200,1749761106.425697088,0.018808347,-0.062862831,0.962134000,0.821499906,-0.821744000,-1.571050000,0.962342423,1.216720000,,,,,
1749761106.435759,-0.061935200,-0.019079200,0.036972700,-0.038222700,-0.005926470,0.021839300,-0.002867580,-0.032121900,1749761106.435759068,0.019081905,-0.061934367,0.961641000,0.821932001,-0.821974000,-1.570840000,0.961676897,1.217130000,,,,,
1749761106.445767,-0.061110400,-0.019318900,0.037299100,-0.036953600,-0.005548590,0.022937000,-0.001613100,-0.032319700,1749761106.445766926,0.019312402,-0.061112454,0.961141000,0.822301190,-0.822199000,-1.570690000,0.961053573,1.217550000,,,,,
1749761106.455879,-0.060230100,-0.019469000,0.037703400,-0.035277200,-0.005475050,0.021864400,0.000055116,-0.032445700,1749761106.455878973,0.019448742,-0.060236645,0.960658000,0.822737049,-0.822414000,-1.570460000,0.960381346,1.217980000,,,,,
1749761106.465733,-0.059434200,-0.019601600,0.037945000,-0.033855300,-0.005494620,0.020224700,0.001482260,-0.032591900,1749761106.465733051,0.019569127,-0.059444900,0.960171000,0.823152444,-0.822628000,-1.570250000,0.959721433,1.218390000,,,,,
1749761106.475717,-0.058682200,-0.019743400,0.038200900,-0.029873200,-0.005464590,0.019039400,0.001668230,-0.032351900,1749761106.475717068,0.019708990,-0.058693766,0.959686000,0.823407548,-0.822845000,-1.570210000,0.959203379,1.218810000,,,,,
1749761106.485689,-0.057720900,-0.019936600,0.038537900,-0.024750700,-0.005506590,0.017439700,0.000700754,-0.031906500,1749761106.485688925,0.019909681,-0.057730191,0.959239000,0.823517229,-0.823070000,-1.570330000,0.958855076,1.219240000,,,,,
1749761106.495812,-0.056372100,-0.019928400,0.038490300,-0.020068100,-0.005557140,0.015891400,-0.000148453,-0.031473700,1749761106.495811939,0.019908876,-0.056378998,0.958858000,0.823601029,-0.823269000,-1.570450000,0.958572822,1.219620000,,,,,
1749761106.505657,-0.055631200,-0.020046400,0.038701100,-0.014398700,-0.005605320,0.014466000,-0.002524820,-0.030850700,1749761106.505656958,0.020046604,-0.055631126,0.958402000,0.823481480,-0.823485000,-1.570800000,0.958405025,1.220030000,,,,,
1749761106.515665,-0.054973800,-0.020116600,0.038790700,-0.011681000,-0.005838460,0.011865500,-0.004109720,-0.030599800,1749761106.515665054,0.020130545,-0.054968695,0.957941000,0.823452970,-0.823696000,-1.571050000,0.958149919,1.220430000,,,,,
1749761106.525668,-0.054260200,-0.020226800,0.038775200,-0.007665460,-0.006300420,0.007869030,-0.003720750,-0.030133300,1749761106.525667906,0.020240021,-0.054255270,0.957495000,0.823679660,-0.823913000,-1.571040000,0.957695737,1.220820000,,,,,
1749761106.535716,-0.053551000,-0.020244400,0.038808000,-0.004215870,-0.006926880,0.003015360,-0.003233640,-0.029708800,1749761106.535716057,0.020255306,-0.053546876,0.957055000,0.823923056,-0.824118000,-1.571000000,0.957222831,1.221210000,,,,,
1749761106.545413,-0.052937600,-0.020168300,0.038865500,-0.001242800,-0.007406920,-0.000496430,-0.004357500,-0.029319000,1749761106.545413017,0.020189668,-0.052929454,0.956609000,0.823922775,-0.824309000,-1.571200000,0.956941674,1.221610000,,,,,
1749761106.555758,-0.052283500,-0.020021900,0.038750200,0.001495540,-0.007839710,-0.003441200,-0.004979890,-0.028933600,1749761106.555757999,0.020049799,-0.052272807,0.956175000,0.823979598,-0.824490000,-1.571330000,0.956614872,1.221980000,,,,,
1749761106.565680,-0.051675400,-0.019940200,0.038420000,0.005262610,-0.008070240,-0.004791080,-0.006048150,-0.028371300,1749761106.565680027,0.019978624,-0.051660557,0.955740000,0.823967014,-0.824678000,-1.571540000,0.956353027,1.222320000,,,,,
1749761106.575771,-0.051132700,-0.019915900,0.037993200,0.008601240,-0.008363770,-0.006481770,-0.006321680,-0.027833700,1749761106.575771093,0.019959032,-0.051115879,0.955302000,0.824067744,-0.824874000,-1.571640000,0.955997584,1.222640000,,,,,
1749761106.585487,-0.050207000,-0.019718300,0.037284900,0.011434200,-0.008634280,-0.007897540,-0.006504040,-0.027336100,1749761106.585486889,0.019765168,-0.050188568,0.954925000,0.824152053,-0.825044000,-1.571730000,0.955694905,1.222920000,,,,,
1749761106.595579,-0.049751800,-0.020030600,0.036906100,0.013565500,-0.009135970,-0.010807100,-0.005897780,-0.026912100,1749761106.595578909,0.020075551,-0.049733679,0.954489000,0.824424117,-0.825287000,-1.571700000,0.955234400,1.223240000,,,,,
1749761106.605870,-0.049375200,-0.020443800,0.036800000,0.015761000,-0.009292370,-0.011139800,-0.005896950,-0.026457500,1749761106.605870008,0.020491372,-0.049355476,0.954047000,0.824627227,-0.825547000,-1.571760000,0.954842114,1.223590000,,,,,
1749761106.615918,-0.049031200,-0.020915000,0.036733900,0.015480700,-0.009501340,-0.011811500,-0.004547790,-0.026340600,1749761106.615917921,0.020955869,-0.049013747,0.953603000,0.825024720,-0.825820000,-1.571630000,0.954291133,1.223950000,,,,,
1749761106.625799,-0.048795400,-0.021364200,0.036585700,0.013399300,-0.010062800,-0.014863300,-0.002364150,-0.026488200,1749761106.625798941,0.021391213,-0.048783564,0.953147000,0.825566141,-0.826094000,-1.571350000,0.953604240,1.224290000,,,,,
1749761106.635757,-0.048476300,-0.021795400,0.036476800,0.011825100,-0.010362600,-0.015903600,-0.001080440,-0.026582900,1749761106.635756969,0.021814482,-0.048467716,0.952705000,0.825995882,-0.826371000,-1.571190000,0.953030246,1.224640000,,,,,
1749761106.645730,-0.047978900,-0.022173300,0.036409000,0.008279430,-0.010316900,-0.014494500,0.001888340,-0.026979700,1749761106.645730019,0.022172037,-0.047979484,0.952293000,0.826669071,-0.826644000,-1.570770000,0.952271237,1.225000000,,,,,
1749761106.655720,-0.047330400,-0.022448500,0.036414600,0.005255380,-0.010293000,-0.013332300,0.004724830,-0.027336300,1749761106.655719995,0.022426900,-0.047340639,0.951907000,0.827339295,-0.826905000,-1.570340000,0.951529562,1.225360000,,,,,
1749761106.665720,-0.046455900,-0.022633900,0.036436300,0.003724580,-0.010070900,-0.010885800,0.005256310,-0.027506100,1749761106.665719986,0.022607122,-0.046468937,0.951561000,0.827705273,-0.827157000,-1.570220000,0.951084129,1.225730000,,,,,
1749761106.675749,-0.045543100,-0.022712600,0.036325900,0.002319470,-0.009950850,-0.009310070,0.005036050,-0.027673000,1749761106.675749063,0.022685437,-0.045556636,0.951229000,0.827961096,-0.827394000,-1.570200000,0.950735434,1.226080000,,,,,
1749761106.685431,-0.044795000,-0.022872300,0.036175000,0.003245140,-0.010106100,-0.009738070,0.002579040,-0.027515300,1749761106.685431004,0.022859025,-0.044801776,0.950882000,0.827926735,-0.827645000,-1.570500000,0.950636705,1.226420000,,,,,
1749761106.695721,-0.044093900,-0.022988400,0.035907500,0.006879440,-0.010216800,-0.009829350,-0.000486539,-0.026954900,1749761106.695720911,0.022993853,-0.044091057,0.950536000,0.827772438,-0.827890000,-1.570920000,0.950638381,1.226740000,,,,,
1749761106.705726,-0.043595600,-0.023098300,0.035547300,0.012033800,-0.010216800,-0.009153220,-0.004576370,-0.026137300,1749761106.705725908,0.023129843,-0.043578873,0.950168000,0.827448172,-0.828136000,-1.571520000,0.950767051,1.227050000,,,,,
1749761106.715770,-0.042999600,-0.023163500,0.035126300,0.019087200,-0.010137000,-0.007973970,-0.007925950,-0.024992200,1749761106.715770006,0.023217389,-0.042970527,0.949818000,0.827185588,-0.828377000,-1.572050000,0.950855767,1.227340000,,,,,
