time,filtered_pose/dx,filtered_pose/dy,filtered_pose/dz,filtered_pose/p,filtered_pose/pitch,filtered_pose/q,filtered_pose/r,filtered_pose/roll,filtered_pose/timestamp,filtered_pose/vxb,filtered_pose/vyb,filtered_pose/x,filtered_pose/xb,filtered_pose/y,filtered_pose/yaw,filtered_pose/yb,filtered_pose/z,u_control/timestamp,u_control/ux,u_control/uy,u_control/uyaw,u_control/uz
1749762488.771847,0.002667410,-0.027354500,0.040529700,0.052976500,-0.020479000,0.002555400,0.593779000,0.001987040,1749762488.771847010,0.017278211,0.021373983,-1.088740000,1.514176597,-1.052400000,-2.364560000,-0.013030005,1.559040000,,,,,
1749762488.780476,,,,,,,,,,,,,,,,,,1749762488.780476093,0.000000000,0.000000000,-0.500000000,0.000000000
1749762488.782013,0.002824610,-0.027269600,0.039520400,0.048130400,-0.020249300,0.003960660,0.596478000,0.001812750,1749762488.782012939,0.017241867,0.021314960,-1.088690000,1.514211828,-1.052660000,-2.358230000,-0.022394913,1.559300000,,,,,
1749762488.791977,0.003172290,-0.026741200,0.038343600,0.041694200,-0.020168500,0.004244180,0.600586000,0.001359000,1749762488.791976929,0.016761267,0.021076411,-1.088610000,1.514118085,-1.052860000,-2.351670000,-0.032129985,1.559530000,,,,,
1749762488.802053,0.003818110,-0.026149400,0.037193600,0.037290500,-0.019977500,0.005266930,0.601877000,0.001136160,1749762488.802052975,0.016016949,0.021019668,-1.088480000,1.513927483,-1.053040000,-2.345470000,-0.041298028,1.559740000,,,,,
1749762488.810670,,,,,,,,,,,,,,,,,,1749762488.810669899,0.000000000,0.000000000,-0.500000000,0.000000000
1749762488.812036,0.004307660,-0.025761400,0.036051900,0.033647500,-0.019823400,0.005965070,0.602133000,0.000979808,1749762488.812036037,0.015524594,0.021004586,-1.088380000,1.513724184,-1.053240000,-2.339420000,-0.050245562,1.559950000,,,,,
1749762488.815837,,,,,,,,,,,,,,,,,,1749762488.815836906,0.000000000,0.000000000,-0.500000000,0.000000000
1749762488.821849,0.004587230,-0.025506000,0.035134700,0.032488400,-0.018949300,0.011571200,0.603923000,0.001147890,1749762488.821849108,0.015278619,0.020932332,-1.088290000,1.513475152,-1.053460000,-2.333130000,-0.059548806,1.560180000,,,,,
1749762488.832050,0.004739860,-0.025199800,0.034213300,0.031918200,-0.017631100,0.019848000,0.606044000,0.001389930,1749762488.832050085,0.015083527,0.020736041,-1.088220000,1.513171971,-1.053670000,-2.326790000,-0.068947983,1.560390000,,,,,
1749762488.841197,,,,,,,,,,,,,,,,,,1749762488.841197014,0.000000000,0.000000000,-0.500000000,0.000000000
1749762488.842009,0.005055320,-0.024643500,0.032969100,0.028757200,-0.016889100,0.023588900,0.608071000,0.001249880,1749762488.842009068,0.014592980,0.020491542,-1.088130000,1.512773287,-1.053850000,-2.320430000,-0.078381776,1.560560000,,,,,
1749762488.851855,0.005158110,-0.024389400,0.031942500,0.020941100,-0.017307700,0.019084300,0.608838000,0.000401911,1749762488.851855040,0.014462918,0.020304506,-1.088060000,1.512366337,-1.054060000,-2.314240000,-0.087550618,1.560740000,,,,,
1749762488.862050,0.005047650,-0.024225400,0.031058800,0.015851100,-0.017440200,0.016858400,0.609159000,-0.000128167,1749762488.862050056,0.014539969,0.020023438,-1.088030000,1.511943932,-1.054280000,-2.308110000,-0.096649606,1.560930000,,,,,
1749762488.865358,,,,,,,,,,,,,,,,,,1749762488.865358114,0.000000000,0.000000000,-0.500000000,0.000000000
1749762488.872027,0.004714790,-0.024130600,0.030236500,0.012713800,-0.017352100,0.016304400,0.611339000,-0.000425447,1749762488.872026920,0.014819632,0.019618705,-1.088030000,1.511457156,-1.054500000,-2.301700000,-0.106192255,1.561120000,,,,,
1749762488.872361,,,,,,,,,,,,,,,,,,1749762488.872360945,0.000000000,0.000000000,-0.500000000,0.000000000
1749762488.882022,0.004401260,-0.023980600,0.029536000,0.011401100,-0.016798800,0.018990500,0.613633000,-0.000489023,1749762488.882021904,0.015041319,0.019188512,-1.088030000,1.510905531,-1.054720000,-2.295250000,-0.115793077,1.561320000,,,,,
1749762488.891995,0.004181470,-0.023819600,0.028869700,0.011252200,-0.016058700,0.022777700,0.617324000,-0.000396649,1749762488.891994953,0.015192255,0.018816307,-1.088010000,1.510252151,-1.054940000,-2.288580000,-0.125708404,1.561520000,,,,,
1749762488.902027,0.003802070,-0.023671800,0.028389300,0.011176100,-0.015351700,0.026076400,0.621553000,-0.000295171,1749762488.902026892,0.015455268,0.018328790,-1.088030000,1.509543532,-1.055160000,-2.281790000,-0.135831624,1.561740000,,,,,
1749762488.902727,,,,,,,,,,,,,,,,,,1749762488.902726889,0.000000000,0.000000000,-0.500000000,0.000000000
1749762488.912112,0.003487850,-0.023549900,0.027771200,0.010839600,-0.014914400,0.027291800,0.626482000,-0.000232304,1749762488.912111998,0.015692401,0.017902833,-1.088030000,1.508733667,-1.055380000,-2.274860000,-0.146147005,1.561930000,,,,,
1749762488.915890,,,,,,,,,,,,,,,,,,1749762488.915889978,0.000000000,0.000000000,-0.500000000,0.000000000
1749762488.922072,0.002910700,-0.023282500,0.027077600,0.007663100,-0.015210300,0.023376000,0.629140000,-0.000585396,1749762488.922071934,0.015976811,0.017183961,-1.088080000,1.507906185,-1.055570000,-2.268210000,-0.156093079,1.562110000,,,,,
1749762488.931846,0.002427850,-0.022820000,0.026413500,0.005278860,-0.015661400,0.018662100,0.628110000,-0.000855153,1749762488.931845903,0.016033518,0.016418683,-1.088120000,1.507075830,-1.055740000,-2.262070000,-0.165271062,1.562280000,,,,,
1749762488.933233,,,,,,,,,,,,,,,,,,1749762488.933233023,0.000000000,0.000000000,-0.500000000,0.000000000
1749762488.941860,0.002058450,-0.022216400,0.025737500,0.003067060,-0.016359700,0.012570900,0.624380000,-0.001123700,1749762488.941859961,0.015894123,0.015658304,-1.088150000,1.506229716,-1.055880000,-2.256330000,-0.173853497,1.562450000,,,,,
1749762488.952048,0.001918410,-0.021550000,0.025033100,0.001999960,-0.017088300,0.006691150,0.619237000,-0.001248060,1749762488.952048063,0.015549903,0.015042717,-1.088150000,1.505344051,-1.056000000,-2.250830000,-0.182059631,1.562600000,,,,,
1749762488.962198,0.002049640,-0.020847500,0.024391700,0.000462391,-0.017847800,0.001002380,0.613559000,-0.001451440,1749762488.962198019,0.014999892,0.014622671,-1.088120000,1.504419662,-1.056120000,-2.245460000,-0.190042281,1.562760000,,,,,
1749762488.964299,,,,,,,,,,,,,,,,,,1749762488.964298964,0.000000000,0.000000000,-0.500000000,0.000000000
1749762488.965502,,,,,,,,,,,,,,,,,,1749762488.965502024,0.000000000,0.000000000,-0.500000000,0.000000000
1749762488.971813,0.002299860,-0.020058300,0.023709000,-0.002371990,-0.018421300,-0.003014240,0.611091000,-0.001858600,1749762488.971812963,0.014309715,0.014242781,-1.088060000,1.503331480,-1.056210000,-2.239690000,-0.198616690,1.562900000,,,,,
1749762488.982162,0.002455710,-0.019335100,0.022915500,-0.007864370,-0.019255300,-0.008547280,0.612168000,-0.002680260,1749762488.982161999,0.013732702,0.013830745,-1.088010000,1.502104690,-1.056310000,-2.233420000,-0.207937674,1.563030000,,,,,
1749762488.992058,0.002738260,-0.018608100,0.022093500,-0.012304300,-0.019993400,-0.013039300,0.613243000,-0.003403950,1749762488.992058039,0.013070918,0.013524443,-1.087950000,1.500795995,-1.056390000,-2.227140000,-0.217270378,1.563140000,,,,,
1749762488.995504,,,,,,,,,,,,,,,,,,1749762488.995503902,0.000000000,0.000000000,-0.500000000,0.000000000
1749762489.002069,0.003540180,-0.017821600,0.021136300,-0.018046700,-0.020909000,-0.018443800,0.615153000,-0.004361270,1749762489.002068996,0.012045920,0.013602871,-1.087800000,1.499345389,-1.056470000,-2.220730000,-0.226718121,1.563220000,,,,,
1749762489.012091,0.004196710,-0.016990100,0.020136900,-0.024329600,-0.021962900,-0.024428900,0.612946000,-0.005454520,1749762489.012090921,0.011065886,0.013558098,-1.087670000,1.497960068,-1.056520000,-2.214900000,-0.235321425,1.563280000,,,,,
1749762489.015705,,,,,,,,,,,,,,,,,,1749762489.015705109,0.000000000,0.000000000,-0.500000000,0.000000000
1749762489.021774,0.004818600,-0.016137700,0.018933100,-0.032100800,-0.023243700,-0.031562900,0.611195000,-0.006826830,1749762489.021774054,0.010090303,0.013484437,-1.087540000,1.496513198,-1.056570000,-2.209020000,-0.243991113,1.563310000,,,,,
1749762489.026599,,,,,,,,,,,,,,,,,,1749762489.026598930,0.000000000,0.000000000,-0.500000000,0.000000000
1749762489.032090,0.005252560,-0.015289700,0.017705000,-0.040313100,-0.024386800,-0.037258900,0.610591000,-0.008340940,1749762489.032089949,0.009230754,0.013272433,-1.087430000,1.494984531,-1.056610000,-2.203000000,-0.252883270,1.563320000,,,,,
1749762489.042094,0.005690700,-0.014487000,0.016432600,-0.047367000,-0.024895400,-0.038194800,0.609237000,-0.009768870,1749762489.042093992,0.008401867,0.013102132,-1.087310000,1.493417860,-1.056640000,-2.197090000,-0.261599352,1.563310000,,,,,
1749762489.052019,0.005919570,-0.013761800,0.015181700,-0.050857400,-0.024780900,-0.034777700,0.606356000,-0.010749600,1749762489.052018881,0.007752961,0.012818738,-1.087220000,1.491890796,-1.056680000,-2.191420000,-0.269966302,1.563300000,,,,,
1749762489.056999,,,,,,,,,,,,,,,,,,1749762489.056998968,0.000000000,0.000000000,-0.500000000,0.000000000
1749762489.062059,0.005862300,-0.013147100,0.014190000,-0.055742200,-0.024534500,-0.030688000,0.603955000,-0.011967900,1749762489.062058926,0.007357090,0.012372794,-1.087170000,1.490334188,-1.056730000,-2.185700000,-0.278425769,1.563300000,,,,,
1749762489.065188,,,,,,,,,,,,,,,,,,1749762489.065187931,0.000000000,0.000000000,-0.500000000,0.000000000
1749762489.071998,0.005795420,-0.012391700,0.013089700,-0.061399500,-0.024556300,-0.028725700,0.599406000,-0.013347200,1749762489.071997881,0.006842468,0.011845748,-1.087120000,1.488802471,-1.056750000,-2.180320000,-0.286387254,1.563290000,,,,,
1749762489.082059,0.006179250,-0.011585600,0.011820800,-0.068575900,-0.024623300,-0.027209600,0.596633000,-0.015003800,1749762489.082058907,0.006027100,0.011665476,-1.087010000,1.487124077,-1.056760000,-2.174730000,-0.294608921,1.563230000,,,,,
1749762489.087111,,,,,,,,,,,,,,,,,,1749762489.087110996,0.000000000,0.000000000,-0.500000000,0.000000000
1749762489.092017,0.006671160,-0.010728600,0.010445200,-0.074882300,-0.024372500,-0.023610400,0.594504000,-0.016605800,1749762489.092016935,0.005107715,0.011555020,-1.086880000,1.485354327,-1.056750000,-2.169080000,-0.302904638,1.563150000,,,,,
1749762489.101993,0.007338830,-0.009934040,0.009052900,-0.077676200,-0.024140100,-0.020385400,0.592577000,-0.017760500,1749762489.101993084,0.004141161,0.011635908,-1.086710000,1.483509746,-1.056740000,-2.163410000,-0.311186256,1.563050000,,,,,
1749762489.111778,0.007942490,-0.009102860,0.007748870,-0.077901200,-0.023844800,-0.016949800,0.588749000,-0.018569900,1749762489.111778021,0.003177183,0.011655501,-1.086550000,1.481711993,-1.056720000,-2.158040000,-0.319026064,1.562950000,,,,,
1749762489.115260,,,,,,,,,,,,,,,,,,1749762489.115259886,0.000000000,0.000000000,-0.500000000,0.000000000
1749762489.116995,,,,,,,,,,,,,,,,,,1749762489.116995096,0.000000000,0.000000000,-0.500000000,0.000000000
1749762489.122050,0.008403650,-0.008363360,0.006521500,-0.080769600,-0.023613700,-0.014192500,0.588181000,-0.019765700,1749762489.122050047,0.002373470,0.011616099,-1.086400000,1.479745989,-1.056710000,-2.152240000,-0.327494721,1.562850000,,,,,
1749762489.132014,0.009143180,-0.007434750,0.005016570,-0.080433200,-0.023700400,-0.013812100,0.586314000,-0.020524500,1749762489.132014036,0.001257038,0.011717214,-1.086210000,1.477731682,-1.056650000,-2.146630000,-0.335664211,1.562700000,,,,,
1749762489.142064,0.009821140,-0.006465610,0.003410220,-0.079806400,-0.023773500,-0.013364900,0.588761000,-0.021237800,1749762489.142064095,0.000148144,0.011757421,-1.086020000,1.475462284,-1.056590000,-2.140410000,-0.344721507,1.562520000,,,,,
1749762489.147362,,,,,,,,,,,,,,,,,,1749762489.147361994,0.000000000,0.000000000,-0.500000000,0.000000000
1749762489.152059,0.010427000,-0.005450730,0.001716310,-0.076457200,-0.024060300,-0.014419000,0.587230000,-0.021549300,1749762489.152059078,-0.000966770,0.011725960,-1.085840000,1.473320180,-1.056510000,-2.134740000,-0.352972426,1.562300000,,,,,
1749762489.162150,0.010812700,-0.004613260,0.000106480,-0.072645600,-0.024421000,-0.015908900,0.583244000,-0.021760100,1749762489.162149906,-0.001819314,0.011614075,-1.085680000,1.471288184,-1.056440000,-2.129450000,-0.360662743,1.562090000,,,,,
1749762489.165538,,,,,,,,,,,,,,,,,,1749762489.165538073,0.000000000,0.000000000,-0.500000000,0.000000000
1749762489.172082,0.011452100,-0.003643060,-0.001583270,-0.071448800,-0.024686800,-0.016643700,0.580674000,-0.022312700,1749762489.172081947,-0.002917315,0.011658120,-1.085480000,1.469106878,-1.056340000,-2.123990000,-0.368572931,1.561840000,,,,,
1749762489.178455,,,,,,,,,,,,,,,,,,1749762489.178455114,0.000000000,0.000000000,-0.500000000,0.000000000
1749762489.182139,0.012263800,-0.002577830,-0.003471040,-0.071048000,-0.024213100,-0.012237600,0.579839000,-0.022968900,1749762489.182138920,-0.004182992,0.011813068,-1.085240000,1.466758535,-1.056220000,-2.118300000,-0.376783686,1.561550000,,,,,
1749762489.192244,0.013509700,-0.001515870,-0.005295180,-0.067577100,-0.023080600,-0.003599920,0.576653000,-0.023175100,1749762489.192244053,-0.005672516,0.012354449,-1.084940000,1.464471863,-1.056100000,-2.112970000,-0.384401063,1.561250000,,,,,
1749762489.201996,0.014212900,-0.000696293,-0.007182100,-0.064211300,-0.022017700,0.003963650,0.576138000,-0.023361900,1749762489.201996088,-0.006665981,0.012572034,-1.084700000,1.462043711,-1.055990000,-2.107280000,-0.392577581,1.560930000,,,,,
1749762489.208920,,,,,,,,,,,,,,,,,,1749762489.208920002,0.000000000,0.000000000,-0.500000000,0.000000000
1749762489.212094,0.015269500,0.000120492,-0.009228620,-0.057949600,-0.020770900,0.012272800,0.572573000,-0.023094300,1749762489.212094069,-0.007839375,0.013104059,-1.084410000,1.459720786,-1.055880000,-2.102030000,-0.400053557,1.560560000,,,,,
1749762489.216110,,,,,,,,,,,,,,,,,,1749762489.216109991,0.000000000,0.000000000,-0.500000000,0.000000000
1749762489.222103,0.016687700,0.001216870,-0.011461700,-0.051429900,-0.019526400,0.019994300,0.568632000,-0.022726600,1749762489.222103119,-0.009432061,0.013820142,-1.084050000,1.457322023,-1.055720000,-2.096880000,-0.407334804,1.560140000,,,,,
1749762489.231764,0.018018700,0.002262440,-0.013684700,-0.047470900,-0.018662700,0.024563300,0.567271000,-0.022665800,1749762489.231764078,-0.010925137,0.014506329,-1.083690000,1.454745938,-1.055560000,-2.091390000,-0.415096598,1.559700000,,,,,
1749762489.239344,,,,,,,,,,,,,,,,,,1749762489.239343882,0.000000000,0.000000000,-0.500000000,0.000000000
1749762489.242066,0.018982900,0.003097720,-0.015783700,-0.044383600,-0.018028400,0.027238000,0.567784000,-0.022691900,1749762489.242065907,-0.012043319,0.014996828,-1.083370000,1.452046974,-1.055410000,-2.085640000,-0.423249821,1.559260000,,,,,
1749762489.251876,0.019546200,0.003607240,-0.017725100,-0.040599700,-0.017746600,0.027303500,0.569386000,-0.022586000,1749762489.251876116,-0.012673889,0.015311389,-1.083100000,1.449301341,-1.055310000,-2.079730000,-0.431636920,1.558820000,,,,,
1749762489.261867,0.020024100,0.003880650,-0.019367000,-0.036368900,-0.017270300,0.028702400,0.572408000,-0.022377400,1749762489.261867046,-0.013049657,0.015675793,-1.082830000,1.446427985,-1.055230000,-2.073600000,-0.440314939,1.558410000,,,,,
1749762489.265539,,,,,,,,,,,,,,,,,,1749762489.265538931,0.000000000,0.000000000,-0.500000000,0.000000000
1749762489.269977,,,,,,,,,,,,,,,,,,1749762489.269977093,0.000000000,0.000000000,-0.500000000,0.000000000
1749762489.272014,0.020422300,0.004165600,-0.020861500,-0.029999500,-0.016722300,0.030498800,0.573791000,-0.021815700,1749762489.272013903,-0.013396937,0.015966986,-1.082570000,1.443601725,-1.055150000,-2.067680000,-0.448679603,1.558000000,,,,,
1749762489.282045,0.021189800,0.004753870,-0.022389500,-0.023864000,-0.016027600,0.033181200,0.574661000,-0.021224300,1749762489.282044888,-0.014183641,0.016444793,-1.082260000,1.440682308,-1.055020000,-2.061810000,-0.456933689,1.557560000,,,,,
1749762489.292021,0.022246400,0.005546760,-0.024132600,-0.012257800,-0.015579400,0.033982100,0.573194000,-0.019776800,1749762489.292021036,-0.015286804,0.017087495,-1.081890000,1.437819281,-1.054860000,-2.056280000,-0.464641050,1.557090000,,,,,
1749762489.300311,,,,,,,,,,,,,,,,,,1749762489.300311089,0.000000000,0.000000000,-0.500000000,0.000000000
1749762489.301849,0.022966600,0.005957010,-0.025572600,-0.001384980,-0.015607200,0.031451400,0.578070000,-0.018319700,1749762489.301848888,-0.015872477,0.017635622,-1.081560000,1.434547473,-1.054750000,-2.049840000,-0.473648756,1.556640000,,,,,
1749762489.311999,0.023534800,0.006326230,-0.026943300,0.007947140,-0.015534300,0.029788400,0.584588000,-0.016977800,1749762489.311999083,-0.016340729,0.018080060,-1.081250000,1.431079458,-1.054630000,-2.043110000,-0.483070994,1.556180000,,,,,
1749762489.315460,,,,,,,,,,,,,,,,,,1749762489.315459967,0.000000000,0.000000000,-0.500000000,0.000000000
1749762489.322039,0.024263500,0.006853840,-0.028382100,0.013753900,-0.015330100,0.029143800,0.593209000,-0.016054700,1749762489.322038889,-0.017010394,0.018610187,-1.080910000,1.427335962,-1.054490000,-2.036010000,-0.492978336,1.555700000,,,,,
1749762489.331055,,,,,,,,,,,,,,,,,,1749762489.331054926,0.000000000,0.000000000,-0.500000000,0.000000000
1749762489.332085,0.024617100,0.007105180,-0.029678100,0.020212800,-0.015358700,0.026941300,0.599501000,-0.014978800,1749762489.332084894,-0.017264562,0.018931986,-1.080620000,1.423712628,-1.054390000,-2.029170000,-0.502513891,1.555230000,,,,,
1749762489.341864,0.024787300,0.007367570,-0.030739600,0.027042600,-0.015376500,0.024964000,0.605119000,-0.013784400,1749762489.341864109,-0.017445406,0.019087932,-1.080350000,1.420035606,-1.054280000,-2.022350000,-0.512016911,1.554780000,,,,,
1749762489.351992,0.024678700,0.007597470,-0.031655400,0.031296700,-0.015431600,0.022866600,0.610593000,-0.012896000,1749762489.351991892,-0.017475256,0.019009871,-1.080110000,1.416297671,-1.054170000,-2.015510000,-0.521548567,1.554340000,,,,,
1749762489.361411,,,,,,,,,,,,,,,,,,1749762489.361411095,0.000000000,0.000000000,-0.500000000,0.000000000
1749762489.362133,0.024678500,0.007984080,-0.032491200,0.032498400,-0.015339000,0.021930100,0.617220000,-0.012408400,1749762489.362133026,-0.017690509,0.018968916,-1.079870000,1.412355495,-1.054040000,-2.008440000,-0.531386388,1.553900000,,,,,
1749762489.365574,,,,,,,,,,,,,,,,,,1749762489.365573883,0.000000000,0.000000000,-0.500000000,0.000000000
1749762489.372031,0.025211300,0.008562520,-0.033541600,0.033356800,-0.015743400,0.017637200,0.619456000,-0.011958700,1749762489.372030973,-0.018315007,0.019325810,-1.079540000,1.408588404,-1.053880000,-2.001940000,-0.540322473,1.553420000,,,,,
1749762489.382046,0.025777400,0.009068190,-0.034640800,0.033801900,-0.016438600,0.011637800,0.619839000,-0.011560500,1749762489.382045984,-0.018887930,0.019747215,-1.079210000,1.404902092,-1.053720000,-1.995690000,-0.548880839,1.552930000,,,,,
1749762489.391929,,,,,,,,,,,,,,,,,,1749762489.391928911,0.000000000,0.000000000,-0.500000000,0.000000000
1749762489.392040,0.026106800,0.009424810,-0.035504000,0.034888100,-0.016767500,0.008572570,0.618663000,-0.011064700,1749762489.392040014,-0.019228277,0.020016628,-1.078900000,1.401303702,-1.053570000,-1.989660000,-0.557120175,1.552460000,,,,,
1749762489.402066,0.026384400,0.009769160,-0.036071200,0.038395900,-0.016419200,0.010379900,0.615771000,-0.010206200,1749762489.402065992,-0.019539490,0.020243058,-1.078600000,1.397822802,-1.053430000,-1.983900000,-0.564963838,1.552020000,,,,,
