__time,filtered_pose/dx,filtered_pose/dy,filtered_pose/dz,filtered_pose/p,filtered_pose/pitch,filtered_pose/q,filtered_pose/r,filtered_pose/roll,filtered_pose/timestamp,filtered_pose/vxb,filtered_pose/vyb,filtered_pose/x,filtered_pose/xb,filtered_pose/y,filtered_pose/yaw,filtered_pose/yb,filtered_pose/z,u_control/timestamp,u_control/ux,u_control/uy,u_control/uyaw,u_control/uz
1749760039.236470,0.019470600,-0.025142100,-0.002615630,-0.033273000,-0.015738400,0.004115990,-0.000567387,-0.017892400,1749760039.236469984,0.020445469,-0.024355949,-0.143827000,-0.125836927,-0.454059000,-0.039385100,-0.459370057,1.229010000,,,,,
1749760039.238036,,,,,,,,,,,,,,,,,,1749760039.238035917,0.000000000,0.000000000,0.000000000,0.060014300
1749760039.246605,0.018994300,-0.025328400,-0.003318960,-0.036172000,-0.015463800,0.005722590,-0.001986530,-0.018646300,1749760039.246604919,0.019982075,-0.024556627,-0.143702000,-0.125603683,-0.454338000,-0.039596900,-0.459670532,1.228880000,,,,,
1749760039.256633,0.018565500,-0.025464000,-0.003906420,-0.038831600,-0.015374600,0.005942810,-0.001846110,-0.019394400,1749760039.256633043,0.019558967,-0.024709106,-0.143574000,-0.125465206,-0.454611000,-0.039596400,-0.459938188,1.228760000,,,,,
1749760039.258044,,,,,,,,,,,,,,,,,,1749760039.258044004,0.000000000,0.000000000,0.000000000,0.067425400
1749760039.266669,0.018058400,-0.025549900,-0.004378010,-0.041075600,-0.015299800,0.006048530,-0.002015900,-0.020108700,1749760039.266669035,0.019056734,-0.024814191,-0.143462000,-0.125322890,-0.454878000,-0.039639500,-0.460205947,1.228660000,,,,,
1749760039.276722,0.017669700,-0.025557800,-0.004840830,-0.043276100,-0.015285300,0.005732400,-0.001999320,-0.020839100,1749760039.276721954,0.018669095,-0.024837156,-0.143338000,-0.125180606,-0.455135000,-0.039657300,-0.460460059,1.228540000,,,,,
1749760039.278046,,,,,,,,,,,,,,,,,,1749760039.278045893,0.000000000,0.000000000,0.000000000,0.074804600
1749760039.286470,0.017201400,-0.025521700,-0.005304810,-0.044546900,-0.015303400,0.005212860,-0.001475250,-0.021456500,1749760039.286469936,0.018198337,-0.024820674,-0.143230000,-0.125088671,-0.455385000,-0.039601100,-0.460698552,1.228430000,,,,,
1749760039.296633,0.016610200,-0.025487200,-0.005820780,-0.046515800,-0.015278300,0.005027100,-0.001455170,-0.022188100,1749760039.296633005,0.017606530,-0.024809398,-0.143143000,-0.124986356,-0.455635000,-0.039613000,-0.460946399,1.228300000,,,,,
1749760039.298045,,,,,,,,,,,,,,,,,,1749760039.298044920,0.000000000,0.000000000,0.000000000,0.082148400
1749760039.306604,0.015864200,-0.025453800,-0.006330080,-0.047656900,-0.015137800,0.005648290,-0.001014520,-0.022819000,1749760039.306603909,0.016858564,-0.024806402,-0.143086000,-0.124942329,-0.455885000,-0.039563500,-0.461187761,1.228170000,,,,,
1749760039.316642,0.015215100,-0.025385100,-0.006811450,-0.047643300,-0.014980000,0.006345450,-0.000693281,-0.023293600,1749760039.316642046,0.016206351,-0.024764021,-0.143021000,-0.124884532,-0.456130000,-0.039527000,-0.461425440,1.228040000,,,,,
1749760039.318046,,,,,,,,,,,,,,,,,,1749760039.318046093,0.000000000,0.000000000,0.000000000,0.089453400
1749760039.326721,0.014542900,-0.025229300,-0.007246040,-0.046999300,-0.014789700,0.007218210,0.000304395,-0.023676500,1749760039.326720953,0.015525117,-0.024637050,-0.142967000,-0.124885199,-0.456361000,-0.039388900,-0.461636884,1.227900000,,,,,
1749760039.336648,0.013743500,-0.025053900,-0.007642370,-0.045666400,-0.014617200,0.007909280,0.001017440,-0.023952800,1749760039.336647987,0.014716819,-0.024494835,-0.142938000,-0.124896516,-0.456588000,-0.039282300,-0.461849254,1.227770000,,,,,
1749760039.338048,,,,,,,,,,,,,,,,,,1749760039.338047981,0.000000000,0.000000000,0.000000000,0.096716200
1749760039.346619,0.012925100,-0.024679200,-0.007920030,-0.044100500,-0.014460800,0.008441400,0.001629740,-0.024182000,1749760039.346618891,0.013881942,-0.024153940,-0.142919000,-0.124915621,-0.456784000,-0.039183200,-0.462031980,1.227660000,,,,,
1749760039.356697,0.012191800,-0.024443100,-0.008280910,-0.040517900,-0.014296100,0.008993670,0.002344040,-0.024102500,1749760039.356697083,0.013137080,-0.023948325,-0.142896000,-0.124939849,-0.456996000,-0.039063100,-0.462227915,1.227530000,,,,,
1749760039.358047,,,,,,,,,,,,,,,,,,1749760039.358047009,0.000000000,0.000000000,0.000000000,0.103933000
1749760039.366631,0.011576400,-0.024177000,-0.008627160,-0.036106600,-0.014206000,0.008995130,0.003235440,-0.023866800,1749760039.366631031,0.012508132,-0.023708374,-0.142864000,-0.124970533,-0.457202000,-0.038910200,-0.462413405,1.227390000,,,,,
1749760039.376730,0.011010100,-0.023883000,-0.008953180,-0.032279500,-0.014122000,0.008954170,0.003015130,-0.023671800,1749760039.376729965,0.011930815,-0.023436630,-0.142830000,-0.124929002,-0.457401000,-0.038909800,-0.462610882,1.227260000,,,,,
1749760039.378045,,,,,,,,,,,,,,,,,,1749760039.378045082,0.000000000,0.000000000,0.000000000,0.111101000
1749760039.386484,0.010522900,-0.023621200,-0.009258680,-0.028723600,-0.013983300,0.009291990,0.002236900,-0.023478000,1749760039.386483908,0.011435722,-0.023193033,-0.142791000,-0.124843846,-0.457602000,-0.038992700,-0.462820564,1.227130000,,,,,
1749760039.396595,0.009964350,-0.023382600,-0.009550250,-0.025604700,-0.013864100,0.009473320,0.000671420,-0.023312100,1749760039.396595001,0.010873008,-0.022974158,-0.142767000,-0.124717060,-0.457803000,-0.039197800,-0.463046065,1.226990000,,,,,
1749760039.398043,,,,,,,,,,,,,,,,,,1749760039.398042917,0.000000000,0.000000000,0.000000000,0.118217000
1749760039.406646,0.009342880,-0.023101800,-0.009855490,-0.022576700,-0.013681500,0.010078100,-0.000440216,-0.023128300,1749760039.406646013,0.010244528,-0.022716343,-0.142758000,-0.124628754,-0.457997000,-0.039352600,-0.463258861,1.226850000,,,,,
1749760039.416808,0.008896980,-0.022777000,-0.010054800,-0.019282300,-0.013641500,0.009659750,-0.000046371,-0.022875400,1749760039.416807890,0.009785011,-0.022409853,-0.142729000,-0.124617046,-0.458180000,-0.039299800,-0.463433999,1.226720000,,,,,
1749760039.418049,,,,,,,,,,,,,,,,,,1749760039.418049097,0.000000000,0.000000000,0.000000000,0.125277000
1749760039.426787,0.008541560,-0.022481800,-0.010111200,-0.016371800,-0.013742000,0.008302890,0.000653849,-0.022645400,1749760039.426786900,0.009416026,-0.022129800,-0.142692000,-0.124619770,-0.458365000,-0.039198500,-0.463604781,1.226610000,,,,,
1749760039.436620,0.008288420,-0.022307400,-0.010166800,-0.012290200,-0.013835300,0.007088990,0.001171910,-0.022216100,1749760039.436619997,0.009154449,-0.021966203,-0.142643000,-0.124600908,-0.458565000,-0.039116700,-0.463792516,1.226500000,,,,,
1749760039.438043,,,,,,,,,,,,,,,,,,1749760039.438043118,0.000000000,0.000000000,0.000000000,0.132277000
1749760039.446985,0.008137860,-0.022103800,-0.010284900,-0.007767830,-0.013843200,0.006547090,0.001867680,-0.021682000,1749760039.446985006,0.008993587,-0.021769661,-0.142582000,-0.124584744,-0.458758000,-0.039003900,-0.463968933,1.226390000,,,,,
1749760039.456412,0.007902240,-0.021873100,-0.010467400,-0.003509610,-0.013520800,0.008315090,0.002692280,-0.021141100,1749760039.456412077,0.008746165,-0.021549536,-0.142535000,-0.124594733,-0.458946000,-0.038865400,-0.464137705,1.226260000,,,,,
1749760039.458039,,,,,,,,,,,,,,,,,,1749760039.458039045,0.000000000,0.000000000,0.000000000,0.139216000
1749760039.466439,0.007620820,-0.021551600,-0.010618600,0.000659552,-0.013146000,0.010322800,0.003301800,-0.020570500,1749760039.466439009,0.008450013,-0.021240189,-0.142497000,-0.124603705,-0.459118000,-0.038749900,-0.464293710,1.226130000,,,,,
1749760039.476459,0.007163870,-0.021189000,-0.010678000,0.004481240,-0.012722400,0.012528300,0.004120180,-0.020008600,1749760039.476459026,0.007976184,-0.020896776,-0.142487000,-0.124657948,-0.459281000,-0.038598000,-0.464437271,1.226020000,,,,,
1749760039.478038,,,,,,,,,,,,,,,,,,1749760039.478038073,0.000000000,0.000000000,0.000000000,0.146089000
1749760039.486640,0.006666450,-0.020868600,-0.010694000,0.008328200,-0.012242200,0.014970700,0.004540600,-0.019404900,1749760039.486639977,0.007464664,-0.020596573,-0.142487000,-0.124699109,-0.459446000,-0.038495700,-0.464589393,1.225910000,,,,,
1749760039.496726,0.006199840,-0.020542800,-0.010651600,0.011500800,-0.011743400,0.017373900,0.005039680,-0.018860700,1749760039.496726036,0.006983469,-0.020289796,-0.142489000,-0.124749704,-0.459607000,-0.038377800,-0.464735646,1.225810000,,,,,
1749760039.498049,,,,,,,,,,,,,,,,,,1749760039.498049021,0.000000000,0.000000000,0.000000000,0.152893000
1749760039.506555,0.005765380,-0.020142000,-0.010505900,0.014205700,-0.011368200,0.018760300,0.005856830,-0.018352800,1749760039.506555080,0.006530584,-0.019907065,-0.142490000,-0.124823673,-0.459754000,-0.038208700,-0.464861475,1.225720000,,,,,
1749760039.516618,0.005387100,-0.019781000,-0.010320800,0.017090300,-0.010989800,0.020073600,0.006532810,-0.017791600,1749760039.516618013,0.006135723,-0.019561741,-0.142487000,-0.124887896,-0.459903000,-0.038051900,-0.464990675,1.225640000,,,,,
1749760039.518059,,,,,,,,,,,,,,,,,,1749760039.518059015,0.000000000,0.000000000,0.000000000,0.159625000
1749760039.526744,0.005066490,-0.019412000,-0.010027800,0.020000000,-0.010897400,0.019328200,0.007614220,-0.017198000,1749760039.526743889,0.005797036,-0.019206495,-0.142480000,-0.124978827,-0.460048000,-0.037829500,-0.465107520,1.225580000,,,,,
1749760039.536693,0.004811580,-0.019098000,-0.009645110,0.021334100,-0.010992800,0.017341100,0.008172960,-0.016804200,1749760039.536693096,0.005527460,-0.018903230,-0.142466000,-0.125032423,-0.460196000,-0.037672200,-0.465235223,1.225540000,,,,,
1749760039.538056,,,,,,,,,,,,,,,,,,1749760039.538055897,0.000000000,0.000000000,0.000000000,0.166283000
1749760039.546741,0.004590210,-0.018767600,-0.009162920,0.021337000,-0.011136100,0.015160800,0.007453590,-0.016590400,1749760039.546741009,0.005294226,-0.018581281,-0.142450000,-0.125000438,-0.460339000,-0.037695000,-0.465380369,1.225510000,,,,,
1749760039.556709,0.004346080,-0.018369100,-0.008615590,0.021462500,-0.011378600,0.012448300,0.008974100,-0.016358800,1749760039.556709051,0.005029876,-0.018193752,-0.142440000,-0.125123099,-0.460469000,-0.037399500,-0.465472946,1.225500000,,,,,
1749760039.558059,,,,,,,,,,,,,,,,,,1749760039.558058977,0.000000000,0.000000000,0.000000000,0.172862000
1749760039.566676,0.003977500,-0.017977200,-0.007961680,0.020799300,-0.011905800,0.007962660,0.008947350,-0.016240500,1749760039.566675901,0.004645372,-0.017816306,-0.142450000,-0.125168291,-0.460596000,-0.037313700,-0.465589494,1.225510000,,,,,
1749760039.576668,0.003558540,-0.017494500,-0.007198510,0.019410100,-0.012552000,0.002966580,0.009716230,-0.016234400,1749760039.576668024,0.004205205,-0.017350417,-0.142471000,-0.125278906,-0.460705000,-0.037112500,-0.465674005,1.225540000,,,,,
1749760039.578044,,,,,,,,,,,,,,,,,,1749760039.578043938,0.000000000,0.000000000,0.000000000,0.179360000
1749760039.586616,0.003249610,-0.016955100,-0.006433570,0.017510300,-0.013124400,-0.001177640,0.010598900,-0.016316300,1749760039.586616039,0.003872682,-0.016823725,-0.142480000,-0.125389283,-0.460802000,-0.036887100,-0.465743021,1.225580000,,,,,
1749760039.596753,0.002951660,-0.016334900,-0.005710070,0.015700000,-0.013659300,-0.004778250,0.011274200,-0.016404200,1749760039.596752882,0.003548753,-0.016215659,-0.142491000,-0.125492433,-0.460881000,-0.036683000,-0.465796769,1.225620000,,,,,
1749760039.598044,,,,,,,,,,,,,,,,,,1749760039.598043919,0.000000000,0.000000000,0.000000000,0.185775000
1749760039.606591,0.002518630,-0.015747400,-0.004817750,0.014392900,-0.014003000,-0.006815320,0.012406300,-0.016437100,1749760039.606590986,0.003090131,-0.015645293,-0.142524000,-0.125651687,-0.460959000,-0.036405800,-0.465841114,1.225690000,,,,,
1749760039.616802,0.002078080,-0.015215200,-0.003875630,0.013144800,-0.014434900,-0.009318690,0.013150400,-0.016474500,1749760039.616801977,0.002626989,-0.015130091,-0.142563000,-0.125795933,-0.461039000,-0.036173600,-0.465893284,1.225780000,,,,,
1749760039.618053,,,,,,,,,,,,,,,,,,1749760039.618052959,0.000000000,0.000000000,0.000000000,0.192102000
1749760039.626801,0.001675800,-0.014616700,-0.003020400,0.011940900,-0.014833000,-0.011417500,0.013682400,-0.016517900,1749760039.626801014,0.002200290,-0.014546991,-0.142601000,-0.125928811,-0.461105000,-0.035964800,-0.465934331,1.225860000,,,,,
1749760039.636667,0.001390760,-0.014160900,-0.002188490,0.011426600,-0.015008400,-0.011839200,0.012825700,-0.016473200,1749760039.636667013,0.001898871,-0.014101758,-0.142626000,-0.125956650,-0.461185000,-0.035952500,-0.466013629,1.225960000,,,,,
1749760039.638044,,,,,,,,,,,,,,,,,,1749760039.638044119,0.000000000,0.000000000,0.000000000,0.198340000
1749760039.646794,0.001206180,-0.013756900,-0.001426070,0.011402900,-0.014906200,-0.010320500,0.011938600,-0.016362400,1749760039.646794081,0.001699897,-0.013704653,-0.142638000,-0.125965379,-0.461268000,-0.035953100,-0.466097082,1.226040000,,,,,
1749760039.656433,0.000920294,-0.013330800,-0.000504940,0.011795400,-0.015058800,-0.010660600,0.010053900,-0.016191300,1749760039.656433105,0.001400931,-0.013288889,-0.142668000,-0.125920685,-0.461343000,-0.036107500,-0.466192560,1.226160000,,,,,
1749760039.658039,,,,,,,,,,,,,,,,,,1749760039.658039093,0.000000000,0.000000000,0.000000000,0.204485000
1749760039.666757,0.000659240,-0.012909500,0.000459766,0.011741000,-0.015325400,-0.011761900,0.007998050,-0.016081300,1749760039.666757107,0.001127391,-0.012877064,-0.142697000,-0.125854651,-0.461415000,-0.036305700,-0.466290513,1.226300000,,,,,
1749760039.676740,0.000421223,-0.012471300,0.001517030,0.010535000,-0.015380300,-0.011330000,0.006730520,-0.016139100,1749760039.676739931,0.000874921,-0.012447701,-0.142725000,-0.125831688,-0.461481000,-0.036409800,-0.466370588,1.226460000,,,,,
1749760039.678042,,,,,,,,,,,,,,,,,,1749760039.678041935,0.000000000,0.000000000,0.000000000,0.210534000
1749760039.686648,0.000333044,-0.012071200,0.002649790,0.009039170,-0.015287300,-0.009910420,0.006305920,-0.016251100,1749760039.686647892,0.000772169,-0.012051081,-0.142733000,-0.125839893,-0.461547000,-0.036404200,-0.466436131,1.226640000,,,,,
1749760039.696477,0.000184906,-0.011738200,0.003751540,0.008354860,-0.015054700,-0.007626790,0.006055230,-0.016260100,1749760039.696476936,0.000611697,-0.011723709,-0.142751000,-0.125867633,-0.461620000,-0.036377600,-0.466506389,1.226820000,,,,,
1749760039.698034,,,,,,,,,,,,,,,,,,1749760039.698034048,0.000000000,0.000000000,0.000000000,0.216486000
1749760039.706516,0.000007132,-0.011424800,0.004942240,0.008121890,-0.014693800,-0.004618050,0.004418180,-0.016210400,1749760039.706516027,0.000424667,-0.011416907,-0.142775000,-0.125806272,-0.461692000,-0.036554900,-0.466601527,1.227030000,,,,,
1749760039.716777,-0.000126706,-0.011059800,0.006271680,0.009188250,-0.014586500,-0.003561190,0.003314580,-0.015974200,1749760039.716777086,0.000278862,-0.011057010,-0.142795000,-0.125769849,-0.461753000,-0.036671000,-0.466677823,1.227280000,,,,,
1749760039.718047,,,,,,,,,,,,,,,,,,1749760039.718046904,0.000000000,0.000000000,0.000000000,0.222337000
1749760039.726738,-0.000267262,-0.010737300,0.007574810,0.009914970,-0.014440900,-0.002313760,0.002914030,-0.015776800,1749760039.726737976,0.000126845,-0.010739877,-0.142816000,-0.125776856,-0.461816000,-0.036696000,-0.466744695,1.227530000,,,,,
1749760039.736708,-0.000569985,-0.010400900,0.008904690,0.011173600,-0.013986800,0.000970499,0.001408000,-0.015494800,1749760039.736707926,-0.000186040,-0.010414845,-0.142863000,-0.125733105,-0.461875000,-0.036885700,-0.466829239,1.227800000,,,,,
1749760039.738043,,,,,,,,,,,,,,,,,,1749760039.738043070,0.000000000,0.000000000,0.000000000,0.228084000
1749760039.746428,-0.001032300,-0.010069900,0.010343100,0.014099700,-0.013395200,0.004976050,0.000211817,-0.014957900,1749760039.746428013,-0.000658634,-0.010101224,-0.142936000,-0.125729426,-0.461931000,-0.037045400,-0.466907978,1.228100000,,,,,
1749760039.756812,-0.001622870,-0.009641730,0.011772300,0.016720400,-0.012845300,0.008418340,-0.001355570,-0.014436200,1749760039.756812096,-0.001262469,-0.009695506,-0.143032000,-0.125718606,-0.461969000,-0.037271000,-0.466977882,1.228410000,,,,,
1749760039.758049,,,,,,,,,,,,,,,,,,1749760039.758049011,0.000000000,0.000000000,0.000000000,0.233725000
1749760039.766714,-0.002216940,-0.009238780,0.013198700,0.018514400,-0.012527500,0.010026500,-0.002433460,-0.014008400,1749760039.766714096,-0.001869556,-0.009315291,-0.143135000,-0.125740630,-0.462007000,-0.037441200,-0.467041101,1.228730000,,,,,
1749760039.776658,-0.002788240,-0.008846280,0.014657200,0.019967700,-0.012429600,0.010010100,-0.001881550,-0.013612100,1749760039.776658058,-0.002455648,-0.008944314,-0.143240000,-0.125870319,-0.462043000,-0.037385300,-0.467073971,1.229080000,,,,,
1749760039.778044,,,,,,,,,,,,,,,,,,1749760039.778043985,0.000000000,0.000000000,0.000000000,0.239259000
1749760039.786661,-0.003289690,-0.008481130,0.016052100,0.020435900,-0.012246000,0.010584900,-0.000759806,-0.013344400,1749760039.786660910,-0.002971635,-0.008597733,-0.143341000,-0.126037249,-0.462078000,-0.037241200,-0.467094564,1.229420000,,,,,
1749760039.796380,-0.003788540,-0.008178880,0.017505100,0.021062900,-0.011963600,0.011800100,-0.000455550,-0.013048900,1749760039.796380043,-0.003481697,-0.008314139,-0.143446000,-0.126157747,-0.462119000,-0.037204600,-0.467134828,1.229800000,,,,,
1749760039.798035,,,,,,,,,,,,,,,,,,1749760039.798034906,0.000000000,0.000000000,0.000000000,0.244681000
1749760039.806522,-0.004238740,-0.007866630,0.018939200,0.020909400,-0.011573400,0.013673900,-0.001188360,-0.012860600,1749760039.806521893,-0.003942309,-0.008019288,-0.143549000,-0.126207480,-0.462155000,-0.037315600,-0.467188647,1.230180000,,,,,
1749760039.816638,-0.004469750,-0.007474220,0.020439300,0.019406300,-0.011417000,0.013809000,-0.001243050,-0.012869900,1749760039.816637993,-0.004187647,-0.007635852,-0.143625000,-0.126273355,-0.462177000,-0.037335400,-0.467215967,1.230590000,,,,,
1749760039.818051,,,,,,,,,,,,,,,,,,1749760039.818051100,0.000000000,0.000000000,0.000000000,0.249990000
1749760039.826633,-0.004661090,-0.007140000,0.021927600,0.018487000,-0.011232100,0.014131700,-0.001231720,-0.012809400,1749760039.826632977,-0.004391250,-0.007309055,-0.143698000,-0.126340288,-0.462203000,-0.037346200,-0.467246038,1.231010000,,,,,
1749760039.836798,-0.004951490,-0.006807000,0.023360900,0.017471100,-0.010757400,0.016426300,-0.001609860,-0.012772100,1749760039.836797953,-0.004693411,-0.006987445,-0.143786000,-0.126395967,-0.462226000,-0.037413400,-0.467280803,1.231440000,,,,,
1749760039.838046,,,,,,,,,,,,,,,,,,1749760039.838046074,0.000000000,0.000000000,0.000000000,0.255184000
1749760039.846474,-0.005180320,-0.006563270,0.024847500,0.015626000,-0.010023800,0.020344700,-0.001882420,-0.012865400,1749760039.846473932,-0.004930822,-0.006752720,-0.143869000,-0.126451644,-0.462259000,-0.037469100,-0.467323928,1.231880000,,,,,
1749760039.856682,-0.005374230,-0.006333630,0.026327500,0.013916400,-0.009244750,0.024307000,-0.000808893,-0.012957600,1749760039.856682062,-0.005134093,-0.006529801,-0.143949000,-0.126594463,-0.462291000,-0.037332000,-0.467341551,1.232350000,,,,,
1749760039.858046,,,,,,,,,,,,,,,,,,1749760039.858046055,0.000000000,0.000000000,0.000000000,0.260260000
1749760039.866670,-0.005498960,-0.006103650,0.028002300,0.011852400,-0.008714050,0.026286800,0.000670926,-0.013118200,1749760039.866669893,-0.005268624,-0.006303547,-0.144021000,-0.126761990,-0.462321000,-0.037125100,-0.467348000,1.232850000,,,,,
1749760039.876630,-0.005633290,-0.005783310,0.029737100,0.011812200,-0.008303190,0.027305500,0.000425019,-0.013005600,1749760039.876630068,-0.005414578,-0.005988570,-0.144096000,-0.126822828,-0.462336000,-0.037154100,-0.467369452,1.233390000,,,,,
1749760039.878056,,,,,,,,,,,,,,,,,,1749760039.878056049,0.000000000,0.000000000,0.000000000,0.265216000
1749760039.886626,-0.005912980,-0.005549140,0.031588200,0.014005100,-0.007928500,0.028005100,-0.000295658,-0.012568900,1749760039.886626005,-0.005702194,-0.005765524,-0.144193000,-0.126871933,-0.462359000,-0.037254600,-0.467408792,1.233950000,,,,,
1749760039.896668,-0.006173890,-0.005290130,0.033354100,0.013404000,-0.007662690,0.027907000,-0.002619960,-0.012516100,1749760039.896667957,-0.005970691,-0.005518446,-0.144290000,-0.126808981,-0.462377000,-0.037595200,-0.467473611,1.234530000,,,,,
1749760039.898047,,,,,,,,,,,,,,,,,,1749760039.898046970,0.000000000,0.000000000,0.000000000,0.270051000
1749760039.906659,-0.006343670,-0.005029440,0.035136400,0.012353100,-0.007541760,0.026818500,-0.003274180,-0.012534800,1749760039.906658888,-0.006149511,-0.005265067,-0.144376000,-0.126837696,-0.462392000,-0.037716400,-0.467507209,1.235120000,,,,,
1749760039.916701,-0.006507670,-0.004726920,0.037044600,0.011770200,-0.007830550,0.022984700,-0.002925570,-0.012495900,1749760039.916701078,-0.006324891,-0.004968833,-0.144463000,-0.126932738,-0.462399000,-0.037698500,-0.467515212,1.235750000,,,,,
