__time,filtered_pose/dx,filtered_pose/dy,filtered_pose/dz,filtered_pose/p,filtered_pose/pitch,filtered_pose/q,filtered_pose/r,filtered_pose/roll,filtered_pose/timestamp,filtered_pose/vxb,filtered_pose/vyb,filtered_pose/x,filtered_pose/xb,filtered_pose/y,filtered_pose/yaw,filtered_pose/yb,filtered_pose/z,u_control/timestamp,u_control/ux,u_control/uy,u_control/uyaw,u_control/uz
1749760120.478070,,,,,,,,,,,,,,,,,,1749760120.478070021,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.487213,-0.007396030,-0.010104600,-0.170630000,-0.001309990,-0.006148610,-0.021995400,0.001575480,-0.000701777,1749760120.487212896,-0.007046617,-0.010351299,-0.146792000,-0.134610521,-0.354171000,-0.034159200,-0.358977710,1.413430000,,,,,
1749760120.497637,-0.007283120,-0.009876840,-0.170658000,-0.001920770,-0.006707140,-0.024325900,0.000827040,-0.000803613,1749760120.497637033,-0.006940612,-0.010120460,-0.146849000,-0.134631809,-0.354239000,-0.034252100,-0.359060126,1.411720000,,,,,
1749760120.498077,,,,,,,,,,,,,,,,,,1749760120.498076916,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.507455,-0.007194720,-0.009593900,-0.170809000,-0.003565520,-0.006951420,-0.024332900,0.000952194,-0.001061770,1749760120.507455111,-0.006862213,-0.009834478,-0.146909000,-0.134699268,-0.354297000,-0.034225700,-0.359116591,1.409990000,,,,,
1749760120.517447,-0.007018730,-0.009334230,-0.170829000,-0.004874930,-0.007147910,-0.024010500,0.001898620,-0.001287660,1749760120.517446995,-0.006696618,-0.009567953,-0.146956000,-0.134797054,-0.354355000,-0.034078700,-0.359156354,1.408280000,,,,,
1749760120.518066,,,,,,,,,,,,,,,,,,1749760120.518065929,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.527595,-0.006775380,-0.009163270,-0.170736000,-0.005546230,-0.007672600,-0.025969400,0.000449408,-0.001433940,1749760120.527595043,-0.006457436,-0.009390038,-0.146990000,-0.134759888,-0.354424000,-0.034270200,-0.359252285,1.406580000,,,,,
1749760120.537294,-0.006697880,-0.008913690,-0.170675000,-0.008089540,-0.007973040,-0.026249800,-0.000658061,-0.001858900,1749760120.537293911,-0.006387104,-0.009138948,-0.147047000,-0.134758773,-0.354479000,-0.034426600,-0.359330286,1.404890000,,,,,
1749760120.538062,,,,,,,,,,,,,,,,,,1749760120.538062096,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.547750,-0.006724340,-0.008656820,-0.170692000,-0.010043900,-0.007978070,-0.024477600,0.000598888,-0.002223730,1749760120.547749996,-0.006423953,-0.008882010,-0.147118000,-0.134891191,-0.354531000,-0.034250600,-0.359360964,1.403180000,,,,,
1749760120.557478,-0.006665240,-0.008510350,-0.170727000,-0.011407600,-0.008268220,-0.024789900,-0.002378470,-0.002522290,1749760120.557477951,-0.006366177,-0.008736319,-0.147176000,-0.134793587,-0.354596000,-0.034677200,-0.359485448,1.401460000,,,,,
1749760120.558066,,,,,,,,,,,,,,,,,,1749760120.558065891,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.567552,-0.006559390,-0.008271370,-0.170762000,-0.013427100,-0.008159480,-0.022335200,-0.002658160,-0.002929770,1749760120.567552090,-0.006268129,-0.008494217,-0.147228000,-0.134820667,-0.354646000,-0.034741600,-0.359545904,1.399750000,,,,,
1749760120.577555,-0.006674650,-0.008036280,-0.170856000,-0.014491600,-0.008038900,-0.019967800,-0.002655050,-0.003218690,1749760120.577554941,-0.006391270,-0.008263439,-0.147310000,-0.134891530,-0.354695000,-0.034767700,-0.359601243,1.398030000,,,,,
1749760120.578073,,,,,,,,,,,,,,,,,,1749760120.578073025,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.587493,-0.006871670,-0.007822500,-0.170896000,-0.014106800,-0.007886760,-0.017546200,-0.003941100,-0.003307700,1749760120.587492943,-0.006593882,-0.008058044,-0.147405000,-0.134908016,-0.354744000,-0.034981100,-0.359682314,1.396320000,,,,,
1749760120.597692,-0.007202970,-0.007676670,-0.171038000,-0.015776300,-0.007450260,-0.013333900,-0.003486300,-0.003691310,1749760120.597692013,-0.006930291,-0.007923705,-0.147522000,-0.135032556,-0.354801000,-0.034954400,-0.359739765,1.394590000,,,,,
1749760120.598100,,,,,,,,,,,,,,,,,,1749760120.598099947,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.607495,-0.007414140,-0.007352130,-0.171198000,-0.016737200,-0.007133750,-0.010237600,-0.003388000,-0.003988680,1749760120.607495070,-0.007152517,-0.007606890,-0.147625000,-0.135127034,-0.354831000,-0.034975000,-0.359776130,1.392850000,,,,,
1749760120.617495,-0.007555220,-0.007140190,-0.171189000,-0.017085300,-0.006831890,-0.007455160,-0.003806200,-0.004206630,1749760120.617495060,-0.007300221,-0.007400705,-0.147720000,-0.135186396,-0.354874000,-0.035069700,-0.359835230,1.391140000,,,,,
1749760120.618072,,,,,,,,,,,,,,,,,,1749760120.618072033,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.627592,-0.007758800,-0.006870990,-0.171234000,-0.017767100,-0.006563590,-0.005095200,-0.003294680,-0.004476530,1749760120.627592087,-0.007513374,-0.007138535,-0.147825000,-0.135303273,-0.354906000,-0.035033400,-0.359865980,1.389420000,,,,,
1749760120.637180,-0.007914180,-0.006603890,-0.171315000,-0.016956700,-0.006604030,-0.005022910,-0.003240740,-0.004536470,1749760120.637180090,-0.007677842,-0.006877234,-0.147925000,-0.135393127,-0.354936000,-0.035058500,-0.359902863,1.387700000,,,,,
1749760120.638059,,,,,,,,,,,,,,,,,,1749760120.638058901,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.647431,-0.007841530,-0.006421120,-0.171258000,-0.016967900,-0.006164670,-0.001652960,-0.004632110,-0.004707650,1749760120.647430897,-0.007610073,-0.006693816,-0.147993000,-0.135375272,-0.354975000,-0.035293100,-0.359975991,1.386000000,,,,,
1749760120.657402,-0.007862320,-0.006112230,-0.171121000,-0.017014800,-0.005796970,0.000991743,-0.005265640,-0.004884150,1749760120.657402039,-0.007640866,-0.006386909,-0.148075000,-0.135406726,-0.354995000,-0.035431400,-0.360017603,1.384300000,,,,,
1749760120.658067,,,,,,,,,,,,,,,,,,1749760120.658066988,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.667449,-0.008166570,-0.005764650,-0.171207000,-0.017292000,-0.005797850,0.000917410,-0.004567650,-0.005094580,1749760120.667448997,-0.007957532,-0.006049937,-0.148198000,-0.135546828,-0.355005000,-0.035382700,-0.360025353,1.382580000,,,,,
1749760120.677488,-0.008295000,-0.005520370,-0.171094000,-0.017591500,-0.005500330,0.002902160,-0.004191320,-0.005311010,1749760120.677488089,-0.008094576,-0.005810280,-0.148298000,-0.135649227,-0.355027000,-0.035373700,-0.360049656,1.380880000,,,,,
1749760120.678077,,,,,,,,,,,,,,,,,,1749760120.678076982,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.687313,-0.008292100,-0.005161400,-0.170923000,-0.014974700,-0.005358910,0.003675870,-0.006528000,-0.005106750,1749760120.687313080,-0.008102293,-0.005454523,-0.148381000,-0.135594734,-0.355030000,-0.035755100,-0.360107331,1.379200000,,,,,
1749760120.697469,-0.008745770,-0.004697190,-0.170963000,-0.011593100,-0.005062890,0.005460390,-0.005361120,-0.004765210,1749760120.697468996,-0.008572790,-0.005005933,-0.148529000,-0.135780733,-0.355015000,-0.035650800,-0.360083472,1.377480000,,,,,
1749760120.698072,,,,,,,,,,,,,,,,,,1749760120.698071957,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.707494,-0.008924990,-0.004291370,-0.170916000,-0.009547820,-0.004711040,0.007506400,-0.004399090,-0.004583990,1749760120.707494020,-0.008766757,-0.004606004,-0.148643000,-0.135926091,-0.355003000,-0.035564700,-0.360063841,1.375780000,,,,,
1749760120.717467,-0.008837570,-0.003944840,-0.170743000,-0.007801930,-0.004634400,0.007517220,-0.005937840,-0.004425830,1749760120.717467070,-0.008690575,-0.004258910,-0.148719000,-0.135906007,-0.354995000,-0.035832200,-0.360094916,1.374100000,,,,,
1749760120.718067,,,,,,,,,,,,,,,,,,1749760120.718066931,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.727533,-0.009021630,-0.003453780,-0.170618000,-0.005996100,-0.004105380,0.010641100,-0.005184390,-0.004241490,1749760120.727533102,-0.008892298,-0.003774313,-0.148835000,-0.136041118,-0.354963000,-0.035782100,-0.360060277,1.372410000,,,,,
1749760120.737469,-0.009049070,-0.003037940,-0.170518000,-0.003117970,-0.003936530,0.011070900,-0.004335640,-0.003883310,1749760120.737468958,-0.008934837,-0.003359083,-0.148929000,-0.136161694,-0.354937000,-0.035710700,-0.360027935,1.370710000,,,,,
1749760120.738066,,,,,,,,,,,,,,,,,,1749760120.738065958,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.747528,-0.009292940,-0.002508900,-0.170462000,0.000585115,-0.003818270,0.011122900,-0.005247140,-0.003376500,1749760120.747528076,-0.009196941,-0.002840703,-0.149055000,-0.136226004,-0.354891000,-0.035886400,-0.360010404,1.369020000,,,,,
1749760120.757523,-0.009580750,-0.001921030,-0.170588000,0.001287210,-0.003259990,0.014200000,-0.003724550,-0.003268650,1749760120.757523060,-0.009506039,-0.002261934,-0.149189000,-0.136422793,-0.354831000,-0.035717700,-0.359932241,1.367290000,,,,,
1749760120.758069,,,,,,,,,,,,,,,,,,1749760120.758069038,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.767519,-0.009626310,-0.001423030,-0.170603000,0.002793980,-0.002892550,0.015751700,-0.001750640,-0.003036870,1749760120.767518997,-0.009569794,-0.001763491,-0.149292000,-0.136617407,-0.354778000,-0.035468200,-0.359848878,1.365590000,,,,,
1749760120.777542,-0.009853550,-0.000851325,-0.170517000,0.003516220,-0.002683150,0.016108900,-0.001120710,-0.002904000,1749760120.777542114,-0.009817253,-0.001199478,-0.149421000,-0.136775396,-0.354709000,-0.035394200,-0.359774375,1.363890000,,,,,
1749760120.778089,,,,,,,,,,,,,,,,,,1749760120.778089046,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.787252,-0.010067200,-0.000362445,-0.170553000,0.003009690,-0.002140110,0.018737900,0.000815265,-0.002942430,1749760120.787251949,-0.010048263,-0.000715750,-0.149551000,-0.137004698,-0.354646000,-0.035124100,-0.359679023,1.362180000,,,,,
1749760120.797645,-0.010103000,0.000141752,-0.170705000,0.003552080,-0.001827270,0.019601400,0.002188800,-0.002833530,1749760120.797645092,-0.010101791,-0.000211023,-0.149657000,-0.137187745,-0.354577000,-0.034916400,-0.359585302,1.360450000,,,,,
1749760120.798073,,,,,,,,,,,,,,,,,,1749760120.798073053,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.807487,-0.009980030,0.000705609,-0.170520000,0.005409870,-0.001748440,0.018794900,0.001215540,-0.002528110,1749760120.807487011,-0.009998622,0.000355588,-0.149740000,-0.137230665,-0.354493000,-0.035035900,-0.359520652,1.358770000,,,,,
1749760120.817464,-0.009935840,0.001359920,-0.170492000,0.002924040,-0.001367050,0.020126300,0.001311130,-0.002835150,1749760120.817464113,-0.009977352,0.001011305,-0.149833000,-0.137336526,-0.354391000,-0.035009900,-0.359418402,1.357070000,,,,,
1749760120.818073,,,,,,,,,,,,,,,,,,1749760120.818073034,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.827589,-0.009750330,0.001858050,-0.170619000,0.001439510,-0.001299270,0.019207600,0.002106090,-0.003021590,1749760120.827589035,-0.009809197,0.001516885,-0.149906000,-0.137458701,-0.354305000,-0.034881300,-0.359317335,1.355350000,,,,,
1749760120.837350,-0.009741580,0.002400420,-0.170572000,0.004471530,-0.001188350,0.018648900,0.000190512,-0.002566700,1749760120.837349892,-0.009819896,0.002056704,-0.150002000,-0.137465628,-0.354208000,-0.035138500,-0.359259110,1.353650000,,,,,
1749760120.838061,,,,,,,,,,,,,,,,,,1749760120.838061094,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.847519,-0.010019100,0.003049640,-0.170588000,0.005270080,-0.000880619,0.019483500,-0.000357471,-0.002405970,1749760120.847518921,-0.010120262,0.002694987,-0.150139000,-0.137578818,-0.354089000,-0.035216200,-0.359155688,1.351940000,,,,,
1749760120.857524,-0.010028100,0.003615320,-0.170802000,0.004605480,-0.000787361,0.018784300,-0.001124900,-0.002449820,1749760120.857523918,-0.010149549,0.003258832,-0.150241000,-0.137643371,-0.353977000,-0.035331300,-0.359063194,1.350210000,,,,,
1749760120.858071,,,,,,,,,,,,,,,,,,1749760120.858071089,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.867593,-0.009689350,0.004128230,-0.170937000,0.006222490,-0.000687149,0.018181100,-0.000613057,-0.002168840,1749760120.867593050,-0.009828890,0.003784008,-0.150292000,-0.137720910,-0.353866000,-0.035268200,-0.358945375,1.348480000,,,,,
1749760120.877218,-0.009622860,0.004628560,-0.170924000,0.008384720,-0.000632275,0.017307400,-0.000090423,-0.001792480,1749760120.877218008,-0.009779784,0.004287054,-0.150379000,-0.137836922,-0.353752000,-0.035198400,-0.358824893,1.346770000,,,,,
1749760120.878055,,,,,,,,,,,,,,,,,,1749760120.878055096,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.887315,-0.009959370,0.005037440,-0.171339000,0.009776920,-0.000660915,0.015919000,-0.001428220,-0.001506380,1749760120.887315035,-0.010131388,0.004681861,-0.150524000,-0.137915537,-0.353646000,-0.035393600,-0.358750990,1.345000000,,,,,
1749760120.897463,-0.009827270,0.005455020,-0.171537000,0.011395300,-0.000546462,0.015611000,-0.000633112,-0.001173480,1749760120.897463083,-0.010013631,0.005104867,-0.150605000,-0.138036708,-0.353535000,-0.035292400,-0.358628958,1.343260000,,,,,
1749760120.898067,,,,,,,,,,,,,,,,,,1749760120.898066998,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.907609,-0.009828200,0.006001880,-0.171462000,0.014338500,-0.000523597,0.014693900,-0.000462912,-0.000631939,1749760120.907608986,-0.010033753,0.005651538,-0.150703000,-0.138145971,-0.353401000,-0.035274000,-0.358495958,1.341550000,,,,,
1749760120.917464,-0.009776430,0.006546960,-0.171639000,0.015613200,-0.000966466,0.010634100,0.000518764,-0.000303361,1749760120.917464018,-0.010000383,0.006199485,-0.150794000,-0.138291269,-0.353262000,-0.035136000,-0.358341173,1.339810000,,,,,
1749760120.918071,,,,,,,,,,,,,,,,,,1749760120.918071032,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.927370,-0.009407490,0.007158840,-0.171897000,0.019072100,-0.001098210,0.008995390,0.000702097,0.000355282,1749760120.927370071,-0.009652948,0.006824255,-0.150838000,-0.138352042,-0.353108000,-0.035104200,-0.358184414,1.338060000,,,,,
1749760120.937289,-0.009282500,0.007688850,-0.172057000,0.022176300,-0.001288170,0.007068640,0.001590000,0.000996991,1749760120.937289000,-0.009545636,0.007359623,-0.150914000,-0.138481917,-0.352959000,-0.034968200,-0.358019343,1.336320000,,,,,
1749760120.938082,,,,,,,,,,,,,,,,,,1749760120.938081980,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.947552,-0.009136370,0.008217160,-0.172121000,0.023254600,-0.001994070,0.001723300,0.002163770,0.001375410,1749760120.947551966,-0.009417282,0.007893655,-0.150986000,-0.138594757,-0.352806000,-0.034868900,-0.357855193,1.334590000,,,,,
1749760120.957443,-0.008717170,0.008713960,-0.172262000,0.025612700,-0.002389690,-0.001118440,0.003221600,0.001950550,1749760120.957442999,-0.009014182,0.008406347,-0.151016000,-0.138692846,-0.352651000,-0.034693600,-0.357677026,1.332850000,,,,,
1749760120.958065,,,,,,,,,,,,,,,,,,1749760120.958065033,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.967222,-0.008726700,0.008969520,-0.172406000,0.027610300,-0.002686930,-0.003087420,0.004072900,0.002496880,1749760120.967221975,-0.009031221,0.008662831,-0.151105000,-0.138841835,-0.352527000,-0.034537700,-0.357534546,1.331100000,,,,,
1749760120.977364,-0.008906060,0.009036080,-0.172576000,0.027139200,-0.002908290,-0.004398590,0.004064050,0.002704550,1749760120.977364063,-0.009212428,0.008723520,-0.151218000,-0.138972269,-0.352428000,-0.034498300,-0.357434032,1.329350000,,,,,
1749760120.978066,,,,,,,,,,,,,,,,,,1749760120.978065968,0.000000000,0.000000000,0.000000000,-0.300000000
1749760120.987486,-0.009013920,0.009042820,-0.172797000,0.025840300,-0.002882780,-0.003920220,0.004083980,0.002787230,1749760120.987485886,-0.009320076,0.008726943,-0.151323000,-0.139095960,-0.352336000,-0.034454700,-0.357339644,1.327600000,,,,,
1749760120.997548,-0.008972710,0.008933070,-0.172988000,0.025901300,-0.002977640,-0.004303290,0.001958910,0.003054500,1749760120.997548103,-0.009277419,0.008616192,-0.151407000,-0.139086742,-0.352262000,-0.034722600,-0.357305856,1.325840000,,,,,
1749760120.998077,,,,,,,,,,,,,,,,,,1749760120.998076916,0.000000000,0.000000000,0.000000000,-0.300000000
1749760121.007560,-0.009234730,0.008978100,-0.173228000,0.025348500,-0.002980300,-0.004025420,0.001636480,0.003233200,1749760121.007560015,-0.009541080,0.008651838,-0.151535000,-0.139208245,-0.352166000,-0.034749900,-0.357218158,1.324080000,,,,,
1749760121.017210,-0.009431270,0.009054600,-0.173441000,0.025205700,-0.002794190,-0.002467310,0.001396750,0.003465940,1749760121.017210007,-0.009740320,0.008721285,-0.151656000,-0.139326110,-0.352065000,-0.034768300,-0.357123986,1.322310000,,,,,
1749760121.018058,,,,,,,,,,,,,,,,,,1749760121.018058062,0.000000000,0.000000000,0.000000000,-0.300000000
1749760121.027418,-0.009575540,0.009202970,-0.173677000,0.025876800,-0.002849960,-0.002681370,0.000665730,0.003815490,1749760121.027417898,-0.009890478,0.008863637,-0.151771000,-0.139411981,-0.351953000,-0.034860600,-0.357028921,1.320540000,,,,,
1749760121.037485,-0.009504500,0.009227000,-0.173801000,0.024492400,-0.003035390,-0.003773110,-0.001232410,0.003873140,1749760121.037484884,-0.009822711,0.008887486,-0.151856000,-0.139404219,-0.351857000,-0.035129700,-0.356973468,1.318790000,,,,,
1749760121.038074,,,,,,,,,,,,,,,,,,1749760121.038074017,0.000000000,0.000000000,0.000000000,-0.300000000
1749760121.047519,-0.009659400,0.009243370,-0.173962000,0.022848900,-0.003077700,-0.003804680,-0.000744056,0.003879290,1749760121.047518969,-0.009977569,0.008898990,-0.151974000,-0.139546360,-0.351763000,-0.035071100,-0.356875494,1.317030000,,,,,
1749760121.057596,-0.009803290,0.009273580,-0.174161000,0.022807200,-0.003408930,-0.005822690,0.001572410,0.004101720,1749760121.057595968,-0.010119492,0.008927467,-0.152091000,-0.139784099,-0.351666000,-0.034742000,-0.356736672,1.315260000,,,,,
1749760121.058068,,,,,,,,,,,,,,,,,,1749760121.058068037,0.000000000,0.000000000,0.000000000,-0.300000000
1749760121.067353,-0.009854240,0.009259360,-0.174191000,0.021251000,-0.003751970,-0.007783070,0.000322908,0.004103700,1749760121.067353010,-0.010171395,0.008909799,-0.152197000,-0.139834062,-0.351575000,-0.034907800,-0.356672599,1.313510000,,,,,
1749760121.077533,-0.010101600,0.009234270,-0.174388000,0.019198200,-0.003621980,-0.006352610,-0.000867628,0.004017970,1749760121.077533007,-0.010419235,0.008874323,-0.152331000,-0.139910571,-0.351486000,-0.035077500,-0.356612077,1.311740000,,,,,
1749760121.078070,,,,,,,,,,,,,,,,,,1749760121.078069925,0.000000000,0.000000000,0.000000000,-0.300000000
1749760121.087493,-0.010226200,0.009197800,-0.174466000,0.017692500,-0.003566840,-0.005535810,-0.000057006,0.003991200,1749760121.087492943,-0.010541515,0.008834656,-0.152450000,-0.140071446,-0.351399000,-0.034968400,-0.356514025,1.309990000,,,,,
1749760121.097506,-0.010385100,0.009228460,-0.174432000,0.015948900,-0.003813640,-0.006853540,0.000449740,0.003914820,1749760121.097506046,-0.010700743,0.008860523,-0.152576000,-0.140226743,-0.351303000,-0.034895400,-0.356412253,1.308250000,,,,,
1749760121.098076,,,,,,,,,,,,,,,,,,1749760121.098076105,0.000000000,0.000000000,0.000000000,0.300000000
1749760121.107563,-0.010420600,0.009301580,-0.174487000,0.011853800,-0.003848910,-0.006624570,-0.000254362,0.003479370,1749760121.107563019,-0.010739646,0.008931310,-0.152685000,-0.140304422,-0.351200000,-0.034993200,-0.356326842,1.306500000,,,,,
1749760121.117247,-0.010283500,0.009363710,-0.174407000,0.010745100,-0.004106380,-0.007940840,-0.000017933,0.003436830,1749760121.117247105,-0.010604518,0.008998536,-0.152769000,-0.140403268,-0.351098000,-0.034961400,-0.356223379,1.304760000,,,,,
1749760121.118061,,,,,,,,,,,,,,,,,,1749760121.118061066,0.000000000,0.000000000,0.000000000,0.300000000
1749760121.127609,-0.010258500,0.009361680,-0.174439000,0.011457700,-0.004233910,-0.008272020,-0.000246428,0.003647810,1749760121.127609015,-0.010579762,0.008997028,-0.152868000,-0.140493599,-0.351005000,-0.034994700,-0.356138574,1.303010000,,,,,
1749760121.137521,-0.010337500,0.009418900,-0.174654000,0.008649200,-0.004215230,-0.007574110,-0.001319540,0.003354360,1749760121.137521029,-0.010662149,0.009049761,-0.152982000,-0.140554699,-0.350903000,-0.035153100,-0.356062894,1.301240000,,,,,
1749760121.138064,,,,,,,,,,,,,,,,,,1749760121.138063908,0.000000000,0.000000000,0.000000000,0.300000000
1749760121.147483,-0.010431400,0.009482330,-0.174717000,0.008723880,-0.004277180,-0.007479160,-0.001413530,0.003451700,1749760121.147483110,-0.010758464,0.009109563,-0.153099000,-0.140665742,-0.350799000,-0.035179900,-0.355966840,1.299480000,,,,,
1749760121.157435,-0.010308800,0.009558270,-0.174671000,0.011408000,-0.004660860,-0.009605280,0.000186008,0.003928900,1749760121.157434940,-0.010636606,0.009192089,-0.153186000,-0.140834063,-0.350693000,-0.034961700,-0.355833244,1.297740000,,,,,
1749760121.158057,,,,,,,,,,,,,,,,,,1749760121.158056974,0.000000000,0.000000000,0.000000000,0.300000000
1749760121.167565,-0.010225500,0.009663740,-0.174676000,0.008905040,-0.004893540,-0.010545800,0.000814634,0.003679340,1749760121.167565107,-0.010556176,0.009301390,-0.153277000,-0.140962040,-0.350582000,-0.034868500,-0.355712357,1.295990000,,,,,
1749760121.177495,-0.010260200,0.009588450,-0.174696000,0.008883430,-0.004813630,-0.009269790,-0.000378859,0.003765250,1749760121.177495003,-0.010589755,0.009223186,-0.153384000,-0.141013150,-0.350497000,-0.035033800,-0.355654453,1.294240000,,,,,
1749760121.178068,,,,,,,,,,,,,,,,,,1749760121.178067923,0.000000000,0.000000000,0.000000000,0.300000000
1749760121.187640,-0.010192900,0.009535570,-0.174605000,0.010570400,-0.004955550,-0.009608580,-0.000036825,0.004099170,1749760121.187639952,-0.010520223,0.009173179,-0.153477000,-0.141125496,-0.350409000,-0.034987900,-0.355563287,1.292510000,,,,,
1749760121.197534,-0.010302400,0.009574370,-0.174514000,0.010155300,-0.004963970,-0.009005170,0.000404872,0.004144570,1749760121.197534084,-0.010630425,0.009208804,-0.153595000,-0.141269671,-0.350308000,-0.034924000,-0.355457450,1.290780000,,,,,
1749760121.198068,,,,,,,,,,,,,,,,,,1749760121.198067904,0.000000000,0.000000000,0.000000000,0.300000000
1749760121.207565,-0.010525900,0.009591770,-0.174412000,0.005874020,-0.004733050,-0.006795890,-0.002885280,0.003624130,1749760121.207565069,-0.010858765,0.009213243,-0.153730000,-0.141239587,-0.350209000,-0.035398000,-0.355430212,1.289050000,,,,,
1749760121.217622,-0.010634400,0.009585500,-0.174190000,0.003686960,-0.004575720,-0.005245190,-0.005105710,0.003365130,1749760121.217622042,-0.010970208,0.009199283,-0.153851000,-0.141238999,-0.350114000,-0.035749400,-0.355389207,1.287340000,,,,,
1749760121.218075,,,,,,,,,,,,,,,,,,1749760121.218075037,0.000000000,0.000000000,0.000000000,0.300000000
1749760121.227654,-0.010831300,0.009766610,-0.173935000,0.002658670,-0.004309140,-0.003049280,-0.003899300,0.003252610,1749760121.227653980,-0.011172291,0.009374627,-0.153986000,-0.141422397,-0.349992000,-0.035625200,-0.355254548,1.285630000,,,,,
1749760121.237467,-0.010945800,0.009864110,-0.173553000,0.000602242,-0.003800730,0.000660103,-0.003384880,0.002980430,1749760121.237467051,-0.011289853,0.009468390,-0.154111000,-0.141563985,-0.349880000,-0.035589500,-0.355142018,1.283950000,,,,,
1749760121.238070,,,,,,,,,,,,,,,,,,1749760121.238070011,0.000000000,0.000000000,0.000000000,0.300000000
1749760121.247690,-0.011087400,0.009774070,-0.172909000,-0.003574270,-0.003244220,0.004445200,-0.004920260,0.002379680,1749760121.247689962,-0.011430567,0.009370433,-0.154241000,-0.141605707,-0.349795000,-0.035846400,-0.355098088,1.282310000,,,,,
1749760121.257535,-0.011096600,0.009676330,-0.172064000,-0.006713960,-0.002909840,0.006440850,-0.006425340,0.001887800,1749760121.257534981,-0.011438742,0.009269362,-0.154353000,-0.141625531,-0.349711000,-0.036114300,-0.355056110,1.280700000,,,,,
1749760121.258097,,,,,,,,,,,,,,,,,,1749760121.258096933,0.000000000,0.000000000,0.000000000,0.300000000
1749760121.267496,-0.011153400,0.009660630,-0.170956000,-0.009252380,-0.002355000,0.009816590,-0.006590600,0.001451870,1749760121.267496109,-0.011495754,0.009250607,-0.154473000,-0.141717538,-0.349617000,-0.036202500,-0.354979005,1.279140000,,,,,
1749760121.277556,-0.011053800,0.009687230,-0.169581000,-0.013785700,-0.001457240,0.015320300,-0.004800120,0.000700737,1749760121.277555943,-0.011395380,0.009283008,-0.154570000,-0.141887046,-0.349516000,-0.036008300,-0.354854034,1.277630000,,,,,
1749760121.278069,,,,,,,,,,,,,,,,,,1749760121.278069019,0.000000000,0.000000000,0.000000000,0.300000000
1749760121.287577,-0.011036700,0.009683350,-0.167912000,-0.017638200,-0.000549487,0.020514000,-0.004871440,0.000003181,1749760121.287576914,-0.011378693,0.009279082,-0.154678000,-0.141977714,-0.349420000,-0.036066700,-0.354770276,1.276180000,,,,,
1749760121.297472,-0.011256200,0.009707040,-0.165966000,-0.021906600,0.000241838,0.024548800,-0.005848520,-0.000793316,1749760121.297472000,-0.011600676,0.009292630,-0.154820000,-0.142055623,-0.349320000,-0.036257300,-0.354702544,1.274780000,,,,,
1749760121.298066,,,,,,,,,,,,,,,,,,1749760121.298065901,0.000000000,0.000000000,0.000000000,0.300000000
1749760121.307562,-0.011269200,0.009703720,-0.163670000,-0.025160800,0.000740699,0.026292800,-0.006470460,-0.001485160,1749760121.307562113,-0.011614930,0.009287112,-0.154934000,-0.142120262,-0.349223000,-0.036406200,-0.354630906,1.273450000,,,,,
1749760121.317203,-0.011279500,0.009685360,-0.161054000,-0.027694500,0.001532520,0.029933300,-0.006131810,-0.002104870,1749760121.317203045,-0.011624699,0.009268209,-0.155049000,-0.142233111,-0.349129000,-0.036421700,-0.354543358,1.272200000,,,,,
1749760121.318059,,,,,,,,,,,,,,,,,,1749760121.318058968,0.000000000,0.000000000,0.000000000,0.300000000
1749760121.327516,-0.011266100,0.009693530,-0.158086000,-0.028746800,0.002422290,0.033997400,-0.005414630,-0.002534700,1749760121.327516079,-0.011611207,0.009277360,-0.155159000,-0.142361813,-0.349031000,-0.036378800,-0.354443322,1.271020000,,,,,
1749760121.337562,-0.011183400,0.009757360,-0.154757000,-0.029962000,0.003178920,0.036865300,-0.005462120,-0.002998710,1749760121.337562084,-0.011531454,0.009343451,-0.155260000,-0.142444987,-0.348924000,-0.036439900,-0.354348770,1.269920000,,,,,
1749760121.338067,,,,,,,,,,,,,,,,,,1749760121.338067055,0.000000000,0.000000000,0.000000000,0.300000000
