time,filtered_pose/dx,filtered_pose/dy,filtered_pose/dz,filtered_pose/p,filtered_pose/pitch,filtered_pose/q,filtered_pose/r,filtered_pose/roll,filtered_pose/timestamp,filtered_pose/vxb,filtered_pose/vyb,filtered_pose/x,filtered_pose/xb,filtered_pose/y,filtered_pose/yaw,filtered_pose/yb,filtered_pose/z,u_control/timestamp,u_control/ux,u_control/uy,u_control/uyaw,u_control/uz
1749760814.324728,-0.042961700,-0.000718787,0.005133640,0.000802402,-0.054603100,-0.024348600,-0.005401740,0.002699760,1749760814.324728012,-0.042953287,-0.001113317,0.483819000,0.489720540,-0.644811000,-0.009184130,-0.640340412,1.221880000,,,,,
1749760814.330358,,,,,,,,,,,,,,,,,,1749760814.330358028,-0.237333000,0.000000000,0.000000000,0.000000000
1749760814.334593,-0.047073200,-0.000394372,0.005116150,-0.000634815,-0.054393900,-0.021232500,-0.001618270,0.002498990,1749760814.334593058,-0.047067997,-0.000803346,0.482792000,0.488375780,-0.644771000,-0.008688470,-0.640551992,1.221930000,,,,,
1749760814.344526,-0.051087200,-0.000038844,0.005228940,0.000095167,-0.053860900,-0.016101800,0.002284640,0.002598690,1749760814.344526052,-0.051085192,-0.000454567,0.481738000,0.486968509,-0.644723000,-0.008137630,-0.640781491,1.222000000,,,,,
1749760814.350365,,,,,,,,,,,,,,,,,,1749760814.350364923,-0.235784000,0.000000000,0.000000000,0.000000000
1749760814.354566,-0.055238000,0.000322486,0.005432610,0.000666437,-0.053521600,-0.012658400,0.006216490,0.002682640,1749760814.354566097,-0.055238861,-0.000094210,0.480624000,0.485473393,-0.644671000,-0.007543560,-0.641027076,1.222080000,,,,,
1749760814.364550,-0.059342000,0.000709849,0.005702590,0.002614970,-0.053236100,-0.009822140,0.008624040,0.002972390,1749760814.364550114,-0.059345553,0.000286630,0.479475000,0.484059896,-0.644612000,-0.007131620,-0.641176203,1.222170000,,,,,
1749760814.370357,,,,,,,,,,,,,,,,,,1749760814.370357037,-0.234140000,0.000000000,0.000000000,0.000000000
1749760814.374671,-0.063170400,0.001084950,0.006013900,0.003991570,-0.053179700,-0.008757510,0.010888900,0.003198530,1749760814.374670982,-0.063176262,0.000660655,0.478326000,0.482644196,-0.644550000,-0.006716340,-0.641322887,1.222280000,,,,,
1749760814.384210,-0.067021800,0.001378960,0.006317840,0.005468560,-0.052977600,-0.006763870,0.012420100,0.003453030,1749760814.384210110,-0.067029238,0.000951001,0.477134000,0.481239347,-0.644496000,-0.006384990,-0.641436387,1.222380000,,,,,
1749760814.390355,,,,,,,,,,,,,,,,,,1749760814.390355110,-0.232412000,0.000000000,0.000000000,0.000000000
1749760814.394471,-0.071063700,0.001487920,0.006474790,0.007074650,-0.052600300,-0.003700840,0.013161800,0.003741050,1749760814.394470930,-0.071071510,0.001050638,0.475877000,0.479833391,-0.644467000,-0.006153030,-0.641526733,1.222470000,,,,,
1749760814.404435,-0.075033300,0.001574850,0.006550410,0.008106710,-0.051983900,0.000796512,0.012429700,0.003961740,1749760814.404434919,-0.075041542,0.001115036,0.474590000,0.478530045,-0.644439000,-0.006127780,-0.641518736,1.222540000,,,,,
1749760814.410358,,,,,,,,,,,,,,,,,,1749760814.410357952,-0.230613000,0.000000000,0.000000000,0.000000000
1749760814.414451,-0.079226800,0.001552730,0.006451350,0.006760560,-0.051200700,0.006132570,0.010805500,0.003847230,1749760814.414450884,-0.079234946,0.001058371,0.473230000,0.477241632,-0.644427000,-0.006239450,-0.641461780,1.222590000,,,,,
1749760814.424486,-0.083606300,0.001612860,0.006265260,0.007309020,-0.050835600,0.008223270,0.007679050,0.003994520,1749760814.424485922,-0.083615109,0.001062231,0.471801000,0.476034519,-0.644402000,-0.006585610,-0.641280951,1.222630000,,,,,
1749760814.430359,,,,,,,,,,,,,,,,,,1749760814.430358887,-0.228755000,0.000000000,0.000000000,0.000000000
1749760814.434469,-0.087929100,0.001773750,0.006180530,0.008790730,-0.050835900,0.007655200,0.005747970,0.004282880,1749760814.434468985,-0.087939116,0.001176731,0.470337000,0.474700945,-0.644363000,-0.006789370,-0.641154882,1.222680000,,,,,
1749760814.444474,-0.092260100,0.001829560,0.006032760,0.009587110,-0.051119200,0.005178440,0.003861450,0.004486480,1749760814.444473982,-0.092270654,0.001183149,0.468829000,0.473331663,-0.644337000,-0.007005970,-0.641036612,1.222720000,,,,,
1749760814.450358,,,,,,,,,,,,,,,,,,1749760814.450357914,-0.226851000,0.000000000,0.000000000,0.000000000
1749760814.454510,-0.096428600,0.001859830,0.005923530,0.009104440,-0.051430000,0.002682920,0.003966130,0.004512230,1749760814.454509974,-0.096439199,0.001189404,0.467301000,0.471769039,-0.644314000,-0.006952150,-0.641049709,1.222770000,,,,,
1749760814.464446,-0.100535000,0.001859760,0.005863720,0.008153400,-0.051286900,0.003482940,0.004311140,0.004465110,1749760814.464446068,-0.100545395,0.001169814,0.465740000,0.470150390,-0.644296000,-0.006862360,-0.641084779,1.222820000,,,,,
1749760814.470357,,,,,,,,,,,,,,,,,,1749760814.470356941,-0.224912000,0.000000000,0.000000000,0.000000000
1749760814.474576,-0.104583000,0.001998090,0.005917190,0.007267570,-0.050688000,0.007365860,0.004157520,0.004417940,1749760814.474575996,-0.104594222,0.001282537,0.464146000,0.468542832,-0.644257000,-0.006841570,-0.641066460,1.222880000,,,,,
1749760814.484451,-0.108468000,0.002191980,0.006069940,0.005727290,-0.050080300,0.011041100,0.004101380,0.004266850,1749760814.484451056,-0.108480409,0.001453468,0.462536000,0.466911118,-0.644209000,-0.006808150,-0.641045080,1.222960000,,,,,
1749760814.490360,,,,,,,,,,,,,,,,,,1749760814.490360022,-0.222950000,0.000000000,0.000000000,0.000000000
1749760814.494483,-0.112253000,0.002271150,0.006308580,0.005666170,-0.049618200,0.013461900,0.004673870,0.004315240,1749760814.494482994,-0.112265673,0.001520810,0.460902000,0.465197319,-0.644176000,-0.006683960,-0.641080983,1.223060000,,,,,
1749760814.504787,-0.115828000,0.002264450,0.006579520,0.006368060,-0.049196900,0.015435500,0.005602480,0.004473870,1749760814.504786968,-0.115840275,0.001511258,0.459260000,0.463438751,-0.644154000,-0.006502310,-0.641154153,1.223160000,,,,,
1749760814.510370,,,,,,,,,,,,,,,,,,1749760814.510370016,-0.220976000,0.000000000,0.000000000,0.000000000
1749760814.514485,-0.119310000,0.002241720,0.006988430,0.008969650,-0.048688600,0.017871600,0.004819760,0.004915520,1749760814.514484882,-0.119322138,0.001459004,0.457595000,0.461810649,-0.644135000,-0.006560000,-0.641119339,1.223290000,,,,,
1749760814.524461,-0.122854000,0.002326060,0.007377950,0.012291600,-0.048213900,0.019908700,0.004128020,0.005487830,1749760814.524461031,-0.122866695,0.001513668,0.455887000,0.460135985,-0.644100000,-0.006612300,-0.641071480,1.223410000,,,,,
1749760814.530360,,,,,,,,,,,,,,,,,,1749760814.530359983,-0.219002000,0.000000000,0.000000000,0.000000000
1749760814.534526,-0.126416000,0.002509790,0.007591220,0.014461600,-0.047490000,0.023521700,0.001878460,0.005926010,1749760814.534526110,-0.126430305,0.001637740,0.454141000,0.458572715,-0.644050000,-0.006897840,-0.640902111,1.223520000,,,,,
1749760814.544513,-0.129926000,0.002902440,0.007837780,0.014547700,-0.047169500,0.024108400,0.002347040,0.006083140,1749760814.544512987,-0.129942755,0.002017456,0.452367000,0.456742527,-0.643968000,-0.006810980,-0.640872025,1.223630000,,,,,
1749760814.550357,,,,,,,,,,,,,,,,,,1749760814.550357103,-0.217038000,0.000000000,0.000000000,0.000000000
1749760814.554615,-0.133368000,0.003495890,0.008178390,0.015328900,-0.047268800,0.021765300,0.003996380,0.006342110,1749760814.554615021,-0.133388031,0.002622542,0.450568000,0.454774190,-0.643853000,-0.006547890,-0.640888949,1.223760000,,,,,
1749760814.564235,-0.136938000,0.004027470,0.008520470,0.015003900,-0.047580900,0.018119100,0.005143560,0.006448170,1749760814.564234972,-0.136960786,0.003159034,0.448716000,0.452789080,-0.643740000,-0.006341270,-0.640881647,1.223890000,,,,,
1749760814.570350,,,,,,,,,,,,,,,,,,1749760814.570349932,-0.215095000,0.000000000,0.000000000,0.000000000
1749760814.574487,-0.140655000,0.004433460,0.008820890,0.014129800,-0.047670800,0.016253100,0.005838770,0.006471230,1749760814.574486971,-0.140679744,0.003562891,0.446806000,0.450780803,-0.643641000,-0.006188830,-0.640863485,1.224020000,,,,,
1749760814.584489,-0.144214000,0.004739560,0.009051090,0.014349700,-0.047396600,0.017021800,0.003639490,0.006644470,1749760814.584489107,-0.144241570,0.003809293,0.444883000,0.449024602,-0.643552000,-0.006449960,-0.640669156,1.224140000,,,,,
1749760814.590358,,,,,,,,,,,,,,,,,,1749760814.590358019,-0.213183000,0.000000000,0.000000000,0.000000000
1749760814.594519,-0.147704000,0.004938340,0.009342130,0.016503500,-0.047272900,0.016701500,0.000809526,0.007100880,1749760814.594518900,-0.147734263,0.003930197,0.442933000,0.447314181,-0.643476000,-0.006824700,-0.640438153,1.224270000,,,,,
1749760814.604460,-0.151050000,0.005121280,0.009647370,0.019318500,-0.047161300,0.016320400,-0.000407438,0.007674880,1749760814.604460001,-0.151082121,0.004064809,0.440970000,0.445458740,-0.643400000,-0.006993410,-0.640300408,1.224410000,,,,,
1749760814.610359,,,,,,,,,,,,,,,,,,1749760814.610358953,-0.211310000,0.000000000,0.000000000,0.000000000
1749760814.614208,-0.154500000,0.005216070,0.009688570,0.019058900,-0.046713000,0.018282300,-0.001680380,0.007830360,1749760814.614207983,-0.154533479,0.004106261,0.438959000,0.443568340,-0.643335000,-0.007182420,-0.640165645,1.224510000,,,,,
1749760814.624539,-0.158104000,0.005442070,0.009651650,0.018468200,-0.046046900,0.021609200,-0.002607310,0.007935130,1749760814.624538898,-0.158139659,0.004282417,0.436890000,0.441595733,-0.643250000,-0.007333890,-0.640028627,1.224600000,,,,,
1749760814.630358,,,,,,,,,,,,,,,,,,1749760814.630357981,-0.209488000,0.000000000,0.000000000,0.000000000
1749760814.634462,-0.161740000,0.005764880,0.009796660,0.016891100,-0.045594400,0.023236500,-0.003863550,0.007890680,1749760814.634462118,-0.161778880,0.004544808,0.434781000,0.439619519,-0.643149000,-0.007542470,-0.639851415,1.224720000,,,,,
1749760814.644524,-0.165038000,0.005846530,0.009999880,0.015750300,-0.045483000,0.022403300,-0.003414590,0.007893860,1749760814.644524097,-0.165077280,0.004605971,0.432684000,0.437505038,-0.643079000,-0.007515880,-0.639808866,1.224850000,,,,,
1749760814.650359,,,,,,,,,,,,,,,,,,1749760814.650358915,-0.207723000,0.000000000,0.000000000,0.000000000
1749760814.654539,-0.167916000,0.005846990,0.010259800,0.013608900,-0.045119000,0.023366800,-0.002994040,0.007740260,1749760814.654539108,-0.167955079,0.004589327,0.430616000,0.435419419,-0.643021000,-0.007488930,-0.639778146,1.224990000,,,,,
1749760814.664316,-0.170863000,0.005982060,0.010539600,0.012326600,-0.044559000,0.025613300,-0.002427640,0.007690050,1749760814.664315939,-0.170902761,0.004711270,0.428508000,0.433277404,-0.642943000,-0.007436580,-0.639738617,1.225130000,,,,,
1749760814.670351,,,,,,,,,,,,,,,,,,1749760814.670351028,-0.206024000,0.000000000,0.000000000,0.000000000
1749760814.674307,-0.173644000,0.006244490,0.010939600,0.011762300,-0.044147100,0.026685200,-0.000649527,0.007731340,1749760814.674307108,-0.173684472,0.004993663,0.426396000,0.431015010,-0.642845000,-0.007202530,-0.639757222,1.225290000,,,,,
1749760814.684441,-0.176401000,0.006511920,0.011405800,0.010764400,-0.043724900,0.027754900,0.002677550,0.007703970,1749760814.684441090,-0.176440807,0.005325369,0.424259000,0.428572243,-0.642743000,-0.006725660,-0.639875063,1.225470000,,,,,
1749760814.690366,,,,,,,,,,,,,,,,,,1749760814.690366030,-0.204398000,0.000000000,0.000000000,0.000000000
1749760814.694580,-0.179394000,0.006751470,0.011719400,0.013244900,-0.043424500,0.027912100,0.005009950,0.008171990,1749760814.694580078,-0.179433311,0.005610390,0.422060000,0.426138665,-0.642643000,-0.006360030,-0.639945706,1.225630000,,,,,
1749760814.704527,-0.182334000,0.006953030,0.011885200,0.014158700,-0.042974300,0.029089400,0.004119390,0.008437210,1749760814.704526901,-0.182374992,0.005778789,0.419839000,0.423967827,-0.642547000,-0.006439310,-0.639830224,1.225770000,,,,,
1749760814.710363,,,,,,,,,,,,,,,,,,1749760814.710362911,-0.202853000,0.000000000,0.000000000,0.000000000
1749760814.714315,-0.185189000,0.007187650,0.011875000,0.012401700,-0.042400800,0.031034500,0.003214180,0.008323530,1749760814.714314938,-0.185231985,0.005978290,0.417601000,0.421786983,-0.642443000,-0.006529630,-0.639702544,1.225890000,,,,,
1749760814.724305,-0.188242000,0.007232250,0.011848500,0.008953470,-0.041983200,0.031772800,0.002298590,0.007946580,1749760814.724304914,-0.188285815,0.005983960,0.415305000,0.419555047,-0.642365000,-0.006630510,-0.639597216,1.226000000,,,,,
1749760814.730361,,,,,,,,,,,,,,,,,,1749760814.730360985,-0.201395000,0.000000000,0.000000000,0.000000000
1749760814.734514,-0.191199000,0.007246030,0.011808800,0.006698150,-0.041778300,0.030996100,0.001427800,0.007708450,1749760814.734513998,-0.191243459,0.005958336,0.412993000,0.417308803,-0.642290000,-0.006734030,-0.639494351,1.226120000,,,,,
1749760814.744479,-0.193796000,0.007202420,0.011971000,0.004380150,-0.041206500,0.032798400,0.001729320,0.007438670,1749760814.744478941,-0.193839764,0.005908497,0.410704000,0.414982271,-0.642224000,-0.006675950,-0.639467870,1.226260000,,,,,
1749760814.750367,,,,,,,,,,,,,,,,,,1749760814.750366926,-0.200029000,0.000000000,0.000000000,0.000000000
1749760814.754673,-0.196233000,0.007278410,0.012280500,0.002655870,-0.040117900,0.038033900,0.001936250,0.007231970,1749760814.754673004,-0.196276934,0.005977512,0.408412000,0.412659486,-0.642141000,-0.006628590,-0.639419717,1.226420000,,,,,
1749760814.764343,-0.198797000,0.007322500,0.012604000,0.002434120,-0.039510700,0.039595800,-0.000382956,0.007226310,1749760814.764343023,-0.198843067,0.005941457,0.406077000,0.410527040,-0.642062000,-0.006946170,-0.639225853,1.226590000,,,,,
1749760814.770359,,,,,,,,,,,,,,,,,,1749760814.770359039,-0.198762000,0.000000000,0.000000000,0.000000000
1749760814.774616,-0.201427000,0.007450370,0.012695400,0.002126460,-0.039077200,0.039854300,-0.002552800,0.007205950,1749760814.774616003,-0.201475812,0.005986771,0.403707000,0.408360371,-0.641970000,-0.007265240,-0.639020055,1.226730000,,,,,
1749760814.784573,-0.203977000,0.007702020,0.012714500,0.001675990,-0.038850800,0.038669400,-0.002574370,0.007161770,1749760814.784573078,-0.204027751,0.006214040,0.401322000,0.405992939,-0.641859000,-0.007293900,-0.638914750,1.226860000,,,,,
1749760814.790361,,,,,,,,,,,,,,,,,,1749760814.790360928,-0.197596000,0.000000000,0.000000000,0.000000000
1749760814.794502,-0.206450000,0.008088930,0.012786400,-0.001263670,-0.038420400,0.038970000,-0.001489670,0.006751450,1749760814.794502020,-0.206502638,0.006610128,0.398923000,0.403508809,-0.641726000,-0.007162060,-0.638852455,1.227000000,,,,,
1749760814.804286,-0.208949000,0.008440520,0.012892400,-0.003492360,-0.037919300,0.039736800,-0.003037180,0.006415030,1749760814.804286003,-0.209005751,0.006893708,0.396496000,0.401234033,-0.641594000,-0.007401780,-0.638641675,1.227140000,,,,,
1749760814.810351,,,,,,,,,,,,,,,,,,1749760814.810350895,-0.196537000,0.000000000,0.000000000,0.000000000
1749760814.814618,-0.211567000,0.008708340,0.012909800,-0.004100390,-0.037094600,0.042678300,-0.003829580,0.006291770,1749760814.814618111,-0.211626698,0.007111354,0.394026000,0.398856087,-0.641471000,-0.007547270,-0.638478938,1.227270000,,,,,
1749760814.824496,-0.213755000,0.008729890,0.013012500,-0.004160380,-0.036206100,0.045856200,-0.005484560,0.006242050,1749760814.824496031,-0.213816774,0.007056791,0.391592000,0.396599403,-0.641380000,-0.007826010,-0.638295787,1.227420000,,,,,
1749760814.830357,,,,,,,,,,,,,,,,,,1749760814.830357075,-0.195587000,0.000000000,0.000000000,0.000000000
1749760814.834501,-0.216229000,0.008788580,0.013128300,-0.004232180,-0.035485200,0.047661700,-0.008169730,0.006190010,1749760814.834501028,-0.216294293,0.006999878,0.389095000,0.394385673,-0.641285000,-0.008270960,-0.638044913,1.227560000,,,,,
1749760814.844608,-0.218422000,0.008941780,0.013256000,-0.003552290,-0.035071200,0.047231300,-0.008387270,0.006246470,1749760814.844608068,-0.218489292,0.007110180,0.386614000,0.391976118,-0.641174000,-0.008384260,-0.637910030,1.227710000,,,,,
1749760814.850350,,,,,,,,,,,,,,,,,,1749760814.850349903,-0.194749000,0.000000000,0.000000000,0.000000000
1749760814.854256,-0.220541000,0.009162780,0.013329400,-0.003354230,-0.034941600,0.044871900,-0.006165950,0.006239720,1749760814.854255915,-0.220608318,0.007366099,0.384122000,0.389330839,-0.641053000,-0.008145410,-0.637902937,1.227860000,,,,,
1749760814.864599,-0.222622000,0.009351000,0.013491100,-0.004950890,-0.034797000,0.042778900,-0.003803200,0.005974210,1749760814.864598989,-0.222688650,0.007600072,0.381615000,0.386643332,-0.640934000,-0.007863810,-0.637913266,1.228010000,,,,,
1749760814.870359,,,,,,,,,,,,,,,,,,1749760814.870358944,-0.194026000,0.000000000,0.000000000,0.000000000
1749760814.874571,-0.224478000,0.009558880,0.013789100,-0.007953370,-0.034299400,0.043259400,-0.004147680,0.005488500,1749760814.874571085,-0.224546913,0.007773572,0.379119000,0.384202611,-0.640810000,-0.007951890,-0.637775059,1.228190000,,,,,
1749760814.884548,-0.226119000,0.009804050,0.014172100,-0.009874100,-0.033731100,0.044193400,-0.004180280,0.005129920,1749760814.884547949,-0.226190181,0.007995233,0.376636000,0.381748114,-0.640679000,-0.007998100,-0.637646168,1.228390000,,,,,
1749760814.890367,,,,,,,,,,,,,,,,,,1749760814.890367031,-0.193417000,0.000000000,0.000000000,0.000000000
1749760814.894513,-0.227693000,0.010070800,0.014526200,-0.008420100,-0.033322700,0.043962700,-0.002565590,0.005242410,1749760814.894512892,-0.227764669,0.008293295,0.374146000,0.379134188,-0.640542000,-0.007805320,-0.637602189,1.228580000,,,,,
1749760814.904210,-0.229550000,0.010461800,0.014751600,-0.005978640,-0.032900500,0.043842700,-0.000929872,0.005512910,1749760814.904210091,-0.229622821,0.008718466,0.371599000,0.376450895,-0.640385000,-0.007593330,-0.637544891,1.228760000,,,,,
1749760814.910360,,,,,,,,,,,,,,,,,,1749760814.910360098,-0.192925000,0.000000000,0.000000000,0.000000000
1749760814.914535,-0.231467000,0.010986300,0.014825700,-0.002829350,-0.032415200,0.044165100,-0.001532010,0.005910660,1749760814.914535046,-0.231544641,0.009205986,0.369025000,0.373937279,-0.640204000,-0.007690110,-0.637347255,1.228920000,,,,,
1749760814.924507,-0.233262000,0.011332400,0.014883900,-0.000833910,-0.031894600,0.044708300,-0.001905220,0.006172270,1749760814.924506903,-0.233342912,0.009522046,0.366450000,0.371405435,-0.640044000,-0.007759650,-0.637181236,1.229070000,,,,,
1749760814.930363,,,,,,,,,,,,,,,,,,1749760814.930362940,-0.192550000,0.000000000,0.000000000,0.000000000
1749760814.934609,-0.234804000,0.011533600,0.014779800,-0.000980243,-0.031264900,0.045965200,-0.002646630,0.006142670,1749760814.934608936,-0.234887656,0.009681498,0.363893000,0.368928160,-0.639901000,-0.007886420,-0.637011317,1.229210000,,,,,
1749760814.944487,-0.236320000,0.011817400,0.014816300,0.000179023,-0.030710200,0.046619600,-0.003796460,0.006301290,1749760814.944487095,-0.236407769,0.009907584,0.361325000,0.366482250,-0.639745000,-0.008079940,-0.636804665,1.229360000,,,,,
1749760814.950398,,,,,,,,,,,,,,,,,,1749760814.950397968,-0.192290000,0.000000000,0.000000000,0.000000000
1749760814.954328,-0.237666000,0.012246100,0.015060500,0.003210920,-0.030314700,0.046133100,-0.003745200,0.006743560,1749760814.954328060,-0.237757504,0.010318140,0.358766000,0.363941295,-0.639564000,-0.008110450,-0.636633243,1.229540000,,,,,
