__time,filtered_pose/dx,filtered_pose/dy,filtered_pose/dz,filtered_pose/p,filtered_pose/pitch,filtered_pose/q,filtered_pose/r,filtered_pose/roll,filtered_pose/timestamp,filtered_pose/vxb,filtered_pose/vyb,filtered_pose/x,filtered_pose/xb,filtered_pose/y,filtered_pose/yaw,filtered_pose/yb,filtered_pose/z,u_control/timestamp,u_control/ux,u_control/uy,u_control/uyaw,u_control/uz
1749762203.157069,,,,,,,,,,,,,,,,,,1749762203.157068968,0.000000000,0.000000000,-0.220976000,0.000000000
1749762203.159201,0.016390600,0.022014100,0.007665130,0.009485750,-0.029766100,0.012379800,0.167894000,0.002777390,1749762203.159200907,-0.023804481,0.013660858,0.126446000,0.771758604,-0.792377000,-1.689810000,0.219632781,1.305760000,,,,,
1749762203.169190,0.015949800,0.022239600,0.007640640,0.008311830,-0.029575000,0.012843200,0.169865000,0.002701690,1749762203.169189930,-0.023950005,0.013243609,0.126546000,0.771927829,-0.792125000,-1.687840000,0.218181880,1.305840000,,,,,
1749762203.177065,,,,,,,,,,,,,,,,,,1749762203.177064896,0.000000000,0.000000000,-0.222950000,0.000000000
1749762203.179184,0.015424600,0.022239100,0.007551630,0.007215340,-0.029404400,0.013133300,0.170078000,0.002625510,1749762203.179183960,-0.023866132,0.012763369,0.126629000,0.772073059,-0.791902000,-1.686110000,0.216902909,1.305900000,,,,,
1749762203.189141,0.014798500,0.022416400,0.007543280,0.003557910,-0.029096700,0.014347000,0.172904000,0.002166310,1749762203.189141035,-0.023944588,0.012171577,0.126692000,0.772275476,-0.791654000,-1.684000000,0.215307936,1.305970000,,,,,
1749762203.197065,,,,,,,,,,,,,,,,,,1749762203.197065115,0.000000000,0.000000000,-0.224912000,0.000000000
1749762203.199198,0.014358500,0.022568900,0.007526520,0.002047580,-0.028830100,0.015194500,0.175029000,0.001982460,1749762203.199198008,-0.024022456,0.011766197,0.126776000,0.772459297,-0.791408000,-1.681960000,0.213788239,1.306050000,,,,,
1749762203.209170,0.014083000,0.022630600,0.007480430,0.001054310,-0.028607200,0.015683500,0.175833000,0.001858630,1749762203.209170103,-0.024031808,0.011530272,0.126880000,0.772610664,-0.791173000,-1.680100000,0.212428839,1.306120000,,,,,
1749762203.217075,,,,,,,,,,,,,,,,,,1749762203.217075109,0.000000000,0.000000000,-0.226851000,0.000000000
1749762203.219201,0.013892900,0.022667000,0.007374750,0.000457457,-0.028229200,0.017205600,0.177711000,0.001782470,1749762203.219201088,-0.024024189,0.011386128,0.126993000,0.772798532,-0.790942000,-1.678070000,0.210947621,1.306180000,,,,,
1749762203.229184,0.013550000,0.022610300,0.007247250,-0.001842490,-0.027994700,0.017635200,0.179993000,0.001452900,1749762203.229183912,-0.023907730,0.011101740,0.127082000,0.773014778,-0.790723000,-1.675960000,0.209382067,1.306230000,,,,,
1749762203.237068,,,,,,,,,,,,,,,,,,1749762203.237067938,0.000000000,0.000000000,-0.228755000,0.000000000
1749762203.239222,0.013140100,0.022603700,0.007164760,-0.003404060,-0.027718200,0.018324500,0.183676000,0.001207610,1749762203.239222050,-0.023833048,0.010750596,0.127158000,0.773271003,-0.790498000,-1.673620000,0.207625145,1.306290000,,,,,
1749762203.248893,0.012656700,0.022655800,0.007017180,-0.005350120,-0.027567000,0.018104100,0.187908000,0.000890837,1749762203.248893023,-0.023810036,0.010322767,0.127219000,0.773538429,-0.790264000,-1.671170000,0.205767255,1.306340000,,,,,
1749762203.257081,,,,,,,,,,,,,,,,,,1749762203.257081032,0.000000000,0.000000000,-0.230613000,0.000000000
1749762203.259287,0.012156900,0.022699100,0.006826880,-0.006819960,-0.027381500,0.018134600,0.191936000,0.000623795,1749762203.259287119,-0.023778803,0.009879669,0.127273000,0.773805112,-0.790031000,-1.668710000,0.203894694,1.306380000,,,,,
1749762203.269143,0.011714300,0.022721300,0.006618970,-0.008550350,-0.027215000,0.018032600,0.194769000,0.000304202,1749762203.269143105,-0.023735482,0.009492586,0.127331000,0.774045621,-0.789801000,-1.666370000,0.202119220,1.306420000,,,,,
1749762203.277069,,,,,,,,,,,,,,,,,,1749762203.277069092,0.000000000,0.000000000,-0.232412000,0.000000000
1749762203.279188,0.011323200,0.022683500,0.006447080,-0.010812300,-0.027057000,0.017878600,0.195607000,-0.000109916,1749762203.279187918,-0.023641722,0.009155599,0.127391000,0.774234707,-0.789580000,-1.664310000,0.200563360,1.306460000,,,,,
1749762203.288898,0.010878900,0.022605500,0.006321390,-0.012890100,-0.026891100,0.017790200,0.196236000,-0.000519915,1749762203.288897991,-0.023504649,0.008768727,0.127440000,0.774424662,-0.789364000,-1.662260000,0.199004825,1.306510000,,,,,
1749762203.297078,,,,,,,,,,,,,,,,,,1749762203.297077894,0.000000000,0.000000000,-0.234140000,0.000000000
1749762203.299289,0.010641200,0.022544600,0.006194530,-0.015617600,-0.026933700,0.016272800,0.197351000,-0.001045060,1749762203.299288988,-0.023404055,0.008587453,0.127514000,0.774624049,-0.789147000,-1.660130000,0.197409195,1.306550000,,,,,
1749762203.309144,0.010401000,0.022454800,0.005979830,-0.017902000,-0.027040200,0.014419000,0.197329000,-0.001533130,1749762203.309144020,-0.023276676,0.008402094,0.127585000,0.774793059,-0.788934000,-1.658160000,0.195934948,1.306590000,,,,,
1749762203.317077,,,,,,,,,,,,,,,,,,1749762203.317076921,0.000000000,0.000000000,-0.235784000,0.000000000
1749762203.319183,0.010127600,0.022314500,0.005774740,-0.020754100,-0.026936200,0.014143000,0.196282000,-0.002126510,1749762203.319183111,-0.023098200,0.008184030,0.127650000,0.774939570,-0.788730000,-1.656340000,0.194571834,1.306620000,,,,,
1749762203.329287,0.009806290,0.022340300,0.005634630,-0.022400100,-0.026697600,0.014811700,0.196649000,-0.002573180,1749762203.329287052,-0.023080605,0.007908099,0.127704000,0.775098379,-0.788503000,-1.654330000,0.193048685,1.306650000,,,,,
1749762203.337076,,,,,,,,,,,,,,,,,,1749762203.337075949,0.000000000,0.000000000,-0.237333000,0.000000000
1749762203.339292,0.009479300,0.022453300,0.005570540,-0.024127900,-0.026438800,0.015573600,0.198224000,-0.003048200,1749762203.339292049,-0.023149211,0.007623767,0.127755000,0.775278857,-0.788264000,-1.652130000,0.191374417,1.306700000,,,,,
1749762203.349207,0.009232330,0.022573900,0.005500520,-0.025339500,-0.026252100,0.015786300,0.199625000,-0.003465500,1749762203.349206924,-0.023233157,0.007418714,0.127814000,0.775449204,-0.788021000,-1.649940000,0.189715702,1.306750000,,,,,
1749762203.357066,,,,,,,,,,,,,,,,,,1749762203.357065916,0.000000000,0.000000000,-0.238773000,0.000000000
1749762203.359232,0.009011270,0.022679800,0.005428060,-0.027432200,-0.026217000,0.014941600,0.200856000,-0.004022920,1749762203.359231949,-0.023305591,0.007240563,0.127874000,0.775614160,-0.787780000,-1.647770000,0.188073822,1.306790000,,,,,
1749762203.369200,0.008762980,0.022764200,0.005307570,-0.030214300,-0.026240700,0.013749700,0.202068000,-0.004701450,1749762203.369199991,-0.023355362,0.007037450,0.127928000,0.775779951,-0.787541000,-1.645590000,0.186418527,1.306830000,,,,,
1749762203.377083,,,,,,,,,,,,,,,,,,1749762203.377083063,0.000000000,0.000000000,-0.240094000,0.000000000
1749762203.379216,0.008349270,0.022858900,0.005239180,-0.032457400,-0.026130000,0.013565400,0.203667000,-0.005329470,1749762203.379215956,-0.023403867,0.006670730,0.127955000,0.775956952,-0.787300000,-1.643330000,0.184674254,1.306870000,,,,,
1749762203.389173,0.007770670,0.022922800,0.005093720,-0.035909800,-0.026097500,0.012855700,0.204576000,-0.006155620,1749762203.389173031,-0.023412399,0.006139840,0.127955000,0.776118457,-0.787062000,-1.641160000,0.182973261,1.306900000,,,,,
1749762203.397069,,,,,,,,,,,,,,,,,,1749762203.397068977,0.000000000,0.000000000,-0.241281000,0.000000000
1749762203.399215,0.007245460,0.023025000,0.004969260,-0.037874800,-0.025984200,0.012750200,0.205327000,-0.006800190,1749762203.399214983,-0.023465308,0.005659208,0.127956000,0.776266555,-0.786818000,-1.639010000,0.181288551,1.306930000,,,,,
1749762203.409147,0.006693900,0.023092000,0.004795800,-0.039860500,-0.025983300,0.011879300,0.206096000,-0.007467420,1749762203.409147024,-0.023483426,0.005155335,0.127949000,0.776419108,-0.786578000,-1.636840000,0.179580804,1.306960000,,,,,
1749762203.417108,,,,,,,,,,,,,,,,,,1749762203.417108059,0.000000000,0.000000000,-0.242324000,0.000000000
1749762203.419187,0.006146830,0.023132100,0.004678510,-0.039916900,-0.025945000,0.011324800,0.205600000,-0.007874230,1749762203.419187069,-0.023478120,0.004653541,0.127936000,0.776539255,-0.786341000,-1.634850000,0.178007231,1.306990000,,,,,
1749762203.429160,0.005772720,0.023142300,0.004512920,-0.039839100,-0.025807100,0.011494600,0.204854000,-0.008262100,1749762203.429160118,-0.023456006,0.004325059,0.127943000,0.776650142,-0.786108000,-1.632910000,0.176492935,1.307010000,,,,,
1749762203.437068,,,,,,,,,,,,,,,,,,1749762203.437067986,0.000000000,0.000000000,-0.243209000,0.000000000
1749762203.439181,0.005500610,0.023160100,0.004385260,-0.039757300,-0.025687600,0.011526300,0.205207000,-0.008648600,1749762203.439181089,-0.023448319,0.004101619,0.127961000,0.776784406,-0.785874000,-1.630810000,0.174865514,1.307040000,,,,,
1749762203.449137,0.005262530,0.023173500,0.004298520,-0.038764600,-0.025508700,0.011963900,0.205096000,-0.008901950,1749762203.449136972,-0.023439486,0.003910988,0.127982000,0.776905690,-0.785641000,-1.628770000,0.173287976,1.307070000,,,,,
1749762203.457070,,,,,,,,,,,,,,,,,,1749762203.457070112,0.000000000,0.000000000,-0.243926000,0.000000000
1749762203.459298,0.004950380,0.023135300,0.004195230,-0.037497200,-0.025450900,0.011538400,0.204945000,-0.009105470,1749762203.459297895,-0.023375904,0.003649037,0.127989000,0.777029825,-0.785415000,-1.626740000,0.171704853,1.307100000,,,,,
1749762203.469180,0.004454820,0.023137500,0.004104810,-0.034449100,-0.025365500,0.011332000,0.203723000,-0.009037600,1749762203.469180107,-0.023344453,0.003197789,0.127967000,0.777119083,-0.785183000,-1.624870000,0.170217001,1.307130000,,,,,
1749762203.477102,,,,,,,,,,,,,,,,,,1749762203.477102041,0.000000000,0.000000000,-0.244463000,0.000000000
1749762203.479232,0.004071180,0.023202100,0.003950300,-0.031142800,-0.025256200,0.011304100,0.202491000,-0.008901740,1749762203.479232073,-0.023382954,0.002854715,0.127955000,0.777194297,-0.784942000,-1.623010000,0.168746705,1.307140000,,,,,
1749762203.489025,0.003706390,0.023317800,0.003793880,-0.026890400,-0.025115900,0.011491900,0.201507000,-0.008595380,1749762203.489025116,-0.023474746,0.002528521,0.127943000,0.777262086,-0.784693000,-1.621130000,0.167260770,1.307160000,,,,,
1749762203.497068,,,,,,,,,,,,,,,,,,1749762203.497067928,0.000000000,0.000000000,-0.244809000,0.000000000
1749762203.499198,0.003268970,0.023331600,0.003670120,-0.022771000,-0.024870600,0.012389300,0.200705000,-0.008265800,1749762203.499197960,-0.023462506,0.002135543,0.127917000,0.777345013,-0.784458000,-1.619230000,0.165746324,1.307180000,,,,,
1749762203.509155,0.002978870,0.023381800,0.003499480,-0.021534100,-0.024658700,0.012995400,0.201956000,-0.008313810,1749762203.509155035,-0.023494509,0.001894810,0.127907000,0.777466852,-0.784218000,-1.617040000,0.164022458,1.307190000,,,,,
1749762203.517075,,,,,,,,,,,,,,,,,,1749762203.517075062,0.000000000,0.000000000,-0.244953000,0.000000000
1749762203.519291,0.002771380,0.023325300,0.003327510,-0.019779900,-0.024612200,0.012420900,0.202769000,-0.008274300,1749762203.519290924,-0.023424824,0.001740053,0.127907000,0.777588675,-0.783992000,-1.614910000,0.162356117,1.307200000,,,,,
1749762203.529176,0.002551080,0.023214000,0.003151480,-0.017285600,-0.024599600,0.011652500,0.203507000,-0.008109730,1749762203.529175997,-0.023300601,0.001574742,0.127903000,0.777717696,-0.783775000,-1.612770000,0.160678604,1.307210000,,,,,
1749762203.537067,,,,,,,,,,,,,,,,,,1749762203.537066936,0.000000000,0.000000000,-0.244884000,0.000000000
1749762203.539013,0.002266750,0.023076100,0.002996360,-0.013642500,-0.024578900,0.010992900,0.203032000,-0.007753310,1749762203.539012909,-0.023148292,0.001342054,0.127887000,0.777821533,-0.783563000,-1.610800000,0.159121724,1.307220000,,,,,
1749762203.549157,0.002066350,0.023024700,0.002904760,-0.010137700,-0.024545300,0.010467300,0.201752000,-0.007380540,1749762203.549156904,-0.023086775,0.001186352,0.127880000,0.777890429,-0.783340000,-1.608960000,0.157674760,1.307240000,,,,,
1749762203.557065,,,,,,,,,,,,,,,,,,1749762203.557065010,0.000000000,0.000000000,-0.244593000,0.000000000
1749762203.559172,0.001804240,0.022970900,0.002774730,-0.008068090,-0.024380000,0.010884900,0.201378000,-0.007181250,1749762203.559171915,-0.023021153,0.000971608,0.127863000,0.777975739,-0.783117000,-1.607000000,0.156124733,1.307250000,,,,,
1749762203.569188,0.001481080,0.022801500,0.002608680,-0.006063110,-0.024235900,0.011127400,0.201062000,-0.006970640,1749762203.569188118,-0.022838833,0.000699786,0.127834000,0.778077907,-0.782912000,-1.605030000,0.154555819,1.307250000,,,,,
1749762203.577113,,,,,,,,,,,,,,,,,,1749762203.577112913,0.000000000,0.000000000,-0.244069000,0.000000000
1749762203.579285,0.001069290,0.022608200,0.002476670,-0.003206350,-0.024111200,0.011220100,0.202783000,-0.006616240,1749762203.579284906,-0.022630828,0.000345999,0.127789000,0.778226757,-0.782712000,-1.602770000,0.152745599,1.307260000,,,,,
1749762203.589177,0.000717856,0.022370800,0.002377400,-0.000350911,-0.024054000,0.010841400,0.204711000,-0.006233450,1749762203.589176893,-0.022382249,0.000054037,0.127749000,0.778386794,-0.782520000,-1.600460000,0.150901812,1.307270000,,,,,
1749762203.597076,,,,,,,,,,,,,,,,,,1749762203.597075939,0.000000000,0.000000000,-0.243305000,0.000000000
1749762203.599180,0.000358212,0.022097900,0.002310170,0.001456640,-0.023883800,0.011266900,0.204994000,-0.005974360,1749762203.599179983,-0.022099376,-0.000251167,0.127704000,0.778517789,-0.782336000,-1.598370000,0.149224600,1.307280000,,,,,
1749762203.609176,-0.000103554,0.021896400,0.002262390,0.001118890,-0.023715600,0.011649000,0.204998000,-0.006008860,1749762203.609175920,-0.021886625,-0.000662336,0.127640000,0.778632759,-0.782145000,-1.596320000,0.147559472,1.307300000,,,,,
1749762203.617066,,,,,,,,,,,,,,,,,,1749762203.617065907,0.000000000,0.000000000,-0.242291000,0.000000000
1749762203.619198,-0.000675167,0.021717100,0.002212430,0.000875316,-0.023534800,0.012091800,0.204914000,-0.006033060,1749762203.619198084,-0.021695258,-0.001184931,0.127556000,0.778741185,-0.781952000,-1.594280000,0.145882247,1.307310000,,,,,
1749762203.629142,-0.000856076,0.021683900,0.002187320,0.001611510,-0.023281800,0.013000600,0.207101000,-0.005917350,1749762203.629142046,-0.021660980,-0.001313895,0.127523000,0.778871043,-0.781739000,-1.591920000,0.144006521,1.307330000,,,,,
1749762203.637061,,,,,,,,,,,,,,,,,,1749762203.637061119,0.000000000,0.000000000,-0.241020000,0.000000000
1749762203.639203,-0.001084530,0.021589700,0.002152820,0.002028010,-0.023039700,0.013771900,0.210155000,-0.005840730,1749762203.639203072,-0.021565789,-0.001485967,0.127481000,0.779029282,-0.781536000,-1.589400000,0.141997542,1.307350000,,,,,
1749762203.649173,-0.001469730,0.021486900,0.002099050,0.002997980,-0.022844800,0.014165700,0.212914000,-0.005679530,1749762203.649173021,-0.021460447,-0.001815542,0.127414000,0.779181946,-0.781335000,-1.586900000,0.139979299,1.307360000,,,,,
1749762203.657065,,,,,,,,,,,,,,,,,,1749762203.657064915,0.000000000,0.000000000,-0.239484000,0.000000000
1749762203.659215,-0.001540490,0.021195400,0.001927940,0.007535330,-0.022821900,0.013348000,0.211849000,-0.004990350,1749762203.659214973,-0.021171511,-0.001839895,0.127389000,0.779284564,-0.781163000,-1.584930000,0.138416612,1.307360000,,,,,
1749762203.669249,-0.001335130,0.020883100,0.001610600,0.012525800,-0.023017400,0.011083700,0.209581000,-0.004189980,1749762203.669249058,-0.020865029,-0.001592796,0.127404000,0.779363909,-0.780996000,-1.583140000,0.137034409,1.307330000,,,,,
1749762203.677067,,,,,,,,,,,,,,,,,,1749762203.677067041,0.000000000,0.000000000,-0.237678000,0.000000000
1749762203.678916,-0.001144210,0.020539500,0.001321720,0.016099900,-0.023242500,0.008771760,0.207034000,-0.003545460,1749762203.678915977,-0.020526199,-0.001362141,0.127418000,0.779440672,-0.780837000,-1.581410000,0.135698216,1.307310000,,,,,
1749762203.689236,-0.000894045,0.020193900,0.001122280,0.020522400,-0.023394600,0.007120970,0.205595000,-0.002741960,1749762203.689235926,-0.020185300,-0.001070779,0.127443000,0.779536509,-0.780682000,-1.579550000,0.134271865,1.307290000,,,,,
1749762203.697068,,,,,,,,,,,,,,,,,,1749762203.697067976,0.000000000,0.000000000,-0.235594000,0.000000000
1749762203.699232,-0.000932739,0.019887700,0.000959563,0.022999700,-0.023356000,0.006896660,0.204559000,-0.002176830,1749762203.699232101,-0.019880851,-0.001068821,0.127429000,0.779634646,-0.780525000,-1.577640000,0.132767632,1.307280000,,,,,
1749762203.709159,-0.001078380,0.019604600,0.000841695,0.025451600,-0.023252700,0.007132710,0.203219000,-0.001590600,1749762203.709158897,-0.019598971,-0.001176265,0.127398000,0.779721089,-0.780367000,-1.575790000,0.131293293,1.307270000,,,,,
1749762203.717118,,,,,,,,,,,,,,,,,,1749762203.717118025,0.000000000,0.000000000,-0.233228000,0.000000000
1749762203.719223,-0.001289170,0.019350400,0.000741777,0.025835300,-0.023076600,0.007853630,0.203741000,-0.001280350,1749762203.719223022,-0.019346602,-0.001344965,0.127357000,0.779837501,-0.780208000,-1.573680000,0.129606332,1.307260000,,,,,
1749762203.728996,-0.001669750,0.019155000,0.000708319,0.026515400,-0.022846000,0.008900400,0.205115000,-0.000923185,1749762203.728996038,-0.019153904,-0.001682271,0.127288000,0.779959629,-0.780043000,-1.571450000,0.127797866,1.307270000,,,,,
1749762203.737074,,,,,,,,,,,,,,,,,,1749762203.737073898,0.000000000,0.000000000,-0.230575000,0.000000000
1749762203.739331,-0.002300250,0.018948800,0.000758823,0.025466700,-0.022517600,0.010548700,0.207675000,-0.000810388,1749762203.739331007,-0.018952856,-0.002266587,0.127180000,0.780105683,-0.779881000,-1.569020000,0.125794477,1.307280000,,,,,
1749762203.749163,-0.002873210,0.018710300,0.000762962,0.023833900,-0.022277500,0.011475000,0.209097000,-0.000792935,1749762203.749162912,-0.018721801,-0.002797291,0.127074000,0.780235038,-0.779726000,-1.566740000,0.123910140,1.307290000,,,,,
1749762203.757079,,,,,,,,,,,,,,,,,,1749762203.757078886,0.000000000,0.000000000,-0.227632000,0.000000000
1749762203.759181,-0.003327870,0.018412100,0.000807634,0.022011700,-0.022085600,0.012005800,0.209299000,-0.000819338,1749762203.759181023,-0.018432303,-0.003214088,0.126979000,0.780352389,-0.779583000,-1.564620000,0.122161649,1.307300000,,,,,
1749762203.769011,-0.003681060,0.018134300,0.000775856,0.019376700,-0.022124700,0.010910200,0.209679000,-0.000982029,1749762203.769011021,-0.018164321,-0.003529942,0.126895000,0.780468539,-0.779439000,-1.562470000,0.120400813,1.307310000,,,,,
1749762203.777061,,,,,,,,,,,,,,,,,,1749762203.777060986,0.000000000,0.000000000,-0.224396000,0.000000000
1749762203.779248,-0.004027430,0.017901500,0.000818992,0.015961400,-0.022264100,0.009200070,0.211994000,-0.001284450,1749762203.779247999,-0.017943784,-0.003834646,0.126807000,0.780609870,-0.779291000,-1.560040000,0.118417517,1.307320000,,,,,
1749762203.789157,-0.004255390,0.017631100,0.000895459,0.013629300,-0.022384200,0.007740290,0.213977000,-0.001463650,1749762203.789156914,-0.017685598,-0.004022891,0.126734000,0.780752040,-0.779151000,-1.557630000,0.116464755,1.307340000,,,,,
1749762203.797071,,,,,,,,,,,,,,,,,,1749762203.797070980,0.000000000,0.000000000,-0.220865000,0.000000000
1749762203.799195,-0.004465280,0.017356900,0.000990367,0.012347000,-0.022556100,0.006023850,0.214692000,-0.001513660,1749762203.799195051,-0.017423631,-0.004197355,0.126661000,0.780873854,-0.779015000,-1.555390000,0.114644684,1.307360000,,,,,
1749762203.809171,-0.004643280,0.017004400,0.001007080,0.010546100,-0.022722100,0.004466630,0.214254000,-0.001651810,1749762203.809170961,-0.017083034,-0.004345070,0.126590000,0.780988532,-0.778893000,-1.553300000,0.112943553,1.307380000,,,,,
1749762203.817062,,,,,,,,,,,,,,,,,,1749762203.817061901,0.000000000,0.000000000,-0.217037000,0.000000000
1749762203.819066,-0.005045420,0.016697700,0.001068880,0.008867150,-0.023053700,0.001877160,0.213311000,-0.001790280,1749762203.819066048,-0.016792888,-0.004718938,0.126486000,0.781084854,-0.778767000,-1.551300000,0.111279828,1.307390000,,,,,
1749762203.829163,-0.005543050,0.016407100,0.001104720,0.007738560,-0.023412900,-0.000724831,0.211191000,-0.001865570,1749762203.829163074,-0.016521573,-0.005191913,0.126363000,0.781159593,-0.778642000,-1.549470000,0.109729950,1.307410000,,,,,
1749762203.837065,,,,,,,,,,,,,,,,,,1749762203.837064981,0.000000000,0.000000000,-0.212912000,0.000000000
1749762203.839193,-0.005844900,0.016086600,0.001101350,0.007115670,-0.023865800,-0.003791940,0.208896000,-0.001878680,1749762203.839193106,-0.016217293,-0.005471833,0.126264000,0.781233336,-0.778525000,-1.547700000,0.108250855,1.307420000,,,,,
1749762203.849135,-0.006093490,0.015867400,0.001204580,0.006701420,-0.024215600,-0.005938700,0.207156000,-0.001867710,1749762203.849134922,-0.016014400,-0.005695962,0.126169000,0.781299867,-0.778396000,-1.545860000,0.106721449,1.307450000,,,,,
1749762203.857076,,,,,,,,,,,,,,,,,,1749762203.857075930,0.000000000,0.000000000,-0.208490000,0.000000000
1749762203.859233,-0.006457290,0.015642900,0.001279740,0.006312370,-0.024428500,-0.006995230,0.205892000,-0.001857220,1749762203.859232903,-0.015810476,-0.006035375,0.126055000,0.781371162,-0.778270000,-1.543970000,0.105134024,1.307470000,,,,,
1749762203.869043,-0.006766680,0.015380700,0.001313210,0.006495780,-0.024617500,-0.007815310,0.205104000,-0.001767450,1749762203.869043112,-0.015568962,-0.006321495,0.125946000,0.781451566,-0.778151000,-1.542030000,0.103512434,1.307490000,,,,,
1749762203.877068,,,,,,,,,,,,,,,,,,1749762203.877068043,0.000000000,0.000000000,-0.203772000,0.000000000
1749762203.879200,-0.006999850,0.015055400,0.001302550,0.004840950,-0.025033700,-0.010142200,0.204750000,-0.001942900,1749762203.879199982,-0.015263601,-0.006533411,0.125844000,0.781547940,-0.778045000,-1.540030000,0.101850634,1.307500000,,,,,
1749762203.889180,-0.007300290,0.014711200,0.001329560,0.004790730,-0.025419800,-0.012101400,0.204965000,-0.001901790,1749762203.889179945,-0.014943009,-0.006813230,0.125730000,0.781653409,-0.777944000,-1.537950000,0.100114174,1.307520000,,,,,
1749762203.897066,,,,,,,,,,,,,,,,,,1749762203.897066116,0.000000000,0.000000000,-0.198762000,0.000000000
1749762203.899225,-0.007475960,0.014287300,0.001322420,0.005185030,-0.025876000,-0.014408600,0.204000000,-0.001796600,1749762203.899224997,-0.014538456,-0.006974971,0.125632000,0.781754847,-0.777859000,-1.536040000,0.098526047,1.307530000,,,,,
1749762203.909347,-0.007749010,0.013894200,0.001341330,0.006294360,-0.026333100,-0.016562900,0.202404000,-0.001583580,1749762203.909347057,-0.014168202,-0.007235883,0.125518000,0.781841789,-0.777773000,-1.534230000,0.097000130,1.307540000,,,,,
1749762203.917070,,,,,,,,,,,,,,,,,,1749762203.917069912,0.000000000,0.000000000,-0.193460000,0.000000000
1749762203.919188,-0.008139040,0.013526700,0.001373160,0.008426350,-0.026899200,-0.019319200,0.199514000,-0.001210900,1749762203.919188023,-0.013827411,-0.007616974,0.125383000,0.781905899,-0.777688000,-1.532630000,0.095617401,1.307560000,,,,,
1749762203.929162,-0.008638210,0.013202500,0.001444590,0.012018600,-0.027457900,-0.021835300,0.196876000,-0.000604750,1749762203.929162025,-0.013535563,-0.008106369,0.125229000,0.781963776,-0.777599000,-1.531020000,0.094208071,1.307590000,,,,,
1749762203.937067,,,,,,,,,,,,,,,,,,1749762203.937067032,0.000000000,0.000000000,-0.187872000,0.000000000
1749762203.939177,-0.009036800,0.012846700,0.001595690,0.015460500,-0.028022900,-0.024221100,0.194388000,0.000015492,1749762203.939177036,-0.013209593,-0.008497536,0.125085000,0.782028548,-0.777519000,-1.529410000,0.092808421,1.307620000,,,,,
1749762203.949314,-0.009376680,0.012525400,0.001753340,0.017127100,-0.028551900,-0.026195500,0.191573000,0.000412211,1749762203.949314117,-0.012916245,-0.008830538,0.124945000,0.782082613,-0.777437000,-1.527870000,0.091467635,1.307660000,,,,,
1749762203.957078,,,,,,,,,,,,,,,,,,1749762203.957077980,0.000000000,0.000000000,-0.182001000,0.000000000
1749762203.959265,-0.009816420,0.012254900,0.001794840,0.019565400,-0.028997100,-0.027456500,0.189357000,0.000937736,1749762203.959264994,-0.012679606,-0.009261332,0.124788000,0.782134156,-0.777351000,-1.526280000,0.090070991,1.307690000,,,,,
1749762203.969012,-0.010190900,0.011894800,0.001871480,0.020681100,-0.029428000,-0.028532500,0.187927000,0.001295470,1749762203.969012022,-0.012352821,-0.009630604,0.124635000,0.782208267,-0.777281000,-1.524590000,0.088599453,1.307710000,,,,,
1749762203.977069,,,,,,,,,,,,,,,,,,1749762203.977068901,0.000000000,0.000000000,-0.175853000,0.000000000
1749762203.979272,-0.010652600,0.011550300,0.001949240,0.020651000,-0.029636600,-0.028004400,0.186398000,0.001497910,1749762203.979271889,-0.012046676,-0.010087860,0.124466000,0.782276386,-0.777212000,-1.522940000,0.087143184,1.307740000,,,,,
1749762203.989160,-0.011027500,0.011308800,0.002074260,0.019595200,-0.029777900,-0.027049500,0.185213000,0.001551040,1749762203.989160061,-0.011841175,-0.010453769,0.124305000,0.782335522,-0.777132000,-1.521240000,0.085656349,1.307780000,,,,,
1749762203.997066,,,,,,,,,,,,,,,,,,1749762203.997066021,0.000000000,0.000000000,-0.169435000,0.000000000
1749762203.999166,-0.011398300,0.011075600,0.002173380,0.019678100,-0.029932100,-0.026249400,0.183135000,0.001759030,1749762203.999166012,-0.011643411,-0.010817631,0.124141000,0.782380074,-0.777053000,-1.519690000,0.084283876,1.307820000,,,,,
1749762204.009027,-0.011879200,0.010744200,0.002260880,0.019354100,-0.030068100,-0.025378700,0.180404000,0.001908740,1749762204.009027004,-0.011353179,-0.011298609,0.123957000,0.782427225,-0.776990000,-1.518260000,0.082984549,1.307850000,,,,,
1749762204.017071,,,,,,,,,,,,,,,,,,1749762204.017071009,0.000000000,0.000000000,-0.162753000,0.000000000
1749762204.019194,-0.012355900,0.010477400,0.002271500,0.019422600,-0.030199900,-0.024539100,0.177981000,0.002112230,1749762204.019193888,-0.011128861,-0.011772537,0.123769000,0.782467686,-0.776921000,-1.516810000,0.081665940,1.307880000,,,,,
1749762204.029199,-0.012914200,0.010299600,0.002334630,0.017962600,-0.030159300,-0.022570600,0.177371000,0.002094340,1749762204.029198885,-0.011002284,-0.012321041,0.123564000,0.782514299,-0.776842000,-1.515120000,0.080143167,1.307910000,,,,,
1749762204.037070,,,,,,,,,,,,,,,,,,1749762204.037070036,0.000000000,0.000000000,-0.155815000,0.000000000
1749762204.039187,-0.013302900,0.010144200,0.002332020,0.016398000,-0.030106400,-0.020652900,0.175696000,0.002046670,1749762204.039186954,-0.010888201,-0.012701143,0.123379000,0.782545555,-0.776762000,-1.513590000,0.078765704,1.307930000,,,,,
