Generation,Objective_1,Objective_2
12,0.0010178880971235382,0.006651395878789093
12,0.0003700495716288074,0.006766482178543257
12,0.00022415541146595565,0.023805621052214367
12,0.00022417391120399763,0.02100246806163747
12,0.0002337966877801064,0.0204536622203858
12,0.00021576943415476253,0.0316507862602305
12,0.00021418125333558534,0.042574021234482964
12,0.0002149753020953521,0.032999254318735106
12,0.0002133787910955659,0.04578111809898108
12,0.0002131568063947768,0.04580664792826353
12,0.00021816633736308048,0.030301724013702486
12,0.00021911531653576316,0.0278505936515902
12,0.00022120583115051268,0.02592353257716964
12,0.006432103728688509,0.0060524690371739675
12,0.016979200020779756,0.005980509140114934
12,0.024217544085193575,0.004381032954510168
12,0.021324091121239508,0.004717752818472443
12,0.018375225735220727,0.005375463384615573
12,0.0002365227144372675,0.01878039793979009
12,0.00023932210813511318,0.013880251765637015
12,0.00025322308084726694,0.012594020422803172
12,0.00028522409871515773,0.011720363242133252
12,0.0003193716097139566,0.011022877905989345
12,0.03611000911095348,0.004220113774753064
12,0.0014458461878254277,0.006864151633909852
12,0.00037952345125002074,0.007021840757604108
12,0.0003701309098289122,0.010003613407394179
12,0.00022442028999790112,0.024318608471666326
12,0.00023235130796149647,0.0240577601747731
12,0.0002346730288576833,0.02046924236453537
12,0.00021441370180342011,0.045639422709190476
12,0.00021462301755230994,0.045010861761773414
12,0.0002150377296341295,0.04244234347833048
12,0.00021502152620344966,0.042899531310424496
12,0.00021558046575486024,0.034955511468655526
12,0.00021705439505925267,0.03348106585233049
12,0.00021317296830685115,0.048255840182141505
12,0.00021339789109200052,0.04646868236990789
12,0.0002132903399617221,0.04699407333326943
12,0.00021826943977624032,0.032042583554327396
12,0.00022149022833463253,0.026102048472748784
12,0.009193871937577355,0.006317717761562479
12,0.006456426863217346,0.006742289798236507
12,0.01444793290025316,0.006293349448219418
12,0.008550011272687019,0.006567520364621493
12,0.022707106085993207,0.0048666793735433365
12,0.02237982846849116,0.005241975963997319
12,0.02155189060405429,0.006007520800743809
12,0.018916940175535656,0.006072332199032024
12,0.0002431452343561218,0.01581092965254555
12,0.0002405943439233306,0.018571039744126938
12,0.0002728335286342656,0.012743306212430205
12,0.0002614911641701801,0.014776427946812226
12,0.00025666716138052307,0.015196991161034847
12,0.0003619356179226071,0.011491738991081822
12,0.00035474690469944483,0.011540582043494603
12,0.03666908591493678,0.00424483492202025
12,0.00045440395380592804,0.007823443342168583
12,0.0011398425497820845,0.007323872728190217
12,0.000523462178347732,0.007551678753699362
12,0.00040165116949588206,0.008718201138875102
12,0.00037708321985322916,0.011459712782751165
12,0.0002313723462676613,0.02446737602033142
12,0.00022811380058377758,0.025293893206059008
12,0.00022878502270551326,0.02523691694151156
12,0.00023599881599911806,0.02165015381990013
12,0.00021553510034673644,0.04511241491427879
12,0.00021671234935620492,0.040247871622840214
12,0.0002162648067790156,0.041418446848534
12,0.00021531405158660527,0.04772166871686031
12,0.0002227554858434287,0.026263659249005544
12,0.00022174866582923535,0.026794616089193812
12,0.013378504010817907,0.006328161321562275
12,0.006828313304738202,0.007040999670575306
12,0.009172868212257804,0.006924651605654926
12,0.023715179580300276,0.005208687917158418
12,0.022617572993674777,0.005887514657246652
12,0.00025335086459199815,0.016705513411823098
12,0.00024687449951018144,0.018678042955621997
12,0.00024328361146295046,0.020208973505761296
12,0.000286130316437777,0.014097457265185525
12,0.00033891082467241314,0.013808966875599366
12,0.00025955002374554415,0.01590170284074902
12,0.00028137459172036713,0.015647628084969292
12,0.00028452818308747404,0.015480006764505207
12,0.05354445034819468,0.00440732083580022
12,0.0005117155674687692,0.008514059706242512
12,0.0015209894482542082,0.007323956159649251
12,0.0009513121165603028,0.00804896097896644
12,0.0007808427291664627,0.008266733786469894
12,0.0014742481099237952,0.007827499883941777
12,0.00043447082536545746,0.00923948493153645
12,0.0004170481570423661,0.012010899924868857
12,0.00023035702765298975,0.025289452087504286
12,0.00023909500829111347,0.025154997173243286
12,0.00021608862616255531,0.0454331521774439
12,0.00021580994176983773,0.0476299870725718
12,0.00021703042297313886,0.04235046049744451
12,0.00021977929761769676,0.042158612012354
12,0.00022387908964176828,0.026552583464378412
12,0.00022194013739959396,0.030789093748152276
12,0.00022329777364751984,0.027008687703503995
12,0.016930571701286968,0.006384293845370439
12,0.0089372937221441,0.007198258958606099
12,0.011345427895409156,0.007043404097101234
12,0.024246765936800717,0.005541268938903881
12,0.00025300354883403927,0.019643037992374504
12,0.0002498606349149787,0.019865866068270017
12,0.00024378224014411586,0.020686807484519776
12,0.000299794618307078,0.014853010680777205
12,0.00029033941914132947,0.015338167997150329
12,0.00035376762708895574,0.0148063243553321
12,0.0002643028582953289,0.017906654912193176
12,0.00027374296081269806,0.016556233137782723
12,0.0002671162353273029,0.017407959153328267
12,0.0005213612037165849,0.008622170011261598
12,0.002105415782988703,0.007683932052194378
12,0.000788397984772629,0.00837159494333524
12,0.0009425141406860147,0.00827250913084852
12,0.0014851540347850072,0.00785039865115689
12,0.0005119516007646978,0.010689321433010128
12,0.0004498018998030125,0.01166954974277247
12,0.00023790652571737693,0.025327186715475087
12,0.0002349865053993122,0.025591913915813336
12,0.00023194416501480094,0.026034792741044015
12,0.00021788630796570408,0.04555259062706768
12,0.0002194844166580001,0.04406541863809911
12,0.00021862142073116413,0.04543975435876106
12,0.00022830837539384295,0.026955496440689772
12,0.000225541049030731,0.026995567692093124
12,0.00022230272377074466,0.03386337332215656
12,0.000223928085610401,0.030905862938106682
12,0.00021941486675114676,0.04581820907914457
12,0.04152079131908672,0.005566029756219405
12,0.026636361182161766,0.005586601924664032
12,0.016936017706580007,0.006609433106816266
12,0.00022896131674991416,0.029924222905159937
12,0.00022236030424981662,0.03878156633607636
12,0.02437992578630442,0.006052793351054332
13,0.00020708148469876622,0.04256395084418744
13,0.00020612072939415996,0.04398693167286343
13,0.0004535856115668317,0.0018028036014842317
13,0.0016025633097105688,0.0016443167160233008
13,0.0020049031867321555,0.0013782472737365527
13,0.01844517391078973,0.0007981706965523816
13,0.000231868223545992,0.004322080595964502
13,0.00020717487335680627,0.012089858418026723
13,0.00020866764155205521,0.00492929458753641
13,0.0002173530668425345,0.004483785877006301
13,0.03327234911662784,0.0006815923469817988
13,0.011957680941062738,0.001360996491717862
13,0.0018288531722086086,0.00141325809925557
13,0.01725744321766154,0.0010215302372152623
13,0.00045019595815936394,0.002350262951506282
13,0.0013816072337933004,0.001821167902486017
13,0.025457313467929763,0.000964988167139137
13,0.00020855287823333055,0.01250376298655987
13,0.00021480294840943602,0.008361167697138688
13,0.00021756099954840956,0.00718113021828797
13,0.00022283706930561613,0.00599862233772476
13,0.0002684453689246221,0.00475198029744996
13,0.00023907405700659734,0.004781482072330268
13,0.042731601770636715,0.0006954697622317625
13,0.042053197039014785,0.000940217244210981
13,0.017746655331891847,0.0010975378455012957
13,0.01743989436746097,0.0014197170778162194
13,0.0013301164185636866,0.0028546958679487745
13,0.0004983710020264385,0.003940766115974001
13,0.0005523213107694499,0.0029890816870146108
13,0.0013303719927857472,0.0024505487771969473
13,0.00181353933243116,0.0019761057910973024
13,0.03663213622801905,0.0010423693742297269
13,0.00020913566826766912,0.026983780669636623
13,0.00020893274885606513,0.027926988195300505
13,0.0002095412235854683,0.014858550469134136
13,0.00021499166106579086,0.0116052854097459
13,0.0002169747115195659,0.009192008949576716
13,0.0002150785349469264,0.01130797102399013
13,0.00022311757353279222,0.006342386514363019
13,0.0002692675791396111,0.006110519840845868
13,0.0002709882020230272,0.006097021183526692
13,0.05129825591423298,0.0007985869523489546
13,0.024837844498988085,0.0011247885960555318
13,0.018191032096126467,0.001959367588442861
13,0.0009421906862005042,0.005706275812190568
13,0.0011534149806570783,0.005180234527029123
13,0.0009825934098568075,0.005536367591736182
13,0.0006488634931504532,0.006056839516849656
13,0.00141237140892808,0.0028014936554456938
13,0.0016926085257750272,0.0025476841397791988
13,0.010948082465222104,0.00217641115736994
13,0.041431500772419604,0.0010994954787792066
13,0.00021104303032697935,0.021787664473543137
13,0.0002108692703832528,0.027275244736641193
13,0.0002095643869495042,0.031762092676833206
13,0.00021718670889444606,0.011616328210753351
13,0.00021588987662849249,0.014478155843807202
13,0.0002180523415939926,0.011415346714789314
13,0.00021523874220701533,0.01932757103509863
13,0.00022556298126638204,0.007140646698774404
13,0.00026176246226196836,0.006622656659494572
13,0.000300709083102242,0.006225213459492172
13,0.026789055723515472,0.0011389983836109672
13,0.02517197377349517,0.0013616335323516295
13,0.0011104959955233482,0.006145747673436438
13,0.001597760219521024,0.003210637782230353
13,0.011256190291354828,0.003063406635062366
13,0.023520883054711554,0.002463582581703698
13,0.01663475780476763,0.002678150271243613
13,0.0466656061895431,0.0011265675691533516
13,0.00021351958677952489,0.022257023171547038
13,0.00021294304657847366,0.02230804256092645
13,0.00021240912238441596,0.02376263529300869
13,0.00020997768634192746,0.0451830039556924
13,0.00021044481277961678,0.03201150751239991
13,0.00021764162407879764,0.013545927786588191
13,0.00021616316756729173,0.01914550330834364
13,0.00021833174048824935,0.013001017341579064
13,0.00022552273091148178,0.01174415849175224
13,0.00021583170319905887,0.019721942842239867
13,0.00022837239745824247,0.007338956761524873
13,0.0002930449757393885,0.006983886951172893
13,0.00035440118853009487,0.006401878728053803
13,0.03066074196345984,0.0011514375485181451
13,0.030220691189766644,0.0011991410357731684
13,0.02983586943386792,0.0013805662498588246
13,0.0285551423088362,0.0014565545564271612
13,0.028268365893967935,0.00243083239483765
13,0.0023348634376873754,0.0038718331737039213
13,0.006274502296238295,0.003320422762362012
13,0.019951675226543765,0.003182410160672494
13,0.026002563120262674,0.0030928391536609273
13,0.01946125806820657,0.003229355309940955
13,0.0002139320767162535,0.02319523001387288
13,0.00021375147446952647,0.030708816986407383
13,0.00021365198960416096,0.031040784015115615
13,0.00021016394766136225,0.04562841971337677
13,0.00021231840755952538,0.03374169696693992
13,0.00021253071835065993,0.03364649420209227
13,0.00021086460639240662,0.03676903733361189
13,0.00021805928692531637,0.014099987823353881
13,0.00021842875832027615,0.013454638270013976
13,0.00021942363587234027,0.013390166449332554
13,0.00021864834946828032,0.013420675718996728
13,0.00022399059211975088,0.013311543140022834
13,0.00022794562506494564,0.0128749885621656
13,0.00021618184675599862,0.01978921317850502
13,0.00022998707164050737,0.008387619620025091
13,0.0002520883355959956,0.00775005414537
13,0.0002562696397005415,0.007446676991548331
13,0.0002523692185481066,0.007497692112953789
13,0.00024120929631348337,0.007792260196740297
13,0.0003313668557253487,0.007190396487471466
13,0.000355730989205902,0.006596419795608006
13,0.0003712740707959655,0.006489195283589205
13,0.030924314788625423,0.0012395394143419208
13,0.029248169978735278,0.002330217425264847
13,0.029249275319957992,0.001588779134034027
13,0.02833656218851179,0.0024946676535764645
13,0.02829174060186075,0.0028687295548370973
13,0.0025419454668347886,0.004525506619966999
13,0.010203732143539628,0.003972048150636099
13,0.016630910773654497,0.0036631237656445654
13,0.013794913791301076,0.003674755972184872
13,0.023816502529928802,0.003200329197923183
13,0.0002140531529354833,0.028630604169201174
13,0.0002104325122145046,0.04736343472115428
13,0.0002105422338955442,0.04619857242704803
13,0.0002140432597061213,0.03466024651047002
13,0.00021141248986109926,0.04486901377924931
13,0.00021222484902293025,0.04394661165783139
13,0.00021310702527876132,0.04314267717245942
13,0.00021134249291188887,0.0461269050667267
13,0.00022032199191837108,0.013692709846254104
13,0.00021725894772503342,0.023883920180216147
13,0.00021691549389036072,0.025939119792333626
13,0.00021836823705504853,0.02369174501353567
13,0.00023220658509682127,0.01162446111967534
13,0.00023347177175934335,0.0089946147181395
13,0.0002559610201780065,0.008837737087356983
13,0.00035978596188953504,0.00661274043449503
13,0.036560323821600994,0.0013100868236832215
13,0.031373071473278294,0.001345604798312375
13,0.03003165912508509,0.0016183622577910983
13,0.029566913933366242,0.00176987680072427
13,0.028852325586354987,0.0026613675812077117
13,0.02853086206515319,0.0027392493362650037
13,0.0026636118929529826,0.0052557660517472135
13,0.0033277035999280734,0.004587788765077975
13,0.011618963004675313,0.004064442212157617
13,0.011037016227081035,0.004074601289106234
13,0.023085458404226836,0.0037801331046855425
13,0.025425096792066983,0.003251497269820704
13,0.027406689470168662,0.003245860773600989
13,0.00021461843441761229,0.02990601883559665
13,0.00021416149699860165,0.03078145469725383
13,0.00021493017166288953,0.029774741331186908
13,0.0002116618801885452,0.045403952806906914
13,0.0002124541360873366,0.045247348146972156
13,0.00021312328713865363,0.04314682490976836
13,0.00022386852104005497,0.014956799270678164
13,0.00023142270619024114,0.014612519636044772
13,0.00022099318374285394,0.01940229253542639
13,0.00021706073960066623,0.029001738095191024
13,0.0002176816854378945,0.02740008766839341
13,0.0002192155137838207,0.0250212336810956
13,0.0002191570666489935,0.02636375084820376
13,0.00022066811183441115,0.024839935935410645
13,0.0002206625048373456,0.024852471711338447
13,0.0002356047393913715,0.009131357906142173
13,0.00030101330363919727,0.008878161255631813
13,0.0010178880971235382,0.006651395878789093
13,0.0003700495716288074,0.006766482178543257
13,0.0003615222243537933,0.0070634613352392435
13,0.039813543396791495,0.0013839150148051605
13,0.0522154982963124,0.0013559403529130633
13,0.030192090621207243,0.001657440022802109
13,0.0035622423091291374,0.0050025349192595525
13,0.010178263683395519,0.004881913001785028
13,0.007466899329245744,0.0048964919081626685
13,0.014207320382123325,0.0040853690392881874
13,0.013381162623852211,0.004842757355696854
13,0.013396922780442683,0.004376444549037004
13,0.02741302121702449,0.0035202942908052247
13,0.028386641634264277,0.003369722491379173
13,0.00021418125333558534,0.042574021234482964
13,0.00021576943415476253,0.0316507862602305
13,0.0002149753020953521,0.032999254318735106
13,0.00021213182094749665,0.046630497623706586
13,0.0002133787910955659,0.04578111809898108
13,0.0002131568063947768,0.04580664792826353
13,0.00022762126976681775,0.015052723222449363
13,0.00022693773766098232,0.01761590431720101
13,0.00022388421499974504,0.01923393173791732
13,0.00022306951290212545,0.02456132997527883
13,0.00021816633736308048,0.030301724013702486
13,0.00021911531653576316,0.0278505936515902
13,0.00022120583115051268,0.02592353257716964
13,0.00023637208060748143,0.011684304086605382
13,0.00023887548561137277,0.010651169746335041
13,0.00026347045036185726,0.010045232504401685
13,0.00028845057253101093,0.0097380808418013
13,0.0003060004900343179,0.009153515356678398
13,0.00037952345125002074,0.007021840757604108
13,0.0013163573390168775,0.006790419934960737
13,0.03639811692668317,0.0027782383124724513
13,0.03649947128335211,0.002054716082981898
13,0.04662143703461733,0.0016687104673206719
13,0.006112911541097973,0.0059414813654110705
13,0.00906019553187478,0.005103597825381155
13,0.009085303709509381,0.004947538998184273
13,0.017671465669144314,0.004140899282747244
13,0.014314523833318328,0.004147003081173841
13,0.01341206564103888,0.004478823756061844
13,0.029315235662183855,0.0034031288128535857
13,0.028504428154321207,0.00387399690122674
13,0.00021441370180342011,0.045639422709190476
13,0.00021462301755230994,0.045010861761773414
13,0.0002150377296341295,0.04244234347833048
13,0.00021502152620344966,0.042899531310424496
13,0.00021558046575486024,0.034955511468655526
13,0.00021705439505925267,0.03348106585233049
13,0.00021317296830685115,0.048255840182141505
13,0.00021339789109200052,0.04646868236990789
13,0.0002132903399617221,0.04699407333326943
13,0.00022415541146595565,0.023805621052214367
13,0.00022417391120399763,0.02100246806163747
13,0.0002337966877801064,0.0204536622203858
13,0.00021826943977624032,0.032042583554327396
13,0.00022149022833463253,0.026102048472748784
13,0.0002365227144372675,0.01878039793979009
13,0.00023932210813511318,0.013880251765637015
13,0.00024557518437634475,0.011367805593325854
13,0.0003193716097139566,0.011022877905989345
13,0.0003701309098289122,0.010003613407394179
13,0.00040165116949588206,0.008718201138875102
13,0.00043125120225578754,0.007218263822237624
13,0.0014458461878254277,0.006864151633909852
13,0.044030834439321334,0.002371559023490099
13,0.043939716681329524,0.002464456509024882
13,0.006432103728688509,0.0060524690371739675
13,0.009158522987486394,0.0058796625818317225
13,0.009608394458315558,0.005373086321228046
13,0.011370594430766537,0.005344005328220029
13,0.01514069341672599,0.00415869368320526
13,0.014415556735981433,0.004540612391455746
13,0.030127648711068808,0.003669928572882511
13,0.00021553510034673644,0.04511241491427879
13,0.00021671234935620492,0.040247871622840214
13,0.0002162648067790156,0.041418446848534
13,0.0002171135327175259,0.03359893222819496
13,0.0002148563384962929,0.04706067397687584
13,0.00022442028999790112,0.024318608471666326
13,0.00023036614209333514,0.02336037004775101
13,0.0002346730288576833,0.02046924236453537
13,0.00021989385100490278,0.032154768191022164
13,0.0002227554858434287,0.026263659249005544
13,0.00022174866582923535,0.026794616089193812
13,0.0002431452343561218,0.01581092965254555
13,0.0002405943439233306,0.018571039744126938
13,0.00024136444247570626,0.018536990874331506
13,0.00025322308084726694,0.012594020422803172
13,0.00028522409871515773,0.011720363242133252
13,0.00024763759185027955,0.015262001918459916
13,0.00033434400971987566,0.011313241206704941
13,0.00045440395380592804,0.007823443342168583
13,0.0011398425497820845,0.007323872728190217
13,0.000523462178347732,0.007551678753699362
13,0.00043447082536545746,0.00923948493153645
13,0.0018414297194722234,0.006894429679534933
13,0.06403547506467996,0.0030409237413315015
13,0.006456426863217346,0.006742289798236507
13,0.008102891676148109,0.0062576010028530535
13,0.011196416664854866,0.005374975726730824
13,0.026837593475612286,0.004333681851855722
13,0.017769672488579764,0.004344009413350203
13,0.00021531405158660527,0.04772166871686031
13,0.03611000911095348,0.004220113774753064
13,0.024217544085193575,0.004381032954510168
13,0.00022194013739959396,0.030789093748152276
13,0.00021977929761769676,0.042158612012354
13,0.01444793290025316,0.006293349448219418
13,0.006828313304738202,0.007040999670575306
13,0.021324091121239508,0.004717752818472443
13,0.009193871937577355,0.006317717761562479
13,0.0015209894482542082,0.007323956159649251
13,0.018375225735220727,0.005375463384615573
13,0.00021608862616255531,0.0454331521774439
13,0.00022329777364751984,0.027008687703503995
13,0.00024328361146295046,0.020208973505761296
13,0.016979200020779756,0.005980509140114934
13,0.0005117155674687692,0.008514059706242512
13,0.008550011272687019,0.006567520364621493
13,0.0002447973788626378,0.016953471438300914
13,0.0002728335286342656,0.012743306212430205
13,0.00021703042297313886,0.04235046049744451
13,0.00037708321985322916,0.011459712782751165
13,0.00023599881599911806,0.02165015381990013
13,0.00023235130796149647,0.0240577601747731
14,0.00020708148469876622,0.04256395084418744
14,0.00020612072939415996,0.04398693167286343
14,0.0004535856115668317,0.0018028036014842317
14,0.0016025633097105688,0.0016443167160233008
14,0.0020049031867321555,0.0013782472737365527
14,0.01844517391078973,0.0007981706965523816
14,0.000231868223545992,0.004322080595964502
14,0.00020717487335680627,0.012089858418026723
14,0.00020866764155205521,0.00492929458753641
14,0.0002173530668425345,0.004483785877006301
14,0.03327234911662784,0.0006815923469817988
14,0.011957680941062738,0.001360996491717862
14,0.0018288531722086086,0.00141325809925557
14,0.01725744321766154,0.0010215302372152623
14,0.00045019595815936394,0.002350262951506282
14,0.015986386522136475,0.001102992889098852
14,0.0013816072337933004,0.001821167902486017
14,0.025457313467929763,0.000964988167139137
14,0.00020855287823333055,0.01250376298655987
14,0.00021032410627882928,0.008060782991028467
14,0.00021756099954840956,0.00718113021828797
14,0.00022283706930561613,0.00599862233772476
14,0.0002684453689246221,0.00475198029744996
14,0.00023907405700659734,0.004781482072330268
14,0.042731601770636715,0.0006954697622317625
14,0.042053197039014785,0.000940217244210981
14,0.011862162793682554,0.0016585690952900325
14,0.017746655331891847,0.0010975378455012957
14,0.0013301164185636866,0.0028546958679487745
14,0.0004983710020264385,0.003940766115974001
14,0.0005523213107694499,0.0029890816870146108
14,0.0013303719927857472,0.0024505487771969473
14,0.01743989436746097,0.0014197170778162194
14,0.00181353933243116,0.0019761057910973024
14,0.03663213622801905,0.0010423693742297269
14,0.00020913566826766912,0.026983780669636623
14,0.00020893274885606513,0.027926988195300505
14,0.0002095412235854683,0.014858550469134136
14,0.00021480294840943602,0.008361167697138688
14,0.00021216011556307346,0.014579441149466158
14,0.00022311757353279222,0.006342386514363019
14,0.0002692675791396111,0.006110519840845868
14,0.0002709882020230272,0.006097021183526692
14,0.00029129776229762844,0.005547702585920107
14,0.0428316691284968,0.0007748341223464721
14,0.024837844498988085,0.0011247885960555318
14,0.026759265126242434,0.0010996193519407938
14,0.0011534149806570783,0.005180234527029123
14,0.0009825934098568075,0.005536367591736182
14,0.00141237140892808,0.0028014936554456938
14,0.0016926085257750272,0.0025476841397791988
14,0.018191032096126467,0.001959367588442861
14,0.019449044588322452,0.0014574322765250275
14,0.010948082465222104,0.00217641115736994
14,0.041431500772419604,0.0010994954787792066
14,0.0002095643869495042,0.031762092676833206
14,0.00020977573517869314,0.016485270561018023
14,0.00021499166106579086,0.0116052854097459
14,0.0002169747115195659,0.009192008949576716
14,0.0002150785349469264,0.01130797102399013
14,0.00022556298126638204,0.007140646698774404
14,0.00026176246226196836,0.006622656659494572
14,0.00028474519539295934,0.006554098040009986
14,0.0009421906862005042,0.005706275812190568
14,0.0006488634931504532,0.006056839516849656
14,0.000300709083102242,0.006225213459492172
14,0.05129825591423298,0.0007985869523489546
14,0.048360537960113546,0.0008577959141681224
14,0.02517197377349517,0.0013616335323516295
14,0.026789055723515472,0.0011389983836109672
14,0.001597760219521024,0.003210637782230353
14,0.005180588379283034,0.002633885358413959
14,0.024788040572186074,0.0015333598401643038
14,0.023520883054711554,0.002463582581703698
14,0.0466656061895431,0.0011265675691533516
14,0.00021104303032697935,0.021787664473543137
14,0.0002108692703832528,0.027275244736641193
14,0.00020997768634192746,0.0451830039556924
14,0.00021015529151987834,0.0308697796171027
14,0.0002186311556678204,0.010256258546896416
14,0.00021718670889444606,0.011616328210753351
14,0.00021588987662849249,0.014478155843807202
14,0.0002180523415939926,0.011415346714789314
14,0.00021523874220701533,0.01932757103509863
14,0.00022837239745824247,0.007338956761524873
14,0.0002930449757393885,0.006983886951172893
14,0.0011104959955233482,0.006145747673436438
14,0.00035440118853009487,0.006401878728053803
14,0.0010408981816181849,0.006249519047604413
14,0.051474106717757435,0.000884483370939462
14,0.03066074196345984,0.0011514375485181451
14,0.030220691189766644,0.0011991410357731684
14,0.02983586943386792,0.0013805662498588246
14,0.0285551423088362,0.0014565545564271612
14,0.0023348634376873754,0.0038718331737039213
14,0.0017263486090207697,0.004634460823917124
14,0.011256190291354828,0.003063406635062366
14,0.01663475780476763,0.002678150271243613
14,0.006274502296238295,0.003320422762362012
14,0.025484093726758687,0.0017084493967931748
14,0.00021351958677952489,0.022257023171547038
14,0.00021294304657847366,0.02230804256092645
14,0.00021240912238441596,0.02376263529300869
14,0.00021044481277961678,0.03201150751239991
14,0.0002101612988970628,0.034792519669311066
14,0.00021764162407879764,0.013545927786588191
14,0.00021616316756729173,0.01914550330834364
14,0.00021833174048824935,0.013001017341579064
14,0.00022552273091148178,0.01174415849175224
14,0.00021583170319905887,0.019721942842239867
14,0.00022998707164050737,0.008387619620025091
14,0.0002520883355959956,0.00775005414537
14,0.0002562696397005415,0.007446676991548331
14,0.0002523692185481066,0.007497692112953789
14,0.00024120929631348337,0.007792260196740297
14,0.0003313668557253487,0.007190396487471466
14,0.000355730989205902,0.006596419795608006
14,0.0003712740707959655,0.006489195283589205
14,0.030924314788625423,0.0012395394143419208
14,0.05561561762476968,0.0012277638421409186
14,0.029249275319957992,0.001588779134034027
14,0.0025419454668347886,0.004525506619966999
14,0.0017992489142256787,0.006201333870692967
14,0.011446079201914492,0.003306985482781068
14,0.01946125806820657,0.003229355309940955
14,0.019799230141357434,0.0029705906072714557
14,0.010203732143539628,0.003972048150636099
14,0.028268365893967935,0.00243083239483765
14,0.029248169978735278,0.002330217425264847
14,0.0002139320767162535,0.02319523001387288
14,0.00021375147446952647,0.030708816986407383
14,0.00021365198960416096,0.031040784015115615
14,0.00021231840755952538,0.03374169696693992
14,0.00021253071835065993,0.03364649420209227
14,0.00021016394766136225,0.04562841971337677
14,0.00021086460639240662,0.03676903733361189
14,0.00021805928692531637,0.014099987823353881
14,0.00021842875832027615,0.013454638270013976
14,0.00021942363587234027,0.013390166449332554
14,0.00021864834946828032,0.013420675718996728
14,0.00022399059211975088,0.013311543140022834
14,0.00022794562506494564,0.0128749885621656
14,0.00021618184675599862,0.01978921317850502
14,0.00023220658509682127,0.01162446111967534
14,0.00023347177175934335,0.0089946147181395
14,0.0002559610201780065,0.008837737087356983
14,0.00035978596188953504,0.00661274043449503
14,0.036560323821600994,0.0013100868236832215
14,0.031373071473278294,0.001345604798312375
14,0.03003165912508509,0.0016183622577910983
14,0.029566913933366242,0.00176987680072427
14,0.0026636118929529826,0.0052557660517472135
14,0.0033277035999280734,0.004587788765077975
14,0.016630910773654497,0.0036631237656445654
14,0.013794913791301076,0.003674755972184872
14,0.019951675226543765,0.003182410160672494
14,0.026002563120262674,0.0030928391536609273
14,0.011618963004675313,0.004064442212157617
14,0.011037016227081035,0.004074601289106234
14,0.02833656218851179,0.0024946676535764645
14,0.02829174060186075,0.0028687295548370973
14,0.0002140531529354833,0.028630604169201174
14,0.00021580879746729972,0.02370029447408656
14,0.00021413098055775152,0.02686588863187569
14,0.0002140432597061213,0.03466024651047002
14,0.0002104325122145046,0.04736343472115428
14,0.0002105422338955442,0.04619857242704803
14,0.00021141248986109926,0.04486901377924931
14,0.00021222484902293025,0.04394661165783139
14,0.00021310702527876132,0.04314267717245942
14,0.00021134249291188887,0.0461269050667267
14,0.00022032199191837108,0.013692709846254104
14,0.00021677011686663432,0.019968491779148067
14,0.0002356047393913715,0.009131357906142173
14,0.00030101330363919727,0.008878161255631813
14,0.0010178880971235382,0.006651395878789093
14,0.0003700495716288074,0.006766482178543257
14,0.0003615222243537933,0.0070634613352392435
14,0.039813543396791495,0.0013839150148051605
14,0.0522154982963124,0.0013559403529130633
14,0.030192090621207243,0.001657440022802109
14,0.0035622423091291374,0.0050025349192595525
14,0.010178263683395519,0.004881913001785028
14,0.007466899329245744,0.0048964919081626685
14,0.023816502529928802,0.003200329197923183
14,0.023085458404226836,0.0037801331046855425
14,0.014207320382123325,0.0040853690392881874
14,0.01273090917721332,0.004161869180052182
14,0.028852325586354987,0.0026613675812077117
14,0.02853086206515319,0.0027392493362650037
14,0.0002141183486802294,0.030595929378386854
14,0.00021640854599315931,0.02465624095603327
14,0.00021461843441761229,0.02990601883559665
14,0.00021493017166288953,0.029774741331186908
14,0.0002116618801885452,0.045403952806906914
14,0.0002124541360873366,0.045247348146972156
14,0.00021312328713865363,0.04314682490976836
14,0.00022386852104005497,0.014956799270678164
14,0.00023142270619024114,0.014612519636044772
14,0.00022099318374285394,0.01940229253542639
14,0.00021725894772503342,0.023883920180216147
14,0.00021836823705504853,0.02369174501353567
14,0.00023637208060748143,0.011684304086605382
14,0.00023887548561137277,0.010651169746335041
14,0.00026347045036185726,0.010045232504401685
14,0.00028845057253101093,0.0097380808418013
14,0.0003060004900343179,0.009153515356678398
14,0.00037952345125002074,0.007021840757604108
14,0.0013163573390168775,0.006790419934960737
14,0.0006811839384260456,0.006957878138522125
14,0.00036489009420109656,0.008077949734695765
14,0.04662143703461733,0.0016687104673206719
14,0.03243012420318129,0.001913840952556476
14,0.037301250621312156,0.001861903714305986
14,0.006112911541097973,0.0059414813654110705
14,0.00906019553187478,0.005103597825381155
14,0.009085303709509381,0.004947538998184273
14,0.025425096792066983,0.003251497269820704
14,0.027406689470168662,0.003245860773600989
14,0.024038587911360855,0.003319673046872866
14,0.017671465669144314,0.004140899282747244
14,0.014314523833318328,0.004147003081173841
14,0.013381162623852211,0.004842757355696854
14,0.013396922780442683,0.004376444549037004
14,0.030050736462940316,0.0030416852405997273
14,0.00021416149699860165,0.03078145469725383
14,0.00021691549389036072,0.025939119792333626
14,0.00021213182094749665,0.046630497623706586
14,0.0002133787910955659,0.04578111809898108
14,0.0002131568063947768,0.04580664792826353
14,0.00022388421499974504,0.01923393173791732
14,0.00022640597889228887,0.014961541332272208
